as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
201572,2,4524,0.000442,3.1e-05,1390.546113,0.0,ECO-INITIATIVE LLC,UA,"Retail Stores, Wholesale, and E-commerce Sites",None
48254,2,4524,0.000442,3.1e-05,1390.546113,0.0,20i Limited,GB,Computer and Information Technology,None
197606,2,4524,0.000442,3.1e-05,1390.546113,0.0,Ismael Munoz Hernandez,ES,None,None
197919,2,4524,0.000442,3.1e-05,1390.546113,0.0,Noah van der Aa,NL,None,None
59711,2,4524,0.000442,3.1e-05,1390.546113,0.0,HZ Hosting Ltd,BG,Computer and Information Technology,Internet Service Provider (ISP)
198412,2,4524,0.000442,3.1e-05,1390.546113,0.0,Rage4 Networks Limited,GB,Computer and Information Technology,Software Development
201178,2,4524,0.000442,3.1e-05,1390.546113,0.0,Euronet Telekomunikasyon A.S.,TR,Computer and Information Technology,None
394923,1,4524,0.000221,1.5e-05,1390.546113,0.0,Artfiles LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
210937,1,4524,0.000221,1.5e-05,1390.546113,0.0,Xiufeng Guo,DE,Computer and Information Technology,Software Development
216452,1,4524,0.000221,1.5e-05,1390.546113,0.0,Edvin Basil Samuval,IN,None,None
399358,1,4524,0.000221,1.5e-05,1390.546113,0.0,"Anthropic, PBC",US,None,None
211759,1,4524,0.000221,1.5e-05,1390.546113,0.0,Miku Network Technology Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
216435,1,4524,0.000221,1.5e-05,1390.546113,0.0,Plim Mobile Telecom LLC,US,None,None
209181,1,4524,0.000221,1.5e-05,1390.546113,0.0,Zenex 5ive Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
211051,1,4524,0.000221,1.5e-05,1390.546113,0.0,Dazhong Technology Network Studio of Tieling County,CN,None,None
61323,1,4524,0.000221,1.5e-05,1390.546113,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
207713,1,4524,0.000221,1.5e-05,1390.546113,0.0,GLOBAL INTERNET SOLUTIONS LLC,RU,Finance and Insurance,Insurance Carriers and Agencies
137502,1,4524,0.000221,1.5e-05,1390.546113,0.0,NOMINET UK,GB,Computer and Information Technology,None
15967,1,4524,0.000221,1.5e-05,1390.546113,0.0,Nazwa.pl Sp.z.o.o.,PL,Service,"Law, Business, and Consulting Services"
23145,1,4524,0.000221,1.5e-05,1390.546113,0.0,IBM,US,Manufacturing,Electronics and Computer Components
25923,1,4524,0.000221,1.5e-05,1390.546113,0.0,"ChoicePoint, Inc.",US,Computer and Information Technology,Software Development
30081,1,4524,0.000221,1.5e-05,1390.546113,0.0,"CacheNetworks, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
30811,1,4524,0.000221,1.5e-05,1390.546113,0.0,Optimizely AB,SE,Computer and Information Technology,Other
47720,1,4524,0.000221,1.5e-05,1390.546113,0.0,CORK INTERNET EXCHANGE LIMITED,IE,Computer and Information Technology,Internet Service Provider (ISP)
51430,1,4524,0.000221,1.5e-05,1390.546113,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
54197,1,4524,0.000221,1.5e-05,1390.546113,0.0,TGs4 Networks Inc.,CA,None,None
55081,1,4524,0.000221,1.5e-05,1390.546113,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
58339,1,4524,0.000221,1.5e-05,1390.546113,0.0,MARIA STYLE LTD,GB,"Retail Stores, Wholesale, and E-commerce Sites",None
207487,1,4524,0.000221,1.5e-05,1390.546113,0.0,Gustav Caplan,US,"Retail Stores, Wholesale, and E-commerce Sites",Other
63213,1,4524,0.000221,1.5e-05,1390.546113,0.0,Astute Internet,CA,Computer and Information Technology,Internet Service Provider (ISP)
133480,1,4524,0.000221,1.5e-05,1390.546113,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
400797,1,4524,0.000221,1.5e-05,1390.546113,0.0,Ping Identity Corporation,US,Computer and Information Technology,Internet Service Provider (ISP)
138190,1,4524,0.000221,1.5e-05,1390.546113,0.0,GLOBAL-ICT HONGKONG CO.LIMITED,HK,Service,None
201633,1,4524,0.000221,1.5e-05,1390.546113,0.0,Perfect Sense AB,SE,Service,Other
206368,1,4524,0.000221,1.5e-05,1390.546113,0.0,Alex Liu,US,Computer and Information Technology,Hosting and Cloud Provider
205989,1,4524,0.000221,1.5e-05,1390.546113,0.0,relaxt Webdienstleistungsagentur GmbH,AT,Service,Other
139693,1,4524,0.000221,1.5e-05,1390.546113,0.0,Free Range Cloud Hosting Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
202662,1,4524,0.000221,1.5e-05,1390.546113,0.0,Hytron Network Services Limited,HK,None,None
201836,1,4524,0.000221,1.5e-05,1390.546113,0.0,Garant-Plus-Inform LLC,UA,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
203635,1,4524,0.000221,1.5e-05,1390.546113,0.0,Material Global Limited,GB,Manufacturing,Chemical and Pharmaceutical Manufacturing
201029,1,4524,0.000221,1.5e-05,1390.546113,0.0,Redge Technologies sp. z o.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
200393,1,4524,0.000221,1.5e-05,1390.546113,0.0,Klett IT GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
151464,1,4524,0.000221,1.5e-05,1390.546113,0.0,"Shanghai Luogu Network Technology Co., Ltd.",CN,None,None
141039,1,4524,0.000221,1.5e-05,1390.546113,0.0,TEFINCOM S.A.,PA,Computer and Information Technology,None
140731,1,4524,0.000221,1.5e-05,1390.546113,0.0,TOHU Public Internet,CN,Education and Research,None
16625,3,4524,0.000663,0.0,1390.546113,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
7713,3,4524,0.000663,0.0,1390.546113,0.0,Telekomunikasi Indonesia (PT),ID,Computer and Information Technology,Internet Service Provider (ISP)
6762,2,4524,0.000442,0.0,1390.546113,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
4788,1,4524,0.000221,0.0,1390.546113,0.0,TM TECHNOLOGY SERVICES SDN BHD,MY,Computer and Information Technology,Internet Service Provider (ISP)
4761,3,4524,0.000663,0.0,1390.546113,0.0,PT. INDOSAT Tbk,ID,Computer and Information Technology,Internet Service Provider (ISP)
