org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
Artfiles LLC,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[394923]
"Ashton Holmes, Sole Proprietorship",12,49873,0.00024061115232691034,3.1e-05,1484.2826325706121,2.088551015806973e-08,[33760]
Astute Internet,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[63213]
"Atria Convergence Technologies Pvt. Ltd.,",17,45349,0.00037487044918300293,0.0,93.73651967560014,0.0,[24309]
"Automattic, Inc",2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[2635]
BAI Communications Inc.,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[396113]
BIT BV,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[12859]
BWE CAPITAL LIMITED,3,49873,6.0152788081727585e-05,0.007812,1484.2826325706121,5.263148559833572e-06,[197730]
Bach Kim Network solutions Join stock company,5,45349,0.0001102560144655891,0.0,93.73651967560014,0.0,[135967]
Baoshuo Network,1,4524,0.00022104332449160034,0.0625,1390.546112895012,4.494636993366565e-05,[151814]
"Beijing Baidu Netcom Science and Technology Co., Ltd.",1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[38365]
"Beijing Educational Information Network Service Center Co., Ltd",8,45349,0.00017640962314494256,0.0,93.73651967560014,0.0,[9806]
"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",5,45349,0.0001102560144655891,0.0,93.73651967560014,0.0,[131486]
Beijing Jingdong Shangke Information Technology Co. Ltd.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[137753]
Belcloud LTD,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[44901]
Bell Canada,36,45349,0.0007938433041522415,1.5e-05,93.73651967560014,1.6002300972888094e-07,[577]
Bharat Sanchar Nigam Ltd,67,45349,0.001477430593838894,0.0,93.73651967560014,0.0,[9829]
Bharti Airtel Limited,245,49873,0.004912477693341086,0.039659,1484.2826325706121,2.6719304753512498e-05,"[45609, 9498]"
Black Mesa Corporation,11,49873,0.00022056022296633448,0.004516999999999999,1484.2826325706121,3.0432209478709987e-06,[46997]
Blacknight Internet Solutions Limited,12,45349,0.00026461443471741385,0.0,93.73651967560014,0.0,[39122]
Bouygues Telecom SA,104,45349,0.0022933251008842533,0.001015,93.73651967560014,1.0828223658320944e-05,[5410]
CAT Telecom Public Company Limited,19,45349,0.00041897285496923857,0.0,93.73651967560014,0.0,[4651]
CERN - European Organization for Nuclear Research,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[513]
CERNET2 IX at South China University of Technology,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[24357]
CHINA UNICOM Industrial Internet Backbone,42,45349,0.0009261505215109484,0.0,93.73651967560014,0.0,"[9929, 4837]"
CHINANET Guangdong province network,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[58466]
CHINANET Jiangx province IDC network,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[134238]
CHINANET Liaoning province Dalian MAN network,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[134762]
CHINANET SHAANXI province Cloud Base network,5,45349,0.0001102560144655891,0.0,93.73651967560014,0.0,[134768]
"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[137697]
"CHUAN KAI INTERNATIONAL CO., LTD",1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[133375]
CLARO S.A.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[4230]
CLDIN B.V.,11,45349,0.000242563231824296,0.0,93.73651967560014,0.0,[48635]
CMC Telecom Infrastructure Company,1,4524,0.00022104332449160034,0.003906,1390.546112895012,2.8089683353743684e-06,[38732]
COMMUNITY NETWORK CENTER INCORPORATED.,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[9354]
CORK INTERNET EXCHANGE LIMITED,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[47720]
"CacheNetworks, Inc.",1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[30081]
Cellcom Fixed Line Communication L.P,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[1680]
CentralNic Ltd,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,"[204055, 203961]"
Charter Communications Inc,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[11426]
"Charter Communications, Inc",2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[33363]
China Education and Research Network (CERNET),1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[38255]
China Education and Research Network Center,2,49873,4.010185872115172e-05,1.0,1484.2826325706121,0.0006737261341312816,[4538]
China Mobile,43,45349,0.0009482017244040662,0.0,93.73651967560014,0.0,"[9808, 24547, 24444, 24400]"
China Mobile Communications Corporation,29,45349,0.0006394848839004168,0.0,93.73651967560014,0.0,"[56046, 56040, 56041]"
China Mobile International Limited,19,49873,0.0003809676578509414,0.0,1484.2826325706121,0.0,[58453]
China Telecom,29,45349,0.0006394848839004168,0.0,93.73651967560014,0.0,"[134756, 140903, 137702, 140061, 139203]"
China Telecom (Group),5,45349,0.0001102560144655891,0.0,93.73651967560014,0.0,"[4835, 4812, 4811]"
China Unicom,6,45349,0.00013230721735870693,0.0,93.73651967560014,0.0,"[136959, 140716, 138421, 4808]"
ChinaTelecom Cybersecurity Tech,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[58777]
"ChoicePoint, Inc.",14,49873,0.0002807130110480621,1.5e-05,1484.2826325706121,1.0105892011969224e-08,[25923]
Christopher Mountford,1,4524,0.00022104332449160034,0.000244,1390.546112895012,1.7547062822103068e-07,[206981]
"Chunghwa Telecom Co., Ltd.",3,45349,6.615360867935346e-05,0.0,93.73651967560014,0.0,[3462]
Citytelecom LLC,3,4524,0.000663129973474801,3.0,1390.546112895012,0.002157425756815951,[3175]
Claro NXT Telecomunicacoes Ltda,279,49873,0.005594209291600666,0.003906,1484.2826325706121,2.631574279916786e-06,[28573]
"Cloudflare London, LLC",16,4524,0.0035366931918656055,3.000198,1390.546112895012,0.0021575681469159012,[209242]
"Cloudflare, Inc.",2616,49873,0.05245323120726646,0.010026,1484.2826325706121,6.75477822080023e-06,"[13335, 395747]"
Clouvider Limited,32,49873,0.0006416297395384276,9.00058,1484.2826325706121,0.00606392596833933,[62240]
Cogent Communications,9,49873,0.00018045836424518278,0.015656,1484.2826325706121,1.0547856355959344e-05,[174]
ComClark Network & Technology Corp,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[17639]
Combell NV,207,45349,0.004564598998875388,0.0,93.73651967560014,0.0,[34762]
"Comcast Cable Communications, LLC",44,45349,0.000970252927297184,0.0,93.73651967560014,0.0,[7922]
Comfortel Ltd.,3,4524,0.000663129973474801,2.000015,1390.546112895012,0.0014382946250060848,[56534]
Corporate / Direct Member IDNIC,17,45349,0.00037487044918300293,0.0,93.73651967560014,0.0,[55818]
Cox Communications Inc.,2,4524,0.0004420866489832007,2.0,1390.546112895012,0.0014382838378773008,[22773]
Cr0bar Limited,4,4524,0.0008841732979664014,6.1e-05,1390.546112895012,4.386765705525767e-08,[56758]
DEFSOLUTION LLC,10,45349,0.0002205120289311782,5.0,93.73651967560014,0.05334100324296031,[197992]
DGN TEKNOLOJI A.S.,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[43260]
DNS0.EU A.D.,2,4524,0.0004420866489832007,2.0,1390.546112895012,0.0014382838378773008,[50902]
DNT Solutions,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[147057]
Daniel Cid,3,4524,0.000663129973474801,4.6e-05,1390.546112895012,3.3080528271177914e-08,[205157]
Data102,8,45349,0.00017640962314494256,0.0,93.73651967560014,0.0,[17185]
Datacamp Limited,19,49873,0.0003809676578509414,0.000244,1484.2826325706121,1.643891767280327e-07,"[212238, 60068]"
Dattatec.com,4,45349,8.820481157247128e-05,0.0,93.73651967560014,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[211051]
Delta Ltd,41,49873,0.0008220881037836104,7.5000610000000005,1484.2826325706121,0.0050529871032787945,[213220]
Deutsche Glasfaser Wholesale GmbH,160,45349,0.003528192462898851,0.0,93.73651967560014,0.0,[60294]
Deutsche Telekom AG,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[3320]
Developed Methods LLC,41,4524,0.009062776304155614,0.004517,1390.546112895012,3.2483640478458838e-06,[400519]
Dialog Axiata Plc,3,45349,6.615360867935346e-05,0.0,93.73651967560014,0.0,[18001]
Differ Communications Limited,1,4524,0.00022104332449160034,0.0625,1390.546112895012,4.494636993366565e-05,[399558]
Dimension Data,19,45349,0.00041897285496923857,0.0,93.73651967560014,0.0,"[10474, 3741]"
Dmitrii Vladimirovich Malkov,9,4524,0.001989389920424403,9.0,1390.546112895012,0.006472277270447854,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[197695]
ECO-INITIATIVE LLC,2,4524,0.0004420866489832007,3.1e-05,1390.546112895012,2.2293399487098163e-08,[201572]
ENTEL PERU S.A.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,45349,2.205120289311782e-05,1.5e-05,93.73651967560014,1.6002300972888094e-07,[268972]
ETISALAT MISR,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[36992]
"Eagle Sky Co., Lt",20,45349,0.0004410240578623564,0.0,93.73651967560014,0.0,[55303]
Economia a.s.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[43614]
Edgecast Inc.,90,49873,0.0018045836424518276,0.001358,1484.2826325706121,9.149200901502804e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[216452]
Emirates Integrated Telecommunications Company PJSC,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[15802]
Eons Data Communications Limited,4,45349,8.820481157247128e-05,3.1e-05,93.73651967560014,3.3071422010635397e-07,[138997]
EpicUp Holdings Inc,62,4524,0.013704686118479222,992.0,1390.546112895012,0.7133887835871412,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[196733]
EuroByte LLC,4,45349,8.820481157247128e-05,0.0,93.73651967560014,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4524,0.0004420866489832007,3.1e-05,1390.546112895012,2.2293399487098163e-08,[201178]
F3 Netze e.V.,1,45349,2.205120289311782e-05,1.5e-05,93.73651967560014,1.6002300972888094e-07,[205100]
FIBERTEL PERU S.A.,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[266732]
FIBRAWORLD TELECOM S.A.U.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[200738]
"Facebook, Inc.",7953,45349,0.17537321660896601,2e-06,93.73651967560014,2.1336401297184125e-08,[32934]
"Fastly, Inc.",150,4524,0.033156498673740056,1.439896,1390.546112895012,0.001035489572512087,[54113]
FeiYa Network LTD.,1,4524,0.00022104332449160034,0.003906,1390.546112895012,2.8089683353743684e-06,[199465]
Ferdinand Zink trading as Tube-Hosting,8,4524,0.0017683465959328027,7.003906,1390.546112895012,0.0050368024009059265,[49581]
Fiber Operator B.V.,16,45349,0.0003528192462898851,0.0,93.73651967560014,0.0,[207375]
Fiberocity Ltd,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[199614]
First Root UG (haftungsbeschraenkt),1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[41108]
"Fly.io, Inc.",52,4524,0.011494252873563218,0.000793,1390.546112895012,5.702795417183498e-07,[40509]
Ford Motor Company,13,45349,0.00028666563761053167,0.0,93.73651967560014,0.0,[3389]
"Fork Networking, LLC",2,45349,4.410240578623564e-05,3.1e-05,93.73651967560014,3.3071422010635397e-07,[46841]
FranTech Solutions,118,49873,0.002366009664547952,1.314209,1484.2826325706121,0.0008854169490105375,[53667]
Free Pro SAS,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[30781]
Free Range Cloud Hosting Inc,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[139693]
Free Range Cloud Hosting Inc.,3,49873,6.0152788081727585e-05,0.003922,1484.2826325706121,2.6423538980628864e-06,[53356]
"Fundacao para a Ciencia e a Tecnologia, I.P.",15,45349,0.0003307680433967673,1e-06,93.73651967560014,1.0668200648592063e-08,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[35492]
"GALAXYGATE, LLC",28,45349,0.000617433681007299,0.000427,93.73651967560014,4.555321676948811e-06,[397031]
GANDI SAS,3,45349,6.615360867935346e-05,0.0,93.73651967560014,0.0,[209453]
GLOBAL INTERNET SOLUTIONS LLC,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[207713]
GLOBAL-ICT HONGKONG CO.LIMITED,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[138190]
GNET Internet Telekomunikasyon A.S.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[42846]
GREEN FLOID LLC,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[204957]
GTHost,3,45349,6.615360867935346e-05,0.0,93.73651967560014,0.0,[63023]
GTS Telecom SRL,32,45349,0.0007056384925797702,0.0,93.73651967560014,0.0,[5606]
GalaxyStar LLC,3,4524,0.000663129973474801,3.0,1390.546112895012,0.002157425756815951,[206873]
Garant-Plus-Inform LLC,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[201836]
Getechbrothers,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[150445]
Go-Trex Holding BV,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[199752]
GoCodeIT Inc,1,45349,2.205120289311782e-05,1.5e-05,93.73651967560014,1.6002300972888094e-07,[835]
Google LLC,2234,49873,0.044793776191526476,0.112732,1484.2826325706121,7.595049455288763e-05,"[36492, 396982, 15169]"
"GridFury, LLC",4,45349,8.820481157247128e-05,0.0,93.73651967560014,0.0,[40630]
"Grupo Loading Systems, S.L.",2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[198066]
Guanzhong Chen,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[200351]
Gustav Caplan,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[207487]
H4Y Technologies LLC,4,45349,8.820481157247128e-05,4e-06,93.73651967560014,4.267280259436825e-08,[397373]
"HAProxy Technologies, Inc.",22,45349,0.000485126463648592,0.0,93.73651967560014,0.0,[11019]
HATS NETWORK INC.,1,4524,0.00022104332449160034,0.000244,1390.546112895012,1.7547062822103068e-07,[203314]
HKBN Enterprise Solutions HK Limited,20,45349,0.0004410240578623564,0.0,93.73651967560014,0.0,[9381]
HLL LLC,1,45349,2.205120289311782e-05,1.5e-05,93.73651967560014,1.6002300972888094e-07,[51115]
HOSTKEY,11,45349,0.000242563231824296,10.0,93.73651967560014,0.10668200648592062,[395839]
HOSTKEY B.V.,10,49873,0.00020050929360575863,4.000977,1484.2826325706121,0.0026955627669581726,"[50867, 57043]"
HZ Hosting Ltd,2,4524,0.0004420866489832007,3.1e-05,1390.546112895012,2.2293399487098163e-08,[59711]
Hivelocity Inc,15,49873,0.00030076394040863796,5.009079,1484.2826325706121,0.003374747430228186,[61317]
Hohl IT e.U.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[40994]
Host Europe GmbH,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4524,0.0008841732979664014,4.0,1390.546112895012,0.0028765676757546016,[207990]
Hostinger International Limited,1052,49873,0.021093577687325806,0.00029,1484.2826325706121,1.9538057889807166e-07,[47583]
Hostpoint AG,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[29097]
Hot-Net internet services Ltd.,5,45349,0.0001102560144655891,0.0,93.73651967560014,0.0,[12849]
Huawei,3,45349,6.615360867935346e-05,0.0,93.73651967560014,0.0,[55990]
Huicast Telecom Limited,6,4524,0.001326259946949602,9.2e-05,1390.546112895012,6.616105654235583e-08,[60539]
Hurricane Electric LLC,751,49873,0.015058247949792472,0.070371,1484.2826325706121,4.7410781784952423e-05,[6939]
"Hutchison CP Telecommunications, PT",1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[45727]
Hytron Network Services Limited,2,4524,0.0004420866489832007,0.003921,1390.546112895012,2.819755464158448e-06,"[151407, 202662]"
I-SERVERS LTD,35,49873,0.0007017825276201552,35.0,1484.2826325706121,0.023580414694594855,[209641]
IBM,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[23145]
"IDC, China Telecommunications Corporation",2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[23724]
IELO-LIAZO SERVICES SAS,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[29075]
IMPERVA INC,10,45349,0.0002205120289311782,0.0,93.73651967560014,0.0,[62571]
INSYS LLC,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[28890]
IONOS SE,3,45349,6.615360867935346e-05,0.0,93.73651967560014,0.0,[8560]
IP SERVER LLC,38,49873,0.0007619353157018828,36.0,1484.2826325706121,0.024254140828726137,[44812]
IT Express Ltd.,9,4524,0.001989389920424403,7.000031,1390.546112895012,0.0050340157259700395,[47596]
ITL LLC,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[21100]
Ilm-Provider UG (haftungsbeschraenkt),1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[196968]
Incapsula Inc,315,49873,0.0063160427485813965,0.001358,1484.2826325706121,9.149200901502804e-07,[19551]
Infomaniak Network SA,3,45349,6.615360867935346e-05,0.0,93.73651967560014,0.0,[29222]
Infosimples Ltda.,13,4524,0.0028735632183908046,0.006836,1390.546112895012,4.916054157864614e-06,[270410]
Init7 (Switzerland) Ltd.,4,45349,8.820481157247128e-05,0.0,93.73651967560014,0.0,[13030]
InnoGames GmbH,124,45349,0.0027343491587466097,0.0,93.73651967560014,0.0,[208058]
InterXion Hrvatska d.o.o.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[199244]
Intergrid Group Pty Ltd,9,49873,0.00018045836424518278,2.3e-05,1484.2826325706121,1.5495701085019475e-08,[133480]
Internet Initiative Japan Inc.,4,45349,8.820481157247128e-05,0.0,93.73651967560014,0.0,[2497]
Ismael Munoz Hernandez,2,4524,0.0004420866489832007,3.1e-05,1390.546112895012,2.2293399487098163e-08,[197606]
"JCOM Co., Ltd.",1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[9824]
JSC IOT,13,49873,0.0002606620816874862,10.0,1484.2826325706121,0.006737261341312816,[29182]
JSC RTComm.RU,8,45349,0.00017640962314494256,0.0,93.73651967560014,0.0,[8342]
Jikai Ren,2,4524,0.0004420866489832007,3.1e-05,1390.546112895012,2.2293399487098163e-08,[206843]
"Joe's Datacenter, LLC",2,45349,4.410240578623564e-05,3.1e-05,93.73651967560014,3.3071422010635397e-07,[19969]
John Mark Gabriel Caguicla,20,4524,0.004420866489832007,0.000534,1390.546112895012,3.8402178471323926e-07,[200866]
Joint Institute for Nuclear Research,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[2875]
Jonas Pasche,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[205766]
Jordan Telecommunications PSC,13,45349,0.00028666563761053167,0.0,93.73651967560014,0.0,[8697]
Jump Networks Ltd,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[8943]
KEVAG Telekom GmbH,4,45349,8.820481157247128e-05,0.0,93.73651967560014,0.0,[12360]
KIFU (Governmental Info Tech Development Agency),1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[1955]
KIRILL ZINOV,2,4524,0.0004420866489832007,0.007812,1390.546112895012,5.617936670748737e-06,[199186]
KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung,22,45349,0.000485126463648592,0.0,93.73651967560014,0.0,[29413]
KaasHosting B.V.,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[211786]
Kaopu Cloud HK Limited,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[138915]
Kew Solutions Unipessoal Lda,18,4524,0.003978779840848806,18.0,1390.546112895012,0.012944554540895707,"[209968, 56849, 51126, 52042]"
Kirino LLC,28,49873,0.0005614260220961242,0.000885,1484.2826325706121,5.962476287061843e-07,[41378]
Klett IT GmbH,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[200393]
Kontel LLC,6,49873,0.00012030557616345517,4.0,1484.2826325706121,0.0026949045365251265,[204490]
LEASEWEB UK LIMITED,4,49873,8.020371744230345e-05,4.6e-05,1484.2826325706121,3.099140217003895e-08,[205544]
LINE Corporation,2,45349,4.410240578623564e-05,0.0,93.73651967560014,0.0,[38631]
"LLC ""Internet Tehnologii""",2,45349,4.410240578623564e-05,3.1e-05,93.73651967560014,3.3071422010635397e-07,[45027]
"LLC ""MASTERHOST""",8,45349,0.00017640962314494256,0.0,93.73651967560014,0.0,[25532]
LLC Baxet,10,4524,0.0022104332449160036,8.000031,1390.546112895012,0.00575315764490869,"[51659, 49392]"
LLC Vpsville,22,49873,0.00044112044593266897,8.1875,1484.2826325706121,0.005516132723199868,[59504]
Latitude.sh,164,49873,0.0032883524151344416,32.000183,1484.2826325706121,0.021559359584083556,[396356]
Latitude.sh LTDA,36,45349,0.0007938433041522415,3.4e-05,93.73651967560014,3.6271882205213014e-07,[262287]
LeaseWeb Netherlands B.V.,54,49873,0.0010827501854710965,6.000002,1484.2826325706121,0.004042358152239958,[60781]
Leaseweb Deutschland GmbH,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[28753]
"Leaseweb USA, Inc.",120,49873,0.0024061115232691037,13.000036999999999,1484.2826325706121,0.008758464671573624,"[30633, 396362]"
LightWave Networks,4,45349,8.820481157247128e-05,4e-06,93.73651967560014,4.267280259436825e-08,"[12167, 26527]"
Lilith Network INC.,1,4524,0.00022104332449160034,0.003906,1390.546112895012,2.8089683353743684e-06,[202528]
"Limelight Networks, Inc.",8,45349,0.00017640962314494256,0.0,93.73651967560014,0.0,[22822]
LoudTronix Inc.,10,49873,0.00020050929360575863,0.00061,1484.2826325706121,4.1097294182008174e-07,[205212]
Louvetel Comunicação Comercial Ltda ME,1,4524,0.00022104332449160034,0.000244,1390.546112895012,1.7547062822103068e-07,[263110]
Luiz Fernando Ribeiro Amaral,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[209114]
M247 Europe SRL,248,49873,0.0049726304814228135,0.002519,1484.2826325706121,1.6971161318766984e-06,[9009]
MARIA STYLE LTD,1,4524,0.00022104332449160034,1.5e-05,1390.546112895012,1.0787128784079755e-08,[58339]
MAYBANK Data Center (Co-Location),29,45349,0.0006394848839004168,0.0,93.73651967560014,0.0,"[45430, 131445]"
MD TECHNOLOGY LIMITED,2,4524,0.0004420866489832007,0.000488,1390.546112895012,3.5094125644206135e-07,[199974]
MENA LEVANT W.L.L,1,45349,2.205120289311782e-05,0.0,93.73651967560014,0.0,[59605]
MOACK.Co.LTD,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[135605]
MRGROUP INVESTMENTS LIMITED,1,4524,0.00022104332449160034,1.0,1390.546112895012,0.0007191419189386504,[61178]
