org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
China Unicom,6,45359,0.0001322780484578584,0.0,93.73252504844292,0.0,"[140716, 136959, 138421, 4808]"
ChinaTelecom Cybersecurity Tech,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[58777]
"ChoicePoint, Inc.",14,49882,0.000280662363177098,1.5e-05,1481.282559452244,1.0126359690312411e-08,[25923]
Christopher Mountford,1,4523,0.00022109219544550078,0.000244,1387.550034403801,1.7584951457612935e-07,[206981]
"Chunghwa Telecom Co., Ltd.",3,45359,6.61390242289292e-05,0.0,93.73252504844292,0.0,[3462]
Citytelecom LLC,3,4523,0.0006632765863365023,3.0,1387.550034403801,0.002162084195608148,[3175]
Claro NXT Telecomunicacoes Ltda,285,49882,0.005713483821819494,0.003906,1481.282559452244,2.636904063357352e-06,[28573]
"Cloudflare London, LLC",16,4523,0.0035374751271280125,3.000198,1387.550034403801,0.002162226893165058,[209242]
"Cloudflare, Inc.",2619,49882,0.052503909225772825,0.010041,1481.282559452244,6.778585176695127e-06,"[13335, 395747]"
Clouvider Limited,31,49882,0.0006214666613207169,8.00058,1481.282559452244,0.0054011167207413105,[62240]
Cogent Communications,10,49882,0.00020047311655506996,0.015656,1481.282559452244,1.0569219154102074e-05,[174]
ComClark Network & Technology Corp,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[17639]
Combell NV,207,45359,0.004563592671796115,0.0,93.73252504844292,0.0,[34762]
"Comcast Cable Communications, LLC",45,45359,0.000992085363433938,0.0,93.73252504844292,0.0,[7922]
Comfortel Ltd.,3,4523,0.0006632765863365023,2.000015,1387.550034403801,0.0014414002741597433,[56534]
Corporate / Direct Member IDNIC,17,45359,0.00037478780396393217,0.0,93.73252504844292,0.0,[55818]
Cox Communications Inc.,2,4523,0.00044218439089100157,2.0,1387.550034403801,0.0014413894637387652,[22773]
Cr0bar Limited,4,4523,0.0008843687817820031,6.1e-05,1387.550034403801,4.396237864403234e-08,[56758]
DEFSOLUTION LLC,10,45359,0.0002204634140964307,5.0,93.73252504844292,0.05334327649250776,[197992]
DGN TEKNOLOJI A.S.,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[43260]
DNS0.EU A.D.,2,4523,0.00044218439089100157,2.0,1387.550034403801,0.0014413894637387652,[50902]
DNT Solutions,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[147057]
Daniel Cid,3,4523,0.0006632765863365023,4.6e-05,1387.550034403801,3.31519576659916e-08,[205157]
Data102,8,45359,0.00017637073127714455,0.0,93.73252504844292,0.0,[17185]
Datacamp Limited,19,49882,0.00038089892145463293,0.000244,1481.282559452244,1.6472211762908188e-07,"[212238, 60068]"
Dattatec.com,4,45359,8.818536563857227e-05,0.0,93.73252504844292,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[211051]
Delta Ltd,41,49882,0.0008219397778757868,7.5000610000000005,1481.282559452244,0.005063221025685613,[213220]
Denpa Ltd.,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[131662]
Deutsche Glasfaser Wholesale GmbH,160,45359,0.0035274146255428913,0.0,93.73252504844292,0.0,[60294]
Deutsche Telekom AG,2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[3320]
Developed Methods LLC,41,4523,0.009064780013265532,0.004517,1387.550034403801,3.2553781038540016e-06,[400519]
Dialog Axiata Plc,3,45359,6.61390242289292e-05,0.0,93.73252504844292,0.0,[18001]
Differ Communications Limited,1,4523,0.00022109219544550078,0.0625,1387.550034403801,4.504342074183641e-05,[399558]
Dimension Data,19,45359,0.00041888048678321834,0.0,93.73252504844292,0.0,"[10474, 3741]"
Dmitrii Vladimirovich Malkov,9,4523,0.001989829759009507,9.0,1387.550034403801,0.006486252586824444,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",3,45359,6.61390242289292e-05,0.0,93.73252504844292,0.0,[197695]
ECO-INITIATIVE LLC,2,4523,0.00044218439089100157,3.1e-05,1387.550034403801,2.2341536687950862e-08,[201572]
ENTEL PERU S.A.,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,45359,2.2046341409643068e-05,1.5e-05,93.73252504844292,1.6002982947752327e-07,[268972]
ETISALAT MISR,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[36992]
"Eagle Sky Co., Lt",20,45359,0.0004409268281928614,0.0,93.73252504844292,0.0,[55303]
Economia a.s.,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[43614]
Edgecast Inc.,90,49882,0.0018042580489956296,0.001358,1481.282559452244,9.167730972962836e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[216452]
Emirates Integrated Telecommunications Company PJSC,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[15802]
Eons Data Communications Limited,3,45359,6.61390242289292e-05,3.1e-05,93.73252504844292,3.307283142535481e-07,[138997]
EpicUp Holdings Inc,62,4523,0.013707716117621048,992.0,1387.550034403801,0.7149291740144276,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[196733]
EuroByte LLC,4,45359,8.818536563857227e-05,0.0,93.73252504844292,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4523,0.00044218439089100157,3.1e-05,1387.550034403801,2.2341536687950862e-08,[201178]
F3 Netze e.V.,1,45359,2.2046341409643068e-05,1.5e-05,93.73252504844292,1.6002982947752327e-07,[205100]
FIBERTEL PERU S.A.,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[266732]
FIBRAWORLD TELECOM S.A.U.,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[200738]
"Facebook, Inc.",7951,45359,0.17529046054807204,2e-06,93.73252504844292,2.1337310597003102e-08,[32934]
"Fastly, Inc.",151,49882,0.0030271440599815565,1.4399110000000002,1481.282559452244,0.0009720704472024956,[54113]
FeiYa Network LTD.,1,4523,0.00022109219544550078,0.003906,1387.550034403801,2.815033622681809e-06,[199465]
Ferdinand Zink trading as Tube-Hosting,8,4523,0.0017687375635640063,7.003906,1387.550034403801,0.00504767815670836,[49581]
Fiber Operator B.V.,14,45359,0.000308648779735003,0.0,93.73252504844292,0.0,[207375]
Fiberocity Ltd,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[199614]
First Root UG (haftungsbeschraenkt),1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[41108]
"Fly.io, Inc.",52,49882,0.0010424602060863637,0.0007930000000000001,1481.282559452244,5.353468822945161e-07,[40509]
Ford Motor Company,13,45359,0.0002866024383253599,0.0,93.73252504844292,0.0,[3389]
"Fork Networking, LLC",2,45359,4.4092682819286136e-05,3.1e-05,93.73252504844292,3.307283142535481e-07,[46841]
FranTech Solutions,117,49882,0.0023455354636943188,1.314194,1481.282559452244,0.0008872000764566952,[53667]
Free Pro SAS,2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[30781]
Free Range Cloud Hosting Inc,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[139693]
Free Range Cloud Hosting Inc.,3,49882,6.014193496652099e-05,0.003922,1481.282559452244,2.647705513693685e-06,[53356]
"Fundacao para a Ciencia e a Tecnologia, I.P.",15,45359,0.00033069512114464606,1e-06,93.73252504844292,1.0668655298501551e-08,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[35492]
"GALAXYGATE, LLC",28,45359,0.000617297559470006,0.000427,93.73252504844292,4.5555158124601625e-06,[397031]
GANDI SAS,3,45359,6.61390242289292e-05,0.0,93.73252504844292,0.0,[209453]
GLOBAL INTERNET SOLUTIONS LLC,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[207713]
GLOBAL-ICT HONGKONG CO.LIMITED,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[138190]
GNET Internet Telekomunikasyon A.S.,2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[42846]
GTHost,3,45359,6.61390242289292e-05,0.0,93.73252504844292,0.0,[63023]
GTS Telecom SRL,32,45359,0.0007054829251085782,0.0,93.73252504844292,0.0,[5606]
GalaxyStar LLC,3,4523,0.0006632765863365023,3.0,1387.550034403801,0.002162084195608148,[206873]
Garant-Plus-Inform LLC,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[201836]
Getechbrothers,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[150445]
Go-Trex Holding BV,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[199752]
GoCodeIT Inc,1,45359,2.2046341409643068e-05,1.5e-05,93.73252504844292,1.6002982947752327e-07,[835]
Google LLC,2234,49882,0.04478569423840263,0.112732,1481.282559452244,7.61043187072199e-05,"[36492, 396982, 15169]"
"GridFury, LLC",4,45359,8.818536563857227e-05,0.0,93.73252504844292,0.0,[40630]
Guanzhong Chen,2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[200351]
Gustav Caplan,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[207487]
H4Y Technologies LLC,4,45359,8.818536563857227e-05,4e-06,93.73252504844292,4.2674621194006205e-08,[397373]
"HAProxy Technologies, Inc.",22,45359,0.0004850195110121475,0.0,93.73252504844292,0.0,[11019]
HATS NETWORK INC.,1,4523,0.00022109219544550078,0.000244,1387.550034403801,1.7584951457612935e-07,[203314]
HKBN Enterprise Solutions HK Limited,20,45359,0.0004409268281928614,0.0,93.73252504844292,0.0,[9381]
HLL LLC,1,45359,2.2046341409643068e-05,1.5e-05,93.73252504844292,1.6002982947752327e-07,[51115]
HOSTKEY,11,45359,0.00024250975550607376,10.0,93.73252504844292,0.10668655298501552,[395839]
HOSTKEY B.V.,10,49882,0.00020047311655506996,4.000977,1481.282559452244,0.0027010221476444717,"[50867, 57043]"
HZ Hosting Ltd,2,4523,0.00044218439089100157,3.1e-05,1387.550034403801,2.2341536687950862e-08,[59711]
Hivelocity Inc,15,49882,0.00030070967483260497,5.009079,1481.282559452244,0.0033815823780793597,[61317]
Hohl IT e.U.,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[40994]
Host Europe GmbH,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4523,0.0008843687817820031,4.0,1387.550034403801,0.0028827789274775304,[207990]
Hostinger International Limited,1052,49882,0.02108977186159336,0.00029,1481.282559452244,1.9577628734603993e-07,[47583]
Hostpoint AG,3,45359,6.61390242289292e-05,0.0,93.73252504844292,0.0,[29097]
Hot-Net internet services Ltd.,5,45359,0.00011023170704821535,0.0,93.73252504844292,0.0,[12849]
Huawei,3,45359,6.61390242289292e-05,0.0,93.73252504844292,0.0,[55990]
Huicast Telecom Limited,6,4523,0.0013265531726730046,9.2e-05,1387.550034403801,6.63039153319832e-08,[60539]
Hurricane Electric LLC,748,49882,0.014995389118319234,0.070294,1481.282559452244,4.7454821871388034e-05,[6939]
"Hutchison CP Telecommunications, PT",1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[45727]
Hytron Network Services Limited,2,4523,0.00044218439089100157,0.003921,1387.550034403801,2.825844043659849e-06,"[151407, 202662]"
I-SERVERS LTD,35,49882,0.0007016559079427449,35.0,1481.282559452244,0.023628172610728956,[209641]
IBM,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[23145]
"IDC, China Telecommunications Corporation",2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[23724]
IELO-LIAZO SERVICES SAS,2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[29075]
IMPERVA INC,10,45359,0.0002204634140964307,0.0,93.73252504844292,0.0,[62571]
INSYS LLC,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[28890]
IONOS SE,3,45359,6.61390242289292e-05,0.0,93.73252504844292,0.0,[8560]
IP SERVER LLC,38,49882,0.0007617978429092659,36.0,1481.282559452244,0.024303263256749787,[44812]
IT Express Ltd.,9,4523,0.001989829759009507,7.000031,1387.550034403801,0.0050448854646223664,[47596]
ITL LLC,2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[21100]
Ilm-Provider UG (haftungsbeschraenkt),1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[196968]
Incapsula Inc,315,49882,0.006314903171484704,0.001358,1481.282559452244,9.167730972962836e-07,[19551]
Infomaniak Network SA,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[29222]
Infosimples Ltda.,13,4523,0.00287419854079151,0.006836,1387.550034403801,4.9266691870591e-06,[270410]
Init7 (Switzerland) Ltd.,4,45359,8.818536563857227e-05,0.0,93.73252504844292,0.0,[13030]
InnoGames GmbH,124,45359,0.0027337463347957406,0.0,93.73252504844292,0.0,[208058]
InterXion Hrvatska d.o.o.,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[199244]
Intergrid Group Pty Ltd,9,49882,0.00018042580489956297,2.3e-05,1481.282559452244,1.552708485847903e-08,[133480]
Internet Initiative Japan Inc.,4,45359,8.818536563857227e-05,0.0,93.73252504844292,0.0,[2497]
Ismael Munoz Hernandez,2,4523,0.00044218439089100157,3.1e-05,1387.550034403801,2.2341536687950862e-08,[197606]
"JCOM Co., Ltd.",1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[9824]
JSC IOT,13,49882,0.00026061505152159093,10.0,1481.282559452244,0.0067509064602082735,[29182]
JSC RTComm.RU,9,45359,0.00019841707268678763,0.0,93.73252504844292,0.0,[8342]
Jikai Ren,2,4523,0.00044218439089100157,3.1e-05,1387.550034403801,2.2341536687950862e-08,[206843]
"Joe's Datacenter, LLC",2,45359,4.4092682819286136e-05,3.1e-05,93.73252504844292,3.307283142535481e-07,[19969]
John Mark Gabriel Caguicla,20,4523,0.004421843908910016,0.000534,1387.550034403801,3.8485098681825033e-07,[200866]
Joint Institute for Nuclear Research,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[2875]
Jonas Pasche,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[205766]
Jordan Telecommunications PSC,13,45359,0.0002866024383253599,0.0,93.73252504844292,0.0,[8697]
Jump Networks Ltd,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[8943]
KEVAG Telekom GmbH,4,45359,8.818536563857227e-05,0.0,93.73252504844292,0.0,[12360]
KIFU (Governmental Info Tech Development Agency),1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[1955]
KIRILL ZINOV,2,4523,0.00044218439089100157,0.007812,1387.550034403801,5.630067245363618e-06,[199186]
KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung,22,45359,0.0004850195110121475,0.0,93.73252504844292,0.0,[29413]
KaasHosting B.V.,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[211786]
Kaopu Cloud HK Limited,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[138915]
Kew Solutions Unipessoal Lda,18,4523,0.003979659518019014,18.0,1387.550034403801,0.012972505173648887,"[209968, 56849, 51126, 52042]"
Kirino LLC,28,49882,0.000561324726354196,0.000885,1481.282559452244,5.974552217284322e-07,[41378]
Klett IT GmbH,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[200393]
Kontel LLC,6,49882,0.00012028386993304198,4.0,1481.282559452244,0.0027003625840833095,[204490]
LEASEWEB UK LIMITED,4,49882,8.018924662202799e-05,4.6e-05,1481.282559452244,3.105416971695806e-08,[205544]
LINE Corporation,2,45359,4.4092682819286136e-05,0.0,93.73252504844292,0.0,[38631]
"LLC ""Internet Tehnologii""",2,45359,4.4092682819286136e-05,3.1e-05,93.73252504844292,3.307283142535481e-07,[45027]
"LLC ""MASTERHOST""",8,45359,0.00017637073127714455,0.0,93.73252504844292,0.0,[25532]
LLC Baxet,10,4523,0.002210921954455008,8.000031,1387.550034403801,0.005765580196491749,"[51659, 49392]"
LLC Vpsville,22,49882,0.0004410408564211539,8.1875,1481.282559452244,0.005527304664295524,[59504]
Latitude.sh,164,49882,0.0032877591115031473,32.000183,1481.282559452244,0.0216030242142547,[396356]
Latitude.sh LTDA,36,45359,0.0007936682907471505,3.4e-05,93.73252504844292,3.6273428014905274e-07,[262287]
LeaseWeb Netherlands B.V.,54,49882,0.0010825548293973777,6.000002,1481.282559452244,0.004050545226306257,[60781]
Leaseweb Deutschland GmbH,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[28753]
"Leaseweb USA, Inc.",126,49882,0.0025259612685938817,14.000041,1481.282559452244,0.00945129672300807,"[30633, 396362]"
LightWave Networks,4,45359,8.818536563857227e-05,4e-06,93.73252504844292,4.2674621194006205e-08,"[12167, 26527]"
Lilith Network INC.,1,4523,0.00022109219544550078,0.003906,1387.550034403801,2.815033622681809e-06,[202528]
"Limelight Networks, Inc.",8,45359,0.00017637073127714455,0.0,93.73252504844292,0.0,[22822]
LoudTronix Inc.,10,49882,0.00020047311655506996,0.00061,1481.282559452244,4.1180529407270466e-07,[205212]
Louvetel Comunicação Comercial Ltda ME,1,4523,0.00022109219544550078,0.000244,1387.550034403801,1.7584951457612935e-07,[263110]
Luiz Fernando Ribeiro Amaral,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[209114]
M247 Europe SRL,248,49882,0.004971733290565735,0.002519,1481.282559452244,1.7005533373264642e-06,[9009]
MARIA STYLE LTD,1,4523,0.00022109219544550078,1.5e-05,1387.550034403801,1.081042097804074e-08,[58339]
MAYBANK Data Center (Co-Location),29,45359,0.000639343900879649,0.0,93.73252504844292,0.0,"[45430, 131445]"
MD TECHNOLOGY LIMITED,2,4523,0.00044218439089100157,0.000488,1387.550034403801,3.516990291522587e-07,[199974]
MENA LEVANT W.L.L,1,45359,2.2046341409643068e-05,0.0,93.73252504844292,0.0,[59605]
MOACK.Co.LTD,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[135605]
MRGROUP INVESTMENTS LIMITED,1,4523,0.00022109219544550078,1.0,1387.550034403801,0.0007206947318693826,[61178]
