org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Hurricane Electric LLC,741,45428,0.016312,0.007764,93.75983941870814,8.3e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RADISHCLOUD TECHNOLOGY LLC,1,45428,2.2e-05,0.003906,93.75983941870814,4.2e-05,[201217],['US'],['None'],['None']
Bouygues Telecom SA,104,45428,0.002289,0.001015,93.75983941870814,1.1e-05,[5410],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,16,45428,0.000352,0.000702,93.75983941870814,7e-06,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web2Objects LLC,2,45428,4.4e-05,0.000488,93.75983941870814,5e-06,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"GALAXYGATE, LLC",28,45428,0.000616,0.000427,93.75983941870814,5e-06,[397031],['US'],['Other'],['None']
"Nocix, LLC",18,45428,0.000396,0.000259,93.75983941870814,3e-06,[33387],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Latitude.sh,162,45428,0.003566,0.000183,93.75983941870814,2e-06,[396356],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UK-2 Limited,179,45428,0.00394,0.000171,93.75983941870814,2e-06,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
MonoCloud Pty Ltd,13,45428,0.000286,0.000168,93.75983941870814,2e-06,[149485],['AU'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
M247 Europe SRL,213,45428,0.004689,0.000154,93.75983941870814,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,11,45428,0.000242,0.000122,93.75983941870814,1e-06,"[60068, 212238]",['GB'],"['Media, Publishing, and Broadcasting'
 'Computer and Information Technology']","['Online Music and Video Streaming Services'
 'Internet Service Provider (ISP)']"
LoudTronix Inc.,8,45428,0.000176,0.000122,93.75983941870814,1e-06,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
Black Mesa Corporation,8,45428,0.000176,0.000122,93.75983941870814,1e-06,[46997],['US'],['Health Care Services'],['Other']
Akamai International B.V.,12731,45428,0.280246,8.4e-05,93.75983941870814,1e-06,"[20940, 21342]",['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Bharti Airtel Limited,81,45428,0.001783,6.2e-05,93.75983941870814,1e-06,"[45609, 9498]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare, Inc.",2368,45428,0.052126,6.2e-05,93.75983941870814,1e-06,"[13335, 395747]",['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Amazon.com, Inc.",12018,45428,0.26455,5e-05,93.75983941870814,1e-06,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
WideOpenWest Finance LLC,3,45428,6.6e-05,4.6e-05,93.75983941870814,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vinters IT Ltd,16,45428,0.000352,4.6e-05,93.75983941870814,0.0,[62217],['GB'],['Computer and Information Technology'],['None']
Hivelocity Inc,3,45428,6.6e-05,4.6e-05,93.75983941870814,0.0,[61317],['US'],['Computer and Information Technology'],['None']
AltusHost B.V.,5,45428,0.00011,4.6e-05,93.75983941870814,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Latitude.sh LTDA,36,45428,0.000792,3.4e-05,93.75983941870814,0.0,[262287],['BR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Plim Mobile Telecom LLC,2,45428,4.4e-05,3.1e-05,93.75983941870814,0.0,[216435],['US'],['None'],['None']
Performive LLC,33,45428,0.000726,3.1e-05,93.75983941870814,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SCALEWAY S.A.S.,3,45428,6.6e-05,3.1e-05,93.75983941870814,0.0,[12876],['FR'],['Computer and Information Technology'],['None']
"Joe's Datacenter, LLC",2,45428,4.4e-05,3.1e-05,93.75983941870814,0.0,[19969],['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
TerraHost AS,2,45428,4.4e-05,3.1e-05,93.75983941870814,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eons Data Communications Limited,4,45428,8.8e-05,3.1e-05,93.75983941870814,0.0,[138997],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"LLC ""Internet Tehnologii""",2,45428,4.4e-05,3.1e-05,93.75983941870814,0.0,[45027],['RU'],['Computer and Information Technology'],['Software Development']
"Fork Networking, LLC",2,45428,4.4e-05,3.1e-05,93.75983941870814,0.0,[46841],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NetBase BV,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Clouvider Limited,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[62240],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bell Canada,36,45428,0.000792,1.5e-05,93.75983941870814,0.0,[577],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HLL LLC,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[51115],['RU'],['Computer and Information Technology'],['None']
Virtual Systems LLC,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GoCodeIT Inc,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[835],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
vv Network Inc,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[200827],['US'],['Computer and Information Technology'],['None']
F3 Netze e.V.,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[205100],['DE'],['Service'],"['Law, Business, and Consulting Services']"
ERBCOM TELECOMUNICACOES EIRELI - ME,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[268972],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Melbikomas UAB,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[56630],['LT'],['Computer and Information Technology'],['None']
Cogent Communications,5,45428,0.00011,1.5e-05,93.75983941870814,0.0,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fastly, Inc.",1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[54113],['US'],['Computer and Information Technology'],['Software Development']
"XMission, L.C.",1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[6315],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
National Chung Hsing University,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
NTX Technologies s.r.o.,1,45428,2.2e-05,1.5e-05,93.75983941870814,0.0,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,14,45428,0.000308,1.2e-05,93.75983941870814,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telfly Technology Limited,9,45428,0.000198,8e-06,93.75983941870814,0.0,[41717],['HK'],['None'],['None']
Intergrid Group Pty Ltd,8,45428,0.000176,8e-06,93.75983941870814,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
QuadraNet Enterprises LLC,9,45428,0.000198,5e-06,93.75983941870814,0.0,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
LightWave Networks,4,45428,8.8e-05,4e-06,93.75983941870814,0.0,"[12167, 26527]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
H4Y Technologies LLC,4,45428,8.8e-05,4e-06,93.75983941870814,0.0,[397373],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UAB Rakrejus,3,45428,6.6e-05,3e-06,93.75983941870814,0.0,[62282],['LT'],['Computer and Information Technology'],['None']
Psychz Networks,3,45428,6.6e-05,3e-06,93.75983941870814,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Facebook, Inc.",7952,45428,0.175046,2e-06,93.75983941870814,0.0,[32934],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"Unlimited Net, LLC",2,45428,4.4e-05,2e-06,93.75983941870814,0.0,[11990],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"tzulo, inc.",1,45428,2.2e-05,1e-06,93.75983941870814,0.0,[11878],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Reliance Jio Infocomm Limited,103,45428,0.002267,1e-06,93.75983941870814,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"SERVERFIELD CO., LTD.",1,45428,2.2e-05,1e-06,93.75983941870814,0.0,[134094],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenlayer Inc,2,45428,4.4e-05,1e-06,93.75983941870814,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fundacao para a Ciencia e a Tecnologia, I.P.",15,45428,0.00033,1e-06,93.75983941870814,0.0,[1930],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Philippine Long Distance Telephone Co.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[9299],['PH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peter Jin Technologies LLC,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[398565],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"iZus Co., Ltd",7,45428,0.000154,0.0,93.75983941870814,0.0,[58810],['BN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
iiNet Limited,16,45428,0.000352,0.0,93.75983941870814,0.0,"[4802, 4739]",['AU'],['Computer and Information Technology'],['None' 'Internet Service Provider (ISP)']
Petersburg Internet Network ltd.,7,45428,0.000154,0.0,93.75983941870814,0.0,[34665],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Network Management Ltd,4,45428,8.8e-05,0.0,93.75983941870814,0.0,[205125],['SC'],['Computer and Information Technology'],['Software Development']
i3D.net B.V,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PacketHub S.A.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[147049],['PA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plus.line AG,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netservers Limited,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
firstcolo GmbH,6,45428,0.000132,0.0,93.75983941870814,0.0,[44066],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PrivateSystems Networks,47,45428,0.001035,0.0,93.75983941870814,0.0,[63410],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
eTOP sp. z o.o.,4,45428,8.8e-05,0.0,93.75983941870814,0.0,[20853],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Privex Inc.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[210083],['BZ'],['Service'],"['Law, Business, and Consulting Services']"
Proen Corp Public Company Limited,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[23884],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proximus NV,31,45428,0.000682,0.0,93.75983941870814,0.0,[5432],['BE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"QTnet,Inc.",18,45428,0.000396,0.0,93.75983941870814,0.0,[7679],['JP'],['None'],['None']
"Qingdao,266000",2,45428,4.4e-05,0.0,93.75983941870814,0.0,[58541],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Quickline AG,4,45428,8.8e-05,0.0,93.75983941870814,0.0,[15600],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Perfect International, Inc",1,45428,2.2e-05,0.0,93.75983941870814,0.0,[22439],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
None,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[216089],['None'],['None'],['None']
myLoc managed IT AG,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. Telekomunikasi Selular,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[23693],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OBOS OPENNET AS,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[211309],['NO'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
OCEAN WAVES DATA LIMITED,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[200241],['GB'],['None'],['None']
OOO VPS,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom Hong Kong Limited,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OPTAGE Inc.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[17511],['JP'],['None'],['None']
xTom GmbH,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ORANGE BUSINESS SERVICES AS,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
ORANGE MOLDOVA S.A.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[25454],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OVH SAS,6,45428,0.000132,0.0,93.75983941870814,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
One New Zealand Group Limited,31,45428,0.000682,0.0,93.75983941870814,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
One.com A/S,31,45428,0.000682,0.0,93.75983941870814,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
Ooredoo Q.S.C.,14,45428,0.000308,0.0,93.75983941870814,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"No.31,Jin-rong Street",13,45428,0.000286,0.0,93.75983941870814,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Osirnet Info Telecom Ltda.,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[262459],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
P.A.G.M. OU,5,45428,0.00011,0.0,93.75983941870814,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
"PJSC ""Vimpelcom""",1,45428,2.2e-05,0.0,93.75983941870814,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
wilhelm.tel GmbH,249,45428,0.005481,0.0,93.75983941870814,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Neustar Security Services,24,45428,0.0005279999999999999,0.0,93.75983941870814,0.0,"[397232, 397226, 397224]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
ungleich glarus ag,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
uPress Inc,4,45428,8.8e-05,0.0,93.75983941870814,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
PLUSWEB SUNUCU INTERNET HIZMETLERI TICARET LIMITED SIRKETI,26,45428,0.000572,0.0,93.75983941870814,0.0,[210107],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PODA a.s.,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[30764],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Northern Data AG,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[59437],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PT. Smartfren Telecom, Tbk",1,45428,2.2e-05,0.0,93.75983941870814,0.0,[133798],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT XL Axiata Tbk,114,45428,0.002509,0.0,93.75983941870814,0.0,[24203],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",591,45428,0.01301,0.0,93.75983941870814,0.0,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SoftLayer Technologies Inc.,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",19,45428,0.000418,0.0,93.75983941870814,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
Starhub Ltd.,18,45428,0.000396,0.0,93.75983941870814,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
University of Illinois,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[38],['US'],['Health Care Services'],['None']
Swisscom (Schweiz) AG,18,45428,0.000396,0.0,93.75983941870814,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,18,45428,0.000396,0.0,93.75983941870814,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELESISTEMA S.R.L.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[264642],['AR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,45428,0.00055,0.0,93.75983941870814,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,12,45428,0.000264,0.0,93.75983941870814,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
United States Department of Justice,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
TNNet Oy,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TPG Internet Pty Ltd,15,45428,0.00033,0.0,93.75983941870814,0.0,[7545],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Turk Telekomunikasyon Anonim Sirketi,6,45428,0.000132,0.0,93.75983941870814,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TT DOTCOM SDN BHD,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[9930],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Taiwan Fixed Network, Telco and Network Service Provider.",51,45428,0.001123,0.0,93.75983941870814,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TalkTalk Communications Limited,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[13285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telconet S.A,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Triple T Broadband Public Company Limited,32,45428,0.000704,0.0,93.75983941870814,0.0,[45758],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tele2 Sverige AB,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telefonica Germany GmbH & Co.OHG,121,45428,0.002664,0.0,93.75983941870814,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),95,45428,0.002091,0.0,93.75983941870814,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telmex Colombia S.A.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"TierPoint, LLC",5,45428,0.00011,0.0,93.75983941870814,0.0,[17378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,45428,0.000881,0.0,93.75983941870814,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
Telstra International Limited,13,45428,0.000286,0.0,93.75983941870814,0.0,[4637],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sony Network Communications Inc.,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[2527],['JP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",9,45428,0.000198,0.0,93.75983941870814,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,3,45428,6.6e-05,0.0,93.75983941870814,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Signet B.V.,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
RETN Limited,58,45428,0.001277,0.0,93.75983941870814,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,45428,2.2e-05,0.0,93.75983941870814,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldLink Communications,19,45428,0.000418,0.0,93.75983941870814,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RegioNet Schweinfurt GmbH,4,45428,8.8e-05,0.0,93.75983941870814,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WhatsApp,4,45428,8.8e-05,0.0,93.75983941870814,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"Tianjij,300000",8,45428,0.000176,0.0,93.75983941870814,0.0,[58542],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,5,45428,0.00011,0.0,93.75983941870814,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rogers Communications Canada Inc.,43,45428,0.000947,0.0,93.75983941870814,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Royal Thai Armed Force Headquarters,1,45428,2.2e-05,0.0,93.75983941870814,0.0,[38040],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rumahweb,236,45428,0.005195,0.0,93.75983941870814,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,45428,6.6e-05,0.0,93.75983941870814,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vodafone Idea Ltd. (VIL),38,45428,0.000836,0.0,93.75983941870814,0.0,"[55410, 55644, 38266]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
S.J.M. Steffann,4,45428,8.8e-05,0.0,93.75983941870814,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
Virtueon Solutions LLC,2,45428,4.4e-05,0.0,93.75983941870814,0.0,[197598],['US'],['None'],['None']
"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",2,45428,4.4e-05,0.0,93.75983941870814,0.0,[149042],['HK'],['None'],['None']
