as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
13999,9,45311,0.00019862726490256228,0.0,92.70144,0.0,"Mega Cable, S.A. de C.V."
14080,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Telmex Colombia S.A.
14153,3,4536,0.0006613756613756613,4.6e-05,1393.550141,3.300921771425518e-08,Edgecast Inc.
14340,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,"Salesforce.com, Inc."
14522,22,45311,0.0004855333142062634,0.0,92.70144,0.0,Satnet
15108,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Allo Communications LLC
15130,3,45311,6.62090883008541e-05,0.0,92.70144,0.0,United States Department of Justice
15133,87,49847,0.0017453407426725781,0.001312,1486.251581,8.827576816552433e-07,Edgecast Inc.
15169,278,45311,0.006135375515879146,0.0,92.70144,0.0,Google LLC
15317,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,Serverel Inc.
15600,6,45311,0.0001324181766017082,0.0,92.70144,0.0,Quickline AG
15802,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Emirates Integrated Telecommunications Company PJSC
15943,243,45311,0.005362936152369182,0.0,92.70144,0.0,wilhelm.tel GmbH
15967,2,49847,4.012277569362249e-05,1.5e-05,1486.251581,1.009250398233891e-08,Nazwa.pl Sp.z.o.o.
16276,6,45311,0.0001324181766017082,0.0,92.70144,0.0,OVH SAS
16345,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,"PJSC ""Vimpelcom"""
16509,13243,49847,0.2656729592553213,0.021092,1486.251581,1.4191406266366152e-05,"Amazon.com, Inc."
16625,26,49847,0.0005215960840170923,0.0,1486.251581,0.0,"Akamai Technologies, Inc."
16724,7,49847,0.0001404297149276787,0.000336,1486.251581,2.2607208920439156e-07,WideOpenWest Finance LLC
17185,8,45311,0.0001765575688022776,0.0,92.70144,0.0,Data102
17378,6,45311,0.0001324181766017082,0.0,92.70144,0.0,"TierPoint, LLC"
17428,3,45311,6.62090883008541e-05,0.0,92.70144,0.0,21vianet(China) Inc.
17501,19,45311,0.0004193242259054093,0.0,92.70144,0.0,WorldLink Communications
17511,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,OPTAGE Inc.
17639,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,ComClark Network & Technology Corp
18001,3,45311,6.62090883008541e-05,0.0,92.70144,0.0,Dialog Axiata Plc
19551,315,49847,0.006319337171745541,0.001358,1486.251581,9.137080272010826e-07,Incapsula Inc
19969,2,45311,4.41393922005694e-05,3.1e-05,92.70144,3.344068873148033e-07,"Joe's Datacenter, LLC"
20253,15,49847,0.00030092081770216866,0.000214,1486.251581,1.4398639014803512e-07,Qwilt Inc.
20446,13,4536,0.0028659611992945325,0.000198,1393.550141,1.4208315450918532e-07,"StackPath, LLC."
20473,609,49847,0.012217385198708047,12.000046,1486.251581,0.008074034136216672,"The Constant Company, LLC"
20853,4,45311,8.82787844011388e-05,0.0,92.70144,0.0,eTOP sp. z o.o.
20940,12723,45311,0.28079274348392225,8.4e-05,92.70144,9.061347914336604e-07,Akamai International B.V.
21100,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,ITL LLC
21342,3,45311,6.62090883008541e-05,0.0,92.70144,0.0,Akamai International B.V.
21575,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,ENTEL PERU S.A.
21859,2,45311,4.41393922005694e-05,1e-06,92.70144,1.0787318945638815e-08,Zenlayer Inc
22439,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,"Perfect International, Inc"
22697,5,45311,0.00011034848050142349,0.0,92.70144,0.0,Roblox
22773,2,4536,0.0004409171075837742,2.0,1393.550141,0.00143518337888066,Cox Communications Inc.
22822,8,45311,0.0001765575688022776,0.0,92.70144,0.0,"Limelight Networks, Inc."
23145,1,4536,0.0002204585537918871,1.5e-05,1393.550141,1.076387534160495e-08,IBM
23693,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,PT. Telekomunikasi Selular
23724,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,"IDC, China Telecommunications Corporation"
23884,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Proen Corp Public Company Limited
24203,114,45311,0.0025159453554324555,0.0,92.70144,0.0,PT XL Axiata Tbk
24309,17,45311,0.0003751848337048399,0.0,92.70144,0.0,"Atria Convergence Technologies Pvt. Ltd.,"
24357,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,CERNET2 IX at South China University of Technology
24400,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,China Mobile
24444,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,China Mobile
24547,30,45311,0.000662090883008541,0.0,92.70144,0.0,China Mobile
24961,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,myLoc managed IT AG
25145,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.
25148,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,ORANGE BUSINESS SERVICES AS
25454,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,ORANGE MOLDOVA S.A.
25532,8,45311,0.0001765575688022776,0.0,92.70144,0.0,"LLC ""MASTERHOST"""
25923,14,49847,0.0002808594298553574,1.5e-05,1486.251581,1.009250398233891e-08,"ChoicePoint, Inc."
26527,1,45311,2.20696961002847e-05,1e-06,92.70144,1.0787318945638815e-08,LightWave Networks
27823,3,45311,6.62090883008541e-05,0.0,92.70144,0.0,Dattatec.com
27947,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,Telconet S.A
28573,219,49847,0.004393443938451662,0.003906,1486.251581,2.628088037001052e-06,Claro NXT Telecomunicacoes Ltda
28753,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,Leaseweb Deutschland GmbH
28890,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,INSYS LLC
29014,4,45311,8.82787844011388e-05,4.0,92.70144,0.043149275782555264,ScaleUp Technologies GmbH & Co. KG
29066,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Host Europe GmbH
29075,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,IELO-LIAZO SERVICES SAS
29097,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,Hostpoint AG
29182,13,49847,0.00026079804200854613,10.0,1486.251581,0.00672833598822594,JSC IOT
29222,4,45311,8.82787844011388e-05,0.0,92.70144,0.0,Infomaniak Network SA
29413,22,45311,0.0004855333142062634,0.0,92.70144,0.0,KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung
29632,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Netassist Limited
29789,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,"Reflected Networks, Inc."
30081,1,4536,0.0002204585537918871,1.5e-05,1393.550141,1.076387534160495e-08,"CacheNetworks, Inc."
30633,120,49847,0.0024073665416173493,13.000036999999999,1486.251581,0.008746861679536878,"Leaseweb USA, Inc."
30721,8,45311,0.0001765575688022776,0.5,92.70144,0.005393659472819408,SatGate LLC
30781,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,Free Pro SAS
30798,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,TNNet Oy
30811,1,4536,0.0002204585537918871,1.5e-05,1393.550141,1.076387534160495e-08,Optimizely AB
30860,1,45311,2.20696961002847e-05,1.5e-05,92.70144,1.6180978418458225e-07,Virtual Systems LLC
32931,1,4536,0.0002204585537918871,0.000244,1393.550141,1.750923722234405e-07,Peaktera
32934,7953,45311,0.17552029308556422,2e-06,92.70144,2.157463789127763e-08,"Facebook, Inc."
33363,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,"Charter Communications, Inc"
33387,18,45311,0.00039725452980512456,0.000259,92.70144,2.7939156069204535e-06,"Nocix, LLC"
33438,19,45311,0.0004193242259054093,0.0,92.70144,0.0,"StackPath, LLC."
33480,1,4536,0.0002204585537918871,0.003906,1393.550141,2.802913138953929e-06,Web Werks
33760,12,49847,0.00024073665416173492,3.1e-05,1486.251581,2.0857841563500414e-08,"Ashton Holmes, Sole Proprietorship"
33905,10,4536,0.002204585537918871,0.039062,1393.550141,2.803056657291817e-05,Akamai International B.V.
34665,7,45311,0.0001544878727019929,0.0,92.70144,0.0,Petersburg Internet Network ltd.
34762,207,45311,0.004568427092758932,0.0,92.70144,0.0,Combell NV
35470,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,Signet B.V.
35492,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,FunkFeuer Wien - Verein zur Foerderung freier Netze
35826,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,Netservers Limited
36183,1218,4536,0.26851851851851855,0.018585,1393.550141,1.3336441548248533e-05,"Akamai Technologies, Inc."
36351,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,SoftLayer Technologies Inc.
36492,1952,49847,0.039159829076975544,0.108795,1486.251581,7.320093138390411e-05,Google LLC
36791,1,4536,0.0002204585537918871,0.003906,1393.550141,2.802913138953929e-06,Portland Internet Hosting LLC
36992,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,ETISALAT MISR
37963,2,4536,0.0004409171075837742,3.1e-05,1393.550141,2.224534237265023e-08,"Alibaba (US) Technology Co., Ltd."
38008,2,4536,0.0004409171075837742,3.1e-05,1393.550141,2.224534237265023e-08,Aperture Science Limited
38040,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Royal Thai Armed Force Headquarters
38255,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,China Education and Research Network (CERNET)
38266,14,45311,0.0003089757454039858,0.0,92.70144,0.0,Vodafone Idea Ltd. (VIL)
38365,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,"Beijing Baidu Netcom Science and Technology Co., Ltd."
38631,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,LINE Corporation
38732,1,4536,0.0002204585537918871,0.003906,1393.550141,2.802913138953929e-06,CMC Telecom Infrastructure Company
39122,12,45311,0.0002648363532034164,0.0,92.70144,0.0,Blacknight Internet Solutions Limited
39900,3,4536,0.0006613756613756613,4.6e-05,1393.550141,3.300921771425518e-08,Alliance LLC
40138,2,4536,0.0004409171075837742,3.1e-05,1393.550141,2.224534237265023e-08,"Mach Dilemma, LLC"
40509,52,49847,0.0010431921680341845,0.0007930000000000001,1486.251581,5.33557043866317e-07,"Fly.io, Inc."
40630,4,45311,8.82787844011388e-05,0.0,92.70144,0.0,"GridFury, LLC"
40676,8,49847,0.00016049110277448995,7.900000000000001e-05,1486.251581,5.315385430698493e-08,Psychz Networks
40994,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Hohl IT e.U.
41108,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,First Root UG (haftungsbeschraenkt)
41357,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,34SP.com Limited
41378,28,49847,0.0005617188597107148,0.000885,1486.251581,5.954577349579957e-07,Kirino LLC
41405,142,45311,0.0031338968462404273,0.100867,92.70144,0.0010880845000897504,Altinea SAS
41717,9,45311,0.00019862726490256228,8e-06,92.70144,8.629855156511052e-08,Telfly Technology Limited
42487,3,45311,6.62090883008541e-05,0.0,92.70144,0.0,Vialis SEM
42692,2,4536,0.0004409171075837742,2.0,1393.550141,0.00143518337888066,Overweb Srl
43260,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,DGN TEKNOLOJI A.S.
43317,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,SIA VEESP
43614,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Economia a.s.
43641,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,SOLLUTIUM EU Sp z.o.o.
43766,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Mobile Telecommunication Company Saudi Arabia Joint-Stock company
44066,6,45311,0.0001324181766017082,0.0,92.70144,0.0,firstcolo GmbH
44477,3,4536,0.0006613756613756613,3.0,1393.550141,0.00215277506832099,STARK INDUSTRIES SOLUTIONS LTD
44812,38,49847,0.0007623327381788272,36.0,1486.251581,0.024222009557613382,IP SERVER LLC
44901,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Belcloud LTD
44974,4,45311,8.82787844011388e-05,0.0,92.70144,0.0,RegioNet Schweinfurt GmbH
45027,2,45311,4.41393922005694e-05,3.1e-05,92.70144,3.344068873148033e-07,"LLC ""Internet Tehnologii"""
45090,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,Shenzhen Tencent Computer Systems Company Limited
45430,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,MAYBANK Data Center (Co-Location)
45474,3,45311,6.62090883008541e-05,0.0,92.70144,0.0,NEXUSGUARD LIMITED
45609,202,49847,0.004052400345055871,0.039658,1486.251581,2.668323486210643e-05,Bharti Airtel Limited
45727,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,"Hutchison CP Telecommunications, PT"
45758,32,45311,0.0007062302752091103,0.0,92.70144,0.0,Triple T Broadband Public Company Limited
45899,95,45311,0.0020966211295270465,0.0,92.70144,0.0,Vietnam Posts and Telecommunications (VNPT)
46019,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,Universitas Brawijaya
46562,41,49847,0.0008225169017192609,0.000153,1486.251581,1.0294354061985688e-07,Performive LLC
46841,2,45311,4.41393922005694e-05,3.1e-05,92.70144,3.344068873148033e-07,"Fork Networking, LLC"
46997,11,49847,0.00022067526631492366,0.004516999999999999,1486.251581,3.0391893658816566e-06,Black Mesa Corporation
47447,2,49847,4.012277569362249e-05,1.0,1486.251581,0.000672833598822594,23M GmbH
47583,1052,49847,0.021104580014845428,0.00029,1486.251581,1.9512174365855225e-07,Hostinger International Limited
47596,9,4536,0.001984126984126984,7.000031,1393.550141,0.005023164071424682,IT Express Ltd.
47720,1,4536,0.0002204585537918871,1.5e-05,1393.550141,1.076387534160495e-08,CORK INTERNET EXCHANGE LIMITED
48108,3,4536,0.0006613756613756613,3.0,1393.550141,0.00215277506832099,Sole trader Malkov Dmitrii Vladimirovich
48254,2,4536,0.0004409171075837742,3.1e-05,1393.550141,2.224534237265023e-08,20i Limited
48261,4,45311,8.82787844011388e-05,2.0,92.70144,0.021574637891277632,socialimprove LLC
48581,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,MythicalKitten LLC
48635,11,45311,0.0002427666571031317,0.0,92.70144,0.0,CLDIN B.V.
49392,4,4536,0.0008818342151675485,2.000031,1393.550141,0.0014352056242230326,LLC Baxet
49542,7,49847,0.0001404297149276787,6.0,1486.251581,0.004037001592935564,ArtPlanet LLC
49544,2,45311,4.41393922005694e-05,0.0,92.70144,0.0,i3D.net B.V
49581,8,4536,0.001763668430335097,7.003906,1393.550141,0.005025944739221263,Ferdinand Zink trading as Tube-Hosting
49981,4,49847,8.024555138724497e-05,1.0,1486.251581,0.000672833598822594,WorldStream B.V.
50069,6,4536,0.0013227513227513227,9.2e-05,1393.550141,6.601843542851036e-08,"Misaka Network, Inc."
50113,3,49847,6.018416354043373e-05,1.0000300000000002,1486.251581,0.0006728537838305588,NTX Technologies s.r.o.
50867,4,4536,0.0008818342151675485,0.000977,1393.550141,7.010870805832024e-07,HOSTKEY B.V.
50902,2,4536,0.0004409171075837742,2.0,1393.550141,0.00143518337888066,DNS0.EU A.D.
51115,1,45311,2.20696961002847e-05,1.5e-05,92.70144,1.6180978418458225e-07,HLL LLC
51126,2,4536,0.0004409171075837742,2.0,1393.550141,0.00143518337888066,Kew Solutions Unipessoal Lda
51259,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,Arcus Novus UAB
51430,6,49847,0.00012036832708086746,6.1e-05,1486.251581,4.104284952817823e-08,AltusHost B.V.
51468,31,45311,0.0006841605791088256,0.0,92.70144,0.0,One.com A/S
51659,6,4536,0.0013227513227513227,6.0,1393.550141,0.00430555013664198,LLC Baxet
51837,6,4536,0.0013227513227513227,6.0,1393.550141,0.00430555013664198,Netex Limited
51847,2,4536,0.0004409171075837742,0.000488,1393.550141,3.50184744446881e-07,Nearoute Limited
51873,8,45311,0.0001765575688022776,0.0,92.70144,0.0,Arcade Solutions AG
52041,4,4536,0.0008818342151675485,3.000015,1393.550141,0.0021527858321963313,"Scaleblade, Ltd."
52042,1,4536,0.0002204585537918871,1.0,1393.550141,0.00071759168944033,Kew Solutions Unipessoal Lda
53356,4,49847,8.024555138724497e-05,0.003937,1486.251581,2.6489458785645525e-06,Free Range Cloud Hosting Inc.
53667,118,49847,0.0023672437659237266,1.314209,1486.251581,0.0008842439710750424,FranTech Solutions
54113,151,49847,0.0030292695648684977,1.4399110000000002,1486.251581,0.0009688205001142402,"Fastly, Inc."
54197,1,4536,0.0002204585537918871,1.5e-05,1393.550141,1.076387534160495e-08,TGs4 Networks Inc.
54455,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,MadeIT inc.
55081,15,49847,0.00030092081770216866,2.7e-05,1486.251581,1.8166507168210038e-08,24 SHELLS
55303,20,45311,0.00044139392200569395,0.0,92.70144,0.0,"Eagle Sky Co., Lt"
55410,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Vodafone Idea Ltd. (VIL)
55430,1,45311,2.20696961002847e-05,0.0,92.70144,0.0,Starhub Ltd.
55644,23,45311,0.0005076030103065481,0.0,92.70144,0.0,Vodafone Idea Ltd. (VIL)
55818,17,45311,0.0003751848337048399,0.0,92.70144,0.0,Corporate / Direct Member IDNIC
