org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
"Fork Networking, LLC",2,45311,4.4e-05,3.1e-05,92.70143977705462,0.0,[46841],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TerraHost AS,2,45311,4.4e-05,3.1e-05,92.70143977705462,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SCALEWAY S.A.S.,3,45311,6.6e-05,3.1e-05,92.70143977705462,0.0,[12876],['FR'],['Computer and Information Technology'],['None']
"Joe's Datacenter, LLC",2,45311,4.4e-05,3.1e-05,92.70143977705462,0.0,[19969],['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
Plim Mobile Telecom LLC,2,45311,4.4e-05,3.1e-05,92.70143977705462,0.0,[216435],['US'],['None'],['None']
Performive LLC,33,45311,0.000728,3.1e-05,92.70143977705462,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"LLC ""Internet Tehnologii""",2,45311,4.4e-05,3.1e-05,92.70143977705462,0.0,[45027],['RU'],['Computer and Information Technology'],['Software Development']
"Leaseweb USA, Inc.",106,45311,0.002339,2.2e-05,92.70143977705462,0.0,[30633],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bell Canada,36,45311,0.000795,1.5e-05,92.70143977705462,0.0,[577],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
vv Network Inc,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[200827],['US'],['Computer and Information Technology'],['None']
GoCodeIT Inc,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[835],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"XMission, L.C.",1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[6315],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Melbikomas UAB,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[56630],['LT'],['Computer and Information Technology'],['None']
"Fly.io, Inc.",1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fastly, Inc.",1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[54113],['US'],['Computer and Information Technology'],['Software Development']
F3 Netze e.V.,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[205100],['DE'],['Service'],"['Law, Business, and Consulting Services']"
NTX Technologies s.r.o.,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
National Chung Hsing University,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
ERBCOM TELECOMUNICACOES EIRELI - ME,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[268972],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HLL LLC,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[51115],['RU'],['Computer and Information Technology'],['None']
NetBase BV,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Virtual Systems LLC,1,45311,2.2e-05,1.5e-05,92.70143977705462,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,14,45311,0.000309,1.2e-05,92.70143977705462,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,8,45311,0.000177,8e-06,92.70143977705462,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telfly Technology Limited,9,45311,0.000199,8e-06,92.70143977705462,0.0,[41717],['HK'],['None'],['None']
QuadraNet Enterprises LLC,9,45311,0.000199,5e-06,92.70143977705462,0.0,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
H4Y Technologies LLC,4,45311,8.8e-05,4e-06,92.70143977705462,0.0,[397373],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LightWave Networks,4,45311,8.8e-05,4e-06,92.70143977705462,0.0,"[12167, 26527]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,3,45311,6.6e-05,3e-06,92.70143977705462,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
UAB Rakrejus,3,45311,6.6e-05,3e-06,92.70143977705462,0.0,[62282],['LT'],['Computer and Information Technology'],['None']
"Facebook, Inc.",7953,45311,0.17552,2e-06,92.70143977705462,0.0,[32934],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"Unlimited Net, LLC",2,45311,4.4e-05,2e-06,92.70143977705462,0.0,[11990],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Reliance Jio Infocomm Limited,103,45311,0.002273,1e-06,92.70143977705462,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"SERVERFIELD CO., LTD.",1,45311,2.2e-05,1e-06,92.70143977705462,0.0,[134094],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenlayer Inc,2,45311,4.4e-05,1e-06,92.70143977705462,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fundacao para a Ciencia e a Tecnologia, I.P.",15,45311,0.000331,1e-06,92.70143977705462,0.0,[1930],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"tzulo, inc.",1,45311,2.2e-05,1e-06,92.70143977705462,0.0,[11878],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vialis SEM,3,45311,6.6e-05,0.0,92.70143977705462,0.0,[42487],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plus.line AG,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
None,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[216089],['None'],['None'],['None']
"No.31,Jin-rong Street",13,45311,0.000287,0.0,92.70143977705462,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
University of Illinois,3,45311,6.6e-05,0.0,92.70143977705462,0.0,[38],['US'],['Health Care Services'],['None']
"Perfect International, Inc",1,45311,2.2e-05,0.0,92.70143977705462,0.0,[22439],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
United States Department of Justice,3,45311,6.6e-05,0.0,92.70143977705462,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
Peter Jin Technologies LLC,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[398565],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Petersburg Internet Network ltd.,7,45311,0.000154,0.0,92.70143977705462,0.0,[34665],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ungleich glarus ag,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Philippine Long Distance Telephone Co.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[9299],['PH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Neustar Security Services,24,45311,0.000529,0.0,92.70143977705462,0.0,"[397232, 397226, 397224]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
PrivateSystems Networks,47,45311,0.001037,0.0,92.70143977705462,0.0,[63410],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom GmbH,3,45311,6.6e-05,0.0,92.70143977705462,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Turk Telekomunikasyon Anonim Sirketi,6,45311,0.000132,0.0,92.70143977705462,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Privex Inc.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[210083],['BZ'],['Service'],"['Law, Business, and Consulting Services']"
Vietnam Posts and Telecommunications (VNPT),95,45311,0.002097,0.0,92.70143977705462,0.0,[45899],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Triple T Broadband Public Company Limited,32,45311,0.000706,0.0,92.70143977705462,0.0,[45758],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proen Corp Public Company Limited,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[23884],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proximus NV,31,45311,0.000684,0.0,92.70143977705462,0.0,[5432],['BE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Network Management Ltd,4,45311,8.8e-05,0.0,92.70143977705462,0.0,[205125],['SC'],['Computer and Information Technology'],['Software Development']
Netservers Limited,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"QTnet,Inc.",18,45311,0.000397,0.0,92.70143977705462,0.0,[7679],['JP'],['None'],['None']
"Qingdao,266000",2,45311,4.4e-05,0.0,92.70143977705462,0.0,[58541],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PacketHub S.A.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[147049],['PA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. Telekomunikasi Selular,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[23693],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PT. Smartfren Telecom, Tbk",1,45311,2.2e-05,0.0,92.70143977705462,0.0,[133798],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Northern Data AG,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[59437],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ORANGE BUSINESS SERVICES AS,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
ORANGE MOLDOVA S.A.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[25454],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OVH SAS,6,45311,0.000132,0.0,92.70143977705462,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
One New Zealand Group Limited,31,45311,0.000684,0.0,92.70143977705462,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OPTAGE Inc.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[17511],['JP'],['None'],['None']
xTom Hong Kong Limited,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
One.com A/S,31,45311,0.000684,0.0,92.70143977705462,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
Ooredoo Q.S.C.,14,45311,0.000309,0.0,92.70143977705462,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,3,45311,6.6e-05,0.0,92.70143977705462,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Osirnet Info Telecom Ltda.,3,45311,6.6e-05,0.0,92.70143977705462,0.0,[262459],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
P.A.G.M. OU,5,45311,0.00011,0.0,92.70143977705462,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
"PJSC ""Vimpelcom""",1,45311,2.2e-05,0.0,92.70143977705462,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
OOO VPS,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
OCEAN WAVES DATA LIMITED,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[200241],['GB'],['None'],['None']
Vetenskapsradet / SUNET,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[1653],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Quickline AG,6,45311,0.000132,0.0,92.70143977705462,0.0,[15600],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verizon Business,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[701],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OBOS OPENNET AS,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[211309],['NO'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PLUSWEB SUNUCU INTERNET HIZMETLERI TICARET LIMITED SIRKETI,26,45311,0.000574,0.0,92.70143977705462,0.0,[210107],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT XL Axiata Tbk,114,45311,0.002516,0.0,92.70143977705462,0.0,[24203],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
wilhelm.tel GmbH,243,45311,0.005363,0.0,92.70143977705462,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Taiwan Fixed Network, Telco and Network Service Provider.",51,45311,0.001126,0.0,92.70143977705462,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
Signet B.V.,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Netassist Limited,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[29632],['GI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,45311,6.6e-05,0.0,92.70143977705462,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",9,45311,0.000199,0.0,92.70143977705462,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telmex Colombia S.A.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SoftLayer Technologies Inc.,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
Sony Network Communications Inc.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[2527],['JP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),96,45311,0.002119,0.0,92.70143977705462,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,3,45311,6.6e-05,0.0,92.70143977705462,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telefonica Germany GmbH & Co.OHG,118,45311,0.002604,0.0,92.70143977705462,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",19,45311,0.000419,0.0,92.70143977705462,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
Starhub Ltd.,19,45311,0.000419,0.0,92.70143977705462,0.0,"[55430, 4657]",['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldLink Communications,19,45311,0.000419,0.0,92.70143977705462,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"TierPoint, LLC",6,45311,0.000132,0.0,92.70143977705462,0.0,[17378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tele2 Sverige AB,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Swisscom (Schweiz) AG,18,45311,0.000397,0.0,92.70143977705462,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,45311,6.6e-05,0.0,92.70143977705462,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,18,45311,0.000397,0.0,92.70143977705462,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELESISTEMA S.R.L.,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[264642],['AR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,45311,0.000552,0.0,92.70143977705462,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,12,45311,0.000265,0.0,92.70143977705462,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telconet S.A,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TNNet Oy,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WhatsApp,4,45311,8.8e-05,0.0,92.70143977705462,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
TPG Internet Pty Ltd,15,45311,0.000331,0.0,92.70143977705462,0.0,[7545],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TalkTalk Communications Limited,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[13285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Shenzhen Tencent Computer Systems Company Limited,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[45090],['CN'],['Computer and Information Technology'],['Other']
"Serveroid, LLC",1,45311,2.2e-05,0.0,92.70143977705462,0.0,[199274],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,45311,0.000883,0.0,92.70143977705462,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
Securebit AG,31,45311,0.000684,0.0,92.70143977705462,0.0,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
uPress Inc,4,45311,8.8e-05,0.0,92.70143977705462,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
TT DOTCOM SDN BHD,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[9930],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RETN Limited,58,45311,0.00128,0.0,92.70143977705462,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,45311,2.2e-05,0.0,92.70143977705462,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RegioNet Schweinfurt GmbH,4,45311,8.8e-05,0.0,92.70143977705462,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
myLoc managed IT AG,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
iiNet Limited,16,45311,0.000353,0.0,92.70143977705462,0.0,"[4802, 4739]",['AU'],['Computer and Information Technology'],['None' 'Internet Service Provider (ISP)']
Republican Unitary Telecommunication Enterprise Beltelecom,37,45311,0.000817,0.0,92.70143977705462,0.0,[6697],['BY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,5,45311,0.00011,0.0,92.70143977705462,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rogers Communications Canada Inc.,43,45311,0.000949,0.0,92.70143977705462,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Royal Thai Armed Force Headquarters,1,45311,2.2e-05,0.0,92.70143977705462,0.0,[38040],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rumahweb,235,45311,0.005186,0.0,92.70143977705462,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
S.J.M. Steffann,4,45311,8.8e-05,0.0,92.70143977705462,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
"Tianjij,300000",8,45311,0.000177,0.0,92.70143977705462,0.0,[58542],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"iZus Co., Ltd",7,45311,0.000154,0.0,92.70143977705462,0.0,[58810],['BN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
i3D.net B.V,2,45311,4.4e-05,0.0,92.70143977705462,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
