org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
GoCodeIT Inc,1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[835],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
F3 Netze e.V.,1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[205100],['DE'],['Service'],"['Law, Business, and Consulting Services']"
TerraHost AS,4,26864,0.000149,1.5e-05,87.33261935085571,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ERBCOM TELECOMUNICACOES EIRELI - ME,1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[268972],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Virtual Systems LLC,1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AltusHost B.V.,9,26864,0.000335,1.5e-05,87.33261935085571,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nocix, LLC",11,26864,0.000409,1.5e-05,87.33261935085571,0.0,[33387],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[202888],['GB'],['None'],['None']
Melbikomas UAB,1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[56630],['LT'],['Computer and Information Technology'],['None']
vv Network Inc,1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[200827],['US'],['Computer and Information Technology'],['None']
HLL LLC,1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[51115],['RU'],['Computer and Information Technology'],['None']
"Joe's Datacenter, LLC",4,26864,0.000149,1.5e-05,87.33261935085571,0.0,[19969],['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
"XMission, L.C.",1,26864,3.7e-05,1.5e-05,87.33261935085571,0.0,[6315],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"LLC ""Internet Tehnologii""",2,26864,7.4e-05,1.5e-05,87.33261935085571,0.0,[45027],['RU'],['Computer and Information Technology'],['Software Development']
24 SHELLS,14,26864,0.000521,1.2e-05,87.33261935085571,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,8,26864,0.000298,8e-06,87.33261935085571,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bouygues Telecom SA,21,26864,0.000782,8e-06,87.33261935085571,0.0,[5410],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bell Canada,30,26864,0.001117,8e-06,87.33261935085571,0.0,[577],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telfly Technology Limited,9,26864,0.000335,8e-06,87.33261935085571,0.0,[41717],['HK'],['None'],['None']
National Chung Hsing University,10,26864,0.000372,8e-06,87.33261935085571,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
QuadraNet Enterprises LLC,9,26864,0.000335,5e-06,87.33261935085571,0.0,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
H4Y Technologies LLC,4,26864,0.000149,4e-06,87.33261935085571,0.0,[397373],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LightWave Networks,4,26864,0.000149,4e-06,87.33261935085571,0.0,"[12167, 26527]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,3,26864,0.000112,3e-06,87.33261935085571,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
UAB Rakrejus,3,26864,0.000112,3e-06,87.33261935085571,0.0,[62282],['LT'],['Computer and Information Technology'],['None']
"Unlimited Net, LLC",2,26864,7.4e-05,2e-06,87.33261935085571,0.0,[11990],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"SERVERFIELD CO., LTD.",1,26864,3.7e-05,1e-06,87.33261935085571,0.0,[134094],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Facebook, Inc.",1964,26864,0.073109,1e-06,87.33261935085571,0.0,[32934],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Zenlayer Inc,2,26864,7.4e-05,1e-06,87.33261935085571,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"tzulo, inc.",1,26864,3.7e-05,1e-06,87.33261935085571,0.0,[11878],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Osirnet Info Telecom Ltda.,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[262459],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
P.A.G.M. OU,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
"PJSC ""Vimpelcom""",1,26864,3.7e-05,0.0,87.33261935085571,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
PODA a.s.,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[30764],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
firstcolo GmbH,5,26864,0.000186,0.0,87.33261935085571,0.0,[44066],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT XL Axiata Tbk,93,26864,0.003462,0.0,87.33261935085571,0.0,[24203],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PT. Smartfren Telecom, Tbk",1,26864,3.7e-05,0.0,87.33261935085571,0.0,[133798],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. Telekomunikasi Selular,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[23693],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PacketHub S.A.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[147049],['PA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
eTOP sp. z o.o.,4,26864,0.000149,0.0,87.33261935085571,0.0,[20853],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peter Jin Technologies LLC,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[398565],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Petersburg Internet Network ltd.,7,26864,0.000261,0.0,87.33261935085571,0.0,[34665],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,26864,0.000931,0.0,87.33261935085571,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,3,26864,0.000112,0.0,87.33261935085571,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Philippine Long Distance Telephone Co.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[9299],['PH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldLink Communications,14,26864,0.000521,0.0,87.33261935085571,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WhatsApp,4,26864,0.000149,0.0,87.33261935085571,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Plus.line AG,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,26864,0.000112,0.0,87.33261935085571,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PrivateSystems Networks,46,26864,0.001712,0.0,87.33261935085571,0.0,[63410],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Privex Inc.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[210083],['BZ'],['Service'],"['Law, Business, and Consulting Services']"
Proen Corp Public Company Limited,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[23884],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proximus NV,31,26864,0.001154,0.0,87.33261935085571,0.0,[5432],['BE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vodafone Idea Ltd. (VIL),31,26864,0.001154,0.0,87.33261935085571,0.0,"[55410, 55644, 38266]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"QTnet,Inc.",15,26864,0.000558,0.0,87.33261935085571,0.0,[7679],['JP'],['None'],['None']
i3D.net B.V,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ooredoo Q.S.C.,14,26864,0.000521,0.0,87.33261935085571,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,12,26864,0.000447,0.0,87.33261935085571,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"iZus Co., Ltd",7,26864,0.000261,0.0,87.33261935085571,0.0,[58810],['BN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetBase BV,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetCologne Gesellschaft fur Telekommunikation mbH,61,26864,0.002271,0.0,87.33261935085571,0.0,[8422],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netservers Limited,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Neustar Security Services,24,26864,0.0008929999999999999,0.0,87.33261935085571,0.0,"[397232, 397226, 397224]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
"No.31,Jin-rong Street",13,26864,0.000484,0.0,87.33261935085571,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom Hong Kong Limited,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Northern Data AG,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[59437],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom GmbH,3,26864,0.000112,0.0,87.33261935085571,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,3,26864,0.000112,0.0,87.33261935085571,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
wilhelm.tel GmbH,239,26864,0.008897,0.0,87.33261935085571,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OBOS OPENNET AS,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[211309],['NO'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
OCEAN WAVES DATA LIMITED,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[200241],['GB'],['None'],['None']
OOO VPS,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
OPTAGE Inc.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[17511],['JP'],['None'],['None']
ORANGE BUSINESS SERVICES AS,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
ORANGE MOLDOVA S.A.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[25454],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ungleich glarus ag,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OVH SAS,6,26864,0.000223,0.0,87.33261935085571,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
uPress Inc,4,26864,0.000149,0.0,87.33261935085571,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
One New Zealand Group Limited,31,26864,0.001154,0.0,87.33261935085571,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
One.com A/S,29,26864,0.00108,0.0,87.33261935085571,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
myLoc managed IT AG,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
iiNet Limited,16,26864,0.000595,0.0,87.33261935085571,0.0,"[4802, 4739]",['AU'],['Computer and Information Technology'],['None' 'Internet Service Provider (ISP)']
Virtueon Solutions LLC,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[197598],['US'],['None'],['None']
"Qingdao,266000",2,26864,7.4e-05,0.0,87.33261935085571,0.0,[58541],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vietnam Posts and Telecommunications (VNPT),42,26864,0.001563,0.0,87.33261935085571,0.0,[45899],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SoftLayer Technologies Inc.,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
Satnet,13,26864,0.000484,0.0,87.33261935085571,0.0,[14522],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),95,26864,0.003536,0.0,87.33261935085571,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,13,26864,0.000484,0.0,87.33261935085571,0.0,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Serveroid, LLC",1,26864,3.7e-05,0.0,87.33261935085571,0.0,[199274],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telefonica Germany GmbH & Co.OHG,112,26864,0.004169,0.0,87.33261935085571,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tele2 Sverige AB,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Shenzhen Tencent Computer Systems Company Limited,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[45090],['CN'],['Computer and Information Technology'],['Other']
Signet B.V.,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Telconet S.A,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",8,26864,0.000298,0.0,87.33261935085571,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TalkTalk Communications Limited,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[13285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Taiwan Fixed Network, Telco and Network Service Provider.",26,26864,0.000968,0.0,87.33261935085571,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Quickline AG,5,26864,0.000186,0.0,87.33261935085571,0.0,[15600],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sony Network Communications Inc.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[2527],['JP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TT DOTCOM SDN BHD,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[9930],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",19,26864,0.000707,0.0,87.33261935085571,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
Starhub Ltd.,18,26864,0.00067,0.0,87.33261935085571,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TPG Internet Pty Ltd,14,26864,0.000521,0.0,87.33261935085571,0.0,[7545],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
TNNet Oy,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Swisscom (Schweiz) AG,15,26864,0.000558,0.0,87.33261935085571,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,26864,0.000112,0.0,87.33261935085571,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,31,26864,0.001154,0.0,87.33261935085571,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELESISTEMA S.R.L.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[264642],['AR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telmex Colombia S.A.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,26864,0.001489,0.0,87.33261935085571,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
"Salesforce.com, Inc.",1,26864,3.7e-05,0.0,87.33261935085571,0.0,[14340],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",2,26864,7.4e-05,0.0,87.33261935085571,0.0,[149042],['HK'],['None'],['None']
Vialis SEM,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[42487],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vetenskapsradet / SUNET,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[1653],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verizon Business,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[701],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RETN Limited,58,26864,0.002159,0.0,87.33261935085571,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,3,26864,0.000112,0.0,87.33261935085571,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,26864,3.7e-05,0.0,87.33261935085571,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RegioNet Schweinfurt GmbH,4,26864,0.000149,0.0,87.33261935085571,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Reliance Jio Infocomm Limited,60,26864,0.002233,0.0,87.33261935085571,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Republican Unitary Telecommunication Enterprise Beltelecom,31,26864,0.001154,0.0,87.33261935085571,0.0,[6697],['BY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,5,26864,0.000186,0.0,87.33261935085571,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rogers Communications Canada Inc.,40,26864,0.001489,0.0,87.33261935085571,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
University of Illinois,2,26864,7.4e-05,0.0,87.33261935085571,0.0,[38],['US'],['Health Care Services'],['None']
Royal Thai Armed Force Headquarters,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[38040],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
United States Department of Justice,3,26864,0.000112,0.0,87.33261935085571,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
Turk Telekomunikasyon Anonim Sirketi,3,26864,0.000112,0.0,87.33261935085571,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Triple T Broadband Public Company Limited,32,26864,0.001191,0.0,87.33261935085571,0.0,[45758],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rumahweb,225,26864,0.008376,0.0,87.33261935085571,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
S.J.M. Steffann,4,26864,0.000149,0.0,87.33261935085571,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
"TierPoint, LLC",7,26864,0.000261,0.0,87.33261935085571,0.0,[17378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tier.Net Technologies LLC,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[397423],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Tianjij,300000",8,26864,0.000298,0.0,87.33261935085571,0.0,[58542],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",574,26864,0.021367,0.0,87.33261935085571,0.0,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra International Limited,13,26864,0.000484,0.0,87.33261935085571,0.0,[4637],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,26864,3.7e-05,0.0,87.33261935085571,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
