as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
36492,1550,26765,0.057911,0.128812,89.332344,0.001442,Google LLC,US,Computer and Information Technology,Software Development
140810,32,26765,0.001196,0.125,89.332344,0.001399,Megacore Technology Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
41405,52,26765,0.001943,0.085693,89.332344,0.000959,Altinea SAS,FR,Computer and Information Technology,None
138652,2,26765,7.5e-05,0.007812,89.332344,8.7e-05,Super Godzilla Communications GK,JP,Computer and Information Technology,Internet Service Provider (ISP)
396982,4,26765,0.000149,0.003937,89.332344,4.4e-05,Google LLC,US,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
201217,1,26765,3.7e-05,0.003906,89.332344,4.4e-05,RADISHCLOUD TECHNOLOGY LLC,US,None,None
41378,16,26765,0.000598,0.000702,89.332344,8e-06,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
62874,2,26765,7.5e-05,0.000488,89.332344,5e-06,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
397031,27,26765,0.001009,0.000412,89.332344,5e-06,"GALAXYGATE, LLC",US,Other,None
13213,179,26765,0.006688,0.000171,89.332344,2e-06,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
9009,167,26765,0.006239,0.000151,89.332344,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
205212,8,26765,0.000299,0.000122,89.332344,1e-06,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
46997,8,26765,0.000299,0.000122,89.332344,1e-06,Black Mesa Corporation,US,Health Care Services,Other
60068,9,26765,0.000336,0.000107,89.332344,1e-06,Datacamp Limited,GB,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
149485,15,26765,0.00056,9.8e-05,89.332344,1e-06,MonoCloud Pty Ltd,AU,"Media, Publishing, and Broadcasting",Online Informational Content
20940,9768,26765,0.364954,7.8e-05,89.332344,1e-06,Akamai International B.V.,NL,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
45609,37,26765,0.001382,6.1e-05,89.332344,1e-06,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
13335,1403,26765,0.052419,6.1e-05,89.332344,1e-06,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
62217,12,26765,0.000448,4.6e-05,89.332344,1e-06,Vinters IT Ltd,GB,Computer and Information Technology,None
61317,3,26765,0.000112,4.6e-05,89.332344,1e-06,Hivelocity Inc,US,Computer and Information Technology,None
396356,40,26765,0.001494,4.4e-05,89.332344,0.0,Latitude.sh,US,Computer and Information Technology,Internet Service Provider (ISP)
262287,36,26765,0.001345,3.4e-05,89.332344,0.0,Latitude.sh LTDA,BR,Computer and Information Technology,Hosting and Cloud Provider
6939,588,26765,0.021969,3.2e-05,89.332344,0.0,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
138997,4,26765,0.000149,3.1e-05,89.332344,0.0,Eons Data Communications Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
216435,2,26765,7.5e-05,3.1e-05,89.332344,0.0,Plim Mobile Telecom LLC,US,None,None
46841,2,26765,7.5e-05,3.1e-05,89.332344,0.0,"Fork Networking, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
46562,78,26765,0.002914,3e-05,89.332344,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
16509,4643,26765,0.173473,2.2e-05,89.332344,0.0,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
56630,1,26765,3.7e-05,1.5e-05,89.332344,0.0,Melbikomas UAB,LT,Computer and Information Technology,None
835,1,26765,3.7e-05,1.5e-05,89.332344,0.0,GoCodeIT Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
45027,2,26765,7.5e-05,1.5e-05,89.332344,0.0,"LLC ""Internet Tehnologii""",RU,Computer and Information Technology,Software Development
33387,11,26765,0.000411,1.5e-05,89.332344,0.0,"Nocix, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
51430,9,26765,0.000336,1.5e-05,89.332344,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
205100,1,26765,3.7e-05,1.5e-05,89.332344,0.0,F3 Netze e.V.,DE,Service,"Law, Business, and Consulting Services"
51115,1,26765,3.7e-05,1.5e-05,89.332344,0.0,HLL LLC,RU,Computer and Information Technology,None
12876,5,26765,0.000187,1.5e-05,89.332344,0.0,SCALEWAY S.A.S.,FR,Computer and Information Technology,None
268972,1,26765,3.7e-05,1.5e-05,89.332344,0.0,ERBCOM TELECOMUNICACOES EIRELI - ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
56655,4,26765,0.000149,1.5e-05,89.332344,0.0,TerraHost AS,NO,Computer and Information Technology,Internet Service Provider (ISP)
200827,1,26765,3.7e-05,1.5e-05,89.332344,0.0,vv Network Inc,US,Computer and Information Technology,None
212238,1,26765,3.7e-05,1.5e-05,89.332344,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
19969,4,26765,0.000149,1.5e-05,89.332344,0.0,"Joe's Datacenter, LLC",US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
202888,1,26765,3.7e-05,1.5e-05,89.332344,0.0,UPSTREAM NETWORK LTD,GB,None,None
6315,1,26765,3.7e-05,1.5e-05,89.332344,0.0,"XMission, L.C.",US,Computer and Information Technology,Internet Service Provider (ISP)
30860,1,26765,3.7e-05,1.5e-05,89.332344,0.0,Virtual Systems LLC,UA,Computer and Information Technology,Internet Service Provider (ISP)
55081,14,26765,0.000523,1.2e-05,89.332344,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
133480,8,26765,0.000299,8e-06,89.332344,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
41717,9,26765,0.000336,8e-06,89.332344,0.0,Telfly Technology Limited,HK,None,None
5410,21,26765,0.000785,8e-06,89.332344,0.0,Bouygues Telecom SA,FR,Computer and Information Technology,Internet Service Provider (ISP)
577,30,26765,0.001121,8e-06,89.332344,0.0,Bell Canada,CA,Computer and Information Technology,Internet Service Provider (ISP)
1659,10,26765,0.000374,8e-06,89.332344,0.0,National Chung Hsing University,TW,Education and Research,"Colleges, Universities, and Professional Schools"
8100,9,26765,0.000336,5e-06,89.332344,0.0,QuadraNet Enterprises LLC,US,Computer and Information Technology,Computer and Network Security
397373,4,26765,0.000149,4e-06,89.332344,0.0,H4Y Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
12167,3,26765,0.000112,3e-06,89.332344,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
62282,3,26765,0.000112,3e-06,89.332344,0.0,UAB Rakrejus,LT,Computer and Information Technology,None
40676,3,26765,0.000112,3e-06,89.332344,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
11990,2,26765,7.5e-05,2e-06,89.332344,0.0,"Unlimited Net, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
21859,2,26765,7.5e-05,1e-06,89.332344,0.0,Zenlayer Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
26527,1,26765,3.7e-05,1e-06,89.332344,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
134094,1,26765,3.7e-05,1e-06,89.332344,0.0,"SERVERFIELD CO., LTD.",TW,Computer and Information Technology,Internet Service Provider (ISP)
32934,1964,26765,0.073379,1e-06,89.332344,0.0,"Facebook, Inc.",US,"Retail Stores, Wholesale, and E-commerce Sites",None
11878,1,26765,3.7e-05,1e-06,89.332344,0.0,"tzulo, inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
9498,44,26765,0.001644,1e-06,89.332344,0.0,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
58453,18,26765,0.000673,0.0,89.332344,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
45090,2,26765,7.5e-05,0.0,89.332344,0.0,Shenzhen Tencent Computer Systems Company Limited,CN,Computer and Information Technology,Other
58810,7,26765,0.000262,0.0,89.332344,0.0,"iZus Co., Ltd",BN,Computer and Information Technology,Hosting and Cloud Provider
58777,1,26765,3.7e-05,0.0,89.332344,0.0,ChinaTelecom Cybersecurity Tech,CN,Computer and Information Technology,None
59504,7,26765,0.000262,0.0,89.332344,0.0,LLC Vpsville,RU,Computer and Information Technology,Software Development
58466,1,26765,3.7e-05,0.0,89.332344,0.0,CHINANET Guangdong province network,CN,Computer and Information Technology,Software Development
45758,32,26765,0.001196,0.0,89.332344,0.0,Triple T Broadband Public Company Limited,TH,Computer and Information Technology,Internet Service Provider (ISP)
45727,1,26765,3.7e-05,0.0,89.332344,0.0,"Hutchison CP Telecommunications, PT",ID,Computer and Information Technology,Internet Service Provider (ISP)
58487,225,26765,0.008407,0.0,89.332344,0.0,Rumahweb,ID,Computer and Information Technology,Internet Service Provider (ISP)
59437,1,26765,3.7e-05,0.0,89.332344,0.0,Northern Data AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
58542,8,26765,0.000299,0.0,89.332344,0.0,"Tianjij,300000",CN,Computer and Information Technology,Internet Service Provider (ISP)
45430,2,26765,7.5e-05,0.0,89.332344,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
45474,3,26765,0.000112,0.0,89.332344,0.0,NEXUSGUARD LIMITED,HK,Computer and Information Technology,Internet Service Provider (ISP)
58541,2,26765,7.5e-05,0.0,89.332344,0.0,"Qingdao,266000",CN,Computer and Information Technology,Internet Service Provider (ISP)
55836,61,26765,0.002279,0.0,89.332344,0.0,Reliance Jio Infocomm Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
58057,13,26765,0.000486,0.0,89.332344,0.0,Securebit AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
47583,937,26765,0.035008,0.0,89.332344,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
49542,1,26765,3.7e-05,0.0,89.332344,0.0,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
49544,2,26765,7.5e-05,0.0,89.332344,0.0,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
48635,11,26765,0.000411,0.0,89.332344,0.0,CLDIN B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
49981,3,26765,0.000112,0.0,89.332344,0.0,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
44901,1,26765,3.7e-05,0.0,89.332344,0.0,Belcloud LTD,BG,Computer and Information Technology,None
50113,4,26765,0.000149,0.0,89.332344,0.0,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
51468,29,26765,0.001084,0.0,89.332344,0.0,One.com A/S,DK,Computer and Information Technology,None
51873,8,26765,0.000299,0.0,89.332344,0.0,Arcade Solutions AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
53356,1,26765,3.7e-05,0.0,89.332344,0.0,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
48581,1,26765,3.7e-05,0.0,89.332344,0.0,MythicalKitten LLC,US,"Retail Stores, Wholesale, and E-commerce Sites",None
47447,1,26765,3.7e-05,0.0,89.332344,0.0,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
56046,7,26765,0.000262,0.0,89.332344,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
54455,1,26765,3.7e-05,0.0,89.332344,0.0,MadeIT inc.,US,Computer and Information Technology,Hosting and Cloud Provider
55303,20,26765,0.000747,0.0,89.332344,0.0,"Eagle Sky Co., Lt",BZ,Computer and Information Technology,Hosting and Cloud Provider
55410,1,26765,3.7e-05,0.0,89.332344,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
55644,16,26765,0.000598,0.0,89.332344,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
55818,3,26765,0.000112,0.0,89.332344,0.0,Corporate / Direct Member IDNIC,ID,Computer and Information Technology,Internet Service Provider (ISP)
45899,42,26765,0.001569,0.0,89.332344,0.0,Vietnam Posts and Telecommunications (VNPT),VN,Computer and Information Technology,Internet Service Provider (ISP)
44974,4,26765,0.000149,0.0,89.332344,0.0,RegioNet Schweinfurt GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
55990,3,26765,0.000112,0.0,89.332344,0.0,Huawei,CN,Computer and Information Technology,None
56040,19,26765,0.00071,0.0,89.332344,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
56041,1,26765,3.7e-05,0.0,89.332344,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
60294,140,26765,0.005231,0.0,89.332344,0.0,Deutsche Glasfaser Wholesale GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
134768,5,26765,0.000187,0.0,89.332344,0.0,CHINANET SHAANXI province Cloud Base network,CN,Government and Public Administration,"Government and Regulatory Agencies, Administrations, Departments, and Services"
60893,1,26765,3.7e-05,0.0,89.332344,0.0,Art of Automation B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
61098,1,26765,3.7e-05,0.0,89.332344,0.0,Akenes SA,CH,Computer and Information Technology,None
208058,42,26765,0.001569,0.0,89.332344,0.0,InnoGames GmbH,DE,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
207996,2,26765,7.5e-05,0.0,89.332344,0.0,ungleich glarus ag,CH,Computer and Information Technology,Internet Service Provider (ISP)
207375,15,26765,0.00056,0.0,89.332344,0.0,Fiber Operator B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
205766,1,26765,3.7e-05,0.0,89.332344,0.0,Jonas Pasche,DE,Computer and Information Technology,Internet Service Provider (ISP)
205544,1,26765,3.7e-05,0.0,89.332344,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
204679,1,26765,3.7e-05,0.0,89.332344,0.0,NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,PL,Education and Research,"Colleges, Universities, and Professional Schools"
204490,2,26765,7.5e-05,0.0,89.332344,0.0,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
204055,1,26765,3.7e-05,0.0,89.332344,0.0,CentralNic Ltd,GB,Computer and Information Technology,None
203961,1,26765,3.7e-05,0.0,89.332344,0.0,CentralNic Ltd,GB,Computer and Information Technology,None
202505,4,26765,0.000149,0.0,89.332344,0.0,NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,TR,Computer and Information Technology,Hosting and Cloud Provider
200738,1,26765,3.7e-05,0.0,89.332344,0.0,FIBRAWORLD TELECOM S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
200487,1,26765,3.7e-05,0.0,89.332344,0.0,OOO VPS,RU,Computer and Information Technology,Hosting and Cloud Provider
200351,4,26765,0.000149,0.0,89.332344,0.0,Guanzhong Chen,CA,Education and Research,Other
200241,1,26765,3.7e-05,0.0,89.332344,0.0,OCEAN WAVES DATA LIMITED,GB,None,None
200222,1,26765,3.7e-05,0.0,89.332344,0.0,Sama Tech s.r.o.,SK,Computer and Information Technology,Internet Service Provider (ISP)
208492,4,26765,0.000149,0.0,89.332344,0.0,S.J.M. Steffann,NL,Community Groups and Nonprofits,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
209114,1,26765,3.7e-05,0.0,89.332344,0.0,Luiz Fernando Ribeiro Amaral,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
209453,3,26765,0.000112,0.0,89.332344,0.0,GANDI SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
264642,1,26765,3.7e-05,0.0,89.332344,0.0,TELESISTEMA S.R.L.,AR,Computer and Information Technology,Internet Service Provider (ISP)
397423,1,26765,3.7e-05,0.0,89.332344,0.0,Tier.Net Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
397232,15,26765,0.00056,0.0,89.332344,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
397226,4,26765,0.000149,0.0,89.332344,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
397224,5,26765,0.000187,0.0,89.332344,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
395747,2,26765,7.5e-05,0.0,89.332344,0.0,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
266768,3,26765,0.000112,0.0,89.332344,0.0,ALKON SAS,AR,Computer and Information Technology,Internet Service Provider (ISP)
262459,3,26765,0.000112,0.0,89.332344,0.0,Osirnet Info Telecom Ltda.,BR,Computer and Information Technology,Internet Service Provider (ISP)
209622,4,26765,0.000149,0.0,89.332344,0.0,uPress Inc,US,Computer and Information Technology,Software Development
213192,1,26765,3.7e-05,0.0,89.332344,0.0,NetBase BV,NL,Computer and Information Technology,Hosting and Cloud Provider
211786,1,26765,3.7e-05,0.0,89.332344,0.0,KaasHosting B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
211309,1,26765,3.7e-05,0.0,89.332344,0.0,OBOS OPENNET AS,NO,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
210842,2,26765,7.5e-05,0.0,89.332344,0.0,Rohmad Kumiadin,ID,None,None
210083,1,26765,3.7e-05,0.0,89.332344,0.0,Privex Inc.,BZ,Service,"Law, Business, and Consulting Services"
210079,4,26765,0.000149,0.0,89.332344,0.0,EuroByte LLC,RU,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
199752,1,26765,3.7e-05,0.0,89.332344,0.0,Go-Trex Holding BV,NL,Computer and Information Technology,Internet Service Provider (ISP)
199274,1,26765,3.7e-05,0.0,89.332344,0.0,"Serveroid, LLC",RU,Computer and Information Technology,Internet Service Provider (ISP)
199244,1,26765,3.7e-05,0.0,89.332344,0.0,InterXion Hrvatska d.o.o.,HR,Computer and Information Technology,Internet Service Provider (ISP)
133159,1,26765,3.7e-05,0.0,89.332344,0.0,Mammoth Media Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
134771,3,26765,0.000112,0.0,89.332344,0.0,"WENZHOU, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
44066,6,26765,0.000224,0.0,89.332344,0.0,firstcolo GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
134762,1,26765,3.7e-05,0.0,89.332344,0.0,CHINANET Liaoning province Dalian MAN network,CN,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
134756,4,26765,0.000149,0.0,89.332344,0.0,China Telecom,CN,Computer and Information Technology,None
134238,1,26765,3.7e-05,0.0,89.332344,0.0,CHINANET Jiangx province IDC network,CN,Computer and Information Technology,Internet Service Provider (ISP)
133798,1,26765,3.7e-05,0.0,89.332344,0.0,"PT. Smartfren Telecom, Tbk",ID,Computer and Information Technology,Internet Service Provider (ISP)
131486,5,26765,0.000187,0.0,89.332344,0.0,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
136188,1,26765,3.7e-05,0.0,89.332344,0.0,"NINGBO, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
131445,2,26765,7.5e-05,0.0,89.332344,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
63949,35,26765,0.001308,0.0,89.332344,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Software Development
63835,1,26765,3.7e-05,0.0,89.332344,0.0,Hengyang,CN,Computer and Information Technology,Internet Service Provider (ISP)
63410,45,26765,0.001681,0.0,89.332344,0.0,PrivateSystems Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
62571,9,26765,0.000336,0.0,89.332344,0.0,IMPERVA INC,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
61323,4,26765,0.000149,0.0,89.332344,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
135967,2,26765,7.5e-05,0.0,89.332344,0.0,Bach Kim Network solutions Join stock company,VN,Computer and Information Technology,Hosting and Cloud Provider
136959,1,26765,3.7e-05,0.0,89.332344,0.0,China Unicom,CN,Computer and Information Technology,Internet Service Provider (ISP)
198571,6,26765,0.000224,0.0,89.332344,0.0,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
142055,1,26765,3.7e-05,0.0,89.332344,0.0,Anillc Network,CN,Computer and Information Technology,Hosting and Cloud Provider
198068,2,26765,7.5e-05,0.0,89.332344,0.0,P.A.G.M. OU,EE,Computer and Information Technology,None
197730,1,26765,3.7e-05,0.0,89.332344,0.0,BWE CAPITAL LIMITED,VG,None,None
197695,1,26765,3.7e-05,0.0,89.332344,0.0,"Domain names registrar REG.RU, Ltd",RU,Computer and Information Technology,None
197598,2,26765,7.5e-05,0.0,89.332344,0.0,Virtueon Solutions LLC,US,None,None
149042,2,26765,7.5e-05,0.0,89.332344,0.0,"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",HK,None,None
147049,1,26765,3.7e-05,0.0,89.332344,0.0,PacketHub S.A.,PA,Computer and Information Technology,Internet Service Provider (ISP)
140903,12,26765,0.000448,0.0,89.332344,0.0,China Telecom,CN,Computer and Information Technology,None
137697,1,26765,3.7e-05,0.0,89.332344,0.0,"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",CN,Computer and Information Technology,None
140716,1,26765,3.7e-05,0.0,89.332344,0.0,China Unicom,CN,Computer and Information Technology,None
140061,1,26765,3.7e-05,0.0,89.332344,0.0,China Telecom,CN,Computer and Information Technology,None
138915,1,26765,3.7e-05,0.0,89.332344,0.0,Kaopu Cloud HK Limited,HK,Computer and Information Technology,None
138421,3,26765,0.000112,0.0,89.332344,0.0,China Unicom,CN,Computer and Information Technology,None
137753,1,26765,3.7e-05,0.0,89.332344,0.0,Beijing Jingdong Shangke Information Technology Co. Ltd.,CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
137702,6,26765,0.000224,0.0,89.332344,0.0,China Telecom,CN,Computer and Information Technology,None
44477,1,26765,3.7e-05,0.0,89.332344,0.0,STARK INDUSTRIES SOLUTIONS LTD,GB,Manufacturing,"Metal, Glass, Wood, and Paper Manufacturing"
38,3,26765,0.000112,0.0,89.332344,0.0,University of Illinois,US,Health Care Services,None
43766,1,26765,3.7e-05,0.0,89.332344,0.0,Mobile Telecommunication Company Saudi Arabia Joint-Stock company,SA,Computer and Information Technology,Internet Service Provider (ISP)
5432,31,26765,0.001158,0.0,89.332344,0.0,Proximus NV,BE,Computer and Information Technology,Internet Service Provider (ISP)
8943,1,26765,3.7e-05,0.0,89.332344,0.0,Jump Networks Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
8888,1,26765,3.7e-05,0.0,89.332344,0.0,xTom Pty Ltd,AU,Computer and Information Technology,None
8781,14,26765,0.000523,0.0,89.332344,0.0,Ooredoo Q.S.C.,QA,Computer and Information Technology,Internet Service Provider (ISP)
8697,13,26765,0.000486,0.0,89.332344,0.0,Jordan Telecommunications PSC,JO,Computer and Information Technology,Internet Service Provider (ISP)
8560,3,26765,0.000112,0.0,89.332344,0.0,IONOS SE,DE,Computer and Information Technology,Internet Service Provider (ISP)
8422,60,26765,0.002242,0.0,89.332344,0.0,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
8342,8,26765,0.000299,0.0,89.332344,0.0,JSC RTComm.RU,RU,Computer and Information Technology,Internet Service Provider (ISP)
7922,44,26765,0.001644,0.0,89.332344,0.0,"Comcast Cable Communications, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
7713,95,26765,0.003549,0.0,89.332344,0.0,Telekomunikasi Indonesia (PT),ID,Computer and Information Technology,Internet Service Provider (ISP)
7679,15,26765,0.00056,0.0,89.332344,0.0,"QTnet,Inc.",JP,None,None
7545,14,26765,0.000523,0.0,89.332344,0.0,TPG Internet Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
6805,112,26765,0.004185,0.0,89.332344,0.0,Telefonica Germany GmbH & Co.OHG,DE,Computer and Information Technology,Internet Service Provider (ISP)
6762,31,26765,0.001158,0.0,89.332344,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
6724,1,26765,3.7e-05,0.0,89.332344,0.0,Strato AG,DE,Computer and Information Technology,None
6718,2,26765,7.5e-05,0.0,89.332344,0.0,NAV COMMUNICATIONS SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
6697,32,26765,0.001196,0.0,89.332344,0.0,Republican Unitary Telecommunication Enterprise Beltelecom,BY,Computer and Information Technology,Internet Service Provider (ISP)
6233,3,26765,0.000112,0.0,89.332344,0.0,xTom,US,Computer and Information Technology,Hosting and Cloud Provider
8966,1,26765,3.7e-05,0.0,89.332344,0.0,EMIRATES TELECOMMUNICATIONS GROUP COMPANY (ETISALAT GROUP) PJSC,AE,Computer and Information Technology,Internet Service Provider (ISP)
