as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
4808,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,China Unicom
4811,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,China Telecom (Group)
4812,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,China Telecom (Group)
4835,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,China Telecom (Group)
4837,41,26771,0.001531507975047626,0.0,87.332356,0.0,CHINA UNICOM Industrial Internet Backbone
5410,21,26771,0.0007844309140487842,8e-06,87.332356,9.160407856167305e-08,Bouygues Telecom SA
5432,31,26771,0.0011579694445482051,0.0,87.332356,0.0,Proximus NV
5606,31,26771,0.0011579694445482051,0.0,87.332356,0.0,GTS Telecom SRL
6233,3,26771,0.0001120615591498263,0.0,87.332356,0.0,xTom
6315,1,26771,3.73538530499421e-05,1.5e-05,87.332356,1.7175764730313698e-07,"XMission, L.C."
6697,32,26771,0.0011953232975981472,0.0,87.332356,0.0,Republican Unitary Telecommunication Enterprise Beltelecom
6718,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,NAV COMMUNICATIONS SRL
6724,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Strato AG
6762,20,31294,0.0006391001469930338,0.0,1474.948766,0.0,TELECOM ITALIA SPARKLE S.p.A.
6805,110,26771,0.004108923835493631,0.0,87.332356,0.0,Telefonica Germany GmbH & Co.OHG
6939,588,31294,0.018789544321595193,0.062532,1474.948766,4.2396048894351904e-05,Hurricane Electric LLC
7018,3,4523,0.0006632765863365023,3.0,1387.61641,0.0021619807739229604,"AT&T Services, Inc."
7470,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,TRUE INTERNET CORPORATION CO. LTD.
7545,14,26771,0.0005229539426991894,0.0,87.332356,0.0,TPG Internet Pty Ltd
7679,15,26771,0.0005603077957491315,0.0,87.332356,0.0,"QTnet,Inc."
7713,98,31294,0.0031315907202658657,0.0,1474.948766,0.0,Telekomunikasi Indonesia (PT)
7922,44,26771,0.0016435695341974524,0.0,87.332356,0.0,"Comcast Cable Communications, LLC"
8100,9,26771,0.0003361846774494789,5e-06,87.332356,5.7252549101045666e-08,QuadraNet Enterprises LLC
8342,8,26771,0.0002988308243995368,0.0,87.332356,0.0,JSC RTComm.RU
8422,61,26771,0.0022785850360464684,0.0,87.332356,0.0,NetCologne Gesellschaft fur Telekommunikation mbH
8560,3,26771,0.0001120615591498263,0.0,87.332356,0.0,IONOS SE
8697,13,26771,0.0004856000896492473,0.0,87.332356,0.0,Jordan Telecommunications PSC
8772,7,4523,0.0015476453681185054,0.067627,1387.61641,4.873609126602935e-05,NetAssist LLC
8781,14,26771,0.0005229539426991894,0.0,87.332356,0.0,Ooredoo Q.S.C.
8888,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,xTom Pty Ltd
8943,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Jump Networks Ltd
8966,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,EMIRATES TELECOMMUNICATIONS GROUP COMPANY (ETISALAT GROUP) PJSC
9002,58,26771,0.002166523476896642,0.0,87.332356,0.0,RETN Limited
9009,202,31294,0.006454911484629642,0.002516,1474.948766,1.705821963445746e-06,M247 Europe SRL
9121,4,26771,0.0001494154121997684,0.0,87.332356,0.0,Turk Telekomunikasyon Anonim Sirketi
9299,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Philippine Long Distance Telephone Co.
9312,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,xTom Hong Kong Limited
9354,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,COMMUNITY NETWORK CENTER INCORPORATED.
9381,20,26771,0.000747077060998842,0.0,87.332356,0.0,HKBN Enterprise Solutions HK Limited
9498,44,26771,0.0016435695341974524,1e-06,87.332356,1.1450509820209131e-08,Bharti Airtel Limited
9500,31,26771,0.0011579694445482051,0.0,87.332356,0.0,One New Zealand Group Limited
9534,14,26771,0.0005229539426991894,0.0,87.332356,0.0,Maxis Broadband Sdn Bhd
9605,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,"NTT DOCOMO, INC."
9806,7,26771,0.0002614769713495947,0.0,87.332356,0.0,"Beijing Educational Information Network Service Center Co., Ltd"
9808,11,26771,0.0004108923835493631,0.0,87.332356,0.0,China Mobile
9824,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,"JCOM Co., Ltd."
9829,40,26771,0.001494154121997684,0.0,87.332356,0.0,Bharat Sanchar Nigam Ltd
9902,3,4523,0.0006632765863365023,4.6e-05,1387.61641,3.315037186681872e-08,NeocomISP Limited
9924,26,26771,0.0009712001792984946,0.0,87.332356,0.0,"Taiwan Fixed Network, Telco and Network Service Provider."
9929,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,CHINA UNICOM Industrial Internet Backbone
9930,3,26771,0.0001120615591498263,0.0,87.332356,0.0,TT DOTCOM SDN BHD
10474,10,26771,0.000373538530499421,0.0,87.332356,0.0,Dimension Data
11019,21,26771,0.0007844309140487842,0.0,87.332356,0.0,"HAProxy Technologies, Inc."
11426,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,Charter Communications Inc
11878,1,26771,3.73538530499421e-05,1e-06,87.332356,1.1450509820209131e-08,"tzulo, inc."
11917,4,26771,0.0001494154121997684,0.0,87.332356,0.0,WhatsApp
11990,2,26771,7.47077060998842e-05,2e-06,87.332356,2.2901019640418262e-08,"Unlimited Net, LLC"
12167,3,26771,0.0001120615591498263,3e-06,87.332356,3.4351529460627397e-08,LightWave Networks
12306,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,Plus.line AG
12360,4,26771,0.0001494154121997684,0.0,87.332356,0.0,KEVAG Telekom GmbH
12849,5,26771,0.0001867692652497105,0.0,87.332356,0.0,Hot-Net internet services Ltd.
12859,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,BIT BV
12876,5,26771,0.0001867692652497105,1.5e-05,87.332356,1.7175764730313698e-07,SCALEWAY S.A.S.
13030,4,26771,0.0001494154121997684,0.0,87.332356,0.0,Init7 (Switzerland) Ltd.
13213,165,31294,0.005272576212692529,0.000186,1474.948766,1.261060751990893e-07,UK-2 Limited
13285,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,TalkTalk Communications Limited
13335,1659,31294,0.05301335719307215,0.010025000000000001,1474.948766,6.796846257370272e-06,"Cloudflare, Inc."
13999,7,26771,0.0002614769713495947,0.0,87.332356,0.0,"Mega Cable, S.A. de C.V."
14080,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Telmex Colombia S.A.
14153,3,4523,0.0006632765863365023,4.6e-05,1387.61641,3.315037186681872e-08,Edgecast Inc.
14522,13,26771,0.0004856000896492473,0.0,87.332356,0.0,Satnet
15108,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Allo Communications LLC
15130,3,26771,0.0001120615591498263,0.0,87.332356,0.0,United States Department of Justice
15133,87,31294,0.002780085639419697,0.001312,1474.948766,8.895224229097054e-07,Edgecast Inc.
15169,277,26771,0.010347017294833963,0.0,87.332356,0.0,Google LLC
15317,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,Serverel Inc.
15600,6,26771,0.0002241231182996526,0.0,87.332356,0.0,Quickline AG
15802,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Emirates Integrated Telecommunications Company PJSC
15943,230,26771,0.008591386201486683,0.0,87.332356,0.0,wilhelm.tel GmbH
15967,2,31294,6.391001469930338e-05,1.5e-05,1474.948766,1.0169844774120107e-08,Nazwa.pl Sp.z.o.o.
16276,6,26771,0.0002241231182996526,0.0,87.332356,0.0,OVH SAS
16345,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,"PJSC ""Vimpelcom"""
16509,5939,31294,0.1897807886495814,0.020866000000000003,1474.948766,1.4146932070452678e-05,"Amazon.com, Inc."
16625,26,31294,0.0008308301910909439,0.0,1474.948766,0.0,"Akamai Technologies, Inc."
16724,4,4523,0.0008843687817820031,0.00029,1387.61641,2.0899147481255282e-07,WideOpenWest Finance LLC
17185,8,26771,0.0002988308243995368,0.0,87.332356,0.0,Data102
17378,4,26771,0.0001494154121997684,0.0,87.332356,0.0,"TierPoint, LLC"
17428,3,26771,0.0001120615591498263,0.0,87.332356,0.0,21vianet(China) Inc.
17501,14,26771,0.0005229539426991894,0.0,87.332356,0.0,WorldLink Communications
17511,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,OPTAGE Inc.
17639,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,ComClark Network & Technology Corp
18001,3,26771,0.0001120615591498263,0.0,87.332356,0.0,Dialog Axiata Plc
19551,311,31294,0.009938007285741676,0.001389,1474.948766,9.41727626083522e-07,Incapsula Inc
19969,4,26771,0.0001494154121997684,1.5e-05,87.332356,1.7175764730313698e-07,"Joe's Datacenter, LLC"
20253,15,4523,0.0033163829316825116,0.000229,1387.61641,1.650311990761193e-07,Qwilt Inc.
20446,13,4523,0.00287419854079151,0.000198,1387.61641,1.4269073107891538e-07,"StackPath, LLC."
20473,576,31294,0.018406084233399372,12.000046,1474.948766,0.00813590700682006,"The Constant Company, LLC"
20853,4,26771,0.0001494154121997684,0.0,87.332356,0.0,eTOP sp. z o.o.
20940,9735,26771,0.36363975944118637,7.7e-05,87.332356,8.816892561561033e-07,Akamai International B.V.
21100,3,26771,0.0001120615591498263,0.0,87.332356,0.0,ITL LLC
21342,3,26771,0.0001120615591498263,0.0,87.332356,0.0,Akamai International B.V.
21575,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,ENTEL PERU S.A.
21859,2,26771,7.47077060998842e-05,1e-06,87.332356,1.1450509820209131e-08,Zenlayer Inc
22697,5,26771,0.0001867692652497105,0.0,87.332356,0.0,Roblox
22773,2,4523,0.00044218439089100157,2.0,1387.61641,0.0014413205159486402,Cox Communications Inc.
22822,8,26771,0.0002988308243995368,0.0,87.332356,0.0,"Limelight Networks, Inc."
23145,1,4523,0.00022109219544550078,1.5e-05,1387.61641,1.0809903869614802e-08,IBM
23693,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,PT. Telekomunikasi Selular
23724,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,"IDC, China Telecommunications Corporation"
23884,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Proen Corp Public Company Limited
24203,93,26771,0.0034739083336446154,0.0,87.332356,0.0,PT XL Axiata Tbk
24309,14,26771,0.0005229539426991894,0.0,87.332356,0.0,"Atria Convergence Technologies Pvt. Ltd.,"
24357,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,CERNET2 IX at South China University of Technology
24444,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,China Mobile
24547,20,26771,0.000747077060998842,0.0,87.332356,0.0,China Mobile
24961,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,myLoc managed IT AG
25019,8,26771,0.0002988308243995368,0.0,87.332356,0.0,Saudi Telecom Company JSC
25145,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.
25148,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,ORANGE BUSINESS SERVICES AS
25532,8,26771,0.0002988308243995368,0.0,87.332356,0.0,"LLC ""MASTERHOST"""
25923,14,31294,0.0004473701028951237,1.5e-05,1474.948766,1.0169844774120107e-08,"ChoicePoint, Inc."
26527,1,26771,3.73538530499421e-05,1e-06,87.332356,1.1450509820209131e-08,LightWave Networks
27823,4,26771,0.0001494154121997684,0.0,87.332356,0.0,Dattatec.com
27947,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,Telconet S.A
28573,190,31294,0.006071451396433821,0.003906,1474.948766,2.648227579180876e-06,Claro NXT Telecomunicacoes Ltda
28753,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,Leaseweb Deutschland GmbH
28890,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,INSYS LLC
29014,4,26771,0.0001494154121997684,4.0,87.332356,0.04580203928083653,ScaleUp Technologies GmbH & Co. KG
29066,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Host Europe GmbH
29075,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,IELO-LIAZO SERVICES SAS
29097,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Hostpoint AG
29182,13,31294,0.00041541509554547196,10.0,1474.948766,0.006779896516080072,JSC IOT
29222,3,26771,0.0001120615591498263,0.0,87.332356,0.0,Infomaniak Network SA
29413,22,26771,0.0008217847670987262,0.0,87.332356,0.0,KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung
29789,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,"Reflected Networks, Inc."
30081,1,4523,0.00022109219544550078,1.5e-05,1387.61641,1.0809903869614802e-08,"CacheNetworks, Inc."
30633,73,31294,0.0023327155365245734,13.000029,1474.948766,0.008813885132603989,"Leaseweb USA, Inc."
30721,9,31294,0.0002875950661468652,1.5,1474.948766,0.0010169844774120106,SatGate LLC
30764,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,PODA a.s.
30781,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,Free Pro SAS
30798,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,TNNet Oy
30811,1,4523,0.00022109219544550078,1.5e-05,1387.61641,1.0809903869614802e-08,Optimizely AB
30860,1,26771,3.73538530499421e-05,1.5e-05,87.332356,1.7175764730313698e-07,Virtual Systems LLC
32931,1,4523,0.00022109219544550078,0.000244,1387.61641,1.758411029457341e-07,Peaktera
32934,1967,26771,0.07347502894923612,1e-06,87.332356,1.1450509820209131e-08,"Facebook, Inc."
33363,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,"Charter Communications, Inc"
33387,11,26771,0.0004108923835493631,1.5e-05,87.332356,1.7175764730313698e-07,"Nocix, LLC"
33438,19,26771,0.0007097232079489,0.0,87.332356,0.0,"StackPath, LLC."
33480,1,4523,0.00022109219544550078,0.003906,1387.61641,2.8148989676476944e-06,Web Werks
33760,12,31294,0.0003834600881958203,3.1e-05,1474.948766,2.1017679199848223e-08,"Ashton Holmes, Sole Proprietorship"
33905,10,4523,0.002210921954455008,0.039062,1387.61641,2.8150430996992893e-05,Akamai International B.V.
34665,7,26771,0.0002614769713495947,0.0,87.332356,0.0,Petersburg Internet Network ltd.
34762,214,26771,0.00799372455268761,0.0,87.332356,0.0,Combell NV
35470,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,Signet B.V.
35492,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,FunkFeuer Wien - Verein zur Foerderung freier Netze
35826,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,Netservers Limited
36183,1218,4523,0.26929029405261995,0.018585,1387.61641,1.339347089445274e-05,"Akamai Technologies, Inc."
36351,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,SoftLayer Technologies Inc.
36492,1771,31294,0.05659231801623314,0.13218400000000002,1474.948766,8.961938410815283e-05,Google LLC
36791,1,4523,0.00022109219544550078,0.003906,1387.61641,2.8148989676476944e-06,Portland Internet Hosting LLC
36992,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,ETISALAT MISR
37963,2,4523,0.00044218439089100157,3.1e-05,1387.61641,2.2340467997203925e-08,"Alibaba (US) Technology Co., Ltd."
38008,2,4523,0.00044218439089100157,3.1e-05,1387.61641,2.2340467997203925e-08,Aperture Science Limited
38040,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Royal Thai Armed Force Headquarters
38255,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,China Education and Research Network (CERNET)
38266,14,26771,0.0005229539426991894,0.0,87.332356,0.0,Vodafone Idea Ltd. (VIL)
38365,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,"Beijing Baidu Netcom Science and Technology Co., Ltd."
38631,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,LINE Corporation
38732,1,4523,0.00022109219544550078,0.003906,1387.61641,2.8148989676476944e-06,CMC Telecom Infrastructure Company
39122,10,26771,0.000373538530499421,0.0,87.332356,0.0,Blacknight Internet Solutions Limited
39900,3,4523,0.0006632765863365023,4.6e-05,1387.61641,3.315037186681872e-08,Alliance LLC
40138,2,4523,0.00044218439089100157,3.1e-05,1387.61641,2.2340467997203925e-08,"Mach Dilemma, LLC"
40509,51,4523,0.01127570196772054,0.000778,1387.61641,5.606736807040211e-07,"Fly.io, Inc."
40630,4,26771,0.0001494154121997684,0.0,87.332356,0.0,"GridFury, LLC"
40676,9,31294,0.0002875950661468652,9.5e-05,1474.948766,6.440901690276068e-08,Psychz Networks
40994,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Hohl IT e.U.
41108,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,First Root UG (haftungsbeschraenkt)
41378,28,31294,0.0008947402057902474,0.000885,1474.948766,6.000208416730863e-07,Kirino LLC
41405,52,26771,0.0019424003585969893,0.085693,87.332356,0.0009812285380231814,Altinea SAS
41717,9,26771,0.0003361846774494789,8e-06,87.332356,9.160407856167305e-08,Telfly Technology Limited
42487,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,Vialis SEM
42692,2,4523,0.00044218439089100157,2.0,1387.61641,0.0014413205159486402,Overweb Srl
42846,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,GNET Internet Telekomunikasyon A.S.
43260,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,DGN TEKNOLOJI A.S.
43317,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,SIA VEESP
43614,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Economia a.s.
44066,6,26771,0.0002241231182996526,0.0,87.332356,0.0,firstcolo GmbH
44477,3,4523,0.0006632765863365023,3.0,1387.61641,0.0021619807739229604,STARK INDUSTRIES SOLUTIONS LTD
44812,38,31294,0.0012142902792867643,36.0,1474.948766,0.024407627457888256,IP SERVER LLC
44901,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Belcloud LTD
44974,4,26771,0.0001494154121997684,0.0,87.332356,0.0,RegioNet Schweinfurt GmbH
45027,2,26771,7.47077060998842e-05,1.5e-05,87.332356,1.7175764730313698e-07,"LLC ""Internet Tehnologii"""
45090,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,Shenzhen Tencent Computer Systems Company Limited
45430,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,MAYBANK Data Center (Co-Location)
45474,3,26771,0.0001120615591498263,0.0,87.332356,0.0,NEXUSGUARD LIMITED
45609,202,31294,0.006454911484629642,0.039658,1474.948766,2.6887713603470347e-05,Bharti Airtel Limited
45727,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,"Hutchison CP Telecommunications, PT"
45758,32,26771,0.0011953232975981472,0.0,87.332356,0.0,Triple T Broadband Public Company Limited
45899,42,26771,0.0015688618280975683,0.0,87.332356,0.0,Vietnam Posts and Telecommunications (VNPT)
46019,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,Universitas Brawijaya
46562,86,31294,0.0027481306320700453,0.000152,1474.948766,1.0305442704441709e-07,Performive LLC
46841,2,26771,7.47077060998842e-05,3.1e-05,87.332356,3.5496580442648313e-07,"Fork Networking, LLC"
46997,11,31294,0.0003515050808461686,0.004516999999999999,1474.948766,3.0624792563133675e-06,Black Mesa Corporation
47447,2,31294,6.391001469930338e-05,1.0,1474.948766,0.0006779896516080071,23M GmbH
47583,956,31294,0.030548987026267016,0.00029,1474.948766,1.9661699896632207e-07,Hostinger International Limited
47596,9,4523,0.001989829759009507,7.000031,1387.61641,0.005044644146288238,IT Express Ltd.
47720,1,4523,0.00022109219544550078,1.5e-05,1387.61641,1.0809903869614802e-08,CORK INTERNET EXCHANGE LIMITED
48108,3,4523,0.0006632765863365023,3.0,1387.61641,0.0021619807739229604,Sole trader Malkov Dmitrii Vladimirovich
48254,2,4523,0.00044218439089100157,3.1e-05,1387.61641,2.2340467997203925e-08,20i Limited
48261,4,26771,0.0001494154121997684,2.0,87.332356,0.022901019640418265,socialimprove LLC
48581,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,MythicalKitten LLC
48635,11,26771,0.0004108923835493631,0.0,87.332356,0.0,CLDIN B.V.
49392,4,4523,0.0008843687817820031,2.000031,1387.61641,0.0014413428564166372,LLC Baxet
49542,7,31294,0.00022368505144756184,6.0,1474.948766,0.004067937909648042,ArtPlanet LLC
49544,2,26771,7.47077060998842e-05,0.0,87.332356,0.0,i3D.net B.V
49581,9,4523,0.001989829759009507,7.007812,1387.61641,0.005050251603755536,Ferdinand Zink trading as Tube-Hosting
49981,4,31294,0.00012782002939860676,1.0,1474.948766,0.0006779896516080071,WorldStream B.V.
50069,6,4523,0.0013265531726730046,9.2e-05,1387.61641,6.630074373363744e-08,"Misaka Network, Inc."
50113,6,31294,0.00019173004409791015,1.000015,1474.948766,0.0006779998214527813,NTX Technologies s.r.o.
50867,4,4523,0.0008843687817820031,0.000977,1387.61641,7.040850720409108e-07,HOSTKEY B.V.
50902,2,4523,0.00044218439089100157,2.0,1387.61641,0.0014413205159486402,DNS0.EU A.D.
51115,1,26771,3.73538530499421e-05,1.5e-05,87.332356,1.7175764730313698e-07,HLL LLC
51126,2,4523,0.00044218439089100157,2.0,1387.61641,0.0014413205159486402,Kew Solutions Unipessoal Lda
51259,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,Arcus Novus UAB
51430,10,31294,0.0003195500734965169,3e-05,1474.948766,2.0339689548240215e-08,AltusHost B.V.
51468,29,26771,0.001083261738448321,0.0,87.332356,0.0,One.com A/S
51659,6,4523,0.0013265531726730046,6.0,1387.61641,0.004323961547845921,LLC Baxet
51837,6,4523,0.0013265531726730046,6.0,1387.61641,0.004323961547845921,Netex Limited
51847,2,4523,0.00044218439089100157,0.000488,1387.61641,3.516822058914682e-07,Nearoute Limited
51873,8,26771,0.0002988308243995368,0.0,87.332356,0.0,Arcade Solutions AG
52041,1,4523,0.00022109219544550078,1.5e-05,1387.61641,1.0809903869614802e-08,"Scaleblade, Ltd."
52042,1,4523,0.00022109219544550078,1.0,1387.61641,0.0007206602579743201,Kew Solutions Unipessoal Lda
53356,3,31294,9.586502204895507e-05,0.003922,1474.948766,2.659075413606604e-06,Free Range Cloud Hosting Inc.
53667,25,31294,0.0007988751837412923,1.312515,1474.948766,0.0008898715875802836,FranTech Solutions
54113,151,4523,0.03338492151227062,1.439911,1387.61641,0.0010376866327200611,"Fastly, Inc."
54197,1,4523,0.00022109219544550078,1.5e-05,1387.61641,1.0809903869614802e-08,TGs4 Networks Inc.
54455,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,MadeIT inc.
55081,15,31294,0.00047932511024477534,2.7e-05,1474.948766,1.830572059341619e-08,24 SHELLS
55303,20,26771,0.000747077060998842,0.0,87.332356,0.0,"Eagle Sky Co., Lt"
55410,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,Vodafone Idea Ltd. (VIL)
55644,16,26771,0.0005976616487990736,0.0,87.332356,0.0,Vodafone Idea Ltd. (VIL)
55818,3,26771,0.0001120615591498263,0.0,87.332356,0.0,Corporate / Direct Member IDNIC
55836,61,26771,0.0022785850360464684,0.0,87.332356,0.0,Reliance Jio Infocomm Limited
55990,3,26771,0.0001120615591498263,0.0,87.332356,0.0,Huawei
56040,19,26771,0.0007097232079489,0.0,87.332356,0.0,China Mobile Communications Corporation
56041,1,26771,3.73538530499421e-05,0.0,87.332356,0.0,China Mobile Communications Corporation
56046,7,26771,0.0002614769713495947,0.0,87.332356,0.0,China Mobile Communications Corporation
