as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
4835,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,China Telecom (Group)
4837,41,26902,0.0015240502564865066,0.0,87.332375,0.0,CHINA UNICOM Industrial Internet Backbone
5410,21,26902,0.0007806111069808936,8e-06,87.332375,9.160405863232278e-08,Bouygues Telecom SA
5432,31,26902,0.0011523306817337001,0.0,87.332375,0.0,Proximus NV
5606,31,26902,0.0011523306817337001,0.0,87.332375,0.0,GTS Telecom SRL
6233,3,26902,0.00011151587242584194,0.0,87.332375,0.0,xTom
6369,1,4517,0.00022138587558113792,1.5e-05,1382.815507,1.084743403879112e-08,Netrunner Inc
6697,32,26902,0.0011895026392089807,0.0,87.332375,0.0,Republican Unitary Telecommunication Enterprise Beltelecom
6718,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,NAV COMMUNICATIONS SRL
6724,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Strato AG
6762,33,31419,0.0010503198701422706,0.0,1470.147882,0.0,TELECOM ITALIA SPARKLE S.p.A.
6805,115,26902,0.004274775109657274,0.0,87.332375,0.0,Telefonica Germany GmbH & Co.OHG
6939,589,31419,0.01874661828829689,0.062532,1470.147882,4.253449653985217e-05,Hurricane Electric LLC
7018,3,4517,0.0006641576267434137,3.0,1382.815507,0.002169486807758224,"AT&T Services, Inc."
7545,14,26902,0.000520407404653929,0.0,87.332375,0.0,TPG Internet Pty Ltd
7679,15,26902,0.0005575793621292098,0.0,87.332375,0.0,"QTnet,Inc."
7713,99,31419,0.003150959610426812,0.0,1470.147882,0.0,Telekomunikasi Indonesia (PT)
7922,44,26902,0.0016355661289123484,0.0,87.332375,0.0,"Comcast Cable Communications, LLC"
8100,9,26902,0.00033454761727752584,5e-06,87.332375,5.725253664520174e-08,QuadraNet Enterprises LLC
8342,8,26902,0.0002973756598022452,0.0,87.332375,0.0,JSC RTComm.RU
8422,61,26902,0.0022674894059921194,0.0,87.332375,0.0,NetCologne Gesellschaft fur Telekommunikation mbH
8560,3,26902,0.00011151587242584194,0.0,87.332375,0.0,IONOS SE
8697,13,26902,0.00048323544717864843,0.0,87.332375,0.0,Jordan Telecommunications PSC
8772,7,4517,0.0015497011290679654,0.067627,1382.815507,4.890529478275514e-05,NetAssist LLC
8781,14,26902,0.000520407404653929,0.0,87.332375,0.0,Ooredoo Q.S.C.
8888,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,xTom Pty Ltd
8943,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Jump Networks Ltd
9002,58,26902,0.002155973533566278,0.0,87.332375,0.0,RETN Limited
9009,202,31419,0.006429230720264808,0.002516,1470.147882,1.7113924597688875e-06,M247 Europe SRL
9121,6,26902,0.00022303174485168388,0.0,87.332375,0.0,Turk Telekomunikasyon Anonim Sirketi
9299,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Philippine Long Distance Telephone Co.
9312,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,xTom Hong Kong Limited
9354,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,COMMUNITY NETWORK CENTER INCORPORATED.
9381,20,26902,0.000743439149505613,0.0,87.332375,0.0,HKBN Enterprise Solutions HK Limited
9498,43,26902,0.0015983941714370678,1e-06,87.332375,1.1450507329040347e-08,Bharti Airtel Limited
9500,31,26902,0.0011523306817337001,0.0,87.332375,0.0,One New Zealand Group Limited
9534,14,26902,0.000520407404653929,0.0,87.332375,0.0,Maxis Broadband Sdn Bhd
9605,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,"NTT DOCOMO, INC."
9806,7,26902,0.0002602037023269645,0.0,87.332375,0.0,"Beijing Educational Information Network Service Center Co., Ltd"
9808,11,26902,0.0004088915322280871,0.0,87.332375,0.0,China Mobile
9824,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,"JCOM Co., Ltd."
9829,40,26902,0.001486878299011226,0.0,87.332375,0.0,Bharat Sanchar Nigam Ltd
9902,3,4517,0.0006641576267434137,4.6e-05,1382.815507,3.32654643856261e-08,NeocomISP Limited
9924,26,26902,0.0009664708943572969,0.0,87.332375,0.0,"Taiwan Fixed Network, Telco and Network Service Provider."
9929,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,CHINA UNICOM Industrial Internet Backbone
9930,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,TT DOTCOM SDN BHD
10474,10,26902,0.0003717195747528065,0.0,87.332375,0.0,Dimension Data
11019,21,26902,0.0007806111069808936,0.0,87.332375,0.0,"HAProxy Technologies, Inc."
11426,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,Charter Communications Inc
11878,1,26902,3.717195747528065e-05,1e-06,87.332375,1.1450507329040347e-08,"tzulo, inc."
11917,5,26902,0.00018585978737640325,0.0,87.332375,0.0,WhatsApp
11990,2,26902,7.43439149505613e-05,2e-06,87.332375,2.2901014658080694e-08,"Unlimited Net, LLC"
12167,3,26902,0.00011151587242584194,3e-06,87.332375,3.4351521987121045e-08,LightWave Networks
12306,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,Plus.line AG
12360,4,26902,0.0001486878299011226,0.0,87.332375,0.0,KEVAG Telekom GmbH
12849,5,26902,0.00018585978737640325,0.0,87.332375,0.0,Hot-Net internet services Ltd.
12859,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,BIT BV
12876,5,26902,0.00018585978737640325,1.5e-05,87.332375,1.717576099356052e-07,SCALEWAY S.A.S.
13030,4,26902,0.0001486878299011226,0.0,87.332375,0.0,Init7 (Switzerland) Ltd.
13213,181,31419,0.00576084534835609,0.000202,1470.147882,1.3740114343136536e-07,UK-2 Limited
13285,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,TalkTalk Communications Limited
13335,1648,31419,0.05245233775740794,0.010025000000000001,1470.147882,6.819041895541772e-06,"Cloudflare, Inc."
13999,9,26902,0.00033454761727752584,0.0,87.332375,0.0,"Mega Cable, S.A. de C.V."
14080,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Telmex Colombia S.A.
14153,3,4517,0.0006641576267434137,4.6e-05,1382.815507,3.32654643856261e-08,Edgecast Inc.
14340,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,"Salesforce.com, Inc."
14522,13,26902,0.00048323544717864843,0.0,87.332375,0.0,Satnet
15108,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Allo Communications LLC
15130,3,26902,0.00011151587242584194,0.0,87.332375,0.0,United States Department of Justice
15133,87,31419,0.002769025112193259,0.001312,1470.147882,8.924272286235216e-07,Edgecast Inc.
15169,278,26902,0.01033380417812802,0.0,87.332375,0.0,Google LLC
15317,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,Serverel Inc.
15600,6,26902,0.00022303174485168388,0.0,87.332375,0.0,Quickline AG
15802,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Emirates Integrated Telecommunications Company PJSC
15943,230,26902,0.008549550219314549,0.0,87.332375,0.0,wilhelm.tel GmbH
15967,2,31419,6.365574970559216e-05,1.5e-05,1470.147882,1.0203055205299409e-08,Nazwa.pl Sp.z.o.o.
16276,6,26902,0.00022303174485168388,0.0,87.332375,0.0,OVH SAS
16345,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,"PJSC ""Vimpelcom"""
16509,5929,31419,0.18870747000222796,0.020881,1470.147882,1.420333304945713e-05,"Amazon.com, Inc."
16625,26,31419,0.000827524746172698,0.0,1470.147882,0.0,"Akamai Technologies, Inc."
16724,4,4517,0.0008855435023245517,0.00029,1382.815507,2.09717058083295e-07,WideOpenWest Finance LLC
17185,8,26902,0.0002973756598022452,0.0,87.332375,0.0,Data102
17378,3,26902,0.00011151587242584194,0.0,87.332375,0.0,"TierPoint, LLC"
17428,3,26902,0.00011151587242584194,0.0,87.332375,0.0,21vianet(China) Inc.
17501,14,26902,0.000520407404653929,0.0,87.332375,0.0,WorldLink Communications
17511,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,OPTAGE Inc.
17639,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,ComClark Network & Technology Corp
18001,3,26902,0.00011151587242584194,0.0,87.332375,0.0,Dialog Axiata Plc
19551,304,31419,0.009675673955250009,0.001312,1470.147882,8.924272286235216e-07,Incapsula Inc
19969,4,26902,0.0001486878299011226,1.5e-05,87.332375,1.717576099356052e-07,"Joe's Datacenter, LLC"
20253,15,4517,0.003320788133717069,0.000229,1382.815507,1.6560415965887776e-07,Qwilt Inc.
20446,13,4517,0.002878016382554793,0.000198,1382.815507,1.4318612931204277e-07,"StackPath, LLC."
20473,589,31419,0.01874661828829689,12.000046,1470.147882,0.008162475453608823,"The Constant Company, LLC"
20853,4,26902,0.0001486878299011226,0.0,87.332375,0.0,eTOP sp. z o.o.
20940,9853,26902,0.3662552970039402,7.8e-05,87.332375,8.931395716651471e-07,Akamai International B.V.
21100,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,ITL LLC
21342,3,26902,0.00011151587242584194,0.0,87.332375,0.0,Akamai International B.V.
21575,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,ENTEL PERU S.A.
21859,2,26902,7.43439149505613e-05,1e-06,87.332375,1.1450507329040347e-08,Zenlayer Inc
22697,4,26902,0.0001486878299011226,0.0,87.332375,0.0,Roblox
22773,2,4517,0.00044277175116227583,2.0,1382.815507,0.0014463245385054825,Cox Communications Inc.
22822,8,26902,0.0002973756598022452,0.0,87.332375,0.0,"Limelight Networks, Inc."
23145,1,4517,0.00022138587558113792,1.5e-05,1382.815507,1.084743403879112e-08,IBM
23693,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,PT. Telekomunikasi Selular
23724,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,"IDC, China Telecommunications Corporation"
23884,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Proen Corp Public Company Limited
24203,93,26902,0.0034569920452011,0.0,87.332375,0.0,PT XL Axiata Tbk
24309,14,26902,0.000520407404653929,0.0,87.332375,0.0,"Atria Convergence Technologies Pvt. Ltd.,"
24357,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,CERNET2 IX at South China University of Technology
24400,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,China Mobile
24444,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,China Mobile
24547,20,26902,0.000743439149505613,0.0,87.332375,0.0,China Mobile
24961,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,myLoc managed IT AG
25145,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.
25148,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,ORANGE BUSINESS SERVICES AS
25454,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,ORANGE MOLDOVA S.A.
25532,8,26902,0.0002973756598022452,0.0,87.332375,0.0,"LLC ""MASTERHOST"""
25923,14,31419,0.0004455902479391451,1.5e-05,1470.147882,1.0203055205299409e-08,"ChoicePoint, Inc."
26527,1,26902,3.717195747528065e-05,1e-06,87.332375,1.1450507329040347e-08,LightWave Networks
27823,4,26902,0.0001486878299011226,0.0,87.332375,0.0,Dattatec.com
27947,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,Telconet S.A
28573,191,31419,0.006079124096884051,0.003906,1470.147882,2.656875575459966e-06,Claro NXT Telecomunicacoes Ltda
28753,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,Leaseweb Deutschland GmbH
28890,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,INSYS LLC
29014,4,26902,0.0001486878299011226,4.0,87.332375,0.04580202931616139,ScaleUp Technologies GmbH & Co. KG
29066,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Host Europe GmbH
29075,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,IELO-LIAZO SERVICES SAS
29097,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Hostpoint AG
29182,13,31419,0.000413762373086349,10.0,1470.147882,0.006802036803532939,JSC IOT
29222,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,Infomaniak Network SA
29413,21,26902,0.0007806111069808936,0.0,87.332375,0.0,KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung
29789,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,"Reflected Networks, Inc."
30081,1,4517,0.00022138587558113792,1.5e-05,1382.815507,1.084743403879112e-08,"CacheNetworks, Inc."
30633,76,31419,0.002418918488812502,13.000032,1470.147882,0.008842669611110592,"Leaseweb USA, Inc."
30721,9,31419,0.0002864508736751647,1.5,1470.147882,0.0010203055205299408,SatGate LLC
30781,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,Free Pro SAS
30798,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,TNNet Oy
30811,1,4517,0.00022138587558113792,1.5e-05,1382.815507,1.084743403879112e-08,Optimizely AB
30860,1,26902,3.717195747528065e-05,1.5e-05,87.332375,1.717576099356052e-07,Virtual Systems LLC
32931,1,4517,0.00022138587558113792,0.000244,1382.815507,1.7645159369766888e-07,Peaktera
32934,1965,26902,0.07304289643892647,1e-06,87.332375,1.1450507329040347e-08,"Facebook, Inc."
33363,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,"Charter Communications, Inc"
33387,11,26902,0.0004088915322280871,1.5e-05,87.332375,1.717576099356052e-07,"Nocix, LLC"
33438,19,26902,0.0007062671920303323,0.0,87.332375,0.0,"StackPath, LLC."
33480,1,4517,0.00022138587558113792,0.003906,1382.815507,2.8246718237012075e-06,Web Werks
33760,12,31419,0.00038193449823355295,3.1e-05,1470.147882,2.108631409095211e-08,"Ashton Holmes, Sole Proprietorship"
33905,10,4517,0.002213858755811379,0.039062,1382.815507,2.8248164561550582e-05,Akamai International B.V.
34665,7,26902,0.0002602037023269645,0.0,87.332375,0.0,Petersburg Internet Network ltd.
34762,214,26902,0.007954798899710059,0.0,87.332375,0.0,Combell NV
35470,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,Signet B.V.
35492,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,FunkFeuer Wien - Verein zur Foerderung freier Netze
35826,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,Netservers Limited
36183,1218,4517,0.269647996457826,0.018585,1382.815507,1.3439970774062199e-05,"Akamai Technologies, Inc."
36351,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,SoftLayer Technologies Inc.
36492,1771,31419,0.056367166364301856,0.13218400000000002,1470.147882,8.991204328381981e-05,Google LLC
36791,1,4517,0.00022138587558113792,0.003906,1382.815507,2.8246718237012075e-06,Portland Internet Hosting LLC
36992,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,ETISALAT MISR
37963,2,4517,0.00044277175116227583,3.1e-05,1382.815507,2.241803034683498e-08,"Alibaba (US) Technology Co., Ltd."
38008,2,4517,0.00044277175116227583,3.1e-05,1382.815507,2.241803034683498e-08,Aperture Science Limited
38040,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Royal Thai Armed Force Headquarters
38255,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,China Education and Research Network (CERNET)
38266,14,26902,0.000520407404653929,0.0,87.332375,0.0,Vodafone Idea Ltd. (VIL)
38365,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,"Beijing Baidu Netcom Science and Technology Co., Ltd."
38631,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,LINE Corporation
38732,1,4517,0.00022138587558113792,0.003906,1382.815507,2.8246718237012075e-06,CMC Telecom Infrastructure Company
39122,12,26902,0.00044606348970336777,0.0,87.332375,0.0,Blacknight Internet Solutions Limited
39900,3,4517,0.0006641576267434137,4.6e-05,1382.815507,3.32654643856261e-08,Alliance LLC
40138,2,4517,0.00044277175116227583,3.1e-05,1382.815507,2.241803034683498e-08,"Mach Dilemma, LLC"
40509,52,31419,0.001655049492345396,0.0007930000000000001,1470.147882,5.394015185201621e-07,"Fly.io, Inc."
40630,4,26902,0.0001486878299011226,0.0,87.332375,0.0,"GridFury, LLC"
40676,9,31419,0.0002864508736751647,9.5e-05,1470.147882,6.461934963356292e-08,Psychz Networks
40994,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Hohl IT e.U.
41108,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,First Root UG (haftungsbeschraenkt)
41357,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,34SP.com Limited
41378,28,31419,0.0008911804958782902,0.000885,1470.147882,6.019802571126651e-07,Kirino LLC
41405,52,26902,0.0019329417887145937,0.085693,87.332375,0.0009812283245474545,Altinea SAS
41717,9,26902,0.00033454761727752584,8e-06,87.332375,9.160405863232278e-08,Telfly Technology Limited
42487,3,26902,0.00011151587242584194,0.0,87.332375,0.0,Vialis SEM
42692,2,4517,0.00044277175116227583,2.0,1382.815507,0.0014463245385054825,Overweb Srl
43260,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,DGN TEKNOLOJI A.S.
43317,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,SIA VEESP
43357,1,4517,0.00022138587558113792,1.5e-05,1382.815507,1.084743403879112e-08,Owl Limited
43614,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Economia a.s.
43766,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Mobile Telecommunication Company Saudi Arabia Joint-Stock company
44066,5,26902,0.00018585978737640325,0.0,87.332375,0.0,firstcolo GmbH
44477,2,4517,0.00044277175116227583,2.0,1382.815507,0.0014463245385054825,STARK INDUSTRIES SOLUTIONS LTD
44812,38,31419,0.001209459244406251,36.0,1470.147882,0.02448733249271858,IP SERVER LLC
44901,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Belcloud LTD
44974,4,26902,0.0001486878299011226,0.0,87.332375,0.0,RegioNet Schweinfurt GmbH
45027,2,26902,7.43439149505613e-05,1.5e-05,87.332375,1.717576099356052e-07,"LLC ""Internet Tehnologii"""
45090,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,Shenzhen Tencent Computer Systems Company Limited
45430,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,MAYBANK Data Center (Co-Location)
45474,3,26902,0.00011151587242584194,0.0,87.332375,0.0,NEXUSGUARD LIMITED
45609,202,31419,0.006429230720264808,0.039658,1470.147882,2.6975517555450928e-05,Bharti Airtel Limited
45727,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,"Hutchison CP Telecommunications, PT"
45758,32,26902,0.0011895026392089807,0.0,87.332375,0.0,Triple T Broadband Public Company Limited
45899,42,26902,0.0015612222139617872,0.0,87.332375,0.0,Vietnam Posts and Telecommunications (VNPT)
46019,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,Universitas Brawijaya
46562,86,31419,0.0027371972373404626,0.000152,1470.147882,1.0339095941370067e-07,Performive LLC
46841,2,26902,7.43439149505613e-05,3.1e-05,87.332375,3.549657272002508e-07,"Fork Networking, LLC"
46997,10,31419,0.00031827874852796077,0.00061,1470.147882,4.1492424501550923e-07,Black Mesa Corporation
47447,2,31419,6.365574970559216e-05,1.0,1470.147882,0.0006802036803532939,23M GmbH
47583,956,31419,0.03042744835927305,0.00029,1470.147882,1.9725906730245523e-07,Hostinger International Limited
47596,9,4517,0.0019924728802302415,7.000031,1382.815507,0.005062158302799536,IT Express Ltd.
47720,1,4517,0.00022138587558113792,1.5e-05,1382.815507,1.084743403879112e-08,CORK INTERNET EXCHANGE LIMITED
48108,3,4517,0.0006641576267434137,3.0,1382.815507,0.002169486807758224,Sole trader Malkov Dmitrii Vladimirovich
48254,2,4517,0.00044277175116227583,3.1e-05,1382.815507,2.241803034683498e-08,20i Limited
48261,4,26902,0.0001486878299011226,2.0,87.332375,0.022901014658080695,socialimprove LLC
48581,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,MythicalKitten LLC
48635,11,26902,0.0004088915322280871,0.0,87.332375,0.0,CLDIN B.V.
49392,4,4517,0.0008855435023245517,2.000031,1382.815507,0.0014463469565358293,LLC Baxet
49542,7,31419,0.00022279512396957256,6.0,1470.147882,0.004081222082119763,ArtPlanet LLC
49544,2,26902,7.43439149505613e-05,0.0,87.332375,0.0,i3D.net B.V
49581,9,4517,0.0019924728802302415,7.007812,1382.815507,0.005067785228416592,Ferdinand Zink trading as Tube-Hosting
49981,4,31419,0.00012731149941118432,1.0,1470.147882,0.0006802036803532939,WorldStream B.V.
50069,6,4517,0.0013283152534868275,9.2e-05,1382.815507,6.65309287712522e-08,"Misaka Network, Inc."
50113,6,31419,0.00019096724911677647,1.000015,1470.147882,0.0006802138834084993,NTX Technologies s.r.o.
50867,4,4517,0.0008855435023245517,0.000977,1382.815507,7.065295370599282e-07,HOSTKEY B.V.
50902,2,4517,0.00044277175116227583,2.0,1382.815507,0.0014463245385054825,DNS0.EU A.D.
51115,1,26902,3.717195747528065e-05,1.5e-05,87.332375,1.717576099356052e-07,HLL LLC
51126,2,4517,0.00044277175116227583,2.0,1382.815507,0.0014463245385054825,Kew Solutions Unipessoal Lda
51430,10,31419,0.00031827874852796077,3e-05,1470.147882,2.0406110410598817e-08,AltusHost B.V.
51468,29,26902,0.001077986766783139,0.0,87.332375,0.0,One.com A/S
51659,4,4517,0.0008855435023245517,4.0,1382.815507,0.002892649077010965,LLC Baxet
51837,6,4517,0.0013283152534868275,6.0,1382.815507,0.004338973615516448,Netex Limited
51847,1,4517,0.00022138587558113792,0.000244,1382.815507,1.7645159369766888e-07,Nearoute Limited
51873,7,26902,0.0002602037023269645,0.0,87.332375,0.0,Arcade Solutions AG
52041,1,4517,0.00022138587558113792,1.5e-05,1382.815507,1.084743403879112e-08,"Scaleblade, Ltd."
52042,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,Kew Solutions Unipessoal Lda
53356,3,31419,9.548362455838824e-05,0.003922,1470.147882,2.6677588343456187e-06,Free Range Cloud Hosting Inc.
53667,26,31419,0.000827524746172698,1.312515,1470.147882,0.0008927775335189036,FranTech Solutions
54113,148,4517,0.032765109586008416,1.439865,1382.815507,0.0010412560408175984,"Fastly, Inc."
54197,1,4517,0.00022138587558113792,1.5e-05,1382.815507,1.084743403879112e-08,TGs4 Networks Inc.
54455,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,MadeIT inc.
55081,15,31419,0.0004774181227919412,2.7e-05,1470.147882,1.8365499369538935e-08,24 SHELLS
55303,20,26902,0.000743439149505613,0.0,87.332375,0.0,"Eagle Sky Co., Lt"
55410,1,26902,3.717195747528065e-05,0.0,87.332375,0.0,Vodafone Idea Ltd. (VIL)
55644,16,26902,0.0005947513196044904,0.0,87.332375,0.0,Vodafone Idea Ltd. (VIL)
55818,3,26902,0.00011151587242584194,0.0,87.332375,0.0,Corporate / Direct Member IDNIC
55836,61,26902,0.0022674894059921194,0.0,87.332375,0.0,Reliance Jio Infocomm Limited
55990,3,26902,0.00011151587242584194,0.0,87.332375,0.0,Huawei
56040,19,26902,0.0007062671920303323,0.0,87.332375,0.0,China Mobile Communications Corporation
56041,3,26902,0.00011151587242584194,0.0,87.332375,0.0,China Mobile Communications Corporation
56046,7,26902,0.0002602037023269645,0.0,87.332375,0.0,China Mobile Communications Corporation
56434,1,4517,0.00022138587558113792,1.0,1382.815507,0.0007231622692527413,Modesco LLC
