as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
49542,6,4335,0.001384,6.0,1387.479722,0.004324,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
60781,6,4335,0.001384,6.0,1387.479722,0.004324,LeaseWeb Netherlands B.V.,NL,Computer and Information Technology,None
51837,6,4335,0.001384,6.0,1387.479722,0.004324,Netex Limited,HK,Computer and Information Technology,Software Development
62217,7,4335,0.001615,4.000275,1387.479722,0.002883,Vinters IT Ltd,GB,Computer and Information Technology,None
51659,4,4335,0.000923,4.0,1387.479722,0.002883,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
207990,4,4335,0.000923,4.0,1387.479722,0.002883,HostRoyale Technologies Pvt Ltd,IN,Computer and Information Technology,Internet Service Provider (ISP)
204490,4,4335,0.000923,4.0,1387.479722,0.002883,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
61317,12,4335,0.002768,3.012955,1387.479722,0.002172,Hivelocity Inc,US,Computer and Information Technology,None
209242,17,4335,0.003922,3.000214,1387.479722,0.002162,"Cloudflare London, LLC",US,Service,"Law, Business, and Consulting Services"
213220,7,4335,0.001615,3.000061,1387.479722,0.002162,Delta Ltd,RU,Computer and Information Technology,Internet Service Provider (ISP)
210499,3,4335,0.000692,3.0,1387.479722,0.002162,Al Asmary Abdullah Ibrahim A,SA,Computer and Information Technology,Software Development
60389,3,4335,0.000692,3.0,1387.479722,0.002162,Manir LLC,RU,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
44477,3,4335,0.000692,3.0,1387.479722,0.002162,STARK INDUSTRIES SOLUTIONS LTD,GB,Manufacturing,"Metal, Glass, Wood, and Paper Manufacturing"
29182,3,4335,0.000692,3.0,1387.479722,0.002162,JSC IOT,RU,Computer and Information Technology,None
48108,3,4335,0.000692,3.0,1387.479722,0.002162,Sole trader Malkov Dmitrii Vladimirovich,RU,Computer and Information Technology,None
198571,3,4335,0.000692,3.0,1387.479722,0.002162,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
209641,3,4335,0.000692,3.0,1387.479722,0.002162,I-SERVERS LTD,GB,Education and Research,None
212477,3,4335,0.000692,3.0,1387.479722,0.002162,RoyaleHosting BV,NL,Computer and Information Technology,None
211027,4,4335,0.000923,2.125,1387.479722,0.001532,Perfect Cloud Technologies LLC,RU,"Media, Publishing, and Broadcasting",Other
49392,4,4335,0.000923,2.000031,1387.479722,0.001441,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
56534,3,4335,0.000692,2.000015,1387.479722,0.001441,Comfortel Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
212521,3,4335,0.000692,2.000015,1387.479722,0.001441,Malkov D.V.,RU,Computer and Information Technology,Internet Service Provider (ISP)
50902,2,4335,0.000461,2.0,1387.479722,0.001441,DNS0.EU A.D.,FR,Computer and Information Technology,Internet Service Provider (ISP)
52042,2,4335,0.000461,2.0,1387.479722,0.001441,Kew Solutions Unipessoal Lda,PT,Construction and Real Estate,Buildings (Residential or Commercial)
51126,2,4335,0.000461,2.0,1387.479722,0.001441,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
56849,2,4335,0.000461,2.0,1387.479722,0.001441,Kew Solutions Unipessoal Lda,PT,"Freight, Shipment, and Postal Services",Other
42692,2,4335,0.000461,2.0,1387.479722,0.001441,Overweb Srl,IT,None,None
58061,2,4335,0.000461,2.0,1387.479722,0.001441,Scalaxy B.V.,LV,Computer and Information Technology,Hosting and Cloud Provider
3175,2,4335,0.000461,2.0,1387.479722,0.001441,Citytelecom LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
22773,2,4335,0.000461,2.0,1387.479722,0.001441,Cox Communications Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
208626,2,4335,0.000461,2.0,1387.479722,0.001441,ServTech LTD,RU,Computer and Information Technology,Internet Service Provider (ISP)
210852,2,4335,0.000461,2.0,1387.479722,0.001441,Dmitrii Vladimirovich Malkov,RU,None,None
54113,141,4335,0.032526,1.439758,1387.479722,0.001038,"Fastly, Inc.",US,Computer and Information Technology,Software Development
53356,3,4335,0.000692,1.003922,1387.479722,0.000724,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
50113,2,4335,0.000461,1.000015,1387.479722,0.000721,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
200373,1,4335,0.000231,1.0,1387.479722,0.000721,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
15317,1,4335,0.000231,1.0,1387.479722,0.000721,Serverel Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
36992,1,4335,0.000231,1.0,1387.479722,0.000721,ETISALAT MISR,EG,Computer and Information Technology,Internet Service Provider (ISP)
25145,1,4335,0.000231,1.0,1387.479722,0.000721,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,TR,Computer and Information Technology,Internet Service Provider (ISP)
49981,1,4335,0.000231,1.0,1387.479722,0.000721,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
131910,1,4335,0.000231,1.0,1387.479722,0.000721,SORACOM. INC.,JP,None,None
266732,1,4335,0.000231,1.0,1387.479722,0.000721,FIBERTEL PERU S.A.,PE,Computer and Information Technology,Internet Service Provider (ISP)
51259,1,4335,0.000231,1.0,1387.479722,0.000721,Arcus Novus UAB,LT,Manufacturing,Electronics and Computer Components
135605,1,4335,0.000231,1.0,1387.479722,0.000721,MOACK.Co.LTD,KR,Computer and Information Technology,None
271991,1,4335,0.000231,1.0,1387.479722,0.000721,RODRIGUEZ PEDRO ALBERTO JUAN,AR,None,None
61178,1,4335,0.000231,1.0,1387.479722,0.000721,MRGROUP INVESTMENTS LIMITED,CY,Service,"Law, Business, and Consulting Services"
396113,1,4335,0.000231,1.0,1387.479722,0.000721,BAI Communications Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
396362,1,4335,0.000231,1.0,1387.479722,0.000721,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
60703,1,4335,0.000231,1.0,1387.479722,0.000721,MULTIDIST SARL,FR,Computer and Information Technology,Software Development
56434,1,4335,0.000231,1.0,1387.479722,0.000721,Modesco LLC,RU,Education and Research,Elementary and Secondary Schools
4538,1,4335,0.000231,1.0,1387.479722,0.000721,China Education and Research Network Center,CN,Education and Research,"Colleges, Universities, and Professional Schools"
209146,1,4335,0.000231,1.0,1387.479722,0.000721,hosTELyon SAS,FR,Computer and Information Technology,None
133375,1,4335,0.000231,1.0,1387.479722,0.000721,"CHUAN KAI INTERNATIONAL CO., LTD",TW,Travel and Accommodation,Other
141444,1,4335,0.000231,1.0,1387.479722,0.000721,Wicked Networks Limited,HK,Other,None
43317,1,4335,0.000231,1.0,1387.479722,0.000721,SIA VEESP,LV,Computer and Information Technology,Internet Service Provider (ISP)
200081,1,4335,0.000231,1.0,1387.479722,0.000721,Netversor GmbH,DE,Service,"Law, Business, and Consulting Services"
202235,1,4335,0.000231,1.0,1387.479722,0.000721,UK On-line Agri-sales Limited,GB,Computer and Information Technology,None
199614,1,4335,0.000231,1.0,1387.479722,0.000721,Fiberocity Ltd,GB,None,None
198231,1,4335,0.000231,1.0,1387.479722,0.000721,SIXNET OPERATION LTD,GB,None,None
196968,1,4335,0.000231,1.0,1387.479722,0.000721,Ilm-Provider UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
41108,1,4335,0.000231,1.0,1387.479722,0.000721,First Root UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
196733,1,4335,0.000231,1.0,1387.479722,0.000721,Eskisehir Bilisim Iletisim San. ve Tic. A.S.,TR,Computer and Information Technology,None
28753,1,4335,0.000231,1.0,1387.479722,0.000721,Leaseweb Deutschland GmbH,DE,Computer and Information Technology,None
43260,1,4335,0.000231,1.0,1387.479722,0.000721,DGN TEKNOLOJI A.S.,TR,Computer and Information Technology,Hosting and Cloud Provider
199669,1,4335,0.000231,1.0,1387.479722,0.000721,Okay-Telecom Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
30721,1,4335,0.000231,1.0,1387.479722,0.000721,SatGate LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
150445,1,4335,0.000231,1.0,1387.479722,0.000721,Getechbrothers,LT,Computer and Information Technology,Internet Service Provider (ISP)
150347,1,4335,0.000231,1.0,1387.479722,0.000721,Planisware Singapore Pte. Ltd,SG,Computer and Information Technology,Software Development
47447,1,4335,0.000231,1.0,1387.479722,0.000721,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
147057,1,4335,0.000231,1.0,1387.479722,0.000721,DNT Solutions,PK,None,None
210842,125,4335,0.028835,0.601807,1387.479722,0.000434,Rohmad Kumiadin,ID,None,None
53667,5,4335,0.001153,0.3125,1387.479722,0.000225,FranTech Solutions,US,Computer and Information Technology,Hosting and Cloud Provider
151814,1,4335,0.000231,0.0625,1387.479722,4.5e-05,Baoshuo Network,CN,None,None
6939,1,4335,0.000231,0.0625,1387.479722,4.5e-05,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
399558,1,4335,0.000231,0.0625,1387.479722,4.5e-05,Differ Communications Limited,CA,Construction and Real Estate,None
45609,165,4335,0.038062,0.039597,1387.479722,2.9e-05,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
33905,10,4335,0.002307,0.039062,1387.479722,2.8e-05,Akamai International B.V.,NL,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
199925,9,4335,0.002076,0.035156,1387.479722,2.5e-05,Phan Nhat Nghi,VG,Construction and Real Estate,Other
16509,1175,4335,0.27105,0.020218,1387.479722,1.5e-05,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
36183,1122,4335,0.258824,0.01712,1387.479722,1.2e-05,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
174,6,4335,0.001384,0.015656,1387.479722,1.1e-05,Cogent Communications,US,Computer and Information Technology,Internet Service Provider (ISP)
199186,4,4335,0.000923,0.015625,1387.479722,1.1e-05,KIRILL ZINOV,RU,None,None
13335,247,4335,0.056978,0.009949,1387.479722,7e-06,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
197730,2,4335,0.000461,0.007812,1387.479722,6e-06,BWE CAPITAL LIMITED,VG,None,None
151338,14,4335,0.00323,0.006851,1387.479722,5e-06,POLONETWORK LIMITED,HK,Construction and Real Estate,Buildings (Residential or Commercial)
270410,13,4335,0.002999,0.006836,1387.479722,5e-06,Infosimples Ltda.,BR,Education and Research,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
400519,41,4335,0.009458,0.004517,1387.479722,3e-06,Developed Methods LLC,US,Service,Other
61112,2,4335,0.000461,0.003922,1387.479722,3e-06,AKILE LTD,GB,"Media, Publishing, and Broadcasting",Online Informational Content
211759,2,4335,0.000461,0.003922,1387.479722,3e-06,Miku Network Technology Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
200021,2,4335,0.000461,0.003922,1387.479722,3e-06,Tianhong Peng,CN,None,None
33480,1,4335,0.000231,0.003906,1387.479722,3e-06,Web Werks,US,Computer and Information Technology,Internet Service Provider (ISP)
141173,1,4335,0.000231,0.003906,1387.479722,3e-06,SteveYi Experiment Network,TW,Education and Research,None
202528,1,4335,0.000231,0.003906,1387.479722,3e-06,Lilith Network INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
36791,1,4335,0.000231,0.003906,1387.479722,3e-06,Portland Internet Hosting LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
151407,1,4335,0.000231,0.003906,1387.479722,3e-06,Hytron Network Services Limited,HK,None,None
38732,1,4335,0.000231,0.003906,1387.479722,3e-06,CMC Telecom Infrastructure Company,VN,Computer and Information Technology,Internet Service Provider (ISP)
199465,1,4335,0.000231,0.003906,1387.479722,3e-06,FeiYa Network LTD.,US,"Media, Publishing, and Broadcasting",Online Informational Content
60310,1,4335,0.000231,0.003906,1387.479722,3e-06,"Nightfall Networks, LLC",US,Education and Research,Other
202990,1,4335,0.000231,0.003906,1387.479722,3e-06,Web42 Solutions Ltd,GB,Computer and Information Technology,Hosting and Cloud Provider
28573,1,4335,0.000231,0.003906,1387.479722,3e-06,Claro NXT Telecomunicacoes Ltda,BR,Computer and Information Technology,Internet Service Provider (ISP)
202911,1,4335,0.000231,0.003906,1387.479722,3e-06,PaoPaoYu Network LTD.,CA,None,None
205987,1,4335,0.000231,0.003906,1387.479722,3e-06,Adrian Paschkowski,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
36492,221,4335,0.05098,0.003372,1387.479722,2e-06,Google LLC,US,Computer and Information Technology,Software Development
9009,34,4335,0.007843,0.002121,1387.479722,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
15133,86,4335,0.019839,0.001312,1387.479722,1e-06,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
8772,5,4335,0.001153,0.001221,1387.479722,1e-06,NetAssist LLC,UA,Computer and Information Technology,Internet Service Provider (ISP)
19551,80,4335,0.018454,0.001221,1387.479722,1e-06,Incapsula Inc,US,Computer and Information Technology,Computer and Network Security
50867,4,4335,0.000923,0.000977,1387.479722,1e-06,HOSTKEY B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
40509,46,4335,0.010611,0.000702,1387.479722,1e-06,"Fly.io, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
200866,21,4335,0.004844,0.000549,1387.479722,0.0,John Mark Gabriel Caguicla,PH,Computer and Information Technology,Software Development
46997,2,4335,0.000461,0.000488,1387.479722,0.0,Black Mesa Corporation,US,Health Care Services,Other
205212,2,4335,0.000461,0.000488,1387.479722,0.0,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
136620,2,4335,0.000461,0.000488,1387.479722,0.0,VMHaus Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
199974,2,4335,0.000461,0.000488,1387.479722,0.0,MD TECHNOLOGY LIMITED,HK,Computer and Information Technology,Software Development
201217,6,4335,0.001384,0.00032,1387.479722,0.0,RADISHCLOUD TECHNOLOGY LLC,US,None,None
47583,19,4335,0.004383,0.00029,1387.479722,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
16724,4,4335,0.000923,0.00029,1387.479722,0.0,WideOpenWest Finance LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
206981,1,4335,0.000231,0.000244,1387.479722,0.0,Christopher Mountford,GB,Education and Research,None
263110,1,4335,0.000231,0.000244,1387.479722,0.0,Louvetel Comunicação Comercial Ltda ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
398668,1,4335,0.000231,0.000244,1387.479722,0.0,Skydance Productions LLC,US,"Media, Publishing, and Broadcasting",None
203314,1,4335,0.000231,0.000244,1387.479722,0.0,HATS NETWORK INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
20253,13,4335,0.002999,0.000198,1387.479722,0.0,Qwilt Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
20446,13,4335,0.002999,0.000198,1387.479722,0.0,"StackPath, LLC.",US,Computer and Information Technology,Internet Service Provider (ISP)
41378,12,4335,0.002768,0.000183,1387.479722,0.0,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
212238,8,4335,0.001845,0.000122,1387.479722,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
40676,7,4335,0.001615,0.000107,1387.479722,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
46562,7,4335,0.001615,0.000107,1387.479722,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
50069,6,4335,0.001384,9.2e-05,1387.479722,0.0,"Misaka Network, Inc.",US,Other,None
949,6,4335,0.001384,9.2e-05,1387.479722,0.0,xTom,US,Computer and Information Technology,None
60539,5,4335,0.001153,7.6e-05,1387.479722,0.0,Huicast Telecom Limited,HK,Computer and Information Technology,None
207021,4,4335,0.000923,6.1e-05,1387.479722,0.0,ipcom GmbH,AT,Computer and Information Technology,None
56758,4,4335,0.000923,6.1e-05,1387.479722,0.0,Cr0bar Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
39900,3,4335,0.000692,4.6e-05,1387.479722,0.0,Alliance LLC,RU,Construction and Real Estate,Real Estate (Residential and/or Commercial)
208685,3,4335,0.000692,4.6e-05,1387.479722,0.0,Serverius Holding B.V.,NL,Computer and Information Technology,None
14153,3,4335,0.000692,4.6e-05,1387.479722,0.0,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
205157,3,4335,0.000692,4.6e-05,1387.479722,0.0,Daniel Cid,US,"Freight, Shipment, and Postal Services",Other
1921,3,4335,0.000692,4.6e-05,1387.479722,0.0,ipcom GmbH,AT,Computer and Information Technology,None
206843,2,4335,0.000461,3.1e-05,1387.479722,0.0,Jikai Ren,CN,"Media, Publishing, and Broadcasting",Online Informational Content
33760,2,4335,0.000461,3.1e-05,1387.479722,0.0,"Ashton Holmes, Sole Proprietorship",US,None,None
197606,2,4335,0.000461,3.1e-05,1387.479722,0.0,Ismael Munoz Hernandez,ES,None,None
201572,2,4335,0.000461,3.1e-05,1387.479722,0.0,ECO-INITIATIVE LLC,UA,"Retail Stores, Wholesale, and E-commerce Sites",None
201178,2,4335,0.000461,3.1e-05,1387.479722,0.0,Euronet Telekomunikasyon A.S.,TR,Computer and Information Technology,None
37963,2,4335,0.000461,3.1e-05,1387.479722,0.0,"Alibaba (US) Technology Co., Ltd.",US,Computer and Information Technology,None
38008,2,4335,0.000461,3.1e-05,1387.479722,0.0,Aperture Science Limited,HK,Other,None
40138,2,4335,0.000461,3.1e-05,1387.479722,0.0,"Mach Dilemma, LLC",US,Other,None
198412,2,4335,0.000461,3.1e-05,1387.479722,0.0,Rage4 Networks Limited,GB,Computer and Information Technology,Software Development
197919,2,4335,0.000461,3.1e-05,1387.479722,0.0,Noah van der Aa,NL,None,None
13213,2,4335,0.000461,3.1e-05,1387.479722,0.0,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
140810,2,4335,0.000461,3.1e-05,1387.479722,0.0,Megacore Technology Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
48254,2,4335,0.000461,3.1e-05,1387.479722,0.0,20i Limited,GB,Computer and Information Technology,None
62874,2,4335,0.000461,3.1e-05,1387.479722,0.0,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
398962,2,4335,0.000461,3.1e-05,1387.479722,0.0,CONTROLD INC.,CA,Community Groups and Nonprofits,Other
59711,2,4335,0.000461,3.1e-05,1387.479722,0.0,HZ Hosting Ltd,BG,Computer and Information Technology,Internet Service Provider (ISP)
205544,2,4335,0.000461,3.1e-05,1387.479722,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
201836,1,4335,0.000231,1.5e-05,1387.479722,0.0,Garant-Plus-Inform LLC,UA,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
15967,1,4335,0.000231,1.5e-05,1387.479722,0.0,Nazwa.pl Sp.z.o.o.,PL,Service,"Law, Business, and Consulting Services"
210937,1,4335,0.000231,1.5e-05,1387.479722,0.0,Xiufeng Guo,DE,Computer and Information Technology,Software Development
211051,1,4335,0.000231,1.5e-05,1387.479722,0.0,Dazhong Technology Network Studio of Tieling County,CN,None,None
25923,1,4335,0.000231,1.5e-05,1387.479722,0.0,"ChoicePoint, Inc.",US,Computer and Information Technology,Software Development
216435,1,4335,0.000231,1.5e-05,1387.479722,0.0,Plim Mobile Telecom LLC,US,None,None
216452,1,4335,0.000231,1.5e-05,1387.479722,0.0,Edvin Basil Samuval,IN,None,None
394923,1,4335,0.000231,1.5e-05,1387.479722,0.0,Artfiles LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
6369,1,4335,0.000231,1.5e-05,1387.479722,0.0,Netrunner Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
399358,1,4335,0.000231,1.5e-05,1387.479722,0.0,"Anthropic, PBC",US,None,None
23145,1,4335,0.000231,1.5e-05,1387.479722,0.0,IBM,US,Manufacturing,Electronics and Computer Components
400797,1,4335,0.000231,1.5e-05,1387.479722,0.0,Ping Identity Corporation,US,Computer and Information Technology,Internet Service Provider (ISP)
209181,1,4335,0.000231,1.5e-05,1387.479722,0.0,Zenex 5ive Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
43357,1,4335,0.000231,1.5e-05,1387.479722,0.0,Owl Limited,VU,Computer and Information Technology,Internet Service Provider (ISP)
55081,1,4335,0.000231,1.5e-05,1387.479722,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
54197,1,4335,0.000231,1.5e-05,1387.479722,0.0,TGs4 Networks Inc.,CA,None,None
52041,1,4335,0.000231,1.5e-05,1387.479722,0.0,"Scaleblade, Ltd.",GB,Computer and Information Technology,Internet Service Provider (ISP)
61323,1,4335,0.000231,1.5e-05,1387.479722,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
51430,1,4335,0.000231,1.5e-05,1387.479722,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
63213,1,4335,0.000231,1.5e-05,1387.479722,0.0,Astute Internet,CA,Computer and Information Technology,Internet Service Provider (ISP)
133480,1,4335,0.000231,1.5e-05,1387.479722,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
47952,1,4335,0.000231,1.5e-05,1387.479722,0.0,ICT BULUT BILISIM A.S.,TR,Computer and Information Technology,None
139693,1,4335,0.000231,1.5e-05,1387.479722,0.0,Free Range Cloud Hosting Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
141039,1,4335,0.000231,1.5e-05,1387.479722,0.0,TEFINCOM S.A.,PA,Computer and Information Technology,None
47720,1,4335,0.000231,1.5e-05,1387.479722,0.0,CORK INTERNET EXCHANGE LIMITED,IE,Computer and Information Technology,Internet Service Provider (ISP)
30081,1,4335,0.000231,1.5e-05,1387.479722,0.0,"CacheNetworks, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
151464,1,4335,0.000231,1.5e-05,1387.479722,0.0,"Shanghai Luogu Network Technology Co., Ltd.",CN,None,None
197433,1,4335,0.000231,1.5e-05,1387.479722,0.0,XuanMing Liu,CN,Computer and Information Technology,Internet Service Provider (ISP)
201029,1,4335,0.000231,1.5e-05,1387.479722,0.0,Redge Technologies sp. z o.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
201626,1,4335,0.000231,1.5e-05,1387.479722,0.0,Podillia-hotel PJSC,UA,Service,"Law, Business, and Consulting Services"
201633,1,4335,0.000231,1.5e-05,1387.479722,0.0,Perfect Sense AB,SE,Service,Other
58339,1,4335,0.000231,1.5e-05,1387.479722,0.0,MARIA STYLE LTD,GB,"Retail Stores, Wholesale, and E-commerce Sites",None
202662,1,4335,0.000231,1.5e-05,1387.479722,0.0,Hytron Network Services Limited,HK,None,None
30811,1,4335,0.000231,1.5e-05,1387.479722,0.0,Optimizely AB,SE,Computer and Information Technology,Other
202888,1,4335,0.000231,1.5e-05,1387.479722,0.0,UPSTREAM NETWORK LTD,GB,None,None
200393,1,4335,0.000231,1.5e-05,1387.479722,0.0,Klett IT GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
207487,1,4335,0.000231,1.5e-05,1387.479722,0.0,Gustav Caplan,US,"Retail Stores, Wholesale, and E-commerce Sites",Other
205989,1,4335,0.000231,1.5e-05,1387.479722,0.0,relaxt Webdienstleistungsagentur GmbH,AT,Service,Other
203283,1,4335,0.000231,1.5e-05,1387.479722,0.0,HighEndNetwork LLC,US,None,None
16625,1,4335,0.000231,0.0,1387.479722,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
4788,1,4335,0.000231,0.0,1387.479722,0.0,TM TECHNOLOGY SERVICES SDN BHD,MY,Computer and Information Technology,Internet Service Provider (ISP)
4657,1,4335,0.000231,0.0,1387.479722,0.0,Starhub Ltd.,SG,Computer and Information Technology,Internet Service Provider (ISP)
4761,3,4335,0.000692,0.0,1387.479722,0.0,PT. INDOSAT Tbk,ID,Computer and Information Technology,Internet Service Provider (ISP)
6762,2,4335,0.000461,0.0,1387.479722,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
58453,1,4335,0.000231,0.0,1387.479722,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
