as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
30721,1,4337,0.000231,1.0,1387.479752,0.000721,SatGate LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
209146,1,4337,0.000231,1.0,1387.479752,0.000721,hosTELyon SAS,FR,Computer and Information Technology,None
56434,1,4337,0.000231,1.0,1387.479752,0.000721,Modesco LLC,RU,Education and Research,Elementary and Secondary Schools
4538,1,4337,0.000231,1.0,1387.479752,0.000721,China Education and Research Network Center,CN,Education and Research,"Colleges, Universities, and Professional Schools"
60703,1,4337,0.000231,1.0,1387.479752,0.000721,MULTIDIST SARL,FR,Computer and Information Technology,Software Development
200081,1,4337,0.000231,1.0,1387.479752,0.000721,Netversor GmbH,DE,Service,"Law, Business, and Consulting Services"
141444,1,4337,0.000231,1.0,1387.479752,0.000721,Wicked Networks Limited,HK,Other,None
135605,1,4337,0.000231,1.0,1387.479752,0.000721,MOACK.Co.LTD,KR,Computer and Information Technology,None
198231,1,4337,0.000231,1.0,1387.479752,0.000721,SIXNET OPERATION LTD,GB,None,None
196968,1,4337,0.000231,1.0,1387.479752,0.000721,Ilm-Provider UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
36992,1,4337,0.000231,1.0,1387.479752,0.000721,ETISALAT MISR,EG,Computer and Information Technology,Internet Service Provider (ISP)
196733,1,4337,0.000231,1.0,1387.479752,0.000721,Eskisehir Bilisim Iletisim San. ve Tic. A.S.,TR,Computer and Information Technology,None
150445,1,4337,0.000231,1.0,1387.479752,0.000721,Getechbrothers,LT,Computer and Information Technology,Internet Service Provider (ISP)
396113,1,4337,0.000231,1.0,1387.479752,0.000721,BAI Communications Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
147057,1,4337,0.000231,1.0,1387.479752,0.000721,DNT Solutions,PK,None,None
47447,1,4337,0.000231,1.0,1387.479752,0.000721,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
28753,1,4337,0.000231,1.0,1387.479752,0.000721,Leaseweb Deutschland GmbH,DE,Computer and Information Technology,None
41108,1,4337,0.000231,1.0,1387.479752,0.000721,First Root UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
150347,1,4337,0.000231,1.0,1387.479752,0.000721,Planisware Singapore Pte. Ltd,SG,Computer and Information Technology,Software Development
43260,1,4337,0.000231,1.0,1387.479752,0.000721,DGN TEKNOLOJI A.S.,TR,Computer and Information Technology,Hosting and Cloud Provider
271991,1,4337,0.000231,1.0,1387.479752,0.000721,RODRIGUEZ PEDRO ALBERTO JUAN,AR,None,None
199669,1,4337,0.000231,1.0,1387.479752,0.000721,Okay-Telecom Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
25145,1,4337,0.000231,1.0,1387.479752,0.000721,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,TR,Computer and Information Technology,Internet Service Provider (ISP)
43317,1,4337,0.000231,1.0,1387.479752,0.000721,SIA VEESP,LV,Computer and Information Technology,Internet Service Provider (ISP)
131910,1,4337,0.000231,1.0,1387.479752,0.000721,SORACOM. INC.,JP,None,None
133375,1,4337,0.000231,1.0,1387.479752,0.000721,"CHUAN KAI INTERNATIONAL CO., LTD",TW,Travel and Accommodation,Other
210842,125,4337,0.028822,0.601807,1387.479752,0.000434,Rohmad Kumiadin,ID,None,None
53667,5,4337,0.001153,0.3125,1387.479752,0.000225,FranTech Solutions,US,Computer and Information Technology,Hosting and Cloud Provider
6939,1,4337,0.000231,0.0625,1387.479752,4.5e-05,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
399558,1,4337,0.000231,0.0625,1387.479752,4.5e-05,Differ Communications Limited,CA,Construction and Real Estate,None
151814,1,4337,0.000231,0.0625,1387.479752,4.5e-05,Baoshuo Network,CN,None,None
45609,165,4337,0.038045,0.039597,1387.479752,2.9e-05,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
33905,10,4337,0.002306,0.039062,1387.479752,2.8e-05,Akamai International B.V.,NL,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
199925,9,4337,0.002075,0.035156,1387.479752,2.5e-05,Phan Nhat Nghi,VG,Construction and Real Estate,Other
16509,1179,4337,0.271847,0.020279,1387.479752,1.5e-05,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
36183,1122,4337,0.258704,0.01712,1387.479752,1.2e-05,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
174,6,4337,0.001383,0.015656,1387.479752,1.1e-05,Cogent Communications,US,Computer and Information Technology,Internet Service Provider (ISP)
199186,4,4337,0.000922,0.015625,1387.479752,1.1e-05,KIRILL ZINOV,RU,None,None
13335,247,4337,0.056952,0.009949,1387.479752,7e-06,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
197730,2,4337,0.000461,0.007812,1387.479752,6e-06,BWE CAPITAL LIMITED,VG,None,None
151338,14,4337,0.003228,0.006851,1387.479752,5e-06,POLONETWORK LIMITED,HK,Construction and Real Estate,Buildings (Residential or Commercial)
270410,13,4337,0.002997,0.006836,1387.479752,5e-06,Infosimples Ltda.,BR,Education and Research,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
400519,41,4337,0.009454,0.004517,1387.479752,3e-06,Developed Methods LLC,US,Service,Other
200021,2,4337,0.000461,0.003922,1387.479752,3e-06,Tianhong Peng,CN,None,None
61112,2,4337,0.000461,0.003922,1387.479752,3e-06,AKILE LTD,GB,"Media, Publishing, and Broadcasting",Online Informational Content
211759,2,4337,0.000461,0.003922,1387.479752,3e-06,Miku Network Technology Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
202528,1,4337,0.000231,0.003906,1387.479752,3e-06,Lilith Network INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
202911,1,4337,0.000231,0.003906,1387.479752,3e-06,PaoPaoYu Network LTD.,CA,None,None
141173,1,4337,0.000231,0.003906,1387.479752,3e-06,SteveYi Experiment Network,TW,Education and Research,None
151407,1,4337,0.000231,0.003906,1387.479752,3e-06,Hytron Network Services Limited,HK,None,None
205987,1,4337,0.000231,0.003906,1387.479752,3e-06,Adrian Paschkowski,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
36791,1,4337,0.000231,0.003906,1387.479752,3e-06,Portland Internet Hosting LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
202990,1,4337,0.000231,0.003906,1387.479752,3e-06,Web42 Solutions Ltd,GB,Computer and Information Technology,Hosting and Cloud Provider
33480,1,4337,0.000231,0.003906,1387.479752,3e-06,Web Werks,US,Computer and Information Technology,Internet Service Provider (ISP)
60310,1,4337,0.000231,0.003906,1387.479752,3e-06,"Nightfall Networks, LLC",US,Education and Research,Other
199465,1,4337,0.000231,0.003906,1387.479752,3e-06,FeiYa Network LTD.,US,"Media, Publishing, and Broadcasting",Online Informational Content
28573,1,4337,0.000231,0.003906,1387.479752,3e-06,Claro NXT Telecomunicacoes Ltda,BR,Computer and Information Technology,Internet Service Provider (ISP)
38732,1,4337,0.000231,0.003906,1387.479752,3e-06,CMC Telecom Infrastructure Company,VN,Computer and Information Technology,Internet Service Provider (ISP)
36492,221,4337,0.050957,0.003372,1387.479752,2e-06,Google LLC,US,Computer and Information Technology,Software Development
9009,34,4337,0.00784,0.002121,1387.479752,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
15133,86,4337,0.019829,0.001312,1387.479752,1e-06,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
19551,80,4337,0.018446,0.001221,1387.479752,1e-06,Incapsula Inc,US,Computer and Information Technology,Computer and Network Security
8772,5,4337,0.001153,0.001221,1387.479752,1e-06,NetAssist LLC,UA,Computer and Information Technology,Internet Service Provider (ISP)
50867,4,4337,0.000922,0.000977,1387.479752,1e-06,HOSTKEY B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
40509,46,4337,0.010606,0.000702,1387.479752,1e-06,"Fly.io, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
200866,20,4337,0.004611,0.000534,1387.479752,0.0,John Mark Gabriel Caguicla,PH,Computer and Information Technology,Software Development
205212,2,4337,0.000461,0.000488,1387.479752,0.0,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
199974,2,4337,0.000461,0.000488,1387.479752,0.0,MD TECHNOLOGY LIMITED,HK,Computer and Information Technology,Software Development
136620,2,4337,0.000461,0.000488,1387.479752,0.0,VMHaus Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
46997,2,4337,0.000461,0.000488,1387.479752,0.0,Black Mesa Corporation,US,Health Care Services,Other
201217,6,4337,0.001383,0.00032,1387.479752,0.0,RADISHCLOUD TECHNOLOGY LLC,US,None,None
16724,4,4337,0.000922,0.00029,1387.479752,0.0,WideOpenWest Finance LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
47583,19,4337,0.004381,0.00029,1387.479752,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
203314,1,4337,0.000231,0.000244,1387.479752,0.0,HATS NETWORK INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
263110,1,4337,0.000231,0.000244,1387.479752,0.0,Louvetel Comunicação Comercial Ltda ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
398668,1,4337,0.000231,0.000244,1387.479752,0.0,Skydance Productions LLC,US,"Media, Publishing, and Broadcasting",None
206981,1,4337,0.000231,0.000244,1387.479752,0.0,Christopher Mountford,GB,Education and Research,None
20253,13,4337,0.002997,0.000198,1387.479752,0.0,Qwilt Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
20446,13,4337,0.002997,0.000198,1387.479752,0.0,"StackPath, LLC.",US,Computer and Information Technology,Internet Service Provider (ISP)
41378,12,4337,0.002767,0.000183,1387.479752,0.0,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
212238,8,4337,0.001845,0.000122,1387.479752,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
46562,7,4337,0.001614,0.000107,1387.479752,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
40676,7,4337,0.001614,0.000107,1387.479752,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
949,6,4337,0.001383,9.2e-05,1387.479752,0.0,xTom,US,Computer and Information Technology,None
50069,6,4337,0.001383,9.2e-05,1387.479752,0.0,"Misaka Network, Inc.",US,Other,None
60539,5,4337,0.001153,7.6e-05,1387.479752,0.0,Huicast Telecom Limited,HK,Computer and Information Technology,None
207021,4,4337,0.000922,6.1e-05,1387.479752,0.0,ipcom GmbH,AT,Computer and Information Technology,None
56758,4,4337,0.000922,6.1e-05,1387.479752,0.0,Cr0bar Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
208685,3,4337,0.000692,4.6e-05,1387.479752,0.0,Serverius Holding B.V.,NL,Computer and Information Technology,None
205157,3,4337,0.000692,4.6e-05,1387.479752,0.0,Daniel Cid,US,"Freight, Shipment, and Postal Services",Other
39900,3,4337,0.000692,4.6e-05,1387.479752,0.0,Alliance LLC,RU,Construction and Real Estate,Real Estate (Residential and/or Commercial)
14153,3,4337,0.000692,4.6e-05,1387.479752,0.0,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
398962,2,4337,0.000461,3.1e-05,1387.479752,0.0,CONTROLD INC.,CA,Community Groups and Nonprofits,Other
13213,2,4337,0.000461,3.1e-05,1387.479752,0.0,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
205544,2,4337,0.000461,3.1e-05,1387.479752,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
206843,2,4337,0.000461,3.1e-05,1387.479752,0.0,Jikai Ren,CN,"Media, Publishing, and Broadcasting",Online Informational Content
198412,2,4337,0.000461,3.1e-05,1387.479752,0.0,Rage4 Networks Limited,GB,Computer and Information Technology,Software Development
201572,2,4337,0.000461,3.1e-05,1387.479752,0.0,ECO-INITIATIVE LLC,UA,"Retail Stores, Wholesale, and E-commerce Sites",None
37963,2,4337,0.000461,3.1e-05,1387.479752,0.0,"Alibaba (US) Technology Co., Ltd.",US,Computer and Information Technology,None
48254,2,4337,0.000461,3.1e-05,1387.479752,0.0,20i Limited,GB,Computer and Information Technology,None
62874,2,4337,0.000461,3.1e-05,1387.479752,0.0,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
131662,2,4337,0.000461,3.1e-05,1387.479752,0.0,Denpa Ltd.,TW,Service,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
140810,2,4337,0.000461,3.1e-05,1387.479752,0.0,Megacore Technology Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
40138,2,4337,0.000461,3.1e-05,1387.479752,0.0,"Mach Dilemma, LLC",US,Other,None
201178,2,4337,0.000461,3.1e-05,1387.479752,0.0,Euronet Telekomunikasyon A.S.,TR,Computer and Information Technology,None
38008,2,4337,0.000461,3.1e-05,1387.479752,0.0,Aperture Science Limited,HK,Other,None
197606,2,4337,0.000461,3.1e-05,1387.479752,0.0,Ismael Munoz Hernandez,ES,None,None
197919,2,4337,0.000461,3.1e-05,1387.479752,0.0,Noah van der Aa,NL,None,None
33760,2,4337,0.000461,3.1e-05,1387.479752,0.0,"Ashton Holmes, Sole Proprietorship",US,None,None
59711,2,4337,0.000461,3.1e-05,1387.479752,0.0,HZ Hosting Ltd,BG,Computer and Information Technology,Internet Service Provider (ISP)
399358,1,4337,0.000231,1.5e-05,1387.479752,0.0,"Anthropic, PBC",US,None,None
210937,1,4337,0.000231,1.5e-05,1387.479752,0.0,Xiufeng Guo,DE,Computer and Information Technology,Software Development
209181,1,4337,0.000231,1.5e-05,1387.479752,0.0,Zenex 5ive Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
211051,1,4337,0.000231,1.5e-05,1387.479752,0.0,Dazhong Technology Network Studio of Tieling County,CN,None,None
394923,1,4337,0.000231,1.5e-05,1387.479752,0.0,Artfiles LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
216452,1,4337,0.000231,1.5e-05,1387.479752,0.0,Edvin Basil Samuval,IN,None,None
216435,1,4337,0.000231,1.5e-05,1387.479752,0.0,Plim Mobile Telecom LLC,US,None,None
61323,1,4337,0.000231,1.5e-05,1387.479752,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
207487,1,4337,0.000231,1.5e-05,1387.479752,0.0,Gustav Caplan,US,"Retail Stores, Wholesale, and E-commerce Sites",Other
58339,1,4337,0.000231,1.5e-05,1387.479752,0.0,MARIA STYLE LTD,GB,"Retail Stores, Wholesale, and E-commerce Sites",None
6369,1,4337,0.000231,1.5e-05,1387.479752,0.0,Netrunner Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
15967,1,4337,0.000231,1.5e-05,1387.479752,0.0,Nazwa.pl Sp.z.o.o.,PL,Service,"Law, Business, and Consulting Services"
23145,1,4337,0.000231,1.5e-05,1387.479752,0.0,IBM,US,Manufacturing,Electronics and Computer Components
25923,1,4337,0.000231,1.5e-05,1387.479752,0.0,"ChoicePoint, Inc.",US,Computer and Information Technology,Software Development
30081,1,4337,0.000231,1.5e-05,1387.479752,0.0,"CacheNetworks, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
30811,1,4337,0.000231,1.5e-05,1387.479752,0.0,Optimizely AB,SE,Computer and Information Technology,Other
43357,1,4337,0.000231,1.5e-05,1387.479752,0.0,Owl Limited,VU,Computer and Information Technology,Internet Service Provider (ISP)
47720,1,4337,0.000231,1.5e-05,1387.479752,0.0,CORK INTERNET EXCHANGE LIMITED,IE,Computer and Information Technology,Internet Service Provider (ISP)
47952,1,4337,0.000231,1.5e-05,1387.479752,0.0,ICT BULUT BILISIM A.S.,TR,Computer and Information Technology,None
51430,1,4337,0.000231,1.5e-05,1387.479752,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
52041,1,4337,0.000231,1.5e-05,1387.479752,0.0,"Scaleblade, Ltd.",GB,Computer and Information Technology,Internet Service Provider (ISP)
54197,1,4337,0.000231,1.5e-05,1387.479752,0.0,TGs4 Networks Inc.,CA,None,None
205989,1,4337,0.000231,1.5e-05,1387.479752,0.0,relaxt Webdienstleistungsagentur GmbH,AT,Service,Other
55081,1,4337,0.000231,1.5e-05,1387.479752,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
201633,1,4337,0.000231,1.5e-05,1387.479752,0.0,Perfect Sense AB,SE,Service,Other
201029,1,4337,0.000231,1.5e-05,1387.479752,0.0,Redge Technologies sp. z o.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
203283,1,4337,0.000231,1.5e-05,1387.479752,0.0,HighEndNetwork LLC,US,None,None
202888,1,4337,0.000231,1.5e-05,1387.479752,0.0,UPSTREAM NETWORK LTD,GB,None,None
202662,1,4337,0.000231,1.5e-05,1387.479752,0.0,Hytron Network Services Limited,HK,None,None
201836,1,4337,0.000231,1.5e-05,1387.479752,0.0,Garant-Plus-Inform LLC,UA,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
63213,1,4337,0.000231,1.5e-05,1387.479752,0.0,Astute Internet,CA,Computer and Information Technology,Internet Service Provider (ISP)
201626,1,4337,0.000231,1.5e-05,1387.479752,0.0,Podillia-hotel PJSC,UA,Service,"Law, Business, and Consulting Services"
400797,1,4337,0.000231,1.5e-05,1387.479752,0.0,Ping Identity Corporation,US,Computer and Information Technology,Internet Service Provider (ISP)
200393,1,4337,0.000231,1.5e-05,1387.479752,0.0,Klett IT GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
197433,1,4337,0.000231,1.5e-05,1387.479752,0.0,XuanMing Liu,CN,Computer and Information Technology,Internet Service Provider (ISP)
151464,1,4337,0.000231,1.5e-05,1387.479752,0.0,"Shanghai Luogu Network Technology Co., Ltd.",CN,None,None
141039,1,4337,0.000231,1.5e-05,1387.479752,0.0,TEFINCOM S.A.,PA,Computer and Information Technology,None
139693,1,4337,0.000231,1.5e-05,1387.479752,0.0,Free Range Cloud Hosting Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
133480,1,4337,0.000231,1.5e-05,1387.479752,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
16625,1,4337,0.000231,0.0,1387.479752,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
6762,2,4337,0.000461,0.0,1387.479752,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
4788,1,4337,0.000231,0.0,1387.479752,0.0,TM TECHNOLOGY SERVICES SDN BHD,MY,Computer and Information Technology,Internet Service Provider (ISP)
4761,3,4337,0.000692,0.0,1387.479752,0.0,PT. INDOSAT Tbk,ID,Computer and Information Technology,Internet Service Provider (ISP)
4657,1,4337,0.000231,0.0,1387.479752,0.0,Starhub Ltd.,SG,Computer and Information Technology,Internet Service Provider (ISP)
58453,1,4337,0.000231,0.0,1387.479752,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
