org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
Altinea SAS,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[41405]
AltusHost B.V.,9,41979,0.00021439291074108483,1.5e-05,1411.569767150406,1.0626467319628925e-08,[51430]
"Amazon.com, Inc.",2009,41979,0.047857261964315494,0.020621,1411.569767150406,1.4608558839871204e-05,[16509]
"Anthropic, PBC",1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[399358]
Aperture Science Limited,2,4384,0.0004562043795620438,3.1e-05,1391.5470128655434,2.227736448239952e-08,[38008]
Arcade Solutions AG,8,37595,0.00021279425455512701,0.0,20.022754284862607,0.0,[51873]
Arcus Novus UAB,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[51259]
Arelion Sweden AB,72,37595,0.0019151482909961432,0.0,20.022754284862607,0.0,[1299]
Art of Automation B.V.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[60893]
ArtPlanet LLC,7,41979,0.00016675004168751042,6.0,1411.569767150406,0.00425058692785157,[49542]
Artfiles LLC,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[394923]
"Ashton Holmes, Sole Proprietorship",12,41979,0.0002858572143214464,3.1e-05,1411.569767150406,2.1961365793899776e-08,[33760]
Astute Internet,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[63213]
"Atria Convergence Technologies Pvt. Ltd.,",2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[24309]
BAI Communications Inc.,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[396113]
BIT BV,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[12859]
BWE CAPITAL LIMITED,2,4384,0.0004562043795620438,0.007812,1391.5470128655434,5.613895849564679e-06,[197730]
Bach Kim Network solutions Join stock company,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[135967]
Baoshuo Network,1,4384,0.0002281021897810219,0.0625,1391.5470128655434,4.4914041295160316e-05,[151814]
"Beijing Baidu Netcom Science and Technology Co., Ltd.",1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[38365]
"Beijing Educational Information Network Service Center Co., Ltd",6,37595,0.00015959569091634525,0.0,20.022754284862607,0.0,[9806]
"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",5,37595,0.0001329964090969544,0.0,20.022754284862607,0.0,[131486]
Beijing Jingdong Shangke Information Technology Co. Ltd.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[137753]
Belcloud LTD,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[44901]
Bell Canada,20,37595,0.0005319856363878176,0.0,20.022754284862607,0.0,[577]
Bharat Sanchar Nigam Ltd,25,37595,0.0006649820454847719,0.0,20.022754284862607,0.0,[9829]
Bharti Airtel Limited,235,41979,0.005598037113794993,0.039659,1411.569767150406,2.8095671161944233e-05,[45609]
Black Mesa Corporation,73,41979,0.0017389647204554659,0.000488,1411.569767150406,3.45714403465261e-07,[46997]
Blacknight Internet Solutions Limited,9,37595,0.0002393935363745179,0.0,20.022754284862607,0.0,[39122]
Bouygues Telecom SA,47,37595,0.0012501662455113713,0.0,20.022754284862607,0.0,[5410]
CAT Telecom Public Company Limited,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[4651]
CERN - European Organization for Nuclear Research,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[513]
CERNET2 IX at South China University of Technology,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[24357]
CHINA UNICOM Industrial Internet Backbone,39,37595,0.0010373719909562442,0.0,20.022754284862607,0.0,"[9929, 4837]"
CHINANET Guangdong province network,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[58466]
CHINANET Jiangx province IDC network,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[134238]
CHINANET Liaoning province Dalian MAN network,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[134762]
CHINANET SHAANXI province Cloud Base network,5,37595,0.0001329964090969544,0.0,20.022754284862607,0.0,[134768]
"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[137697]
"CHUAN KAI INTERNATIONAL CO., LTD",1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[133375]
CLARO S.A.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[4230]
CLDIN B.V.,11,37595,0.00029259210001329966,0.0,20.022754284862607,0.0,[48635]
CMC Telecom Infrastructure Company,2,4384,0.0004562043795620438,0.007812,1391.5470128655434,5.613895849564679e-06,[38732]
COMMUNITY NETWORK CENTER INCORPORATED.,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[9354]
CONTROLD INC.,2,4384,0.0004562043795620438,3.1e-05,1391.5470128655434,2.227736448239952e-08,[398962]
CORK INTERNET EXCHANGE LIMITED,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[47720]
"CacheNetworks, Inc.",1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[30081]
Cellcom Fixed Line Communication L.P,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[1680]
Charter Communications Inc,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[11426]
"Charter Communications, Inc",2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[33363]
China Education and Research Network (CERNET),1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[38255]
China Education and Research Network Center,2,41979,4.7642869053574406e-05,1.0,1411.569767150406,0.0007084311546419283,[4538]
China Mobile,17,37595,0.0004521877909296449,0.0,20.022754284862607,0.0,"[9808, 24547, 24444, 24400]"
China Mobile Communications Corporation,28,37595,0.0007447798909429445,0.0,20.022754284862607,0.0,"[56040, 56041, 56046]"
China Mobile International Limited,7,41979,0.00016675004168751042,0.0,1411.569767150406,0.0,[58453]
China Telecom,22,37595,0.0005851842000265993,0.0,20.022754284862607,0.0,"[137702, 140061, 140903, 134756]"
China Telecom (Group),5,37595,0.0001329964090969544,0.0,20.022754284862607,0.0,"[4835, 4812, 4811]"
China Unicom,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,"[136959, 138421, 140716, 4808]"
ChinaTelecom Cybersecurity Tech,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[58777]
"ChoicePoint, Inc.",14,41979,0.00033350008337502084,1.5e-05,1411.569767150406,1.0626467319628925e-08,[25923]
Christopher Mountford,1,4384,0.0002281021897810219,0.000244,1391.5470128655434,1.7534441721630587e-07,[206981]
"Chunghwa Telecom Co., Ltd.",3,37595,7.979784545817262e-05,0.0,20.022754284862607,0.0,[3462]
Citytelecom LLC,3,4384,0.0006843065693430657,3.0,1391.5470128655434,0.0021558739821676953,[3175]
Claro NXT Telecomunicacoes Ltda,199,41979,0.004740465470830653,0.003906,1411.569767150406,2.767132090031372e-06,[28573]
"Cloudflare London, LLC",17,4384,0.0038777372262773723,3.000214,1391.5470128655434,0.00215602776784509,[209242]
"Cloudflare, Inc.",1231,41979,0.02932418590247505,0.009964,1411.569767150406,7.058808024852174e-06,[13335]
Clouvider Limited,30,4384,0.006843065693430657,9.000549,1391.5470128655434,0.006468016471441822,[62240]
Cogent Communications,11,41979,0.0002620357797946592,0.015656,1411.569767150406,1.109119815707403e-05,[174]
Combell NV,211,37595,0.005612448463891475,0.0,20.022754284862607,0.0,[34762]
"Comcast Cable Communications, LLC",58,37595,0.001542758345524671,0.0,20.022754284862607,0.0,[7922]
Comfortel Ltd.,3,4384,0.0006843065693430657,2.000015,1391.5470128655434,0.0014372601008150409,[56534]
Corporate / Direct Member IDNIC,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[55818]
Cox Communications Inc.,2,4384,0.0004562043795620438,2.0,1391.5470128655434,0.00143724932144513,[22773]
Cr0bar Limited,4,4384,0.0009124087591240876,6.1e-05,1391.5470128655434,4.3836104304076467e-08,[56758]
DEFSOLUTION LLC,8,37595,0.00021279425455512701,2.0,20.022754284862607,0.0998863578679592,[197992]
DGN TEKNOLOJI A.S.,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[43260]
DNS0.EU A.D.,2,4384,0.0004562043795620438,2.0,1391.5470128655434,0.00143724932144513,[50902]
DNT Solutions,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[147057]
Daniel Cid,3,4384,0.0006843065693430657,4.6e-05,1391.5470128655434,3.3056734393237995e-08,[205157]
Data102,8,37595,0.00021279425455512701,0.0,20.022754284862607,0.0,[17185]
Datacamp Limited,21,41979,0.0005002501250625312,0.000183,1411.569767150406,1.2964290129947287e-07,[212238]
Dattatec.com,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[211051]
Delta Ltd,62,41979,0.0014769289406608066,3.000061,1411.569767150406,0.002125336678226218,[213220]
Deutsche Glasfaser Wholesale GmbH,142,37595,0.0037770980183535045,0.0,20.022754284862607,0.0,[60294]
Deutsche Telekom AG,3,37595,7.979784545817262e-05,0.0,20.022754284862607,0.0,[3320]
Developed Methods LLC,41,4384,0.009352189781021899,0.004517,1391.5470128655434,3.2460275924838266e-06,[400519]
Dialog Axiata Plc,3,37595,7.979784545817262e-05,0.0,20.022754284862607,0.0,[18001]
Differ Communications Limited,1,4384,0.0002281021897810219,0.0625,1391.5470128655434,4.4914041295160316e-05,[399558]
Dimension Data,10,37595,0.0002659928181939088,0.0,20.022754284862607,0.0,[10474]
Dmitrii Vladimirovich Malkov,9,4384,0.002052919708029197,9.0,1391.5470128655434,0.006467621946503086,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",3,37595,7.979784545817262e-05,0.0,20.022754284862607,0.0,[197695]
ECO-INITIATIVE LLC,2,4384,0.0004562043795620438,3.1e-05,1391.5470128655434,2.227736448239952e-08,[201572]
ENTEL PERU S.A.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,37595,2.6599281819390877e-05,1.5e-05,20.022754284862607,7.491476840096941e-07,[268972]
ETISALAT MISR,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[36992]
Economia a.s.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[43614]
Edgecast Inc.,90,41979,0.002143929107410848,0.001358,1411.569767150406,9.620495080037387e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[216452]
Emirates Integrated Telecommunications Company PJSC,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[15802]
Eons Data Communications Limited,4,37595,0.00010639712727756351,3.1e-05,20.022754284862607,1.5482385469533677e-06,[138997]
EpicUp Holdings Inc,62,4384,0.014142335766423358,992.0,1391.5470128655434,0.7128756634367845,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[196733]
EuroByte LLC,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4384,0.0004562043795620438,3.1e-05,1391.5470128655434,2.227736448239952e-08,[201178]
F3 Netze e.V.,3,37595,7.979784545817262e-05,0.0,20.022754284862607,0.0,[205100]
FIBERTEL PERU S.A.,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[266732]
FIBRAWORLD TELECOM S.A.U.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[200738]
"Facebook, Inc.",1744,37595,0.04638914749301769,0.0,20.022754284862607,0.0,[32934]
"Fastly, Inc.",144,41979,0.0034302865718573573,1.439761,1411.569767150406,0.0010199715476384174,[54113]
Fastweb SpA,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[12874]
FeiYa Network LTD.,1,4384,0.0002281021897810219,0.003906,1391.5470128655434,2.8069479247823395e-06,[199465]
Ferdinand Zink trading as Tube-Hosting,7,4384,0.0015967153284671533,7.0,1391.5470128655434,0.005030372625057956,[49581]
Fiber Operator B.V.,15,37595,0.00039898922729086314,0.0,20.022754284862607,0.0,[207375]
Fiberocity Ltd,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[199614]
First Root UG (haftungsbeschraenkt),1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[41108]
"Fly.io, Inc.",47,41979,0.0011196074227589985,0.0007170000000000001,1411.569767150406,5.079451378782626e-07,[40509]
Ford Motor Company,13,37595,0.0003457906636520814,0.0,20.022754284862607,0.0,[3389]
"Fork Networking, LLC",2,37595,5.3198563638781753e-05,1.5e-05,20.022754284862607,7.491476840096941e-07,[46841]
FranTech Solutions,14,41979,0.00033350008337502084,0.3125,1411.569767150406,0.00022138473582560258,[53667]
Free Pro SAS,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[30781]
Free Range Cloud Hosting Inc,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[139693]
Free Range Cloud Hosting Inc.,3,41979,7.14643035803616e-05,0.003922,1411.569767150406,2.778466988505643e-06,[53356]
Freethought Internet Limited,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[41000]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,37595,0.0004521877909296449,0.0,20.022754284862607,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[35492]
"GALAXYGATE, LLC",1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[397031]
GANDI SAS,3,37595,7.979784545817262e-05,0.0,20.022754284862607,0.0,[209453]
GNET Internet Telekomunikasyon A.S.,8,37595,0.00021279425455512701,0.0,20.022754284862607,0.0,[42846]
GREEN FLOID LLC,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[204957]
GTHost,9,37595,0.0002393935363745179,0.0,20.022754284862607,0.0,[63023]
GTS Telecom SRL,30,37595,0.0007979784545817263,0.0,20.022754284862607,0.0,[5606]
GalaxyStar LLC,3,4384,0.0006843065693430657,3.0,1391.5470128655434,0.0021558739821676953,[206873]
Garant-Plus-Inform LLC,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[201836]
Getechbrothers,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[150445]
Go-Trex Holding BV,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[199752]
GoCodeIT Inc,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[835]
Google LLC,10984,41979,0.2616546368422306,0.078679,1411.569767150406,5.5738654816072277e-05,[36492]
"GridFury, LLC",4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[40630]
"Grupo Loading Systems, S.L.",1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[198066]
Guanzhong Chen,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[200351]
Gustav Caplan,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[207487]
H4Y Technologies LLC,5,37595,0.0001329964090969544,1e-06,20.022754284862607,4.99431789339796e-08,[397373]
"HAProxy Technologies, Inc.",13,37595,0.0003457906636520814,0.0,20.022754284862607,0.0,[11019]
HATS NETWORK INC.,1,4384,0.0002281021897810219,0.000244,1391.5470128655434,1.7534441721630587e-07,[203314]
HKBN Enterprise Solutions HK Limited,12,37595,0.0003191913818326905,0.0,20.022754284862607,0.0,[9381]
HLL LLC,6,37595,0.00015959569091634525,0.0,20.022754284862607,0.0,[51115]
HOSTKEY,11,37595,0.00029259210001329966,2.0,20.022754284862607,0.0998863578679592,[395839]
HOSTKEY B.V.,10,41979,0.00023821434526787204,2.000977,1411.569767150406,0.0014175544465219415,[50867]
HZ Hosting Ltd,2,4384,0.0004562043795620438,3.1e-05,1391.5470128655434,2.227736448239952e-08,[59711]
Hengyang,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[63835]
HighEndNetwork LLC,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[203283]
Hivelocity Inc,18,41979,0.00042878582148216966,5.012986,1411.569767150406,0.003551355460183821,[61317]
Hohl IT e.U.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[40994]
Host Europe GmbH,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4384,0.0009124087591240876,4.0,1391.5470128655434,0.00287449864289026,[207990]
Hostinger International Limited,932,41979,0.022201576978965673,0.00032,1411.569767150406,2.2669796948541706e-07,[47583]
Hostpoint AG,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[29097]
Hot-Net internet services Ltd.,5,37595,0.0001329964090969544,0.0,20.022754284862607,0.0,[12849]
Huawei,3,37595,7.979784545817262e-05,0.0,20.022754284862607,0.0,[55990]
Huicast Telecom Limited,6,4384,0.0013686131386861315,9.2e-05,1391.5470128655434,6.611346878647599e-08,[60539]
Hurricane Electric LLC,594,41979,0.014149932108911599,0.062501,1411.569767150406,4.427765559627516e-05,[6939]
"Hutchison CP Telecommunications, PT",4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[45727]
Hytron Network Services Limited,2,4384,0.0004562043795620438,0.003921,1391.5470128655434,2.8177272946931777e-06,"[151407, 202662]"
I-SERVERS LTD,204,41979,0.004859572643464589,3.0,1411.569767150406,0.002125293463925785,[209641]
IBM,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[23145]
ICT BULUT BILISIM A.S.,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[47952]
"IDC, China Telecommunications Corporation",2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[23724]
IELO-LIAZO SERVICES SAS,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[29075]
IMPERVA INC,9,37595,0.0002393935363745179,0.0,20.022754284862607,0.0,[62571]
INSYS LLC,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[28890]
IONOS SE,3,37595,7.979784545817262e-05,0.0,20.022754284862607,0.0,[8560]
IP SERVER LLC,37,41979,0.0008813930774911265,29.0,1411.569767150406,0.02054450348461592,[44812]
IT Express Ltd.,9,4384,0.002052919708029197,7.000031,1391.5470128655434,0.005030394902422438,[47596]
ITL LLC,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[21100]
Ilm-Provider UG (haftungsbeschraenkt),1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[196968]
Incapsula Inc,296,41979,0.007051144619929012,0.001221,1411.569767150406,8.649944398177945e-07,[19551]
Infomaniak Network SA,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[29222]
Infosimples Ltda.,13,4384,0.0029653284671532845,0.006836,1391.5470128655434,4.912518180699455e-06,[270410]
Init7 (Switzerland) Ltd.,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[13030]
InnoGames GmbH,41,37595,0.0010905705545950258,0.0,20.022754284862607,0.0,[208058]
InterXion Hrvatska d.o.o.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[199244]
Intergrid Group Pty Ltd,8,41979,0.00019057147621429763,2.2e-05,1411.569767150406,1.5585485402122423e-08,[133480]
Internet Initiative Japan Inc.,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[2497]
Internet bolaget Sverige AB,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[206774]
Ismael Munoz Hernandez,2,4384,0.0004562043795620438,3.1e-05,1391.5470128655434,2.227736448239952e-08,[197606]
"JCOM Co., Ltd.",1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[9824]
JSC IOT,12,41979,0.0002858572143214464,10.0,1411.569767150406,0.0070843115464192825,[29182]
JSC RTComm.RU,8,37595,0.00021279425455512701,0.0,20.022754284862607,0.0,[8342]
Jikai Ren,2,4384,0.0004562043795620438,3.1e-05,1391.5470128655434,2.227736448239952e-08,[206843]
"Joe's Datacenter, LLC",2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[19969]
John Mark Gabriel Caguicla,20,4384,0.004562043795620438,0.000534,1391.5470128655434,3.837455688258497e-07,[200866]
Jonas Pasche,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[205766]
Jordan Telecommunications PSC,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[8697]
Jump Networks Ltd,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[8943]
KEVAG Telekom GmbH,4,37595,0.00010639712727756351,0.0,20.022754284862607,0.0,[12360]
KIFU (Governmental Info Tech Development Agency),1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[1955]
KIRILL ZINOV,4,4384,0.0009124087591240876,0.015625,1391.5470128655434,1.1228510323790079e-05,[199186]
KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung,22,37595,0.0005851842000265993,0.0,20.022754284862607,0.0,[29413]
KaasHosting B.V.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[211786]
Kaopu Cloud HK Limited,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[138915]
Kew Solutions Unipessoal Lda,19,4384,0.004333941605839416,19.0,1391.5470128655434,0.013653868553728736,"[209968, 51126, 52042, 56849]"
Kirino LLC,29,41979,0.0006908216012768289,0.000824,1411.569767150406,5.837472714249489e-07,[41378]
Klett IT GmbH,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[200393]
Kontel LLC,4,4384,0.0009124087591240876,4.0,1391.5470128655434,0.00287449864289026,[204490]
LEASEWEB UK LIMITED,4,41979,9.528573810714881e-05,4.6e-05,1411.569767150406,3.25878331135287e-08,[205544]
LINE Corporation,2,37595,5.3198563638781753e-05,0.0,20.022754284862607,0.0,[38631]
"LLC ""Internet Tehnologii""",2,37595,5.3198563638781753e-05,1e-06,20.022754284862607,4.99431789339796e-08,[45027]
"LLC ""MASTERHOST""",8,37595,0.00021279425455512701,0.0,20.022754284862607,0.0,[25532]
LLC Baxet,8,41979,0.00019057147621429763,6.000031,1411.569767150406,0.004250608889217363,"[51659, 49392]"
LLC Vpsville,20,41979,0.0004764286905357441,9.1875,1411.569767150406,0.006508711233272716,[59504]
Latitude.sh,34,41979,0.0008099287739107649,32.000009,1411.569767150406,0.022669803324422096,[396356]
Latitude.sh LTDA,35,37595,0.0009309748636786807,2.8e-05,20.022754284862607,1.3984090101514288e-06,[262287]
LeaseWeb Netherlands B.V.,41,41979,0.0009766788155982753,5.0,1411.569767150406,0.0035421557732096412,[60781]
Leaseweb Deutschland GmbH,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[28753]
"Leaseweb USA, Inc.",83,41979,0.0019771790657233377,14.000034999999999,1411.569767150406,0.009918060960077408,"[30633, 396362]"
LightWave Networks,4,37595,0.00010639712727756351,4e-06,20.022754284862607,1.997727157359184e-07,"[12167, 26527]"
Lilith Network INC.,1,4384,0.0002281021897810219,0.003906,1391.5470128655434,2.8069479247823395e-06,[202528]
"Limelight Networks, Inc.",8,37595,0.00021279425455512701,0.0,20.022754284862607,0.0,[22822]
LoudTronix Inc.,14,41979,0.00033350008337502084,0.00058,1411.569767150406,4.108900696923184e-07,[205212]
Louvetel Comunicação Comercial Ltda ME,1,4384,0.0002281021897810219,0.000244,1391.5470128655434,1.7534441721630587e-07,[263110]
Luiz Fernando Ribeiro Amaral,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[209114]
M247 Europe SRL,279,41979,0.00664618023297363,0.002166,1411.569767150406,1.5344618809544167e-06,[9009]
MARIA STYLE LTD,1,4384,0.0002281021897810219,1.5e-05,1391.5470128655434,1.0779369910838477e-08,[58339]
MAYBANK Data Center (Co-Location),1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[131445]
MD TECHNOLOGY LIMITED,2,4384,0.0004562043795620438,0.000488,1391.5470128655434,3.5068883443261173e-07,[199974]
MENA LEVANT W.L.L,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[59605]
MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,13,37595,0.0003457906636520814,0.0,20.022754284862607,0.0,[8657]
MOACK.Co.LTD,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[135605]
MRGROUP INVESTMENTS LIMITED,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[61178]
MULTIDIST SARL,1,4384,0.0002281021897810219,1.0,1391.5470128655434,0.000718624660722565,[60703]
"Mach Dilemma, LLC",2,4384,0.0004562043795620438,3.1e-05,1391.5470128655434,2.227736448239952e-08,[40138]
MadeIT inc.,1,37595,2.6599281819390877e-05,0.0,20.022754284862607,0.0,[54455]
Malkov D.V.,3,4384,0.0006843065693430657,2.000015,1391.5470128655434,0.0014372601008150409,[212521]
Manir LLC,3,4384,0.0006843065693430657,3.0,1391.5470128655434,0.0021558739821676953,[60389]
Maxis Broadband Sdn Bhd,14,37595,0.00037238994547147226,0.0,20.022754284862607,0.0,[9534]
