org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Performive LLC,14,37562,0.000373,3e-06,17.022715834511622,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UAB Rakrejus,3,37562,8e-05,3e-06,17.022715834511622,0.0,[62282],['LT'],['Computer and Information Technology'],['None']
QuadraNet Enterprises LLC,8,37562,0.000213,2e-06,17.022715834511622,0.0,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
VNSUN CLOUD COMPANY LIMITED,2,37562,5.3e-05,2e-06,17.022715834511622,0.0,[149151],['VN'],['None'],['None']
VNIDC TECHNOLOGY COMPANY LIMITED,2,37562,5.3e-05,2e-06,17.022715834511622,0.0,[140824],['VN'],['None'],['None']
"Unlimited Net, LLC",2,37562,5.3e-05,2e-06,17.022715834511622,0.0,[11990],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
H4Y Technologies LLC,5,37562,0.000133,1e-06,17.022715834511622,0.0,[397373],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Hurricane Electric LLC,603,37562,0.016053,1e-06,17.022715834511622,0.0,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"LLC ""Internet Tehnologii""",2,37562,5.3e-05,1e-06,17.022715834511622,0.0,[45027],['RU'],['Computer and Information Technology'],['Software Development']
"tzulo, inc.",1,37562,2.7e-05,1e-06,17.022715834511622,0.0,[11878],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"SERVERFIELD CO., LTD.",1,37562,2.7e-05,1e-06,17.022715834511622,0.0,[134094],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[216435],['US'],['None'],['None']
"PT. Smartfren Telecom, Tbk",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[133798],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PacketHub S.A.,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[147049],['PA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Quickline AG,6,37562,0.00016,0.0,17.022715834511622,0.0,[15600],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Qingdao,266000",2,37562,5.3e-05,0.0,17.022715834511622,0.0,[58541],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"QTnet,Inc.",13,37562,0.000346,0.0,17.022715834511622,0.0,[7679],['JP'],['None'],['None']
Peter Jin Technologies LLC,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[398565],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Petersburg Internet Network ltd.,7,37562,0.000186,0.0,17.022715834511622,0.0,[34665],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plus.line AG,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Phan Nhat Nghi,2004,37562,0.053352,0.0,17.022715834511622,0.0,[199925],['VG'],['Construction and Real Estate'],['Other']
Proximus NV,31,37562,0.000825,0.0,17.022715834511622,0.0,[5432],['BE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Philippine Long Distance Telephone Co.,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[9299],['PH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Privex Inc.,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[210083],['BZ'],['Service'],"['Law, Business, and Consulting Services']"
PT XL Axiata Tbk,51,37562,0.001358,0.0,17.022715834511622,0.0,[24203],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PrivateSystems Networks,45,37562,0.001198,0.0,17.022715834511622,0.0,[63410],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
21vianet(China) Inc.,3,37562,8e-05,0.0,17.022715834511622,0.0,[17428],['CN'],['Computer and Information Technology'],['Software Development']
"Nocix, LLC",8,37562,0.000213,0.0,17.022715834511622,0.0,[33387],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PLUSWEB SUNUCU INTERNET HIZMETLERI TICARET LIMITED SIRKETI,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[210107],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,8,37562,0.000213,0.0,17.022715834511622,0.0,[202505],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
National Chung Hsing University,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
NTX Technologies s.r.o.,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NTT DOCOMO, INC.",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[9605],['JP'],['None'],['None']
"NOS COMUNICACOES, S.A.",11,37562,0.000293,0.0,17.022715834511622,0.0,[2860],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NINGBO, ZHEJIANG Province, P.R.China.",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[136188],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NEXUSGUARD LIMITED,3,37562,8e-05,0.0,17.022715834511622,0.0,[45474],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NAV COMMUNICATIONS SRL,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[6718],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NetBase BV,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[204679],['PL'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
MythicalKitten LLC,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[48581],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
MonoCloud Pty Ltd,3,37562,8e-05,0.0,17.022715834511622,0.0,[149485],['AU'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Mobile Telecommunication Company Saudi Arabia Joint-Stock company,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[43766],['SA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Melbikomas UAB,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[56630],['LT'],['Computer and Information Technology'],['None']
"Mega Cable, S.A. de C.V.",10,37562,0.000266,0.0,17.022715834511622,0.0,[13999],['MX'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
NetCologne Gesellschaft fur Telekommunikation mbH,61,37562,0.001624,0.0,17.022715834511622,0.0,[8422],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PJSC ""Vimpelcom""",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
OPTAGE Inc.,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[17511],['JP'],['None'],['None']
P.A.G.M. OU,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
Ooredoo Q.S.C.,11,37562,0.000293,0.0,17.022715834511622,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
One.com A/S,28,37562,0.000745,0.0,17.022715834511622,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
One New Zealand Group Limited,31,37562,0.000825,0.0,17.022715834511622,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OVH SAS,6,37562,0.00016,0.0,17.022715834511622,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
ORANGE BUSINESS SERVICES AS,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
OOO VPS,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Netservers Limited,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Northern Data AG,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[59437],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"No.31,Jin-rong Street",14,37562,0.000373,0.0,17.022715834511622,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Neustar Security Services,24,37562,0.000638,0.0,17.022715834511622,0.0,"[397232, 397226, 397220]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
Network Management Ltd,4,37562,0.000106,0.0,17.022715834511622,0.0,[205125],['SC'],['Computer and Information Technology'],['Software Development']
Netwerkvereniging Coloclue,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[8283],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
RETN Limited,58,37562,0.001544,0.0,17.022715834511622,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Salesforce.com, Inc.",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[14340],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
RegioNet Schweinfurt GmbH,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TerraHost AS,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vodafone Idea Ltd. (VIL),18,37562,0.00048,0.0,17.022715834511622,0.0,"[55644, 55410, 38266]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
VisualViet Company Limited,3,37562,8e-05,0.0,17.022715834511622,0.0,[135981],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Virtueon Solutions LLC,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[197598],['US'],['None'],['None']
Virtual Systems LLC,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vietnam Posts and Telecommunications (VNPT),4,37562,0.000106,0.0,17.022715834511622,0.0,[45899],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vialis SEM,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[42487],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verizon Business,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[701],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,3,37562,8e-05,0.0,17.022715834511622,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
University of Illinois,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[38],['US'],['Health Care Services'],['None']
United States Department of Justice,3,37562,8e-05,0.0,17.022715834511622,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
Turk Telekomunikasyon Anonim Sirketi,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Triple T Broadband Public Company Limited,32,37562,0.000852,0.0,17.022715834511622,0.0,[45758],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"TierPoint, LLC",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[17378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tier.Net Technologies LLC,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[397423],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Tianjij,300000",9,37562,0.00024,0.0,17.022715834511622,0.0,[58542],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,37562,8e-05,0.0,17.022715834511622,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WhatsApp,3,37562,8e-05,0.0,17.022715834511622,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
WorldLink Communications,4,37562,0.000106,0.0,17.022715834511622,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
uPress Inc,4,37562,0.000106,0.0,17.022715834511622,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
xTom Hong Kong Limited,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom GmbH,3,37562,8e-05,0.0,17.022715834511622,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,3,37562,8e-05,0.0,17.022715834511622,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
wilhelm.tel GmbH,249,37562,0.006629,0.0,17.022715834511622,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
vv Network Inc,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[200827],['US'],['Computer and Information Technology'],['None']
ungleich glarus ag,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
socialimprove LLC,4,37562,0.000106,0.0,17.022715834511622,0.0,[48261],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,3,37562,8e-05,0.0,17.022715834511622,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
myLoc managed IT AG,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
i3D.net B.V,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
firstcolo GmbH,6,37562,0.00016,0.0,17.022715834511622,0.0,[44066],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
eTOP sp. z o.o.,4,37562,0.000106,0.0,17.022715834511622,0.0,[20853],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenlayer Inc,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"XMission, L.C.",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[6315],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",763,37562,0.020313,0.0,17.022715834511622,0.0,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra International Limited,13,37562,0.000346,0.0,17.022715834511622,0.0,[4637],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Reliance Jio Infocomm Limited,60,37562,0.001597,0.0,17.022715834511622,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,37562,0.001065,0.0,17.022715834511622,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
Signet B.V.,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Shenzhen Tencent Computer Systems Company Limited,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[45090],['CN'],['Computer and Information Technology'],['Other']
"Serveroid, LLC",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[199274],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,10,37562,0.000266,0.0,17.022715834511622,0.0,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ScaleUp Technologies GmbH & Co. KG,335,37562,0.008919,0.0,17.022715834511622,0.0,[29014],['DE'],['Computer and Information Technology'],['None']
Saudi Telecom Company JSC,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[25019],['SA'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Satnet,11,37562,0.000293,0.0,17.022715834511622,0.0,[14522],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MadeIT inc.,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[54455],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",1,37562,2.7e-05,0.0,17.022715834511622,0.0,[149042],['HK'],['None'],['None']
SCALEWAY S.A.S.,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[12876],['FR'],['Computer and Information Technology'],['None']
S.J.M. Steffann,4,37562,0.000106,0.0,17.022715834511622,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
Rumahweb,122,37562,0.003248,0.0,17.022715834511622,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rogers Communications Canada Inc.,35,37562,0.000932,0.0,17.022715834511622,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,5,37562,0.000133,0.0,17.022715834511622,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Republican Unitary Telecommunication Enterprise Beltelecom,32,37562,0.000852,0.0,17.022715834511622,0.0,[6697],['BY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",12,37562,0.000319,0.0,17.022715834511622,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SoftLayer Technologies Inc.,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
"StackPath, LLC.",20,37562,0.000532,0.0,17.022715834511622,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
"Taiwan Fixed Network, Telco and Network Service Provider.",6,37562,0.00016,0.0,17.022715834511622,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telnab Networks LLC,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[197619],['US'],['None'],['None']
Telmex Colombia S.A.,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telefonica Germany GmbH & Co.OHG,97,37562,0.002582,0.0,17.022715834511622,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tele2 Sverige AB,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telconet S.A,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TalkTalk Communications Limited,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[13285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TNNet Oy,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,12,37562,0.000319,0.0,17.022715834511622,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,37562,0.000666,0.0,17.022715834511622,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,91,37562,0.002423,0.0,17.022715834511622,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,37562,8e-05,0.0,17.022715834511622,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Swisscom (Schweiz) AG,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
Maxis Broadband Sdn Bhd,14,37562,0.000373,0.0,17.022715834511622,0.0,[9534],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LLC Vpsville,8,37562,0.000213,0.0,17.022715834511622,0.0,[59504],['RU'],['Computer and Information Technology'],['Software Development']
MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,13,37562,0.000346,0.0,17.022715834511622,0.0,[8657],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MENA LEVANT W.L.L,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[59605],['BH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Telecom (Group),5,37562,0.00013299999999999998,0.0,17.022715834511622,0.0,"[4835, 4812, 4811]",['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Telecom,22,37562,0.000586,0.0,17.022715834511622,0.0,"[140061, 140903, 137702, 134756]",['CN'],['Computer and Information Technology'],['None']
China Mobile International Limited,6,37562,0.00016,0.0,17.022715834511622,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile Communications Corporation,29,37562,0.000772,0.0,17.022715834511622,0.0,"[56040, 56046, 56041]",['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile,17,37562,0.000453,0.0,17.022715834511622,0.0,"[9808, 24400, 24547, 24444]",['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,37562,2.7e-05,0.0,17.022715834511622,0.0,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
China Education and Research Network (CERNET),1,37562,2.7e-05,0.0,17.022715834511622,0.0,[38255],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Charter Communications, Inc",2,37562,5.3e-05,0.0,17.022715834511622,0.0,[33363],['US'],"['Media, Publishing, and Broadcasting']",['None']
Charter Communications Inc,2,37562,5.3e-05,0.0,17.022715834511622,0.0,[11426],['US'],"['Media, Publishing, and Broadcasting']",['None']
