as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
38732,2,4357,0.000459,0.007812,1387.545518,6e-06,CMC Telecom Infrastructure Company,VN,Computer and Information Technology,Internet Service Provider (ISP)
197730,2,4357,0.000459,0.007812,1387.545518,6e-06,BWE CAPITAL LIMITED,VG,None,None
151338,14,4357,0.003213,0.006851,1387.545518,5e-06,POLONETWORK LIMITED,HK,Construction and Real Estate,Buildings (Residential or Commercial)
270410,13,4357,0.002984,0.006836,1387.545518,5e-06,Infosimples Ltda.,BR,Education and Research,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
400519,41,4357,0.00941,0.004517,1387.545518,3e-06,Developed Methods LLC,US,Service,Other
200021,2,4357,0.000459,0.003922,1387.545518,3e-06,Tianhong Peng,CN,None,None
61112,2,4357,0.000459,0.003922,1387.545518,3e-06,AKILE LTD,GB,"Media, Publishing, and Broadcasting",Online Informational Content
211759,2,4357,0.000459,0.003922,1387.545518,3e-06,Miku Network Technology Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
53356,2,4357,0.000459,0.003922,1387.545518,3e-06,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
151407,1,4357,0.00023,0.003906,1387.545518,3e-06,Hytron Network Services Limited,HK,None,None
33480,1,4357,0.00023,0.003906,1387.545518,3e-06,Web Werks,US,Computer and Information Technology,Internet Service Provider (ISP)
199465,1,4357,0.00023,0.003906,1387.545518,3e-06,FeiYa Network LTD.,US,"Media, Publishing, and Broadcasting",Online Informational Content
141173,1,4357,0.00023,0.003906,1387.545518,3e-06,SteveYi Experiment Network,TW,Education and Research,None
202990,1,4357,0.00023,0.003906,1387.545518,3e-06,Web42 Solutions Ltd,GB,Computer and Information Technology,Hosting and Cloud Provider
202911,1,4357,0.00023,0.003906,1387.545518,3e-06,PaoPaoYu Network LTD.,CA,None,None
205987,1,4357,0.00023,0.003906,1387.545518,3e-06,Adrian Paschkowski,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
36791,1,4357,0.00023,0.003906,1387.545518,3e-06,Portland Internet Hosting LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
60310,1,4357,0.00023,0.003906,1387.545518,3e-06,"Nightfall Networks, LLC",US,Education and Research,Other
202528,1,4357,0.00023,0.003906,1387.545518,3e-06,Lilith Network INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
28573,1,4357,0.00023,0.003906,1387.545518,3e-06,Claro NXT Telecomunicacoes Ltda,BR,Computer and Information Technology,Internet Service Provider (ISP)
36492,221,4357,0.050723,0.003372,1387.545518,2e-06,Google LLC,US,Computer and Information Technology,Software Development
9009,34,4357,0.007804,0.002121,1387.545518,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
15133,86,4357,0.019738,0.001312,1387.545518,1e-06,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
19551,80,4357,0.018361,0.001221,1387.545518,1e-06,Incapsula Inc,US,Computer and Information Technology,Computer and Network Security
50867,4,4357,0.000918,0.000977,1387.545518,1e-06,HOSTKEY B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
40509,46,4357,0.010558,0.000702,1387.545518,1e-06,"Fly.io, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
200866,20,4357,0.00459,0.000534,1387.545518,0.0,John Mark Gabriel Caguicla,PH,Computer and Information Technology,Software Development
199974,2,4357,0.000459,0.000488,1387.545518,0.0,MD TECHNOLOGY LIMITED,HK,Computer and Information Technology,Software Development
205212,2,4357,0.000459,0.000488,1387.545518,0.0,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
46997,2,4357,0.000459,0.000488,1387.545518,0.0,Black Mesa Corporation,US,Health Care Services,Other
136620,2,4357,0.000459,0.000488,1387.545518,0.0,VMHaus Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
47583,21,4357,0.00482,0.00032,1387.545518,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
201217,6,4357,0.001377,0.00032,1387.545518,0.0,RADISHCLOUD TECHNOLOGY LLC,US,None,None
16724,4,4357,0.000918,0.00029,1387.545518,0.0,WideOpenWest Finance LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
32931,1,4357,0.00023,0.000244,1387.545518,0.0,Peaktera,US,Computer and Information Technology,Internet Service Provider (ISP)
263110,1,4357,0.00023,0.000244,1387.545518,0.0,Louvetel Comunicação Comercial Ltda ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
206981,1,4357,0.00023,0.000244,1387.545518,0.0,Christopher Mountford,GB,Education and Research,None
398668,1,4357,0.00023,0.000244,1387.545518,0.0,Skydance Productions LLC,US,"Media, Publishing, and Broadcasting",None
203314,1,4357,0.00023,0.000244,1387.545518,0.0,HATS NETWORK INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
20446,13,4357,0.002984,0.000198,1387.545518,0.0,"StackPath, LLC.",US,Computer and Information Technology,Internet Service Provider (ISP)
41378,12,4357,0.002754,0.000183,1387.545518,0.0,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
20253,12,4357,0.002754,0.000183,1387.545518,0.0,Qwilt Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
212238,8,4357,0.001836,0.000122,1387.545518,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
46562,7,4357,0.001607,0.000107,1387.545518,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
40676,7,4357,0.001607,0.000107,1387.545518,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
60539,6,4357,0.001377,9.2e-05,1387.545518,0.0,Huicast Telecom Limited,HK,Computer and Information Technology,None
50069,6,4357,0.001377,9.2e-05,1387.545518,0.0,"Misaka Network, Inc.",US,Other,None
949,6,4357,0.001377,9.2e-05,1387.545518,0.0,xTom,US,Computer and Information Technology,None
56758,4,4357,0.000918,6.1e-05,1387.545518,0.0,Cr0bar Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
207021,4,4357,0.000918,6.1e-05,1387.545518,0.0,ipcom GmbH,AT,Computer and Information Technology,None
205157,3,4357,0.000689,4.6e-05,1387.545518,0.0,Daniel Cid,US,"Freight, Shipment, and Postal Services",Other
39900,3,4357,0.000689,4.6e-05,1387.545518,0.0,Alliance LLC,RU,Construction and Real Estate,Real Estate (Residential and/or Commercial)
205544,3,4357,0.000689,4.6e-05,1387.545518,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
14153,3,4357,0.000689,4.6e-05,1387.545518,0.0,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
208685,3,4357,0.000689,4.6e-05,1387.545518,0.0,Serverius Holding B.V.,NL,Computer and Information Technology,None
13213,2,4357,0.000459,3.1e-05,1387.545518,0.0,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
206843,2,4357,0.000459,3.1e-05,1387.545518,0.0,Jikai Ren,CN,"Media, Publishing, and Broadcasting",Online Informational Content
398962,2,4357,0.000459,3.1e-05,1387.545518,0.0,CONTROLD INC.,CA,Community Groups and Nonprofits,Other
33760,2,4357,0.000459,3.1e-05,1387.545518,0.0,"Ashton Holmes, Sole Proprietorship",US,None,None
59711,2,4357,0.000459,3.1e-05,1387.545518,0.0,HZ Hosting Ltd,BG,Computer and Information Technology,Internet Service Provider (ISP)
38008,2,4357,0.000459,3.1e-05,1387.545518,0.0,Aperture Science Limited,HK,Other,None
37963,2,4357,0.000459,3.1e-05,1387.545518,0.0,"Alibaba (US) Technology Co., Ltd.",US,Computer and Information Technology,None
40138,2,4357,0.000459,3.1e-05,1387.545518,0.0,"Mach Dilemma, LLC",US,Other,None
56655,2,4357,0.000459,3.1e-05,1387.545518,0.0,TerraHost AS,NO,Computer and Information Technology,Internet Service Provider (ISP)
62874,2,4357,0.000459,3.1e-05,1387.545518,0.0,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
48254,2,4357,0.000459,3.1e-05,1387.545518,0.0,20i Limited,GB,Computer and Information Technology,None
197606,2,4357,0.000459,3.1e-05,1387.545518,0.0,Ismael Munoz Hernandez,ES,None,None
197919,2,4357,0.000459,3.1e-05,1387.545518,0.0,Noah van der Aa,NL,None,None
198412,2,4357,0.000459,3.1e-05,1387.545518,0.0,Rage4 Networks Limited,GB,Computer and Information Technology,Software Development
140810,2,4357,0.000459,3.1e-05,1387.545518,0.0,Megacore Technology Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
201178,2,4357,0.000459,3.1e-05,1387.545518,0.0,Euronet Telekomunikasyon A.S.,TR,Computer and Information Technology,None
201572,2,4357,0.000459,3.1e-05,1387.545518,0.0,ECO-INITIATIVE LLC,UA,"Retail Stores, Wholesale, and E-commerce Sites",None
205989,1,4357,0.00023,1.5e-05,1387.545518,0.0,relaxt Webdienstleistungsagentur GmbH,AT,Service,Other
201836,1,4357,0.00023,1.5e-05,1387.545518,0.0,Garant-Plus-Inform LLC,UA,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
133480,1,4357,0.00023,1.5e-05,1387.545518,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
15967,1,4357,0.00023,1.5e-05,1387.545518,0.0,Nazwa.pl Sp.z.o.o.,PL,Service,"Law, Business, and Consulting Services"
51430,1,4357,0.00023,1.5e-05,1387.545518,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
52041,1,4357,0.00023,1.5e-05,1387.545518,0.0,"Scaleblade, Ltd.",GB,Computer and Information Technology,Internet Service Provider (ISP)
216435,1,4357,0.00023,1.5e-05,1387.545518,0.0,Plim Mobile Telecom LLC,US,None,None
216452,1,4357,0.00023,1.5e-05,1387.545518,0.0,Edvin Basil Samuval,IN,None,None
63213,1,4357,0.00023,1.5e-05,1387.545518,0.0,Astute Internet,CA,Computer and Information Technology,Internet Service Provider (ISP)
61323,1,4357,0.00023,1.5e-05,1387.545518,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
54197,1,4357,0.00023,1.5e-05,1387.545518,0.0,TGs4 Networks Inc.,CA,None,None
211051,1,4357,0.00023,1.5e-05,1387.545518,0.0,Dazhong Technology Network Studio of Tieling County,CN,None,None
394923,1,4357,0.00023,1.5e-05,1387.545518,0.0,Artfiles LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
55081,1,4357,0.00023,1.5e-05,1387.545518,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
6369,1,4357,0.00023,1.5e-05,1387.545518,0.0,Netrunner Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
202662,1,4357,0.00023,1.5e-05,1387.545518,0.0,Hytron Network Services Limited,HK,None,None
58339,1,4357,0.00023,1.5e-05,1387.545518,0.0,MARIA STYLE LTD,GB,"Retail Stores, Wholesale, and E-commerce Sites",None
399358,1,4357,0.00023,1.5e-05,1387.545518,0.0,"Anthropic, PBC",US,None,None
200393,1,4357,0.00023,1.5e-05,1387.545518,0.0,Klett IT GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
139693,1,4357,0.00023,1.5e-05,1387.545518,0.0,Free Range Cloud Hosting Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
30811,1,4357,0.00023,1.5e-05,1387.545518,0.0,Optimizely AB,SE,Computer and Information Technology,Other
30081,1,4357,0.00023,1.5e-05,1387.545518,0.0,"CacheNetworks, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
201029,1,4357,0.00023,1.5e-05,1387.545518,0.0,Redge Technologies sp. z o.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
207487,1,4357,0.00023,1.5e-05,1387.545518,0.0,Gustav Caplan,US,"Retail Stores, Wholesale, and E-commerce Sites",Other
201626,1,4357,0.00023,1.5e-05,1387.545518,0.0,Podillia-hotel PJSC,UA,Service,"Law, Business, and Consulting Services"
197433,1,4357,0.00023,1.5e-05,1387.545518,0.0,XuanMing Liu,CN,Computer and Information Technology,Internet Service Provider (ISP)
43357,1,4357,0.00023,1.5e-05,1387.545518,0.0,Owl Limited,VU,Computer and Information Technology,Internet Service Provider (ISP)
210937,1,4357,0.00023,1.5e-05,1387.545518,0.0,Xiufeng Guo,DE,Computer and Information Technology,Software Development
209181,1,4357,0.00023,1.5e-05,1387.545518,0.0,Zenex 5ive Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
400797,1,4357,0.00023,1.5e-05,1387.545518,0.0,Ping Identity Corporation,US,Computer and Information Technology,Internet Service Provider (ISP)
151464,1,4357,0.00023,1.5e-05,1387.545518,0.0,"Shanghai Luogu Network Technology Co., Ltd.",CN,None,None
25923,1,4357,0.00023,1.5e-05,1387.545518,0.0,"ChoicePoint, Inc.",US,Computer and Information Technology,Software Development
23145,1,4357,0.00023,1.5e-05,1387.545518,0.0,IBM,US,Manufacturing,Electronics and Computer Components
47720,1,4357,0.00023,1.5e-05,1387.545518,0.0,CORK INTERNET EXCHANGE LIMITED,IE,Computer and Information Technology,Internet Service Provider (ISP)
201633,1,4357,0.00023,1.5e-05,1387.545518,0.0,Perfect Sense AB,SE,Service,Other
141039,1,4357,0.00023,1.5e-05,1387.545518,0.0,TEFINCOM S.A.,PA,Computer and Information Technology,None
203283,1,4357,0.00023,1.5e-05,1387.545518,0.0,HighEndNetwork LLC,US,None,None
6762,2,4357,0.000459,0.0,1387.545518,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
4788,1,4357,0.00023,0.0,1387.545518,0.0,TM TECHNOLOGY SERVICES SDN BHD,MY,Computer and Information Technology,Internet Service Provider (ISP)
4761,3,4357,0.000689,0.0,1387.545518,0.0,PT. INDOSAT Tbk,ID,Computer and Information Technology,Internet Service Provider (ISP)
4657,1,4357,0.00023,0.0,1387.545518,0.0,Starhub Ltd.,SG,Computer and Information Technology,Internet Service Provider (ISP)
58453,1,4357,0.00023,0.0,1387.545518,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
16625,1,4357,0.00023,0.0,1387.545518,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
