org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
HostRoyale Technologies Pvt Ltd,4,4349,0.00092,4.0,1387.5463109612465,0.002883,[207990],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
3xK Tech GmbH,4,4349,0.00092,4.0,1387.5463109612465,0.0028829999999999997,"[198571, 200373]",['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare London, LLC",17,4349,0.003909,3.000214,1387.5463109612465,0.002162,[209242],['US'],['Service'],"['Law, Business, and Consulting Services']"
Delta Ltd,7,4349,0.00161,3.000061,1387.5463109612465,0.002162,[213220],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RoyaleHosting BV,3,4349,0.00069,3.0,1387.5463109612465,0.002162,[212477],['NL'],['Computer and Information Technology'],['None']
JSC IOT,3,4349,0.00069,3.0,1387.5463109612465,0.002162,[29182],['RU'],['Computer and Information Technology'],['None']
STARK INDUSTRIES SOLUTIONS LTD,3,4349,0.00069,3.0,1387.5463109612465,0.002162,[44477],['GB'],['Manufacturing'],"['Metal, Glass, Wood, and Paper Manufacturing']"
Sole trader Malkov Dmitrii Vladimirovich,3,4349,0.00069,3.0,1387.5463109612465,0.002162,[48108],['RU'],['Computer and Information Technology'],['None']
Al Asmary Abdullah Ibrahim A,3,4349,0.00069,3.0,1387.5463109612465,0.002162,[210499],['SA'],['Computer and Information Technology'],['Software Development']
Citytelecom LLC,3,4349,0.00069,3.0,1387.5463109612465,0.002162,[3175],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Manir LLC,3,4349,0.00069,3.0,1387.5463109612465,0.002162,[60389],['RU'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
I-SERVERS LTD,3,4349,0.00069,3.0,1387.5463109612465,0.002162,[209641],['GB'],['Education and Research'],['None']
Perfect Cloud Technologies LLC,4,4349,0.00092,2.125,1387.5463109612465,0.001531,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
Comfortel Ltd.,3,4349,0.00069,2.000015,1387.5463109612465,0.001441,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Malkov D.V.,3,4349,0.00069,2.000015,1387.5463109612465,0.001441,[212521],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNS0.EU A.D.,2,4349,0.00046,2.0,1387.5463109612465,0.001441,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Cox Communications Inc.,2,4349,0.00046,2.0,1387.5463109612465,0.001441,[22773],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Overweb Srl,2,4349,0.00046,2.0,1387.5463109612465,0.001441,[42692],['IT'],['None'],['None']
Scalaxy B.V.,2,4349,0.00046,2.0,1387.5463109612465,0.001441,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
ServTech LTD,2,4349,0.00046,2.0,1387.5463109612465,0.001441,[208626],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fastly, Inc.",140,4349,0.032191,1.439743,1387.5463109612465,0.001038,[54113],['US'],['Computer and Information Technology'],['Software Development']
Free Range Cloud Hosting Inc.,3,4349,0.00069,1.003922,1387.5463109612465,0.000724,[53356],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NTX Technologies s.r.o.,2,4349,0.00046,1.000015,1387.5463109612465,0.000721,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SIXNET OPERATION LTD,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[198231],['GB'],['None'],['None']
MOACK.Co.LTD,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[135605],['KR'],['Computer and Information Technology'],['None']
First Root UG (haftungsbeschraenkt),1,4349,0.00023,1.0,1387.5463109612465,0.000721,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SIA VEESP,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Okay-Telecom Ltd.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[271991],['AR'],['None'],['None']
Getechbrothers,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Arcus Novus UAB,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
FIBERTEL PERU S.A.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Wicked Networks Limited,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[141444],['HK'],['Other'],['None']
Leaseweb Deutschland GmbH,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[28753],['DE'],['Computer and Information Technology'],['None']
Netversor GmbH,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
Ilm-Provider UG (haftungsbeschraenkt),1,4349,0.00023,1.0,1387.5463109612465,0.000721,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
hosTELyon SAS,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[209146],['FR'],['Computer and Information Technology'],['None']
Planisware Singapore Pte. Ltd,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[150347],['SG'],['Computer and Information Technology'],['Software Development']
MRGROUP INVESTMENTS LIMITED,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
"CHUAN KAI INTERNATIONAL CO., LTD",1,4349,0.00023,1.0,1387.5463109612465,0.000721,[133375],['TW'],['Travel and Accommodation'],['Other']
BAI Communications Inc.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
23M GmbH,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Modesco LLC,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
SORACOM. INC.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[131910],['JP'],['None'],['None']
DGN TEKNOLOJI A.S.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
DNT Solutions,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[147057],['PK'],['None'],['None']
Serverel Inc.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fiberocity Ltd,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[199614],['GB'],['None'],['None']
ETISALAT MISR,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MULTIDIST SARL,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[60703],['FR'],['Computer and Information Technology'],['Software Development']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[196733],['TR'],['Computer and Information Technology'],['None']
UK On-line Agri-sales Limited,1,4349,0.00023,1.0,1387.5463109612465,0.000721,[202235],['GB'],['Computer and Information Technology'],['None']
Rohmad Kumiadin,125,4349,0.028742,0.601807,1387.5463109612465,0.000434,[210842],['ID'],['None'],['None']
FranTech Solutions,5,4349,0.00115,0.3125,1387.5463109612465,0.000225,[53667],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Baoshuo Network,1,4349,0.00023,0.0625,1387.5463109612465,4.5e-05,[151814],['CN'],['None'],['None']
Differ Communications Limited,1,4349,0.00023,0.0625,1387.5463109612465,4.5e-05,[399558],['CA'],['Construction and Real Estate'],['None']
Hurricane Electric LLC,1,4349,0.00023,0.0625,1387.5463109612465,4.5e-05,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bharti Airtel Limited,165,4349,0.03794,0.039597,1387.5463109612465,2.9e-05,[45609],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Akamai International B.V.,10,4349,0.002299,0.039062,1387.5463109612465,2.8e-05,[33905],['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Phan Nhat Nghi,9,4349,0.002069,0.035156,1387.5463109612465,2.5e-05,[199925],['VG'],['Construction and Real Estate'],['Other']
"Amazon.com, Inc.",1189,4349,0.273396,0.020432,1387.5463109612465,1.5e-05,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Akamai Technologies, Inc.",1123,4349,0.25822,0.01712,1387.5463109612465,1.2e-05,"[36183, 16625]",['US'],['Computer and Information Technology'],['Computer and Network Security']
Cogent Communications,6,4349,0.00138,0.015656,1387.5463109612465,1.1e-05,[174],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
KIRILL ZINOV,4,4349,0.00092,0.015625,1387.5463109612465,1.1e-05,[199186],['RU'],['None'],['None']
"Cloudflare, Inc.",247,4349,0.056795,0.009949,1387.5463109612465,7e-06,[13335],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
BWE CAPITAL LIMITED,2,4349,0.00046,0.007812,1387.5463109612465,6e-06,[197730],['VG'],['None'],['None']
CMC Telecom Infrastructure Company,2,4349,0.00046,0.007812,1387.5463109612465,6e-06,[38732],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
POLONETWORK LIMITED,14,4349,0.003219,0.006851,1387.5463109612465,5e-06,[151338],['HK'],['Construction and Real Estate'],['Buildings (Residential or Commercial)']
Infosimples Ltda.,13,4349,0.002989,0.006836,1387.5463109612465,5e-06,[270410],['BR'],['Education and Research'],"['Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)']"
Developed Methods LLC,41,4349,0.009427,0.004517,1387.5463109612465,3e-06,[400519],['US'],['Service'],['Other']
AKILE LTD,2,4349,0.00046,0.003922,1387.5463109612465,3e-06,[61112],['GB'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Miku Network Technology Limited,2,4349,0.00046,0.003922,1387.5463109612465,3e-06,[211759],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tianhong Peng,2,4349,0.00046,0.003922,1387.5463109612465,3e-06,[200021],['CN'],['None'],['None']
Hytron Network Services Limited,2,4349,0.00046,0.003921,1387.5463109612465,3e-06,"[151407, 202662]",['HK'],['None'],['None']
Lilith Network INC.,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[202528],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PaoPaoYu Network LTD.,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[202911],['CA'],['None'],['None']
"Nightfall Networks, LLC",1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[60310],['US'],['Education and Research'],['Other']
FeiYa Network LTD.,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[199465],['US'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Adrian Paschkowski,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[205987],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Web42 Solutions Ltd,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[202990],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Web Werks,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[33480],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SteveYi Experiment Network,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[141173],['TW'],['Education and Research'],['None']
Claro NXT Telecomunicacoes Ltda,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[28573],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Portland Internet Hosting LLC,1,4349,0.00023,0.003906,1387.5463109612465,3e-06,[36791],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Google LLC,221,4349,0.050816,0.003372,1387.5463109612465,2e-06,[36492],['US'],['Computer and Information Technology'],['Software Development']
M247 Europe SRL,34,4349,0.007818,0.002121,1387.5463109612465,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Edgecast Inc.,89,4349,0.020465,0.001358,1387.5463109612465,1e-06,"[15133, 14153]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,80,4349,0.018395,0.001221,1387.5463109612465,1e-06,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
NetAssist LLC,5,4349,0.00115,0.001221,1387.5463109612465,1e-06,[8772],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HOSTKEY B.V.,4,4349,0.00092,0.000977,1387.5463109612465,1e-06,[50867],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Fly.io, Inc.",46,4349,0.010577,0.000702,1387.5463109612465,1e-06,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
John Mark Gabriel Caguicla,20,4349,0.004599,0.000534,1387.5463109612465,0.0,[200866],['PH'],['Computer and Information Technology'],['Software Development']
MD TECHNOLOGY LIMITED,2,4349,0.00046,0.000488,1387.5463109612465,0.0,[199974],['HK'],['Computer and Information Technology'],['Software Development']
Black Mesa Corporation,2,4349,0.00046,0.000488,1387.5463109612465,0.0,[46997],['US'],['Health Care Services'],['Other']
LoudTronix Inc.,2,4349,0.00046,0.000488,1387.5463109612465,0.0,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
VMHaus Limited,2,4349,0.00046,0.000488,1387.5463109612465,0.0,[136620],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RADISHCLOUD TECHNOLOGY LLC,6,4349,0.00138,0.00032,1387.5463109612465,0.0,[201217],['US'],['None'],['None']
Hostinger International Limited,21,4349,0.004829,0.00032,1387.5463109612465,0.0,[47583],['CY'],['Computer and Information Technology'],['Software Development']
WideOpenWest Finance LLC,4,4349,0.00092,0.00029,1387.5463109612465,0.0,[16724],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Christopher Mountford,1,4349,0.00023,0.000244,1387.5463109612465,0.0,[206981],['GB'],['Education and Research'],['None']
Louvetel Comunicação Comercial Ltda ME,1,4349,0.00023,0.000244,1387.5463109612465,0.0,[263110],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HATS NETWORK INC.,1,4349,0.00023,0.000244,1387.5463109612465,0.0,[203314],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Skydance Productions LLC,1,4349,0.00023,0.000244,1387.5463109612465,0.0,[398668],['US'],"['Media, Publishing, and Broadcasting']",['None']
"StackPath, LLC.",13,4349,0.002989,0.000198,1387.5463109612465,0.0,[20446],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Qwilt Inc.,13,4349,0.002989,0.000198,1387.5463109612465,0.0,[20253],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kirino LLC,12,4349,0.002759,0.000183,1387.5463109612465,0.0,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,8,4349,0.00184,0.000122,1387.5463109612465,0.0,[212238],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,7,4349,0.00161,0.000107,1387.5463109612465,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Performive LLC,7,4349,0.00161,0.000107,1387.5463109612465,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,6,4349,0.00138,9.2e-05,1387.5463109612465,0.0,[949],['US'],['Computer and Information Technology'],['None']
"Misaka Network, Inc.",6,4349,0.00138,9.2e-05,1387.5463109612465,0.0,[50069],['US'],['Other'],['None']
Huicast Telecom Limited,6,4349,0.00138,9.2e-05,1387.5463109612465,0.0,[60539],['HK'],['Computer and Information Technology'],['None']
Cr0bar Limited,4,4349,0.00092,6.1e-05,1387.5463109612465,0.0,[56758],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ipcom GmbH,4,4349,0.00092,6.1e-05,1387.5463109612465,0.0,[207021],['AT'],['Computer and Information Technology'],['None']
Alliance LLC,3,4349,0.00069,4.6e-05,1387.5463109612465,0.0,[39900],['RU'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
Serverius Holding B.V.,3,4349,0.00069,4.6e-05,1387.5463109612465,0.0,[208685],['NL'],['Computer and Information Technology'],['None']
Daniel Cid,3,4349,0.00069,4.6e-05,1387.5463109612465,0.0,[205157],['US'],"['Freight, Shipment, and Postal Services']",['Other']
Noah van der Aa,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[197919],['NL'],['None'],['None']
HZ Hosting Ltd,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[59711],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Euronet Telekomunikasyon A.S.,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[201178],['TR'],['Computer and Information Technology'],['None']
ECO-INITIATIVE LLC,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[201572],['UA'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"Ashton Holmes, Sole Proprietorship",2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[33760],['US'],['None'],['None']
CONTROLD INC.,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[398962],['CA'],['Community Groups and Nonprofits'],['Other']
UK-2 Limited,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Aperture Science Limited,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[38008],['HK'],['Other'],['None']
Web2Objects LLC,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Alibaba (US) Technology Co., Ltd.",2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[37963],['US'],['Computer and Information Technology'],['None']
Rage4 Networks Limited,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[198412],['GB'],['Computer and Information Technology'],['Software Development']
20i Limited,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[48254],['GB'],['Computer and Information Technology'],['None']
Jikai Ren,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[206843],['CN'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Ismael Munoz Hernandez,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[197606],['ES'],['None'],['None']
LEASEWEB UK LIMITED,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[205544],['GB'],['Computer and Information Technology'],['None']
"Mach Dilemma, LLC",2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[40138],['US'],['Other'],['None']
Megacore Technology Company Limited,2,4349,0.00046,3.1e-05,1387.5463109612465,0.0,[140810],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AltusHost B.V.,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Perfect Sense AB,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[201633],['SE'],['Service'],['Other']
Astute Internet,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[63213],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MARIA STYLE LTD,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[58339],['GB'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
UPSTREAM NETWORK LTD,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[202888],['GB'],['None'],['None']
Artfiles LLC,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[394923],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Anthropic, PBC",1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[399358],['US'],['None'],['None']
ICT BULUT BILISIM A.S.,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[47952],['TR'],['Computer and Information Technology'],['None']
CORK INTERNET EXCHANGE LIMITED,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[47720],['IE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Owl Limited,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[43357],['VU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ANS ACADEMY LIMITED,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[61323],['GB'],['Computer and Information Technology'],['None']
Xiufeng Guo,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[210937],['DE'],['Computer and Information Technology'],['Software Development']
XuanMing Liu,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[197433],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenex 5ive Limited,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[209181],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netrunner Inc,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[6369],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
relaxt Webdienstleistungsagentur GmbH,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[205989],['AT'],['Service'],['Other']
TGs4 Networks Inc.,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[54197],['CA'],['None'],['None']
TEFINCOM S.A.,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[141039],['PA'],['Computer and Information Technology'],['None']
IBM,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[23145],['US'],['Manufacturing'],['Electronics and Computer Components']
"Scaleblade, Ltd.",1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[52041],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HighEndNetwork LLC,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[203283],['US'],['None'],['None']
Redge Technologies sp. z o.o.,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[201029],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Podillia-hotel PJSC,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[201626],['UA'],['Service'],"['Law, Business, and Consulting Services']"
Gustav Caplan,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[207487],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['Other']
Garant-Plus-Inform LLC,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[201836],['UA'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
Free Range Cloud Hosting Inc,1,4349,0.00023,1.5e-05,1387.5463109612465,0.0,[139693],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
