country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
CN,183,37190,0.004925000000000001,0.0,23.96051337996702,0.0,"[55990, 56040, 56041, 56046, 58466, 58541, 58542, 45090, 58777, 138421, 140061, 140716, 140903, 137702, 137753, 137697, 63835, 136959, 131486, 134238, 134756, 134762, 134768, 134771, 136188, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 24444, 38365, 38255, 24547, 24400, 24357, 23724, 17428]"
CO,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[14080]
CY,911,37190,0.024496,0.0,23.96051337996702,0.0,[47583]
CZ,3,37190,8.099999999999999e-05,0.0,23.96051337996702,0.0,"[43614, 50113]"
DK,31,37190,0.000834,0.0,23.96051337996702,0.0,"[51468, 3292]"
AR,11,37190,0.000297,0.0,23.96051337996702,0.0,"[266768, 264642, 28075, 27823]"
EC,13,37190,0.00035,0.0,23.96051337996702,0.0,"[27947, 14522]"
EE,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[198068]
ES,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[200738]
FI,2,37190,5.4e-05,0.0,23.96051337996702,0.0,"[1741, 30798]"
FR,66,37190,0.0017759999999999998,0.0,23.96051337996702,0.0,"[42487, 209453, 41405, 5410, 29075, 30781, 12876, 16276]"
HR,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[199244]
HU,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[1955]
ID,181,37190,0.004867,0.0,23.96051337996702,0.0,"[55818, 58487, 45727, 133798, 24203]"
IE,12,37190,0.000323,0.0,23.96051337996702,0.0,[39122]
IL,6,37190,0.000161,0.0,23.96051337996702,0.0,"[1680, 12849]"
IT,92,37190,0.002474,0.0,23.96051337996702,0.0,"[6762, 12874]"
ZA,19,37190,0.000511,0.0,23.96051337996702,0.0,"[10474, 3741]"
