as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
43260,1,4384,0.000228,1.0,1398.538209,0.000715,DGN TEKNOLOJI A.S.,TR,Computer and Information Technology,Hosting and Cloud Provider
43317,1,4384,0.000228,1.0,1398.538209,0.000715,SIA VEESP,LV,Computer and Information Technology,Internet Service Provider (ISP)
396113,1,4384,0.000228,1.0,1398.538209,0.000715,BAI Communications Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
196968,1,4384,0.000228,1.0,1398.538209,0.000715,Ilm-Provider UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
196733,1,4384,0.000228,1.0,1398.538209,0.000715,Eskisehir Bilisim Iletisim San. ve Tic. A.S.,TR,Computer and Information Technology,None
15317,1,4384,0.000228,1.0,1398.538209,0.000715,Serverel Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
210842,125,4384,0.028513,0.601807,1398.538209,0.00043,Rohmad Kumiadin,ID,None,None
53667,5,4384,0.001141,0.3125,1398.538209,0.000223,FranTech Solutions,US,Computer and Information Technology,Hosting and Cloud Provider
151814,1,4384,0.000228,0.0625,1398.538209,4.5e-05,Baoshuo Network,CN,None,None
399558,1,4384,0.000228,0.0625,1398.538209,4.5e-05,Differ Communications Limited,CA,Construction and Real Estate,None
6939,1,4384,0.000228,0.0625,1398.538209,4.5e-05,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
45609,165,4384,0.037637,0.039597,1398.538209,2.8e-05,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
33905,10,4384,0.002281,0.039062,1398.538209,2.8e-05,Akamai International B.V.,NL,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
199925,9,4384,0.002053,0.035156,1398.538209,2.5e-05,Phan Nhat Nghi,VG,Construction and Real Estate,Other
16509,1201,4384,0.273951,0.020615,1398.538209,1.5e-05,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
36183,1140,4384,0.260036,0.017395,1398.538209,1.2e-05,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
174,6,4384,0.001369,0.015656,1398.538209,1.1e-05,Cogent Communications,US,Computer and Information Technology,Internet Service Provider (ISP)
199186,4,4384,0.000912,0.015625,1398.538209,1.1e-05,KIRILL ZINOV,RU,None,None
13335,249,4384,0.056797,0.009979,1398.538209,7e-06,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
197730,2,4384,0.000456,0.007812,1398.538209,6e-06,BWE CAPITAL LIMITED,VG,None,None
151338,14,4384,0.003193,0.006851,1398.538209,5e-06,POLONETWORK LIMITED,HK,Construction and Real Estate,Buildings (Residential or Commercial)
270410,13,4384,0.002965,0.006836,1398.538209,5e-06,Infosimples Ltda.,BR,Education and Research,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
400519,41,4384,0.009352,0.004517,1398.538209,3e-06,Developed Methods LLC,US,Service,Other
61112,2,4384,0.000456,0.003922,1398.538209,3e-06,AKILE LTD,GB,"Media, Publishing, and Broadcasting",Online Informational Content
200021,2,4384,0.000456,0.003922,1398.538209,3e-06,Tianhong Peng,CN,None,None
53356,2,4384,0.000456,0.003922,1398.538209,3e-06,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
38732,1,4384,0.000228,0.003906,1398.538209,3e-06,CMC Telecom Infrastructure Company,VN,Computer and Information Technology,Internet Service Provider (ISP)
151407,1,4384,0.000228,0.003906,1398.538209,3e-06,Hytron Network Services Limited,HK,None,None
199465,1,4384,0.000228,0.003906,1398.538209,3e-06,FeiYa Network LTD.,US,"Media, Publishing, and Broadcasting",Online Informational Content
60310,1,4384,0.000228,0.003906,1398.538209,3e-06,"Nightfall Networks, LLC",US,Education and Research,Other
202911,1,4384,0.000228,0.003906,1398.538209,3e-06,PaoPaoYu Network LTD.,CA,None,None
141173,1,4384,0.000228,0.003906,1398.538209,3e-06,SteveYi Experiment Network,TW,Education and Research,None
36791,1,4384,0.000228,0.003906,1398.538209,3e-06,Portland Internet Hosting LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
205987,1,4384,0.000228,0.003906,1398.538209,3e-06,Adrian Paschkowski,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
33480,1,4384,0.000228,0.003906,1398.538209,3e-06,Web Werks,US,Computer and Information Technology,Internet Service Provider (ISP)
28573,1,4384,0.000228,0.003906,1398.538209,3e-06,Claro NXT Telecomunicacoes Ltda,BR,Computer and Information Technology,Internet Service Provider (ISP)
202990,1,4384,0.000228,0.003906,1398.538209,3e-06,Web42 Solutions Ltd,GB,Computer and Information Technology,Hosting and Cloud Provider
202528,1,4384,0.000228,0.003906,1398.538209,3e-06,Lilith Network INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
36492,221,4384,0.050411,0.003372,1398.538209,2e-06,Google LLC,US,Computer and Information Technology,Software Development
9009,35,4384,0.007984,0.002365,1398.538209,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
15133,86,4384,0.019617,0.001312,1398.538209,1e-06,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
19551,80,4384,0.018248,0.001221,1398.538209,1e-06,Incapsula Inc,US,Computer and Information Technology,Computer and Network Security
50867,4,4384,0.000912,0.000977,1398.538209,1e-06,HOSTKEY B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
40509,46,4384,0.010493,0.000702,1398.538209,1e-06,"Fly.io, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
200866,20,4384,0.004562,0.000534,1398.538209,0.0,John Mark Gabriel Caguicla,PH,Computer and Information Technology,Software Development
46997,3,4384,0.000684,0.000504,1398.538209,0.0,Black Mesa Corporation,US,Health Care Services,Other
136620,2,4384,0.000456,0.000488,1398.538209,0.0,VMHaus Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
205212,2,4384,0.000456,0.000488,1398.538209,0.0,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
199974,2,4384,0.000456,0.000488,1398.538209,0.0,MD TECHNOLOGY LIMITED,HK,Computer and Information Technology,Software Development
201217,6,4384,0.001369,0.00032,1398.538209,0.0,RADISHCLOUD TECHNOLOGY LLC,US,None,None
47583,21,4384,0.00479,0.00032,1398.538209,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
16724,4,4384,0.000912,0.00029,1398.538209,0.0,WideOpenWest Finance LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
206981,1,4384,0.000228,0.000244,1398.538209,0.0,Christopher Mountford,GB,Education and Research,None
32931,1,4384,0.000228,0.000244,1398.538209,0.0,Peaktera,US,Computer and Information Technology,Internet Service Provider (ISP)
203314,1,4384,0.000228,0.000244,1398.538209,0.0,HATS NETWORK INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
263110,1,4384,0.000228,0.000244,1398.538209,0.0,Louvetel Comunicação Comercial Ltda ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
398668,1,4384,0.000228,0.000244,1398.538209,0.0,Skydance Productions LLC,US,"Media, Publishing, and Broadcasting",None
20446,13,4384,0.002965,0.000198,1398.538209,0.0,"StackPath, LLC.",US,Computer and Information Technology,Internet Service Provider (ISP)
41378,12,4384,0.002737,0.000183,1398.538209,0.0,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
20253,11,4384,0.002509,0.000168,1398.538209,0.0,Qwilt Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
212238,8,4384,0.001825,0.000122,1398.538209,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
40676,7,4384,0.001597,0.000107,1398.538209,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
46562,7,4384,0.001597,0.000107,1398.538209,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
60539,6,4384,0.001369,9.2e-05,1398.538209,0.0,Huicast Telecom Limited,HK,Computer and Information Technology,None
50069,6,4384,0.001369,9.2e-05,1398.538209,0.0,"Misaka Network, Inc.",US,Other,None
949,6,4384,0.001369,9.2e-05,1398.538209,0.0,xTom,US,Computer and Information Technology,None
56758,4,4384,0.000912,6.1e-05,1398.538209,0.0,Cr0bar Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
207021,4,4384,0.000912,6.1e-05,1398.538209,0.0,ipcom GmbH,AT,Computer and Information Technology,None
208685,3,4384,0.000684,4.6e-05,1398.538209,0.0,Serverius Holding B.V.,NL,Computer and Information Technology,None
14153,3,4384,0.000684,4.6e-05,1398.538209,0.0,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
205157,3,4384,0.000684,4.6e-05,1398.538209,0.0,Daniel Cid,US,"Freight, Shipment, and Postal Services",Other
205544,3,4384,0.000684,4.6e-05,1398.538209,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
39900,3,4384,0.000684,4.6e-05,1398.538209,0.0,Alliance LLC,RU,Construction and Real Estate,Real Estate (Residential and/or Commercial)
206843,2,4384,0.000456,3.1e-05,1398.538209,0.0,Jikai Ren,CN,"Media, Publishing, and Broadcasting",Online Informational Content
201178,2,4384,0.000456,3.1e-05,1398.538209,0.0,Euronet Telekomunikasyon A.S.,TR,Computer and Information Technology,None
38008,2,4384,0.000456,3.1e-05,1398.538209,0.0,Aperture Science Limited,HK,Other,None
198412,2,4384,0.000456,3.1e-05,1398.538209,0.0,Rage4 Networks Limited,GB,Computer and Information Technology,Software Development
40138,2,4384,0.000456,3.1e-05,1398.538209,0.0,"Mach Dilemma, LLC",US,Other,None
140810,2,4384,0.000456,3.1e-05,1398.538209,0.0,Megacore Technology Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
33760,2,4384,0.000456,3.1e-05,1398.538209,0.0,"Ashton Holmes, Sole Proprietorship",US,None,None
197606,2,4384,0.000456,3.1e-05,1398.538209,0.0,Ismael Munoz Hernandez,ES,None,None
13213,2,4384,0.000456,3.1e-05,1398.538209,0.0,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
197919,2,4384,0.000456,3.1e-05,1398.538209,0.0,Noah van der Aa,NL,None,None
398962,2,4384,0.000456,3.1e-05,1398.538209,0.0,CONTROLD INC.,CA,Community Groups and Nonprofits,Other
201572,2,4384,0.000456,3.1e-05,1398.538209,0.0,ECO-INITIATIVE LLC,UA,"Retail Stores, Wholesale, and E-commerce Sites",None
59711,2,4384,0.000456,3.1e-05,1398.538209,0.0,HZ Hosting Ltd,BG,Computer and Information Technology,Internet Service Provider (ISP)
48254,2,4384,0.000456,3.1e-05,1398.538209,0.0,20i Limited,GB,Computer and Information Technology,None
62874,2,4384,0.000456,3.1e-05,1398.538209,0.0,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
37963,2,4384,0.000456,3.1e-05,1398.538209,0.0,"Alibaba (US) Technology Co., Ltd.",US,Computer and Information Technology,None
15967,1,4384,0.000228,1.5e-05,1398.538209,0.0,Nazwa.pl Sp.z.o.o.,PL,Service,"Law, Business, and Consulting Services"
210937,1,4384,0.000228,1.5e-05,1398.538209,0.0,Xiufeng Guo,DE,Computer and Information Technology,Software Development
211051,1,4384,0.000228,1.5e-05,1398.538209,0.0,Dazhong Technology Network Studio of Tieling County,CN,None,None
399358,1,4384,0.000228,1.5e-05,1398.538209,0.0,"Anthropic, PBC",US,None,None
211759,1,4384,0.000228,1.5e-05,1398.538209,0.0,Miku Network Technology Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
197433,1,4384,0.000228,1.5e-05,1398.538209,0.0,XuanMing Liu,CN,Computer and Information Technology,Internet Service Provider (ISP)
47720,1,4384,0.000228,1.5e-05,1398.538209,0.0,CORK INTERNET EXCHANGE LIMITED,IE,Computer and Information Technology,Internet Service Provider (ISP)
151464,1,4384,0.000228,1.5e-05,1398.538209,0.0,"Shanghai Luogu Network Technology Co., Ltd.",CN,None,None
394923,1,4384,0.000228,1.5e-05,1398.538209,0.0,Artfiles LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
216435,1,4384,0.000228,1.5e-05,1398.538209,0.0,Plim Mobile Telecom LLC,US,None,None
216452,1,4384,0.000228,1.5e-05,1398.538209,0.0,Edvin Basil Samuval,IN,None,None
6369,1,4384,0.000228,1.5e-05,1398.538209,0.0,Netrunner Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
141039,1,4384,0.000228,1.5e-05,1398.538209,0.0,TEFINCOM S.A.,PA,Computer and Information Technology,None
58339,1,4384,0.000228,1.5e-05,1398.538209,0.0,MARIA STYLE LTD,GB,"Retail Stores, Wholesale, and E-commerce Sites",None
201836,1,4384,0.000228,1.5e-05,1398.538209,0.0,Garant-Plus-Inform LLC,UA,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
43357,1,4384,0.000228,1.5e-05,1398.538209,0.0,Owl Limited,VU,Computer and Information Technology,Internet Service Provider (ISP)
139693,1,4384,0.000228,1.5e-05,1398.538209,0.0,Free Range Cloud Hosting Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
55081,1,4384,0.000228,1.5e-05,1398.538209,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
201633,1,4384,0.000228,1.5e-05,1398.538209,0.0,Perfect Sense AB,SE,Service,Other
202662,1,4384,0.000228,1.5e-05,1398.538209,0.0,Hytron Network Services Limited,HK,None,None
63213,1,4384,0.000228,1.5e-05,1398.538209,0.0,Astute Internet,CA,Computer and Information Technology,Internet Service Provider (ISP)
203283,1,4384,0.000228,1.5e-05,1398.538209,0.0,HighEndNetwork LLC,US,None,None
201626,1,4384,0.000228,1.5e-05,1398.538209,0.0,Podillia-hotel PJSC,UA,Service,"Law, Business, and Consulting Services"
201029,1,4384,0.000228,1.5e-05,1398.538209,0.0,Redge Technologies sp. z o.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
200393,1,4384,0.000228,1.5e-05,1398.538209,0.0,Klett IT GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
54197,1,4384,0.000228,1.5e-05,1398.538209,0.0,TGs4 Networks Inc.,CA,None,None
23145,1,4384,0.000228,1.5e-05,1398.538209,0.0,IBM,US,Manufacturing,Electronics and Computer Components
400797,1,4384,0.000228,1.5e-05,1398.538209,0.0,Ping Identity Corporation,US,Computer and Information Technology,Internet Service Provider (ISP)
205989,1,4384,0.000228,1.5e-05,1398.538209,0.0,relaxt Webdienstleistungsagentur GmbH,AT,Service,Other
133480,1,4384,0.000228,1.5e-05,1398.538209,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
207487,1,4384,0.000228,1.5e-05,1398.538209,0.0,Gustav Caplan,US,"Retail Stores, Wholesale, and E-commerce Sites",Other
61323,1,4384,0.000228,1.5e-05,1398.538209,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
51430,1,4384,0.000228,1.5e-05,1398.538209,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
30811,1,4384,0.000228,1.5e-05,1398.538209,0.0,Optimizely AB,SE,Computer and Information Technology,Other
209181,1,4384,0.000228,1.5e-05,1398.538209,0.0,Zenex 5ive Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
30081,1,4384,0.000228,1.5e-05,1398.538209,0.0,"CacheNetworks, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
25923,1,4384,0.000228,1.5e-05,1398.538209,0.0,"ChoicePoint, Inc.",US,Computer and Information Technology,Software Development
6762,2,4384,0.000456,0.0,1398.538209,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
4788,1,4384,0.000228,0.0,1398.538209,0.0,TM TECHNOLOGY SERVICES SDN BHD,MY,Computer and Information Technology,Internet Service Provider (ISP)
4761,3,4384,0.000684,0.0,1398.538209,0.0,PT. INDOSAT Tbk,ID,Computer and Information Technology,Internet Service Provider (ISP)
4657,1,4384,0.000228,0.0,1398.538209,0.0,Starhub Ltd.,SG,Computer and Information Technology,Internet Service Provider (ISP)
16625,1,4384,0.000228,0.0,1398.538209,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
58453,1,4384,0.000228,0.0,1398.538209,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
