as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
210695,7,4384,0.001597,7.0,1391.547013,0.00503,Dmitrii Vladimirovich Malkov,RU,None,None
7018,7,4384,0.001597,7.0,1391.547013,0.00503,"AT&T Services, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
49542,6,4384,0.001369,6.0,1391.547013,0.004312,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
51837,6,4384,0.001369,6.0,1391.547013,0.004312,Netex Limited,HK,Computer and Information Technology,Software Development
61317,14,4384,0.003193,5.012955,1391.547013,0.003602,Hivelocity Inc,US,Computer and Information Technology,None
60781,5,4384,0.001141,5.0,1391.547013,0.003593,LeaseWeb Netherlands B.V.,NL,Computer and Information Technology,None
62217,7,4384,0.001597,4.000275,1391.547013,0.002875,Vinters IT Ltd,GB,Computer and Information Technology,None
207990,4,4384,0.000912,4.0,1391.547013,0.002874,HostRoyale Technologies Pvt Ltd,IN,Computer and Information Technology,Internet Service Provider (ISP)
204490,4,4384,0.000912,4.0,1391.547013,0.002874,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
209242,17,4384,0.003878,3.000214,1391.547013,0.002156,"Cloudflare London, LLC",US,Service,"Law, Business, and Consulting Services"
213220,7,4384,0.001597,3.000061,1391.547013,0.002156,Delta Ltd,RU,Computer and Information Technology,Internet Service Provider (ISP)
206873,3,4384,0.000684,3.0,1391.547013,0.002156,GalaxyStar LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
198571,3,4384,0.000684,3.0,1391.547013,0.002156,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
44477,3,4384,0.000684,3.0,1391.547013,0.002156,STARK INDUSTRIES SOLUTIONS LTD,GB,Manufacturing,"Metal, Glass, Wood, and Paper Manufacturing"
48108,3,4384,0.000684,3.0,1391.547013,0.002156,Sole trader Malkov Dmitrii Vladimirovich,RU,Computer and Information Technology,None
51659,3,4384,0.000684,3.0,1391.547013,0.002156,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
29182,3,4384,0.000684,3.0,1391.547013,0.002156,JSC IOT,RU,Computer and Information Technology,None
60389,3,4384,0.000684,3.0,1391.547013,0.002156,Manir LLC,RU,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
209641,3,4384,0.000684,3.0,1391.547013,0.002156,I-SERVERS LTD,GB,Education and Research,None
212477,3,4384,0.000684,3.0,1391.547013,0.002156,RoyaleHosting BV,NL,Computer and Information Technology,None
210499,3,4384,0.000684,3.0,1391.547013,0.002156,Al Asmary Abdullah Ibrahim A,SA,Computer and Information Technology,Software Development
3175,3,4384,0.000684,3.0,1391.547013,0.002156,Citytelecom LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
211027,4,4384,0.000912,2.125,1391.547013,0.001527,Perfect Cloud Technologies LLC,RU,"Media, Publishing, and Broadcasting",Other
49392,4,4384,0.000912,2.000031,1391.547013,0.001437,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
212521,3,4384,0.000684,2.000015,1391.547013,0.001437,Malkov D.V.,RU,Computer and Information Technology,Internet Service Provider (ISP)
56534,3,4384,0.000684,2.000015,1391.547013,0.001437,Comfortel Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
202888,3,4384,0.000684,2.000015,1391.547013,0.001437,UPSTREAM NETWORK LTD,GB,None,None
51126,2,4384,0.000456,2.0,1391.547013,0.001437,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
42692,2,4384,0.000456,2.0,1391.547013,0.001437,Overweb Srl,IT,None,None
52042,2,4384,0.000456,2.0,1391.547013,0.001437,Kew Solutions Unipessoal Lda,PT,Construction and Real Estate,Buildings (Residential or Commercial)
50902,2,4384,0.000456,2.0,1391.547013,0.001437,DNS0.EU A.D.,FR,Computer and Information Technology,Internet Service Provider (ISP)
210852,2,4384,0.000456,2.0,1391.547013,0.001437,Dmitrii Vladimirovich Malkov,RU,None,None
56849,2,4384,0.000456,2.0,1391.547013,0.001437,Kew Solutions Unipessoal Lda,PT,"Freight, Shipment, and Postal Services",Other
22773,2,4384,0.000456,2.0,1391.547013,0.001437,Cox Communications Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
208626,2,4384,0.000456,2.0,1391.547013,0.001437,ServTech LTD,RU,Computer and Information Technology,Internet Service Provider (ISP)
58061,2,4384,0.000456,2.0,1391.547013,0.001437,Scalaxy B.V.,LV,Computer and Information Technology,Hosting and Cloud Provider
54113,141,4384,0.032162,1.439758,1391.547013,0.001035,"Fastly, Inc.",US,Computer and Information Technology,Software Development
50113,2,4384,0.000456,1.000015,1391.547013,0.000719,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
271991,1,4384,0.000228,1.0,1391.547013,0.000719,RODRIGUEZ PEDRO ALBERTO JUAN,AR,None,None
396113,1,4384,0.000228,1.0,1391.547013,0.000719,BAI Communications Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
49981,1,4384,0.000228,1.0,1391.547013,0.000719,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
135605,1,4384,0.000228,1.0,1391.547013,0.000719,MOACK.Co.LTD,KR,Computer and Information Technology,None
28753,1,4384,0.000228,1.0,1391.547013,0.000719,Leaseweb Deutschland GmbH,DE,Computer and Information Technology,None
396362,1,4384,0.000228,1.0,1391.547013,0.000719,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
133375,1,4384,0.000228,1.0,1391.547013,0.000719,"CHUAN KAI INTERNATIONAL CO., LTD",TW,Travel and Accommodation,Other
51259,1,4384,0.000228,1.0,1391.547013,0.000719,Arcus Novus UAB,LT,Manufacturing,Electronics and Computer Components
131910,1,4384,0.000228,1.0,1391.547013,0.000719,SORACOM. INC.,JP,None,None
266732,1,4384,0.000228,1.0,1391.547013,0.000719,FIBERTEL PERU S.A.,PE,Computer and Information Technology,Internet Service Provider (ISP)
64080,1,4384,0.000228,1.0,1391.547013,0.000719,SYN LTD,GB,Computer and Information Technology,Internet Service Provider (ISP)
4538,1,4384,0.000228,1.0,1391.547013,0.000719,China Education and Research Network Center,CN,Education and Research,"Colleges, Universities, and Professional Schools"
61178,1,4384,0.000228,1.0,1391.547013,0.000719,MRGROUP INVESTMENTS LIMITED,CY,Service,"Law, Business, and Consulting Services"
56434,1,4384,0.000228,1.0,1391.547013,0.000719,Modesco LLC,RU,Education and Research,Elementary and Secondary Schools
60703,1,4384,0.000228,1.0,1391.547013,0.000719,MULTIDIST SARL,FR,Computer and Information Technology,Software Development
141444,1,4384,0.000228,1.0,1391.547013,0.000719,Wicked Networks Limited,HK,Other,None
150445,1,4384,0.000228,1.0,1391.547013,0.000719,Getechbrothers,LT,Computer and Information Technology,Internet Service Provider (ISP)
147057,1,4384,0.000228,1.0,1391.547013,0.000719,DNT Solutions,PK,None,None
41108,1,4384,0.000228,1.0,1391.547013,0.000719,First Root UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
209146,1,4384,0.000228,1.0,1391.547013,0.000719,hosTELyon SAS,FR,Computer and Information Technology,None
25145,1,4384,0.000228,1.0,1391.547013,0.000719,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,TR,Computer and Information Technology,Internet Service Provider (ISP)
36992,1,4384,0.000228,1.0,1391.547013,0.000719,ETISALAT MISR,EG,Computer and Information Technology,Internet Service Provider (ISP)
202235,1,4384,0.000228,1.0,1391.547013,0.000719,UK On-line Agri-sales Limited,GB,Computer and Information Technology,None
200373,1,4384,0.000228,1.0,1391.547013,0.000719,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
200081,1,4384,0.000228,1.0,1391.547013,0.000719,Netversor GmbH,DE,Service,"Law, Business, and Consulting Services"
150347,1,4384,0.000228,1.0,1391.547013,0.000719,Planisware Singapore Pte. Ltd,SG,Computer and Information Technology,Software Development
199614,1,4384,0.000228,1.0,1391.547013,0.000719,Fiberocity Ltd,GB,None,None
199669,1,4384,0.000228,1.0,1391.547013,0.000719,Okay-Telecom Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
198231,1,4384,0.000228,1.0,1391.547013,0.000719,SIXNET OPERATION LTD,GB,None,None
196968,1,4384,0.000228,1.0,1391.547013,0.000719,Ilm-Provider UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
47447,1,4384,0.000228,1.0,1391.547013,0.000719,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
196733,1,4384,0.000228,1.0,1391.547013,0.000719,Eskisehir Bilisim Iletisim San. ve Tic. A.S.,TR,Computer and Information Technology,None
15317,1,4384,0.000228,1.0,1391.547013,0.000719,Serverel Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
43317,1,4384,0.000228,1.0,1391.547013,0.000719,SIA VEESP,LV,Computer and Information Technology,Internet Service Provider (ISP)
43260,1,4384,0.000228,1.0,1391.547013,0.000719,DGN TEKNOLOJI A.S.,TR,Computer and Information Technology,Hosting and Cloud Provider
210842,125,4384,0.028513,0.601807,1391.547013,0.000432,Rohmad Kumiadin,ID,None,None
53667,5,4384,0.001141,0.3125,1391.547013,0.000225,FranTech Solutions,US,Computer and Information Technology,Hosting and Cloud Provider
399558,1,4384,0.000228,0.0625,1391.547013,4.5e-05,Differ Communications Limited,CA,Construction and Real Estate,None
6939,1,4384,0.000228,0.0625,1391.547013,4.5e-05,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
151814,1,4384,0.000228,0.0625,1391.547013,4.5e-05,Baoshuo Network,CN,None,None
45609,165,4384,0.037637,0.039597,1391.547013,2.8e-05,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
33905,10,4384,0.002281,0.039062,1391.547013,2.8e-05,Akamai International B.V.,NL,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
199925,9,4384,0.002053,0.035156,1391.547013,2.5e-05,Phan Nhat Nghi,VG,Construction and Real Estate,Other
16509,1199,4384,0.273495,0.020584,1391.547013,1.5e-05,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
36183,1140,4384,0.260036,0.017395,1391.547013,1.3e-05,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
174,6,4384,0.001369,0.015656,1391.547013,1.1e-05,Cogent Communications,US,Computer and Information Technology,Internet Service Provider (ISP)
199186,4,4384,0.000912,0.015625,1391.547013,1.1e-05,KIRILL ZINOV,RU,None,None
13335,248,4384,0.056569,0.009964,1391.547013,7e-06,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
38732,2,4384,0.000456,0.007812,1391.547013,6e-06,CMC Telecom Infrastructure Company,VN,Computer and Information Technology,Internet Service Provider (ISP)
197730,2,4384,0.000456,0.007812,1391.547013,6e-06,BWE CAPITAL LIMITED,VG,None,None
151338,14,4384,0.003193,0.006851,1391.547013,5e-06,POLONETWORK LIMITED,HK,Construction and Real Estate,Buildings (Residential or Commercial)
270410,13,4384,0.002965,0.006836,1391.547013,5e-06,Infosimples Ltda.,BR,Education and Research,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
400519,41,4384,0.009352,0.004517,1391.547013,3e-06,Developed Methods LLC,US,Service,Other
61112,2,4384,0.000456,0.003922,1391.547013,3e-06,AKILE LTD,GB,"Media, Publishing, and Broadcasting",Online Informational Content
211759,2,4384,0.000456,0.003922,1391.547013,3e-06,Miku Network Technology Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
53356,2,4384,0.000456,0.003922,1391.547013,3e-06,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
200021,2,4384,0.000456,0.003922,1391.547013,3e-06,Tianhong Peng,CN,None,None
36791,1,4384,0.000228,0.003906,1391.547013,3e-06,Portland Internet Hosting LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
151407,1,4384,0.000228,0.003906,1391.547013,3e-06,Hytron Network Services Limited,HK,None,None
199465,1,4384,0.000228,0.003906,1391.547013,3e-06,FeiYa Network LTD.,US,"Media, Publishing, and Broadcasting",Online Informational Content
141173,1,4384,0.000228,0.003906,1391.547013,3e-06,SteveYi Experiment Network,TW,Education and Research,None
33480,1,4384,0.000228,0.003906,1391.547013,3e-06,Web Werks,US,Computer and Information Technology,Internet Service Provider (ISP)
202911,1,4384,0.000228,0.003906,1391.547013,3e-06,PaoPaoYu Network LTD.,CA,None,None
28573,1,4384,0.000228,0.003906,1391.547013,3e-06,Claro NXT Telecomunicacoes Ltda,BR,Computer and Information Technology,Internet Service Provider (ISP)
205987,1,4384,0.000228,0.003906,1391.547013,3e-06,Adrian Paschkowski,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
60310,1,4384,0.000228,0.003906,1391.547013,3e-06,"Nightfall Networks, LLC",US,Education and Research,Other
202528,1,4384,0.000228,0.003906,1391.547013,3e-06,Lilith Network INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
202990,1,4384,0.000228,0.003906,1391.547013,3e-06,Web42 Solutions Ltd,GB,Computer and Information Technology,Hosting and Cloud Provider
36492,221,4384,0.050411,0.003372,1391.547013,2e-06,Google LLC,US,Computer and Information Technology,Software Development
9009,34,4384,0.007755,0.002121,1391.547013,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
15133,86,4384,0.019617,0.001312,1391.547013,1e-06,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
19551,80,4384,0.018248,0.001221,1391.547013,1e-06,Incapsula Inc,US,Computer and Information Technology,Computer and Network Security
8772,5,4384,0.001141,0.001221,1391.547013,1e-06,NetAssist LLC,UA,Computer and Information Technology,Internet Service Provider (ISP)
50867,4,4384,0.000912,0.000977,1391.547013,1e-06,HOSTKEY B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
40509,46,4384,0.010493,0.000702,1391.547013,1e-06,"Fly.io, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
200866,20,4384,0.004562,0.000534,1391.547013,0.0,John Mark Gabriel Caguicla,PH,Computer and Information Technology,Software Development
199974,2,4384,0.000456,0.000488,1391.547013,0.0,MD TECHNOLOGY LIMITED,HK,Computer and Information Technology,Software Development
205212,2,4384,0.000456,0.000488,1391.547013,0.0,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
46997,2,4384,0.000456,0.000488,1391.547013,0.0,Black Mesa Corporation,US,Health Care Services,Other
136620,2,4384,0.000456,0.000488,1391.547013,0.0,VMHaus Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
47583,21,4384,0.00479,0.00032,1391.547013,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
201217,6,4384,0.001369,0.00032,1391.547013,0.0,RADISHCLOUD TECHNOLOGY LLC,US,None,None
16724,4,4384,0.000912,0.00029,1391.547013,0.0,WideOpenWest Finance LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
32931,1,4384,0.000228,0.000244,1391.547013,0.0,Peaktera,US,Computer and Information Technology,Internet Service Provider (ISP)
398668,1,4384,0.000228,0.000244,1391.547013,0.0,Skydance Productions LLC,US,"Media, Publishing, and Broadcasting",None
206981,1,4384,0.000228,0.000244,1391.547013,0.0,Christopher Mountford,GB,Education and Research,None
263110,1,4384,0.000228,0.000244,1391.547013,0.0,Louvetel Comunicação Comercial Ltda ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
203314,1,4384,0.000228,0.000244,1391.547013,0.0,HATS NETWORK INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
20446,13,4384,0.002965,0.000198,1391.547013,0.0,"StackPath, LLC.",US,Computer and Information Technology,Internet Service Provider (ISP)
20253,13,4384,0.002965,0.000198,1391.547013,0.0,Qwilt Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
41378,12,4384,0.002737,0.000183,1391.547013,0.0,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
212238,8,4384,0.001825,0.000122,1391.547013,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
46562,7,4384,0.001597,0.000107,1391.547013,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
40676,7,4384,0.001597,0.000107,1391.547013,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
50069,6,4384,0.001369,9.2e-05,1391.547013,0.0,"Misaka Network, Inc.",US,Other,None
60539,6,4384,0.001369,9.2e-05,1391.547013,0.0,Huicast Telecom Limited,HK,Computer and Information Technology,None
949,6,4384,0.001369,9.2e-05,1391.547013,0.0,xTom,US,Computer and Information Technology,None
56758,4,4384,0.000912,6.1e-05,1391.547013,0.0,Cr0bar Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
207021,4,4384,0.000912,6.1e-05,1391.547013,0.0,ipcom GmbH,AT,Computer and Information Technology,None
205157,3,4384,0.000684,4.6e-05,1391.547013,0.0,Daniel Cid,US,"Freight, Shipment, and Postal Services",Other
14153,3,4384,0.000684,4.6e-05,1391.547013,0.0,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
205544,3,4384,0.000684,4.6e-05,1391.547013,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
208685,3,4384,0.000684,4.6e-05,1391.547013,0.0,Serverius Holding B.V.,NL,Computer and Information Technology,None
39900,3,4384,0.000684,4.6e-05,1391.547013,0.0,Alliance LLC,RU,Construction and Real Estate,Real Estate (Residential and/or Commercial)
33760,2,4384,0.000456,3.1e-05,1391.547013,0.0,"Ashton Holmes, Sole Proprietorship",US,None,None
13213,2,4384,0.000456,3.1e-05,1391.547013,0.0,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
206843,2,4384,0.000456,3.1e-05,1391.547013,0.0,Jikai Ren,CN,"Media, Publishing, and Broadcasting",Online Informational Content
398962,2,4384,0.000456,3.1e-05,1391.547013,0.0,CONTROLD INC.,CA,Community Groups and Nonprofits,Other
59711,2,4384,0.000456,3.1e-05,1391.547013,0.0,HZ Hosting Ltd,BG,Computer and Information Technology,Internet Service Provider (ISP)
37963,2,4384,0.000456,3.1e-05,1391.547013,0.0,"Alibaba (US) Technology Co., Ltd.",US,Computer and Information Technology,None
198412,2,4384,0.000456,3.1e-05,1391.547013,0.0,Rage4 Networks Limited,GB,Computer and Information Technology,Software Development
48254,2,4384,0.000456,3.1e-05,1391.547013,0.0,20i Limited,GB,Computer and Information Technology,None
62874,2,4384,0.000456,3.1e-05,1391.547013,0.0,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
140810,2,4384,0.000456,3.1e-05,1391.547013,0.0,Megacore Technology Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
201572,2,4384,0.000456,3.1e-05,1391.547013,0.0,ECO-INITIATIVE LLC,UA,"Retail Stores, Wholesale, and E-commerce Sites",None
201178,2,4384,0.000456,3.1e-05,1391.547013,0.0,Euronet Telekomunikasyon A.S.,TR,Computer and Information Technology,None
197606,2,4384,0.000456,3.1e-05,1391.547013,0.0,Ismael Munoz Hernandez,ES,None,None
197919,2,4384,0.000456,3.1e-05,1391.547013,0.0,Noah van der Aa,NL,None,None
38008,2,4384,0.000456,3.1e-05,1391.547013,0.0,Aperture Science Limited,HK,Other,None
40138,2,4384,0.000456,3.1e-05,1391.547013,0.0,"Mach Dilemma, LLC",US,Other,None
202662,1,4384,0.000228,1.5e-05,1391.547013,0.0,Hytron Network Services Limited,HK,None,None
216435,1,4384,0.000228,1.5e-05,1391.547013,0.0,Plim Mobile Telecom LLC,US,None,None
51430,1,4384,0.000228,1.5e-05,1391.547013,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
52041,1,4384,0.000228,1.5e-05,1391.547013,0.0,"Scaleblade, Ltd.",GB,Computer and Information Technology,Internet Service Provider (ISP)
133480,1,4384,0.000228,1.5e-05,1391.547013,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
139693,1,4384,0.000228,1.5e-05,1391.547013,0.0,Free Range Cloud Hosting Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
141039,1,4384,0.000228,1.5e-05,1391.547013,0.0,TEFINCOM S.A.,PA,Computer and Information Technology,None
216452,1,4384,0.000228,1.5e-05,1391.547013,0.0,Edvin Basil Samuval,IN,None,None
61323,1,4384,0.000228,1.5e-05,1391.547013,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
63213,1,4384,0.000228,1.5e-05,1391.547013,0.0,Astute Internet,CA,Computer and Information Technology,Internet Service Provider (ISP)
15967,1,4384,0.000228,1.5e-05,1391.547013,0.0,Nazwa.pl Sp.z.o.o.,PL,Service,"Law, Business, and Consulting Services"
394923,1,4384,0.000228,1.5e-05,1391.547013,0.0,Artfiles LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
54197,1,4384,0.000228,1.5e-05,1391.547013,0.0,TGs4 Networks Inc.,CA,None,None
6369,1,4384,0.000228,1.5e-05,1391.547013,0.0,Netrunner Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
55081,1,4384,0.000228,1.5e-05,1391.547013,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
58339,1,4384,0.000228,1.5e-05,1391.547013,0.0,MARIA STYLE LTD,GB,"Retail Stores, Wholesale, and E-commerce Sites",None
399358,1,4384,0.000228,1.5e-05,1391.547013,0.0,"Anthropic, PBC",US,None,None
211051,1,4384,0.000228,1.5e-05,1391.547013,0.0,Dazhong Technology Network Studio of Tieling County,CN,None,None
400797,1,4384,0.000228,1.5e-05,1391.547013,0.0,Ping Identity Corporation,US,Computer and Information Technology,Internet Service Provider (ISP)
210937,1,4384,0.000228,1.5e-05,1391.547013,0.0,Xiufeng Guo,DE,Computer and Information Technology,Software Development
197433,1,4384,0.000228,1.5e-05,1391.547013,0.0,XuanMing Liu,CN,Computer and Information Technology,Internet Service Provider (ISP)
201836,1,4384,0.000228,1.5e-05,1391.547013,0.0,Garant-Plus-Inform LLC,UA,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
201633,1,4384,0.000228,1.5e-05,1391.547013,0.0,Perfect Sense AB,SE,Service,Other
201626,1,4384,0.000228,1.5e-05,1391.547013,0.0,Podillia-hotel PJSC,UA,Service,"Law, Business, and Consulting Services"
201029,1,4384,0.000228,1.5e-05,1391.547013,0.0,Redge Technologies sp. z o.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
200393,1,4384,0.000228,1.5e-05,1391.547013,0.0,Klett IT GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
205989,1,4384,0.000228,1.5e-05,1391.547013,0.0,relaxt Webdienstleistungsagentur GmbH,AT,Service,Other
203283,1,4384,0.000228,1.5e-05,1391.547013,0.0,HighEndNetwork LLC,US,None,None
30811,1,4384,0.000228,1.5e-05,1391.547013,0.0,Optimizely AB,SE,Computer and Information Technology,Other
207487,1,4384,0.000228,1.5e-05,1391.547013,0.0,Gustav Caplan,US,"Retail Stores, Wholesale, and E-commerce Sites",Other
30081,1,4384,0.000228,1.5e-05,1391.547013,0.0,"CacheNetworks, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
209181,1,4384,0.000228,1.5e-05,1391.547013,0.0,Zenex 5ive Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
43357,1,4384,0.000228,1.5e-05,1391.547013,0.0,Owl Limited,VU,Computer and Information Technology,Internet Service Provider (ISP)
25923,1,4384,0.000228,1.5e-05,1391.547013,0.0,"ChoicePoint, Inc.",US,Computer and Information Technology,Software Development
23145,1,4384,0.000228,1.5e-05,1391.547013,0.0,IBM,US,Manufacturing,Electronics and Computer Components
151464,1,4384,0.000228,1.5e-05,1391.547013,0.0,"Shanghai Luogu Network Technology Co., Ltd.",CN,None,None
47720,1,4384,0.000228,1.5e-05,1391.547013,0.0,CORK INTERNET EXCHANGE LIMITED,IE,Computer and Information Technology,Internet Service Provider (ISP)
47952,1,4384,0.000228,1.5e-05,1391.547013,0.0,ICT BULUT BILISIM A.S.,TR,Computer and Information Technology,None
6762,2,4384,0.000456,0.0,1391.547013,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
4788,1,4384,0.000228,0.0,1391.547013,0.0,TM TECHNOLOGY SERVICES SDN BHD,MY,Computer and Information Technology,Internet Service Provider (ISP)
4761,3,4384,0.000684,0.0,1391.547013,0.0,PT. INDOSAT Tbk,ID,Computer and Information Technology,Internet Service Provider (ISP)
4657,1,4384,0.000228,0.0,1391.547013,0.0,Starhub Ltd.,SG,Computer and Information Technology,Internet Service Provider (ISP)
58453,1,4384,0.000228,0.0,1391.547013,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
16625,1,4384,0.000228,0.0,1391.547013,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
