country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
QA,11,37595,0.000293,0.0,20.022754284862607,0.0,[8781]
SA,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[43766]
SC,4,37595,0.000106,0.0,20.022754284862607,0.0,[205125]
SE,75,37595,0.001996,0.0,20.022754284862607,0.0,"[206774, 1653, 1299, 1257]"
SG,2,37595,5.4e-05,0.0,20.022754284862607,0.0,"[55430, 4657]"
TR,20,37595,0.000532,0.0,20.022754284862607,0.0,"[42846, 202505, 9121]"
UA,4,37595,0.000107,0.0,20.022754284862607,0.0,"[216271, 30860, 21100]"
VG,2004,37595,0.053305,0.0,20.022754284862607,0.0,[199925]
MD,12,37595,0.00032,0.0,20.022754284862607,0.0,"[1547, 25454]"
IT,92,37595,0.002448,0.0,20.022754284862607,0.0,"[6762, 12874]"
LK,3,37595,8e-05,0.0,20.022754284862607,0.0,[18001]
DE,989,37595,0.02631,0.0,20.022754284862607,0.0,"[44066, 44974, 47447, 59437, 205100, 205766, 60294, 209114, 208058, 8560, 8422, 6805, 6724, 12360, 12306, 680, 3214, 3320, 29413, 29066, 29014, 24961, 15943]"
AT,3,37595,7.999999999999999e-05,0.0,20.022754284862607,0.0,"[40994, 35492]"
BE,242,37595,0.006437,0.0,20.022754284862607,0.0,"[5432, 34762]"
BG,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[44901]
BH,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[59605]
BY,33,37595,0.000878,0.0,20.022754284862607,0.0,[6697]
BZ,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[210083]
CH,36,37595,0.000958,0.0,20.022754284862607,0.0,"[51873, 58057, 207996, 513, 3303, 13030, 29222, 29097, 15600]"
CN,182,37595,0.004848000000000001,0.0,20.022754284862607,0.0,"[55990, 56040, 56041, 56046, 58466, 58541, 58777, 45090, 58542, 136188, 136959, 137697, 137702, 137753, 138421, 140061, 140716, 140903, 63835, 131486, 134238, 134756, 134762, 134768, 134771, 38365, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 38255, 24547, 24444, 17428, 24400, 24357, 23724]"
CO,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[14080]
CY,911,37595,0.024232,0.0,20.022754284862607,0.0,[47583]
CZ,4,37595,0.000107,0.0,20.022754284862607,0.0,"[50113, 43614, 30764]"
DK,31,37595,0.000825,0.0,20.022754284862607,0.0,"[51468, 3292]"
JO,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[8697]
EC,13,37595,0.000346,0.0,20.022754284862607,0.0,"[27947, 14522]"
EE,4,37595,0.000106,0.0,20.022754284862607,0.0,[198068]
ES,2,37595,5.4e-05,0.0,20.022754284862607,0.0,"[200738, 198066]"
FI,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[30798]
FR,66,37595,0.0017550000000000003,0.0,20.022754284862607,0.0,"[42487, 209453, 41405, 5410, 12876, 29075, 30781, 16276]"
HR,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[199244]
HU,1,37595,2.7e-05,0.0,20.022754284862607,0.0,[1955]
ID,179,37595,0.004762000000000001,0.0,20.022754284862607,0.0,"[55818, 58487, 45727, 133798, 24203]"
IE,9,37595,0.000239,0.0,20.022754284862607,0.0,[39122]
IL,6,37595,0.00016,0.0,20.022754284862607,0.0,"[12849, 1680]"
AR,12,37595,0.000319,0.0,20.022754284862607,0.0,"[266768, 264642, 28075, 27823]"
ZA,10,37595,0.000266,0.0,20.022754284862607,0.0,[10474]
