org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
PLUSWEB SUNUCU INTERNET HIZMETLERI TICARET LIMITED SIRKETI,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[210107],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"No.31,Jin-rong Street",14,37577,0.000373,0.0,18.0229904217014,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PJSC ""Vimpelcom""",1,37577,2.7e-05,0.0,18.0229904217014,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
NAV COMMUNICATIONS SRL,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[6718],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NTX Technologies s.r.o.,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NTT DOCOMO, INC.",1,37577,2.7e-05,0.0,18.0229904217014,0.0,[9605],['JP'],['None'],['None']
"NOS COMUNICACOES, S.A.",11,37577,0.000293,0.0,18.0229904217014,0.0,[2860],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NINGBO, ZHEJIANG Province, P.R.China.",1,37577,2.7e-05,0.0,18.0229904217014,0.0,[136188],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NEXUSGUARD LIMITED,3,37577,8e-05,0.0,18.0229904217014,0.0,[45474],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,8,37577,0.000213,0.0,18.0229904217014,0.0,[202505],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[204679],['PL'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
Nazwa.pl Sp.z.o.o.,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
MythicalKitten LLC,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[48581],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
MonoCloud Pty Ltd,3,37577,8e-05,0.0,18.0229904217014,0.0,[149485],['AU'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Mobile Telecommunication Company Saudi Arabia Joint-Stock company,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[43766],['SA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Melbikomas UAB,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[56630],['LT'],['Computer and Information Technology'],['None']
"Mega Cable, S.A. de C.V.",10,37577,0.000266,0.0,18.0229904217014,0.0,[13999],['MX'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Maxis Broadband Sdn Bhd,14,37577,0.000373,0.0,18.0229904217014,0.0,[9534],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
National Chung Hsing University,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
NetBase BV,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
P.A.G.M. OU,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
OOO VPS,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Ooredoo Q.S.C.,11,37577,0.000293,0.0,18.0229904217014,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
One.com A/S,28,37577,0.000745,0.0,18.0229904217014,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
One New Zealand Group Limited,31,37577,0.000825,0.0,18.0229904217014,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OVH SAS,6,37577,0.00016,0.0,18.0229904217014,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
ORANGE BUSINESS SERVICES AS,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
OPTAGE Inc.,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[17511],['JP'],['None'],['None']
Northern Data AG,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[59437],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NetCologne Gesellschaft fur Telekommunikation mbH,60,37577,0.001597,0.0,18.0229904217014,0.0,[8422],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nocix, LLC",8,37577,0.000213,0.0,18.0229904217014,0.0,[33387],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,37577,2.7e-05,0.0,18.0229904217014,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Neustar Security Services,24,37577,0.000638,0.0,18.0229904217014,0.0,"[397232, 397226, 397220]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
Network Management Ltd,4,37577,0.000106,0.0,18.0229904217014,0.0,[205125],['SC'],['Computer and Information Technology'],['Software Development']
Netwerkvereniging Coloclue,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[8283],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Netservers Limited,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RETN Limited,58,37577,0.001543,0.0,18.0229904217014,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Salesforce.com, Inc.",1,37577,2.7e-05,0.0,18.0229904217014,0.0,[14340],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
RegioNet Schweinfurt GmbH,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Reliance Jio Infocomm Limited,60,37577,0.001597,0.0,18.0229904217014,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vodafone Idea Ltd. (VIL),18,37577,0.00048,0.0,18.0229904217014,0.0,"[55644, 55410, 38266]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
VisualViet Company Limited,3,37577,8e-05,0.0,18.0229904217014,0.0,[135981],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Virtueon Solutions LLC,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[197598],['US'],['None'],['None']
Virtual Systems LLC,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vietnam Posts and Telecommunications (VNPT),4,37577,0.000106,0.0,18.0229904217014,0.0,[45899],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vialis SEM,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[42487],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vetenskapsradet / SUNET,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[1653],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verizon Business,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[701],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
University of Illinois,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[38],['US'],['Health Care Services'],['None']
United States Department of Justice,3,37577,8e-05,0.0,18.0229904217014,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
Turk Telekomunikasyon Anonim Sirketi,3,37577,8e-05,0.0,18.0229904217014,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Triple T Broadband Public Company Limited,32,37577,0.000852,0.0,18.0229904217014,0.0,[45758],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"TierPoint, LLC",2,37577,5.3e-05,0.0,18.0229904217014,0.0,[17378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tier.Net Technologies LLC,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[397423],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,37577,8e-05,0.0,18.0229904217014,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WhatsApp,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
WorldLink Communications,4,37577,0.000106,0.0,18.0229904217014,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
uPress Inc,4,37577,0.000106,0.0,18.0229904217014,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
xTom Hong Kong Limited,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom GmbH,3,37577,8e-05,0.0,18.0229904217014,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,3,37577,8e-05,0.0,18.0229904217014,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
wilhelm.tel GmbH,255,37577,0.006786,0.0,18.0229904217014,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
vv Network Inc,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[200827],['US'],['Computer and Information Technology'],['None']
ungleich glarus ag,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
socialimprove LLC,4,37577,0.000106,0.0,18.0229904217014,0.0,[48261],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,3,37577,8e-05,0.0,18.0229904217014,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
myLoc managed IT AG,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
i3D.net B.V,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
firstcolo GmbH,6,37577,0.00016,0.0,18.0229904217014,0.0,[44066],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
eTOP sp. z o.o.,4,37577,0.000106,0.0,18.0229904217014,0.0,[20853],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenlayer Inc,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"XMission, L.C.",1,37577,2.7e-05,0.0,18.0229904217014,0.0,[6315],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Tianjij,300000",9,37577,0.00024,0.0,18.0229904217014,0.0,[58542],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",763,37577,0.020305,0.0,18.0229904217014,0.0,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TerraHost AS,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,13,37577,0.000346,0.0,18.0229904217014,0.0,[8657],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Signet B.V.,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Shenzhen Tencent Computer Systems Company Limited,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[45090],['CN'],['Computer and Information Technology'],['Other']
"Serveroid, LLC",1,37577,2.7e-05,0.0,18.0229904217014,0.0,[199274],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,10,37577,0.000266,0.0,18.0229904217014,0.0,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ScaleUp Technologies GmbH & Co. KG,335,37577,0.008915,0.0,18.0229904217014,0.0,[29014],['DE'],['Computer and Information Technology'],['None']
Satnet,11,37577,0.000293,0.0,18.0229904217014,0.0,[14522],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",1,37577,2.7e-05,0.0,18.0229904217014,0.0,[149042],['HK'],['None'],['None']
SoftLayer Technologies Inc.,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
SCALEWAY S.A.S.,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[12876],['FR'],['Computer and Information Technology'],['None']
S.J.M. Steffann,4,37577,0.000106,0.0,18.0229904217014,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
Rumahweb,122,37577,0.003247,0.0,18.0229904217014,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rogers Communications Canada Inc.,35,37577,0.000931,0.0,18.0229904217014,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,5,37577,0.000133,0.0,18.0229904217014,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Republican Unitary Telecommunication Enterprise Beltelecom,32,37577,0.000852,0.0,18.0229904217014,0.0,[6697],['BY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",10,37577,0.000266,0.0,18.0229904217014,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",20,37577,0.000532,0.0,18.0229904217014,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
Telstra International Limited,13,37577,0.000346,0.0,18.0229904217014,0.0,[4637],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Taiwan Fixed Network, Telco and Network Service Provider.",6,37577,0.00016,0.0,18.0229904217014,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,37577,0.001064,0.0,18.0229904217014,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
Telnab Networks LLC,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[197619],['US'],['None'],['None']
Telmex Colombia S.A.,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telefonica Germany GmbH & Co.OHG,103,37577,0.002741,0.0,18.0229904217014,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tele2 Sverige AB,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telconet S.A,2,37577,5.3e-05,0.0,18.0229904217014,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TNNet Oy,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,12,37577,0.000319,0.0,18.0229904217014,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,37577,0.000665,0.0,18.0229904217014,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,91,37577,0.002422,0.0,18.0229904217014,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,37577,8e-05,0.0,18.0229904217014,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Swisscom (Schweiz) AG,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
MadeIT inc.,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[54455],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
21vianet(China) Inc.,3,37577,8e-05,0.0,18.0229904217014,0.0,[17428],['CN'],['Computer and Information Technology'],['Software Development']
MENA LEVANT W.L.L,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[59605],['BH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MAYBANK Data Center (Co-Location),1,37577,2.7e-05,0.0,18.0229904217014,0.0,[131445],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Unicom,4,37577,0.000108,0.0,18.0229904217014,0.0,"[136959, 138421, 140716, 4808]",['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)' 'None']
China Telecom (Group),5,37577,0.00013299999999999998,0.0,18.0229904217014,0.0,"[4835, 4812, 4811]",['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Telecom,22,37577,0.000586,0.0,18.0229904217014,0.0,"[134756, 137702, 140903, 140061]",['CN'],['Computer and Information Technology'],['None']
China Mobile International Limited,6,37577,0.00016,0.0,18.0229904217014,0.0,[58453],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile Communications Corporation,29,37577,0.000772,0.0,18.0229904217014,0.0,"[56040, 56041, 56046]",['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Mobile,17,37577,0.000453,0.0,18.0229904217014,0.0,"[9808, 24547, 24444, 24400]",['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,37577,2.7e-05,0.0,18.0229904217014,0.0,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
China Education and Research Network (CERNET),1,37577,2.7e-05,0.0,18.0229904217014,0.0,[38255],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
