org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
BIT BV,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[12859]
BWE CAPITAL LIMITED,2,4335,0.000461361014994233,0.007812,1387.4797216057775,5.630352558204532e-06,[197730]
Bach Kim Network solutions Join stock company,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[135967]
Baoshuo Network,1,4335,0.0002306805074971165,0.0625,1387.4797216057775,4.504570339065325e-05,[151814]
"Beijing Baidu Netcom Science and Technology Co., Ltd.",1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[38365]
"Beijing Educational Information Network Service Center Co., Ltd",6,37577,0.00015967213987279452,0.0,18.0229904217014,0.0,[9806]
"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",5,37577,0.0001330601165606621,0.0,18.0229904217014,0.0,[131486]
Beijing Jingdong Shangke Information Technology Co. Ltd.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[137753]
Belcloud LTD,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[44901]
Bell Canada,20,37577,0.0005322404662426485,0.0,18.0229904217014,0.0,[577]
Bharat Sanchar Nigam Ltd,25,37577,0.0006653005828033106,0.0,18.0229904217014,0.0,[9829]
Bharti Airtel Limited,234,41912,0.005583126550868486,0.039659,1405.502712027479,2.8216950177770007e-05,[45609]
Black Mesa Corporation,73,41912,0.0017417446077495704,0.000488,1405.502712027479,3.472067295381064e-07,[46997]
Blacknight Internet Solutions Limited,10,37577,0.0002661202331213242,0.0,18.0229904217014,0.0,[39122]
Bouygues Telecom SA,47,37577,0.0012507650956702237,0.0,18.0229904217014,0.0,[5410]
CAT Telecom Public Company Limited,4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[4651]
CERN - European Organization for Nuclear Research,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[513]
CERNET2 IX at South China University of Technology,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[24357]
CHINA UNICOM Industrial Internet Backbone,39,37577,0.0010378689091731644,0.0,18.0229904217014,0.0,"[9929, 4837]"
CHINANET Guangdong province network,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[58466]
CHINANET Jiangx province IDC network,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[134238]
CHINANET Liaoning province Dalian MAN network,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[134762]
CHINANET SHAANXI province Cloud Base network,5,37577,0.0001330601165606621,0.0,18.0229904217014,0.0,[134768]
"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[137697]
"CHUAN KAI INTERNATIONAL CO., LTD",1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[133375]
CLARO S.A.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[4230]
CLDIN B.V.,11,37577,0.00029273225643345664,0.0,18.0229904217014,0.0,[48635]
CMC Telecom Infrastructure Company,1,4335,0.0002306805074971165,0.003906,1387.4797216057775,2.815176279102266e-06,[38732]
COMMUNITY NETWORK CENTER INCORPORATED.,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[9354]
CONTROLD INC.,2,4335,0.000461361014994233,3.1e-05,1387.4797216057775,2.234266888176401e-08,[398962]
CORK INTERNET EXCHANGE LIMITED,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[47720]
"CacheNetworks, Inc.",1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[30081]
Cellcom Fixed Line Communication L.P,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[1680]
Charter Communications Inc,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[11426]
"Charter Communications, Inc",2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[33363]
China Education and Research Network (CERNET),1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[38255]
China Education and Research Network Center,2,41912,4.77190303493033e-05,1.0,1405.502712027479,0.000711489199873169,[4538]
China Mobile,17,37577,0.00045240439630625116,0.0,18.0229904217014,0.0,"[9808, 24547, 24444, 24400]"
China Mobile Communications Corporation,29,37577,0.0007717486760518402,0.0,18.0229904217014,0.0,"[56040, 56041, 56046]"
China Mobile International Limited,7,41912,0.00016701660622256154,0.0,1405.502712027479,0.0,[58453]
China Telecom,22,37577,0.0005854645128669133,0.0,18.0229904217014,0.0,"[134756, 137702, 140903, 140061]"
China Telecom (Group),5,37577,0.0001330601165606621,0.0,18.0229904217014,0.0,"[4835, 4812, 4811]"
China Unicom,4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,"[136959, 138421, 140716, 4808]"
ChinaTelecom Cybersecurity Tech,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[58777]
"ChoicePoint, Inc.",14,41912,0.0003340332124451231,1.5e-05,1405.502712027479,1.0672337998097534e-08,[25923]
Christopher Mountford,1,4335,0.0002306805074971165,0.000244,1387.4797216057775,1.7585842603711028e-07,[206981]
"Chunghwa Telecom Co., Ltd.",3,37577,7.983606993639726e-05,0.0,18.0229904217014,0.0,[3462]
Citytelecom LLC,2,4335,0.000461361014994233,2.0,1387.4797216057775,0.001441462508500904,[3175]
Claro NXT Telecomunicacoes Ltda,180,41912,0.004294712731437297,0.003906,1405.502712027479,2.779076814704598e-06,[28573]
"Cloudflare London, LLC",17,4335,0.00392156862745098,3.000214,1387.4797216057775,0.002162347999239766,[209242]
"Cloudflare, Inc.",1217,41912,0.02903702996755106,0.009949,1405.502712027479,7.078606049538157e-06,[13335]
Clouvider Limited,30,4335,0.006920415224913495,9.000549,1387.4797216057775,0.0064869769697126515,[62240]
Cogent Communications,9,41912,0.00021473563657186485,0.015656,1405.502712027479,1.1139074913214332e-05,[174]
Combell NV,211,37577,0.005615136918859941,0.0,18.0229904217014,0.0,[34762]
"Comcast Cable Communications, LLC",58,37577,0.0015434973521036804,0.0,18.0229904217014,0.0,[7922]
Comfortel Ltd.,3,4335,0.0006920415224913495,2.000015,1387.4797216057775,0.0014414733194697176,[56534]
Corporate / Direct Member IDNIC,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[55818]
Cox Communications Inc.,2,4335,0.000461361014994233,2.0,1387.4797216057775,0.001441462508500904,[22773]
Cr0bar Limited,4,4335,0.000922722029988466,6.1e-05,1387.4797216057775,4.396460650927757e-08,[56758]
DEFSOLUTION LLC,8,37577,0.00021289618649705938,2.0,18.0229904217014,0.11096937595837643,[197992]
DGN TEKNOLOJI A.S.,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[43260]
DNS0.EU A.D.,2,4335,0.000461361014994233,2.0,1387.4797216057775,0.001441462508500904,[50902]
DNT Solutions,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[147057]
Daniel Cid,3,4335,0.0006920415224913495,4.6e-05,1387.4797216057775,3.315363769552079e-08,[205157]
Data102,8,37577,0.00021289618649705938,0.0,18.0229904217014,0.0,[17185]
Datacamp Limited,21,41912,0.0005010498186676847,0.000183,1405.502712027479,1.3020252357678993e-07,[212238]
Dattatec.com,4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[211051]
Delta Ltd,62,41912,0.0014792899408284023,3.000061,1405.502712027479,0.002134511000460699,[213220]
Deutsche Glasfaser Wholesale GmbH,146,37577,0.0038853554035713335,0.0,18.0229904217014,0.0,[60294]
Deutsche Telekom AG,3,37577,7.983606993639726e-05,0.0,18.0229904217014,0.0,[3320]
Developed Methods LLC,41,4335,0.009457900807381776,0.004517,1387.4797216057775,3.2555430754492918e-06,[400519]
Dialog Axiata Plc,3,37577,7.983606993639726e-05,0.0,18.0229904217014,0.0,[18001]
Differ Communications Limited,1,4335,0.0002306805074971165,0.0625,1387.4797216057775,4.504570339065325e-05,[399558]
Dimension Data,19,37577,0.000505628442930516,0.0,18.0229904217014,0.0,"[10474, 3741]"
Dmitrii Vladimirovich Malkov,9,4335,0.0020761245674740486,9.0,1387.4797216057775,0.006486581288254068,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[197695]
ECO-INITIATIVE LLC,2,4335,0.000461361014994233,3.1e-05,1387.4797216057775,2.234266888176401e-08,[201572]
ENTEL PERU S.A.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,37577,2.6612023312132422e-05,1.5e-05,18.0229904217014,8.322703196878232e-07,[268972]
ETISALAT MISR,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[36992]
Economia a.s.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[43614]
Edgecast Inc.,90,41912,0.0021473563657186485,0.001358,1405.502712027479,9.662023334277636e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[216452]
Emirates Integrated Telecommunications Company PJSC,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[15802]
Eons Data Communications Limited,4,37577,0.00010644809324852969,3.1e-05,18.0229904217014,1.7200253273548347e-06,[138997]
EpicUp Holdings Inc,62,4335,0.014302191464821222,992.0,1387.4797216057775,0.7149654042164484,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[196733]
EuroByte LLC,4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4335,0.000461361014994233,3.1e-05,1387.4797216057775,2.234266888176401e-08,[201178]
F3 Netze e.V.,3,37577,7.983606993639726e-05,0.0,18.0229904217014,0.0,[205100]
FIBERTEL PERU S.A.,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[266732]
FIBRAWORLD TELECOM S.A.U.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[200738]
"Facebook, Inc.",1743,37577,0.04638475663304681,0.0,18.0229904217014,0.0,[32934]
"Fastly, Inc.",144,41912,0.0034357701851498376,1.439761,1405.502712027479,0.0010243744018985936,[54113]
Fastweb SpA,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[12874]
FeiYa Network LTD.,1,4335,0.0002306805074971165,0.003906,1387.4797216057775,2.815176279102266e-06,[199465]
Ferdinand Zink trading as Tube-Hosting,7,4335,0.0016147635524798155,7.0,1387.4797216057775,0.005045118779753164,[49581]
Fiber Operator B.V.,12,37577,0.00031934427974558905,0.0,18.0229904217014,0.0,[207375]
Fiberocity Ltd,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[199614]
First Root UG (haftungsbeschraenkt),1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[41108]
"Fly.io, Inc.",46,4335,0.01061130334486736,0.000702,1387.4797216057775,5.059533404838173e-07,[40509]
Ford Motor Company,13,37577,0.00034595630305772146,0.0,18.0229904217014,0.0,[3389]
"Fork Networking, LLC",2,37577,5.3224046624264844e-05,1.5e-05,18.0229904217014,8.322703196878232e-07,[46841]
FranTech Solutions,14,41912,0.0003340332124451231,0.3125,1405.502712027479,0.0002223403749603653,[53667]
Free Pro SAS,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[30781]
Free Range Cloud Hosting Inc,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[139693]
Free Range Cloud Hosting Inc.,4,41912,9.54380606986066e-05,1.003922,1405.502712027479,0.0007142796605150715,[53356]
Freethought Internet Limited,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[41000]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,37577,0.00045240439630625116,0.0,18.0229904217014,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[35492]
"GALAXYGATE, LLC",1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[397031]
GANDI SAS,3,37577,7.983606993639726e-05,0.0,18.0229904217014,0.0,[209453]
GNET Internet Telekomunikasyon A.S.,8,37577,0.00021289618649705938,0.0,18.0229904217014,0.0,[42846]
GREEN FLOID LLC,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[204957]
GTHost,9,37577,0.0002395082098091918,0.0,18.0229904217014,0.0,[63023]
GTS Telecom SRL,30,37577,0.0007983606993639727,0.0,18.0229904217014,0.0,[5606]
Garant-Plus-Inform LLC,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[201836]
Getechbrothers,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[150445]
Go-Trex Holding BV,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[199752]
GoCodeIT Inc,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[835]
Google LLC,10991,41912,0.2622399312845963,0.078679,1405.502712027479,5.597925875682106e-05,[36492]
"GridFury, LLC",4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[40630]
Groupe LWS SARL,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[210403]
Guanzhong Chen,4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[200351]
Gustav Caplan,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[207487]
H4Y Technologies LLC,5,37577,0.0001330601165606621,1e-06,18.0229904217014,5.548468797918821e-08,[397373]
"HAProxy Technologies, Inc.",13,37577,0.00034595630305772146,0.0,18.0229904217014,0.0,[11019]
HATS NETWORK INC.,1,4335,0.0002306805074971165,0.000244,1387.4797216057775,1.7585842603711028e-07,[203314]
HKBN Enterprise Solutions HK Limited,12,37577,0.00031934427974558905,0.0,18.0229904217014,0.0,[9381]
HLL LLC,6,37577,0.00015967213987279452,0.0,18.0229904217014,0.0,[51115]
HOSTKEY,11,37577,0.00029273225643345664,2.0,18.0229904217014,0.11096937595837643,[395839]
HOSTKEY B.V.,10,41912,0.0002385951517465165,2.000977,1405.502712027479,0.0014236735246946138,[50867]
HZ Hosting Ltd,2,4335,0.000461361014994233,3.1e-05,1387.4797216057775,2.234266888176401e-08,[59711]
Hengyang,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[63835]
HighEndNetwork LLC,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[203283]
Hivelocity Inc,16,41912,0.0003817522427944264,3.0129859999999997,1405.502712027479,0.0021437069983690597,[61317]
Hohl IT e.U.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[40994]
Host Europe GmbH,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4335,0.000922722029988466,4.0,1387.4797216057775,0.002882925017001808,[207990]
Hostinger International Limited,934,41912,0.022284787173124643,0.00029,1405.502712027479,2.06331867963219e-07,[47583]
Hostpoint AG,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[29097]
Hot-Net internet services Ltd.,5,37577,0.0001330601165606621,0.0,18.0229904217014,0.0,[12849]
Huawei,3,37577,7.983606993639726e-05,0.0,18.0229904217014,0.0,[55990]
Huicast Telecom Limited,5,4335,0.0011534025374855825,7.6e-05,1387.4797216057775,5.477557532303436e-08,[60539]
Hurricane Electric LLC,608,41912,0.014506585226188204,0.062501,1405.502712027479,4.446878648127293e-05,[6939]
"Hutchison CP Telecommunications, PT",4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[45727]
Hytron Network Services Limited,2,4335,0.000461361014994233,0.003921,1387.4797216057775,2.8259872479160222e-06,"[151407, 202662]"
I-SERVERS LTD,204,41912,0.004867341095628937,3.0,1405.502712027479,0.002134467599619507,[209641]
IBM,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[23145]
ICT BULUT BILISIM A.S.,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[47952]
"IDC, China Telecommunications Corporation",2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[23724]
IELO-LIAZO SERVICES SAS,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[29075]
IMPERVA INC,9,37577,0.0002395082098091918,0.0,18.0229904217014,0.0,[62571]
INSYS LLC,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[28890]
IONOS SE,3,37577,7.983606993639726e-05,0.0,18.0229904217014,0.0,[8560]
IP SERVER LLC,37,41912,0.0008828020614621111,29.0,1405.502712027479,0.0206331867963219,[44812]
IT Express Ltd.,9,4335,0.0020761245674740486,7.000031,1387.4797216057775,0.005045141122422046,[47596]
ITL LLC,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[21100]
Ilm-Provider UG (haftungsbeschraenkt),1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[196968]
Incapsula Inc,296,41912,0.007062416491696889,0.001221,1405.502712027479,8.687283130451393e-07,[19551]
Infomaniak Network SA,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[29222]
Infosimples Ltda.,13,4335,0.0029988465974625142,0.006836,1387.4797216057775,4.92691885405609e-06,[270410]
Init7 (Switzerland) Ltd.,4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[13030]
InnoGames GmbH,41,37577,0.0010910929557974294,0.0,18.0229904217014,0.0,[208058]
InterXion Hrvatska d.o.o.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[199244]
Intergrid Group Pty Ltd,8,41912,0.0001908761213972132,2.2e-05,1405.502712027479,1.5652762397209716e-08,[133480]
Internet Initiative Japan Inc.,4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[2497]
Internet bolaget Sverige AB,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[206774]
Ismael Munoz Hernandez,2,4335,0.000461361014994233,3.1e-05,1387.4797216057775,2.234266888176401e-08,[197606]
"JCOM Co., Ltd.",1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[9824]
JSC IOT,12,41912,0.00028631418209581984,10.0,1405.502712027479,0.007114891998731689,[29182]
JSC RTComm.RU,8,37577,0.00021289618649705938,0.0,18.0229904217014,0.0,[8342]
Jikai Ren,2,4335,0.000461361014994233,3.1e-05,1387.4797216057775,2.234266888176401e-08,[206843]
"Joe's Datacenter, LLC",2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[19969]
John Mark Gabriel Caguicla,21,4335,0.004844290657439446,0.000549,1387.4797216057775,3.956814585834982e-07,[200866]
Jonas Pasche,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[205766]
Jordan Telecommunications PSC,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[8697]
Jump Networks Ltd,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[8943]
KEVAG Telekom GmbH,4,37577,0.00010644809324852969,0.0,18.0229904217014,0.0,[12360]
KIFU (Governmental Info Tech Development Agency),1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[1955]
KIRILL ZINOV,4,4335,0.000922722029988466,0.015625,1387.4797216057775,1.1261425847663313e-05,[199186]
KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung,22,37577,0.0005854645128669133,0.0,18.0229904217014,0.0,[29413]
KaasHosting B.V.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[211786]
Kaopu Cloud HK Limited,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[138915]
Kew Solutions Unipessoal Lda,19,41912,0.0004533307883183814,19.0,1405.502712027479,0.01351829479759021,"[209968, 52042, 51126, 56849]"
Kirino LLC,29,41912,0.0006919259400648979,0.000824,1405.502712027479,5.862671006954912e-07,[41378]
Klett IT GmbH,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[200393]
Kontel LLC,4,4335,0.000922722029988466,4.0,1387.4797216057775,0.002882925017001808,[204490]
LEASEWEB UK LIMITED,3,41912,7.157854552395496e-05,3.1e-05,1405.502712027479,2.2056165196068237e-08,[205544]
LINE Corporation,2,37577,5.3224046624264844e-05,0.0,18.0229904217014,0.0,[38631]
"LLC ""Internet Tehnologii""",2,37577,5.3224046624264844e-05,1e-06,18.0229904217014,5.548468797918821e-08,[45027]
"LLC ""MASTERHOST""",8,37577,0.00021289618649705938,0.0,18.0229904217014,0.0,[25532]
LLC Baxet,8,4335,0.001845444059976932,6.000031,1387.4797216057775,0.004324409868171594,"[51659, 49392]"
LLC Vpsville,20,41912,0.000477190303493033,9.1875,1405.502712027479,0.006536807023834739,[59504]
Latitude.sh,34,41912,0.0008112235159381562,32.000009,1405.502712027479,0.022767660799344204,[396356]
Latitude.sh LTDA,35,37577,0.0009314208159246348,2.8e-05,18.0229904217014,1.55357126341727e-06,[262287]
LeaseWeb Netherlands B.V.,42,41912,0.0010020996373353694,6.0,1405.502712027479,0.004268935199239014,[60781]
Leaseweb Deutschland GmbH,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[28753]
"Leaseweb USA, Inc.",85,41912,0.00202805878984539,14.000041999999999,1405.502712027479,0.009960878680770759,"[30633, 396362]"
LightWave Networks,4,37577,0.00010644809324852969,4e-06,18.0229904217014,2.2193875191675285e-07,"[12167, 26527]"
Lilith Network INC.,1,4335,0.0002306805074971165,0.003906,1387.4797216057775,2.815176279102266e-06,[202528]
"Limelight Networks, Inc.",8,37577,0.00021289618649705938,0.0,18.0229904217014,0.0,[22822]
LoudTronix Inc.,14,41912,0.0003340332124451231,0.00058,1405.502712027479,4.12663735926438e-07,[205212]
Louvetel Comunicação Comercial Ltda ME,1,4335,0.0002306805074971165,0.000244,1387.4797216057775,1.7585842603711028e-07,[263110]
Luiz Fernando Ribeiro Amaral,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[209114]
M247 Europe SRL,279,41912,0.006656804733727811,0.002166,1405.502712027479,1.5410856069252838e-06,[9009]
MARIA STYLE LTD,1,4335,0.0002306805074971165,1.5e-05,1387.4797216057775,1.0810968813756781e-08,[58339]
MAYBANK Data Center (Co-Location),1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[131445]
MD TECHNOLOGY LIMITED,2,4335,0.000461361014994233,0.000488,1387.4797216057775,3.5171685207422057e-07,[199974]
MENA LEVANT W.L.L,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[59605]
MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,13,37577,0.00034595630305772146,0.0,18.0229904217014,0.0,[8657]
MOACK.Co.LTD,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[135605]
MRGROUP INVESTMENTS LIMITED,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[61178]
MULTIDIST SARL,1,4335,0.0002306805074971165,1.0,1387.4797216057775,0.000720731254250452,[60703]
"Mach Dilemma, LLC",2,4335,0.000461361014994233,3.1e-05,1387.4797216057775,2.234266888176401e-08,[40138]
MadeIT inc.,1,37577,2.6612023312132422e-05,0.0,18.0229904217014,0.0,[54455]
Malkov D.V.,3,4335,0.0006920415224913495,2.000015,1387.4797216057775,0.0014414733194697176,[212521]
