org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
Super Godzilla Communications GK,2,27900,7.2e-05,0.007812,90.33271710436489,8.6e-05,[138652],['JP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RADISHCLOUD TECHNOLOGY LLC,1,27900,3.6e-05,0.003906,90.33271710436489,4.3e-05,[201217],['US'],['None'],['None']
Kirino LLC,16,27900,0.000573,0.000702,90.33271710436489,8e-06,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web2Objects LLC,2,27900,7.2e-05,0.000488,90.33271710436489,5e-06,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"GALAXYGATE, LLC",27,27900,0.000968,0.000412,90.33271710436489,5e-06,[397031],['US'],['Other'],['None']
UK-2 Limited,179,27900,0.006416,0.000171,90.33271710436489,2e-06,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
M247 Europe SRL,167,27900,0.005986,0.000151,90.33271710436489,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Black Mesa Corporation,8,27900,0.000287,0.000122,90.33271710436489,1e-06,[46997],['US'],['Health Care Services'],['Other']
Datacamp Limited,10,27900,0.000359,0.000122,90.33271710436489,1e-06,"[60068, 212238]",['GB'],"['Media, Publishing, and Broadcasting'
 'Computer and Information Technology']","['Online Music and Video Streaming Services'
 'Internet Service Provider (ISP)']"
LoudTronix Inc.,8,27900,0.000287,0.000122,90.33271710436489,1e-06,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
MonoCloud Pty Ltd,15,27900,0.000538,9.8e-05,90.33271710436489,1e-06,[149485],['AU'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Akamai International B.V.,9975,27900,0.357527,8.2e-05,90.33271710436489,1e-06,"[20940, 21342]",['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Bharti Airtel Limited,81,27900,0.002903,6.2e-05,90.33271710436489,1e-06,"[45609, 9498]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare, Inc.",1422,27900,0.050968,6.1e-05,90.33271710436489,1e-06,"[13335, 395747]",['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Amazon.com, Inc.",5266,27900,0.188746,5.5e-05,90.33271710436489,1e-06,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Vinters IT Ltd,12,27900,0.00043,4.6e-05,90.33271710436489,1e-06,[62217],['GB'],['Computer and Information Technology'],['None']
Melbikomas UAB,3,27900,0.000108,4.6e-05,90.33271710436489,1e-06,[56630],['LT'],['Computer and Information Technology'],['None']
Hivelocity Inc,3,27900,0.000108,4.6e-05,90.33271710436489,1e-06,[61317],['US'],['Computer and Information Technology'],['None']
Latitude.sh,40,27900,0.001434,4.4e-05,90.33271710436489,0.0,[396356],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Latitude.sh LTDA,36,27900,0.00129,3.4e-05,90.33271710436489,0.0,[262287],['BR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Hurricane Electric LLC,596,27900,0.021362,3.2e-05,90.33271710436489,0.0,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eons Data Communications Limited,4,27900,0.000143,3.1e-05,90.33271710436489,0.0,[138997],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fork Networking, LLC",2,27900,7.2e-05,3.1e-05,90.33271710436489,0.0,[46841],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Incapsula Inc,222,27900,0.007957,3.1e-05,90.33271710436489,0.0,[19551],['US'],['Computer and Information Technology'],['Computer and Network Security']
Plim Mobile Telecom LLC,2,27900,7.2e-05,3.1e-05,90.33271710436489,0.0,[216435],['US'],['None'],['None']
Performive LLC,78,27900,0.002796,3e-05,90.33271710436489,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HLL LLC,1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[51115],['RU'],['Computer and Information Technology'],['None']
vv Network Inc,1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[200827],['US'],['Computer and Information Technology'],['None']
"Nocix, LLC",11,27900,0.000394,1.5e-05,90.33271710436489,0.0,[33387],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ERBCOM TELECOMUNICACOES EIRELI - ME,1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[268972],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Virtual Systems LLC,1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
F3 Netze e.V.,1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[205100],['DE'],['Service'],"['Law, Business, and Consulting Services']"
"Fastly, Inc.",1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[54113],['US'],['Computer and Information Technology'],['Software Development']
"Fly.io, Inc.",1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[40509],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[202888],['GB'],['None'],['None']
"Joe's Datacenter, LLC",4,27900,0.000143,1.5e-05,90.33271710436489,0.0,[19969],['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
"XMission, L.C.",1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[6315],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TerraHost AS,4,27900,0.000143,1.5e-05,90.33271710436489,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AltusHost B.V.,9,27900,0.000323,1.5e-05,90.33271710436489,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GoCodeIT Inc,1,27900,3.6e-05,1.5e-05,90.33271710436489,0.0,[835],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SCALEWAY S.A.S.,5,27900,0.000179,1.5e-05,90.33271710436489,0.0,[12876],['FR'],['Computer and Information Technology'],['None']
"LLC ""Internet Tehnologii""",2,27900,7.2e-05,1.5e-05,90.33271710436489,0.0,[45027],['RU'],['Computer and Information Technology'],['Software Development']
24 SHELLS,14,27900,0.000502,1.2e-05,90.33271710436489,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bouygues Telecom SA,21,27900,0.000753,8e-06,90.33271710436489,0.0,[5410],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telfly Technology Limited,9,27900,0.000323,8e-06,90.33271710436489,0.0,[41717],['HK'],['None'],['None']
Bell Canada,30,27900,0.001075,8e-06,90.33271710436489,0.0,[577],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,8,27900,0.000287,8e-06,90.33271710436489,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
National Chung Hsing University,10,27900,0.000358,8e-06,90.33271710436489,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
QuadraNet Enterprises LLC,9,27900,0.000323,5e-06,90.33271710436489,0.0,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
H4Y Technologies LLC,4,27900,0.000143,4e-06,90.33271710436489,0.0,[397373],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LightWave Networks,4,27900,0.000144,4e-06,90.33271710436489,0.0,"[12167, 26527]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UAB Rakrejus,3,27900,0.000108,3e-06,90.33271710436489,0.0,[62282],['LT'],['Computer and Information Technology'],['None']
Psychz Networks,3,27900,0.000108,3e-06,90.33271710436489,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Unlimited Net, LLC",2,27900,7.2e-05,2e-06,90.33271710436489,0.0,[11990],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenlayer Inc,2,27900,7.2e-05,1e-06,90.33271710436489,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"SERVERFIELD CO., LTD.",1,27900,3.6e-05,1e-06,90.33271710436489,0.0,[134094],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"tzulo, inc.",1,27900,3.6e-05,1e-06,90.33271710436489,0.0,[11878],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Facebook, Inc.",1970,27900,0.070609,1e-06,90.33271710436489,0.0,[32934],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Petersburg Internet Network ltd.,7,27900,0.000251,0.0,90.33271710436489,0.0,[34665],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peter Jin Technologies LLC,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[398565],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PacketHub S.A.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[147049],['PA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
firstcolo GmbH,6,27900,0.000215,0.0,90.33271710436489,0.0,[44066],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Philippine Long Distance Telephone Co.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[9299],['PH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT. Telekomunikasi Selular,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[23693],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
i3D.net B.V,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PT. Smartfren Telecom, Tbk",1,27900,3.6e-05,0.0,90.33271710436489,0.0,[133798],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT XL Axiata Tbk,93,27900,0.003333,0.0,90.33271710436489,0.0,[24203],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
eTOP sp. z o.o.,4,27900,0.000143,0.0,90.33271710436489,0.0,[20853],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TNNet Oy,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"iZus Co., Ltd",7,27900,0.000251,0.0,90.33271710436489,0.0,[58810],['BN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
WorldStream B.V.,3,27900,0.000108,0.0,90.33271710436489,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plus.line AG,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldLink Communications,14,27900,0.000502,0.0,90.33271710436489,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PrivateSystems Networks,49,27900,0.001756,0.0,90.33271710436489,0.0,[63410],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Privex Inc.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[210083],['BZ'],['Service'],"['Law, Business, and Consulting Services']"
WhatsApp,5,27900,0.000179,0.0,90.33271710436489,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Proen Corp Public Company Limited,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[23884],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proximus NV,31,27900,0.001111,0.0,90.33271710436489,0.0,[5432],['BE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"QTnet,Inc.",15,27900,0.000538,0.0,90.33271710436489,0.0,[7679],['JP'],['None'],['None']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,27900,0.000108,0.0,90.33271710436489,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Qingdao,266000",2,27900,7.2e-05,0.0,90.33271710436489,0.0,[58541],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vodafone Idea Ltd. (VIL),31,27900,0.001111,0.0,90.33271710436489,0.0,"[55410, 55644, 38266]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PODA a.s.,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[30764],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
P.A.G.M. OU,5,27900,0.000179,0.0,90.33271710436489,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
"PJSC ""Vimpelcom""",1,27900,3.6e-05,0.0,90.33271710436489,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
Quickline AG,6,27900,0.000215,0.0,90.33271710436489,0.0,[15600],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NetBase BV,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetCologne Gesellschaft fur Telekommunikation mbH,61,27900,0.002186,0.0,90.33271710436489,0.0,[8422],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netservers Limited,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Network Management Ltd,4,27900,0.000143,0.0,90.33271710436489,0.0,[205125],['SC'],['Computer and Information Technology'],['Software Development']
Neustar Security Services,24,27900,0.00086,0.0,90.33271710436489,0.0,"[397232, 397226, 397224]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
"No.31,Jin-rong Street",13,27900,0.000466,0.0,90.33271710436489,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom Hong Kong Limited,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Northern Data AG,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[59437],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OBOS OPENNET AS,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[211309],['NO'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
xTom GmbH,3,27900,0.000108,0.0,90.33271710436489,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OCEAN WAVES DATA LIMITED,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[200241],['GB'],['None'],['None']
xTom,3,27900,0.000108,0.0,90.33271710436489,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
wilhelm.tel GmbH,285,27900,0.010215,0.0,90.33271710436489,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OOO VPS,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
OPTAGE Inc.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[17511],['JP'],['None'],['None']
ORANGE BUSINESS SERVICES AS,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
ORANGE MOLDOVA S.A.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[25454],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OVH SAS,6,27900,0.000215,0.0,90.33271710436489,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
One New Zealand Group Limited,31,27900,0.001111,0.0,90.33271710436489,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ungleich glarus ag,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
One.com A/S,29,27900,0.001039,0.0,90.33271710436489,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
uPress Inc,4,27900,0.000143,0.0,90.33271710436489,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
Ooredoo Q.S.C.,14,27900,0.000502,0.0,90.33271710436489,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Osirnet Info Telecom Ltda.,3,27900,0.000108,0.0,90.33271710436489,0.0,[262459],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ropa GmbH,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[197637],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
myLoc managed IT AG,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
iiNet Limited,16,27900,0.000574,0.0,90.33271710436489,0.0,"[4802, 4739]",['AU'],['Computer and Information Technology'],['None' 'Internet Service Provider (ISP)']
Virtueon Solutions LLC,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[197598],['US'],['None'],['None']
Vialis SEM,3,27900,0.000108,0.0,90.33271710436489,0.0,[42487],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vietnam Posts and Telecommunications (VNPT),42,27900,0.001505,0.0,90.33271710436489,0.0,[45899],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sony Network Communications Inc.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[2527],['JP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,27900,0.001434,0.0,90.33271710436489,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
Telmex Colombia S.A.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,13,27900,0.000466,0.0,90.33271710436489,0.0,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),95,27900,0.003405,0.0,90.33271710436489,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
Telefonica Germany GmbH & Co.OHG,119,27900,0.004265,0.0,90.33271710436489,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Shenzhen Tencent Computer Systems Company Limited,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[45090],['CN'],['Computer and Information Technology'],['Other']
Tele2 Sverige AB,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Signet B.V.,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Telconet S.A,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",10,27900,0.000358,0.0,90.33271710436489,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SoftLayer Technologies Inc.,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
TalkTalk Communications Limited,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[13285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,12,27900,0.00043,0.0,90.33271710436489,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Taiwan Fixed Network, Telco and Network Service Provider.",26,27900,0.000932,0.0,90.33271710436489,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",19,27900,0.000681,0.0,90.33271710436489,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
Starhub Ltd.,18,27900,0.000645,0.0,90.33271710436489,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
TT DOTCOM SDN BHD,7,27900,0.000251,0.0,90.33271710436489,0.0,[9930],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Swisscom (Schweiz) AG,15,27900,0.000538,0.0,90.33271710436489,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,27900,0.000108,0.0,90.33271710436489,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,31,27900,0.001111,0.0,90.33271710436489,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELESISTEMA S.R.L.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[264642],['AR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TRUE INTERNET CORPORATION CO. LTD.,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[7470],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,27900,0.000896,0.0,90.33271710436489,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TPG Internet Pty Ltd,14,27900,0.000502,0.0,90.33271710436489,0.0,[7545],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra International Limited,13,27900,0.000466,0.0,90.33271710436489,0.0,[4637],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Saudi Telecom Company JSC,16,27900,0.000573,0.0,90.33271710436489,0.0,[25019],['SA'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Satnet,13,27900,0.000466,0.0,90.33271710436489,0.0,[14522],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",574,27900,0.020573,0.0,90.33271710436489,0.0,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RETN Limited,58,27900,0.002079,0.0,90.33271710436489,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vetenskapsradet / SUNET,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[1653],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,27900,3.6e-05,0.0,90.33271710436489,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verizon Business,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[701],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RegioNet Schweinfurt GmbH,4,27900,0.000143,0.0,90.33271710436489,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Reliance Jio Infocomm Limited,61,27900,0.002186,0.0,90.33271710436489,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Republican Unitary Telecommunication Enterprise Beltelecom,35,27900,0.001254,0.0,90.33271710436489,0.0,[6697],['BY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,5,27900,0.000179,0.0,90.33271710436489,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rogers Communications Canada Inc.,40,27900,0.001434,0.0,90.33271710436489,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rohmad Kumiadin,2,27900,7.2e-05,0.0,90.33271710436489,0.0,[210842],['ID'],['None'],['None']
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,3,27900,0.000108,0.0,90.33271710436489,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Royal Thai Armed Force Headquarters,1,27900,3.6e-05,0.0,90.33271710436489,0.0,[38040],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
University of Illinois,3,27900,0.000108,0.0,90.33271710436489,0.0,[38],['US'],['Health Care Services'],['None']
United States Department of Justice,3,27900,0.000108,0.0,90.33271710436489,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
Rumahweb,229,27900,0.008208,0.0,90.33271710436489,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
S.J.M. Steffann,4,27900,0.000143,0.0,90.33271710436489,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
