as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
1659,10,27900,0.000358,8e-06,90.332717,0.0,National Chung Hsing University,TW,Education and Research,"Colleges, Universities, and Professional Schools"
133480,8,27900,0.000287,8e-06,90.332717,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
8100,9,27900,0.000323,5e-06,90.332717,0.0,QuadraNet Enterprises LLC,US,Computer and Information Technology,Computer and Network Security
397373,4,27900,0.000143,4e-06,90.332717,0.0,H4Y Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
40676,3,27900,0.000108,3e-06,90.332717,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
12167,3,27900,0.000108,3e-06,90.332717,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
62282,3,27900,0.000108,3e-06,90.332717,0.0,UAB Rakrejus,LT,Computer and Information Technology,None
11990,2,27900,7.2e-05,2e-06,90.332717,0.0,"Unlimited Net, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
11878,1,27900,3.6e-05,1e-06,90.332717,0.0,"tzulo, inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
26527,1,27900,3.6e-05,1e-06,90.332717,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
21859,2,27900,7.2e-05,1e-06,90.332717,0.0,Zenlayer Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
134094,1,27900,3.6e-05,1e-06,90.332717,0.0,"SERVERFIELD CO., LTD.",TW,Computer and Information Technology,Internet Service Provider (ISP)
32934,1970,27900,0.070609,1e-06,90.332717,0.0,"Facebook, Inc.",US,"Retail Stores, Wholesale, and E-commerce Sites",None
9498,44,27900,0.001577,1e-06,90.332717,0.0,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
56040,19,27900,0.000681,0.0,90.332717,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
56046,7,27900,0.000251,0.0,90.332717,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
56041,3,27900,0.000108,0.0,90.332717,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
58810,7,27900,0.000251,0.0,90.332717,0.0,"iZus Co., Ltd",BN,Computer and Information Technology,Hosting and Cloud Provider
59605,1,27900,3.6e-05,0.0,90.332717,0.0,MENA LEVANT W.L.L,BH,Computer and Information Technology,Internet Service Provider (ISP)
59504,7,27900,0.000251,0.0,90.332717,0.0,LLC Vpsville,RU,Computer and Information Technology,Software Development
58057,13,27900,0.000466,0.0,90.332717,0.0,Securebit AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
58453,18,27900,0.000645,0.0,90.332717,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
58466,1,27900,3.6e-05,0.0,90.332717,0.0,CHINANET Guangdong province network,CN,Computer and Information Technology,Software Development
59437,1,27900,3.6e-05,0.0,90.332717,0.0,Northern Data AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
55990,3,27900,0.000108,0.0,90.332717,0.0,Huawei,CN,Computer and Information Technology,None
58541,2,27900,7.2e-05,0.0,90.332717,0.0,"Qingdao,266000",CN,Computer and Information Technology,Internet Service Provider (ISP)
58542,8,27900,0.000287,0.0,90.332717,0.0,"Tianjij,300000",CN,Computer and Information Technology,Internet Service Provider (ISP)
58777,1,27900,3.6e-05,0.0,90.332717,0.0,ChinaTelecom Cybersecurity Tech,CN,Computer and Information Technology,None
58487,229,27900,0.008208,0.0,90.332717,0.0,Rumahweb,ID,Computer and Information Technology,Internet Service Provider (ISP)
210079,4,27900,0.000143,0.0,90.332717,0.0,EuroByte LLC,RU,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
55836,61,27900,0.002186,0.0,90.332717,0.0,Reliance Jio Infocomm Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
55818,3,27900,0.000108,0.0,90.332717,0.0,Corporate / Direct Member IDNIC,ID,Computer and Information Technology,Internet Service Provider (ISP)
44901,1,27900,3.6e-05,0.0,90.332717,0.0,Belcloud LTD,BG,Computer and Information Technology,None
44974,4,27900,0.000143,0.0,90.332717,0.0,RegioNet Schweinfurt GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
397423,1,27900,3.6e-05,0.0,90.332717,0.0,Tier.Net Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
45090,2,27900,7.2e-05,0.0,90.332717,0.0,Shenzhen Tencent Computer Systems Company Limited,CN,Computer and Information Technology,Other
45430,2,27900,7.2e-05,0.0,90.332717,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
45474,3,27900,0.000108,0.0,90.332717,0.0,NEXUSGUARD LIMITED,HK,Computer and Information Technology,Internet Service Provider (ISP)
45727,1,27900,3.6e-05,0.0,90.332717,0.0,"Hutchison CP Telecommunications, PT",ID,Computer and Information Technology,Internet Service Provider (ISP)
45758,32,27900,0.001147,0.0,90.332717,0.0,Triple T Broadband Public Company Limited,TH,Computer and Information Technology,Internet Service Provider (ISP)
45899,42,27900,0.001505,0.0,90.332717,0.0,Vietnam Posts and Telecommunications (VNPT),VN,Computer and Information Technology,Internet Service Provider (ISP)
47447,1,27900,3.6e-05,0.0,90.332717,0.0,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
47583,938,27900,0.03362,0.0,90.332717,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
397232,15,27900,0.000538,0.0,90.332717,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
48581,1,27900,3.6e-05,0.0,90.332717,0.0,MythicalKitten LLC,US,"Retail Stores, Wholesale, and E-commerce Sites",None
48635,11,27900,0.000394,0.0,90.332717,0.0,CLDIN B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
49542,1,27900,3.6e-05,0.0,90.332717,0.0,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
49544,2,27900,7.2e-05,0.0,90.332717,0.0,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
49981,3,27900,0.000108,0.0,90.332717,0.0,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
50113,4,27900,0.000143,0.0,90.332717,0.0,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
397226,4,27900,0.000143,0.0,90.332717,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
51468,29,27900,0.001039,0.0,90.332717,0.0,One.com A/S,DK,Computer and Information Technology,None
53356,1,27900,3.6e-05,0.0,90.332717,0.0,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
397224,5,27900,0.000179,0.0,90.332717,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
54455,1,27900,3.6e-05,0.0,90.332717,0.0,MadeIT inc.,US,Computer and Information Technology,Hosting and Cloud Provider
395747,2,27900,7.2e-05,0.0,90.332717,0.0,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
55303,20,27900,0.000717,0.0,90.332717,0.0,"Eagle Sky Co., Lt",BZ,Computer and Information Technology,Hosting and Cloud Provider
55410,1,27900,3.6e-05,0.0,90.332717,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
55644,16,27900,0.000573,0.0,90.332717,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
51873,8,27900,0.000287,0.0,90.332717,0.0,Arcade Solutions AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
63835,1,27900,3.6e-05,0.0,90.332717,0.0,Hengyang,CN,Computer and Information Technology,Internet Service Provider (ISP)
60294,163,27900,0.005842,0.0,90.332717,0.0,Deutsche Glasfaser Wholesale GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
199244,1,27900,3.6e-05,0.0,90.332717,0.0,InterXion Hrvatska d.o.o.,HR,Computer and Information Technology,Internet Service Provider (ISP)
200351,4,27900,0.000143,0.0,90.332717,0.0,Guanzhong Chen,CA,Education and Research,Other
200241,1,27900,3.6e-05,0.0,90.332717,0.0,OCEAN WAVES DATA LIMITED,GB,None,None
200222,1,27900,3.6e-05,0.0,90.332717,0.0,Sama Tech s.r.o.,SK,Computer and Information Technology,Internet Service Provider (ISP)
211309,1,27900,3.6e-05,0.0,90.332717,0.0,OBOS OPENNET AS,NO,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
199752,1,27900,3.6e-05,0.0,90.332717,0.0,Go-Trex Holding BV,NL,Computer and Information Technology,Internet Service Provider (ISP)
199274,1,27900,3.6e-05,0.0,90.332717,0.0,"Serveroid, LLC",RU,Computer and Information Technology,Internet Service Provider (ISP)
198571,6,27900,0.000215,0.0,90.332717,0.0,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
200738,1,27900,3.6e-05,0.0,90.332717,0.0,FIBRAWORLD TELECOM S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
198068,5,27900,0.000179,0.0,90.332717,0.0,P.A.G.M. OU,EE,Computer and Information Technology,None
198066,2,27900,7.2e-05,0.0,90.332717,0.0,"Grupo Loading Systems, S.L.",ES,Computer and Information Technology,Internet Service Provider (ISP)
211786,1,27900,3.6e-05,0.0,90.332717,0.0,KaasHosting B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
197730,1,27900,3.6e-05,0.0,90.332717,0.0,BWE CAPITAL LIMITED,VG,None,None
197695,4,27900,0.000143,0.0,90.332717,0.0,"Domain names registrar REG.RU, Ltd",RU,Computer and Information Technology,None
197637,2,27900,7.2e-05,0.0,90.332717,0.0,ropa GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
200487,2,27900,7.2e-05,0.0,90.332717,0.0,OOO VPS,RU,Computer and Information Technology,Hosting and Cloud Provider
210842,2,27900,7.2e-05,0.0,90.332717,0.0,Rohmad Kumiadin,ID,None,None
149042,2,27900,7.2e-05,0.0,90.332717,0.0,"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",HK,None,None
205766,1,27900,3.6e-05,0.0,90.332717,0.0,Jonas Pasche,DE,Computer and Information Technology,Internet Service Provider (ISP)
209453,3,27900,0.000108,0.0,90.332717,0.0,GANDI SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
209114,1,27900,3.6e-05,0.0,90.332717,0.0,Luiz Fernando Ribeiro Amaral,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
208492,4,27900,0.000143,0.0,90.332717,0.0,S.J.M. Steffann,NL,Community Groups and Nonprofits,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
208058,42,27900,0.001505,0.0,90.332717,0.0,InnoGames GmbH,DE,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
207996,2,27900,7.2e-05,0.0,90.332717,0.0,ungleich glarus ag,CH,Computer and Information Technology,Internet Service Provider (ISP)
207375,16,27900,0.000573,0.0,90.332717,0.0,Fiber Operator B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
205544,1,27900,3.6e-05,0.0,90.332717,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
202505,4,27900,0.000143,0.0,90.332717,0.0,NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,TR,Computer and Information Technology,Hosting and Cloud Provider
205125,4,27900,0.000143,0.0,90.332717,0.0,Network Management Ltd,SC,Computer and Information Technology,Software Development
210083,1,27900,3.6e-05,0.0,90.332717,0.0,Privex Inc.,BZ,Service,"Law, Business, and Consulting Services"
204679,1,27900,3.6e-05,0.0,90.332717,0.0,NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,PL,Education and Research,"Colleges, Universities, and Professional Schools"
204490,2,27900,7.2e-05,0.0,90.332717,0.0,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
204055,1,27900,3.6e-05,0.0,90.332717,0.0,CentralNic Ltd,GB,Computer and Information Technology,None
203961,1,27900,3.6e-05,0.0,90.332717,0.0,CentralNic Ltd,GB,Computer and Information Technology,None
197598,2,27900,7.2e-05,0.0,90.332717,0.0,Virtueon Solutions LLC,US,None,None
147049,1,27900,3.6e-05,0.0,90.332717,0.0,PacketHub S.A.,PA,Computer and Information Technology,Internet Service Provider (ISP)
60893,1,27900,3.6e-05,0.0,90.332717,0.0,Art of Automation B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
264642,1,27900,3.6e-05,0.0,90.332717,0.0,TELESISTEMA S.R.L.,AR,Computer and Information Technology,Internet Service Provider (ISP)
133798,1,27900,3.6e-05,0.0,90.332717,0.0,"PT. Smartfren Telecom, Tbk",ID,Computer and Information Technology,Internet Service Provider (ISP)
133159,1,27900,3.6e-05,0.0,90.332717,0.0,Mammoth Media Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
131662,1,27900,3.6e-05,0.0,90.332717,0.0,Denpa Ltd.,TW,Service,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
131486,5,27900,0.000179,0.0,90.332717,0.0,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
131445,2,27900,7.2e-05,0.0,90.332717,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
262459,3,27900,0.000108,0.0,90.332717,0.0,Osirnet Info Telecom Ltda.,BR,Computer and Information Technology,Internet Service Provider (ISP)
63949,37,27900,0.001326,0.0,90.332717,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Software Development
134756,4,27900,0.000143,0.0,90.332717,0.0,China Telecom,CN,Computer and Information Technology,None
209622,4,27900,0.000143,0.0,90.332717,0.0,uPress Inc,US,Computer and Information Technology,Software Development
63410,49,27900,0.001756,0.0,90.332717,0.0,PrivateSystems Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
266768,3,27900,0.000108,0.0,90.332717,0.0,ALKON SAS,AR,Computer and Information Technology,Internet Service Provider (ISP)
62571,9,27900,0.000323,0.0,90.332717,0.0,IMPERVA INC,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
61323,4,27900,0.000143,0.0,90.332717,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
61098,1,27900,3.6e-05,0.0,90.332717,0.0,Akenes SA,CH,Computer and Information Technology,None
134238,1,27900,3.6e-05,0.0,90.332717,0.0,CHINANET Jiangx province IDC network,CN,Computer and Information Technology,Internet Service Provider (ISP)
134762,1,27900,3.6e-05,0.0,90.332717,0.0,CHINANET Liaoning province Dalian MAN network,CN,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
142055,1,27900,3.6e-05,0.0,90.332717,0.0,Anillc Network,CN,Computer and Information Technology,Hosting and Cloud Provider
137753,1,27900,3.6e-05,0.0,90.332717,0.0,Beijing Jingdong Shangke Information Technology Co. Ltd.,CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
140903,12,27900,0.00043,0.0,90.332717,0.0,China Telecom,CN,Computer and Information Technology,None
213192,1,27900,3.6e-05,0.0,90.332717,0.0,NetBase BV,NL,Computer and Information Technology,Hosting and Cloud Provider
140716,1,27900,3.6e-05,0.0,90.332717,0.0,China Unicom,CN,Computer and Information Technology,None
140061,1,27900,3.6e-05,0.0,90.332717,0.0,China Telecom,CN,Computer and Information Technology,None
138915,1,27900,3.6e-05,0.0,90.332717,0.0,Kaopu Cloud HK Limited,HK,Computer and Information Technology,None
138421,3,27900,0.000108,0.0,90.332717,0.0,China Unicom,CN,Computer and Information Technology,None
137702,6,27900,0.000215,0.0,90.332717,0.0,China Telecom,CN,Computer and Information Technology,None
44477,1,27900,3.6e-05,0.0,90.332717,0.0,STARK INDUSTRIES SOLUTIONS LTD,GB,Manufacturing,"Metal, Glass, Wood, and Paper Manufacturing"
137697,1,27900,3.6e-05,0.0,90.332717,0.0,"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",CN,Computer and Information Technology,None
136959,1,27900,3.6e-05,0.0,90.332717,0.0,China Unicom,CN,Computer and Information Technology,Internet Service Provider (ISP)
136188,1,27900,3.6e-05,0.0,90.332717,0.0,"NINGBO, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
135967,2,27900,7.2e-05,0.0,90.332717,0.0,Bach Kim Network solutions Join stock company,VN,Computer and Information Technology,Hosting and Cloud Provider
134771,3,27900,0.000108,0.0,90.332717,0.0,"WENZHOU, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
134768,5,27900,0.000179,0.0,90.332717,0.0,CHINANET SHAANXI province Cloud Base network,CN,Government and Public Administration,"Government and Regulatory Agencies, Administrations, Departments, and Services"
38,3,27900,0.000108,0.0,90.332717,0.0,University of Illinois,US,Health Care Services,None
38255,1,27900,3.6e-05,0.0,90.332717,0.0,China Education and Research Network (CERNET),CN,Computer and Information Technology,Internet Service Provider (ISP)
44066,6,27900,0.000215,0.0,90.332717,0.0,firstcolo GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
7713,95,27900,0.003405,0.0,90.332717,0.0,Telekomunikasi Indonesia (PT),ID,Computer and Information Technology,Internet Service Provider (ISP)
8943,1,27900,3.6e-05,0.0,90.332717,0.0,Jump Networks Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
8888,1,27900,3.6e-05,0.0,90.332717,0.0,xTom Pty Ltd,AU,Computer and Information Technology,None
8781,14,27900,0.000502,0.0,90.332717,0.0,Ooredoo Q.S.C.,QA,Computer and Information Technology,Internet Service Provider (ISP)
8697,13,27900,0.000466,0.0,90.332717,0.0,Jordan Telecommunications PSC,JO,Computer and Information Technology,Internet Service Provider (ISP)
8560,3,27900,0.000108,0.0,90.332717,0.0,IONOS SE,DE,Computer and Information Technology,Internet Service Provider (ISP)
8422,61,27900,0.002186,0.0,90.332717,0.0,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
8342,9,27900,0.000323,0.0,90.332717,0.0,JSC RTComm.RU,RU,Computer and Information Technology,Internet Service Provider (ISP)
7922,45,27900,0.001613,0.0,90.332717,0.0,"Comcast Cable Communications, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
7679,15,27900,0.000538,0.0,90.332717,0.0,"QTnet,Inc.",JP,None,None
12360,4,27900,0.000143,0.0,90.332717,0.0,KEVAG Telekom GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
