as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
45899,5,37989,0.000132,0.0,31.086095,0.0,Vietnam Posts and Telecommunications (VNPT),VN,Computer and Information Technology,Internet Service Provider (ISP)
397232,4,37989,0.000105,0.0,31.086095,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
44066,6,37989,0.000158,0.0,31.086095,0.0,firstcolo GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
43766,1,37989,2.6e-05,0.0,31.086095,0.0,Mobile Telecommunication Company Saudi Arabia Joint-Stock company,SA,Computer and Information Technology,Internet Service Provider (ISP)
43614,1,37989,2.6e-05,0.0,31.086095,0.0,Economia a.s.,CZ,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
397423,1,37989,2.6e-05,0.0,31.086095,0.0,Tier.Net Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
42846,8,37989,0.000211,0.0,31.086095,0.0,GNET Internet Telekomunikasyon A.S.,TR,Computer and Information Technology,Internet Service Provider (ISP)
45758,32,37989,0.000842,0.0,31.086095,0.0,Triple T Broadband Public Company Limited,TH,Computer and Information Technology,Internet Service Provider (ISP)
395747,4,37989,0.000105,0.0,31.086095,0.0,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
51430,8,37989,0.000211,0.0,31.086095,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
49981,3,37989,7.9e-05,0.0,31.086095,0.0,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
216271,1,37989,2.6e-05,0.0,31.086095,0.0,NETLABS LLC,UA,None,None
216435,2,37989,5.3e-05,0.0,31.086095,0.0,Plim Mobile Telecom LLC,US,None,None
59504,8,37989,0.000211,0.0,31.086095,0.0,LLC Vpsville,RU,Computer and Information Technology,Software Development
50113,2,37989,5.3e-05,0.0,31.086095,0.0,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
264642,1,37989,2.6e-05,0.0,31.086095,0.0,TELESISTEMA S.R.L.,AR,Computer and Information Technology,Internet Service Provider (ISP)
266768,3,37989,7.9e-05,0.0,31.086095,0.0,ALKON SAS,AR,Computer and Information Technology,Internet Service Provider (ISP)
49544,2,37989,5.3e-05,0.0,31.086095,0.0,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
46997,71,37989,0.001869,0.0,31.086095,0.0,Black Mesa Corporation,US,Health Care Services,Other
49542,1,37989,2.6e-05,0.0,31.086095,0.0,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
48635,11,37989,0.00029,0.0,31.086095,0.0,CLDIN B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
48581,1,37989,2.6e-05,0.0,31.086095,0.0,MythicalKitten LLC,US,"Retail Stores, Wholesale, and E-commerce Sites",None
48261,4,37989,0.000105,0.0,31.086095,0.0,socialimprove LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
47583,917,37989,0.024139,0.0,31.086095,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
47447,1,37989,2.6e-05,0.0,31.086095,0.0,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
59437,1,37989,2.6e-05,0.0,31.086095,0.0,Northern Data AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
61098,1,37989,2.6e-05,0.0,31.086095,0.0,Akenes SA,CH,Computer and Information Technology,None
59605,1,37989,2.6e-05,0.0,31.086095,0.0,MENA LEVANT W.L.L,BH,Computer and Information Technology,Internet Service Provider (ISP)
147049,1,37989,2.6e-05,0.0,31.086095,0.0,PacketHub S.A.,PA,Computer and Information Technology,Internet Service Provider (ISP)
197695,4,37989,0.000105,0.0,31.086095,0.0,"Domain names registrar REG.RU, Ltd",RU,Computer and Information Technology,None
197619,2,37989,5.3e-05,0.0,31.086095,0.0,Telnab Networks LLC,US,None,None
197598,2,37989,5.3e-05,0.0,31.086095,0.0,Virtueon Solutions LLC,US,None,None
149485,3,37989,7.9e-05,0.0,31.086095,0.0,MonoCloud Pty Ltd,AU,"Media, Publishing, and Broadcasting",Online Informational Content
207996,2,37989,5.3e-05,0.0,31.086095,0.0,ungleich glarus ag,CH,Computer and Information Technology,Internet Service Provider (ISP)
149042,1,37989,2.6e-05,0.0,31.086095,0.0,"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",HK,None,None
142055,1,37989,2.6e-05,0.0,31.086095,0.0,Anillc Network,CN,Computer and Information Technology,Hosting and Cloud Provider
198066,3,37989,7.9e-05,0.0,31.086095,0.0,"Grupo Loading Systems, S.L.",ES,Computer and Information Technology,Internet Service Provider (ISP)
140903,11,37989,0.00029,0.0,31.086095,0.0,China Telecom,CN,Computer and Information Technology,None
208058,41,37989,0.001079,0.0,31.086095,0.0,InnoGames GmbH,DE,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
140716,1,37989,2.6e-05,0.0,31.086095,0.0,China Unicom,CN,Computer and Information Technology,None
140061,1,37989,2.6e-05,0.0,31.086095,0.0,China Telecom,CN,Computer and Information Technology,None
208492,4,37989,0.000105,0.0,31.086095,0.0,S.J.M. Steffann,NL,Community Groups and Nonprofits,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
138915,1,37989,2.6e-05,0.0,31.086095,0.0,Kaopu Cloud HK Limited,HK,Computer and Information Technology,None
207375,16,37989,0.000421,0.0,31.086095,0.0,Fiber Operator B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
198068,4,37989,0.000105,0.0,31.086095,0.0,P.A.G.M. OU,EE,Computer and Information Technology,None
210403,1,37989,2.6e-05,0.0,31.086095,0.0,Groupe LWS SARL,FR,None,None
200827,1,37989,2.6e-05,0.0,31.086095,0.0,vv Network Inc,US,Computer and Information Technology,None
205100,3,37989,7.9e-05,0.0,31.086095,0.0,F3 Netze e.V.,DE,Service,"Law, Business, and Consulting Services"
204957,1,37989,2.6e-05,0.0,31.086095,0.0,GREEN FLOID LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
205766,1,37989,2.6e-05,0.0,31.086095,0.0,Jonas Pasche,DE,Computer and Information Technology,Internet Service Provider (ISP)
204679,1,37989,2.6e-05,0.0,31.086095,0.0,NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,PL,Education and Research,"Colleges, Universities, and Professional Schools"
206774,1,37989,2.6e-05,0.0,31.086095,0.0,Internet bolaget Sverige AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
202505,8,37989,0.000211,0.0,31.086095,0.0,NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,TR,Computer and Information Technology,Hosting and Cloud Provider
200738,1,37989,2.6e-05,0.0,31.086095,0.0,FIBRAWORLD TELECOM S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
199244,1,37989,2.6e-05,0.0,31.086095,0.0,InterXion Hrvatska d.o.o.,HR,Computer and Information Technology,Internet Service Provider (ISP)
200487,2,37989,5.3e-05,0.0,31.086095,0.0,OOO VPS,RU,Computer and Information Technology,Hosting and Cloud Provider
200351,4,37989,0.000105,0.0,31.086095,0.0,Guanzhong Chen,CA,Education and Research,Other
200222,1,37989,2.6e-05,0.0,31.086095,0.0,Sama Tech s.r.o.,SK,Computer and Information Technology,Internet Service Provider (ISP)
199925,2004,37989,0.052752,0.0,31.086095,0.0,Phan Nhat Nghi,VG,Construction and Real Estate,Other
199752,1,37989,2.6e-05,0.0,31.086095,0.0,Go-Trex Holding BV,NL,Computer and Information Technology,Internet Service Provider (ISP)
199274,1,37989,2.6e-05,0.0,31.086095,0.0,"Serveroid, LLC",RU,Computer and Information Technology,Internet Service Provider (ISP)
209114,1,37989,2.6e-05,0.0,31.086095,0.0,Luiz Fernando Ribeiro Amaral,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
138421,1,37989,2.6e-05,0.0,31.086095,0.0,China Unicom,CN,Computer and Information Technology,None
137753,1,37989,2.6e-05,0.0,31.086095,0.0,Beijing Jingdong Shangke Information Technology Co. Ltd.,CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
210079,4,37989,0.000105,0.0,31.086095,0.0,EuroByte LLC,RU,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
63835,1,37989,2.6e-05,0.0,31.086095,0.0,Hengyang,CN,Computer and Information Technology,Internet Service Provider (ISP)
63410,50,37989,0.001316,0.0,31.086095,0.0,PrivateSystems Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
63023,9,37989,0.000237,0.0,31.086095,0.0,GTHost,US,Computer and Information Technology,Internet Service Provider (ISP)
209622,4,37989,0.000105,0.0,31.086095,0.0,uPress Inc,US,Computer and Information Technology,Software Development
62571,9,37989,0.000237,0.0,31.086095,0.0,IMPERVA INC,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
209641,201,37989,0.005291,0.0,31.086095,0.0,I-SERVERS LTD,GB,Education and Research,None
210083,1,37989,2.6e-05,0.0,31.086095,0.0,Privex Inc.,BZ,Service,"Law, Business, and Consulting Services"
137702,6,37989,0.000158,0.0,31.086095,0.0,China Telecom,CN,Computer and Information Technology,None
61323,4,37989,0.000105,0.0,31.086095,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
210107,1,37989,2.6e-05,0.0,31.086095,0.0,PLUSWEB SUNUCU INTERNET HIZMETLERI TICARET LIMITED SIRKETI,TR,Computer and Information Technology,Internet Service Provider (ISP)
205125,4,37989,0.000105,0.0,31.086095,0.0,Network Management Ltd,SC,Computer and Information Technology,Software Development
60893,1,37989,2.6e-05,0.0,31.086095,0.0,Art of Automation B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
60781,36,37989,0.000948,0.0,31.086095,0.0,LeaseWeb Netherlands B.V.,NL,Computer and Information Technology,None
60294,165,37989,0.004343,0.0,31.086095,0.0,Deutsche Glasfaser Wholesale GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
63949,37,37989,0.000974,0.0,31.086095,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Software Development
64080,3,37989,7.9e-05,0.0,31.086095,0.0,SYN LTD,GB,Computer and Information Technology,Internet Service Provider (ISP)
209453,3,37989,7.9e-05,0.0,31.086095,0.0,GANDI SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
131445,1,37989,2.6e-05,0.0,31.086095,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
131486,5,37989,0.000132,0.0,31.086095,0.0,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
133798,1,37989,2.6e-05,0.0,31.086095,0.0,"PT. Smartfren Telecom, Tbk",ID,Computer and Information Technology,Internet Service Provider (ISP)
42487,2,37989,5.3e-05,0.0,31.086095,0.0,Vialis SEM,FR,Computer and Information Technology,Internet Service Provider (ISP)
134238,1,37989,2.6e-05,0.0,31.086095,0.0,CHINANET Jiangx province IDC network,CN,Computer and Information Technology,Internet Service Provider (ISP)
134756,4,37989,0.000105,0.0,31.086095,0.0,China Telecom,CN,Computer and Information Technology,None
134762,1,37989,2.6e-05,0.0,31.086095,0.0,CHINANET Liaoning province Dalian MAN network,CN,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
134768,5,37989,0.000132,0.0,31.086095,0.0,CHINANET SHAANXI province Cloud Base network,CN,Government and Public Administration,"Government and Regulatory Agencies, Administrations, Departments, and Services"
134771,3,37989,7.9e-05,0.0,31.086095,0.0,"WENZHOU, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
135967,1,37989,2.6e-05,0.0,31.086095,0.0,Bach Kim Network solutions Join stock company,VN,Computer and Information Technology,Hosting and Cloud Provider
135981,3,37989,7.9e-05,0.0,31.086095,0.0,VisualViet Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
136188,1,37989,2.6e-05,0.0,31.086095,0.0,"NINGBO, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
136959,1,37989,2.6e-05,0.0,31.086095,0.0,China Unicom,CN,Computer and Information Technology,Internet Service Provider (ISP)
137697,1,37989,2.6e-05,0.0,31.086095,0.0,"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",CN,Computer and Information Technology,None
38,3,37989,7.9e-05,0.0,31.086095,0.0,University of Illinois,US,Health Care Services,None
39122,13,37989,0.000342,0.0,31.086095,0.0,Blacknight Internet Solutions Limited,IE,Computer and Information Technology,Software Development
41405,2,37989,5.3e-05,0.0,31.086095,0.0,Altinea SAS,FR,Computer and Information Technology,None
8283,1,37989,2.6e-05,0.0,31.086095,0.0,Netwerkvereniging Coloclue,NL,Computer and Information Technology,Hosting and Cloud Provider
8943,1,37989,2.6e-05,0.0,31.086095,0.0,Jump Networks Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
8888,1,37989,2.6e-05,0.0,31.086095,0.0,xTom Pty Ltd,AU,Computer and Information Technology,None
8781,11,37989,0.00029,0.0,31.086095,0.0,Ooredoo Q.S.C.,QA,Computer and Information Technology,Internet Service Provider (ISP)
8697,1,37989,2.6e-05,0.0,31.086095,0.0,Jordan Telecommunications PSC,JO,Computer and Information Technology,Internet Service Provider (ISP)
8657,13,37989,0.000342,0.0,31.086095,0.0,MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,PT,Computer and Information Technology,Internet Service Provider (ISP)
8560,3,37989,7.9e-05,0.0,31.086095,0.0,IONOS SE,DE,Computer and Information Technology,Internet Service Provider (ISP)
8422,61,37989,0.001606,0.0,31.086095,0.0,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
8342,8,37989,0.000211,0.0,31.086095,0.0,JSC RTComm.RU,RU,Computer and Information Technology,Internet Service Provider (ISP)
7922,58,37989,0.001527,0.0,31.086095,0.0,"Comcast Cable Communications, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
5432,31,37989,0.000816,0.0,31.086095,0.0,Proximus NV,BE,Computer and Information Technology,Internet Service Provider (ISP)
7679,13,37989,0.000342,0.0,31.086095,0.0,"QTnet,Inc.",JP,None,None
6805,107,37989,0.002817,0.0,31.086095,0.0,Telefonica Germany GmbH & Co.OHG,DE,Computer and Information Technology,Internet Service Provider (ISP)
6762,91,37989,0.002395,0.0,31.086095,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
6724,1,37989,2.6e-05,0.0,31.086095,0.0,Strato AG,DE,Computer and Information Technology,None
6718,2,37989,5.3e-05,0.0,31.086095,0.0,NAV COMMUNICATIONS SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
6697,33,37989,0.000869,0.0,31.086095,0.0,Republican Unitary Telecommunication Enterprise Beltelecom,BY,Computer and Information Technology,Internet Service Provider (ISP)
6315,1,37989,2.6e-05,0.0,31.086095,0.0,"XMission, L.C.",US,Computer and Information Technology,Internet Service Provider (ISP)
6233,3,37989,7.9e-05,0.0,31.086095,0.0,xTom,US,Computer and Information Technology,Hosting and Cloud Provider
9002,58,37989,0.001527,0.0,31.086095,0.0,RETN Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
9121,5,37989,0.000132,0.0,31.086095,0.0,Turk Telekomunikasyon Anonim Sirketi,TR,Computer and Information Technology,Internet Service Provider (ISP)
