as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
205987,1,4398,0.000227,0.003906,1392.493195,3e-06,Adrian Paschkowski,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
216157,1,4398,0.000227,0.003906,1392.493195,3e-06,None,None,None,None
151407,1,4398,0.000227,0.003906,1392.493195,3e-06,Hytron Network Services Limited,HK,None,None
33480,1,4398,0.000227,0.003906,1392.493195,3e-06,Web Werks,US,Computer and Information Technology,Internet Service Provider (ISP)
141173,1,4398,0.000227,0.003906,1392.493195,3e-06,SteveYi Experiment Network,TW,Education and Research,None
202528,1,4398,0.000227,0.003906,1392.493195,3e-06,Lilith Network INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
199465,1,4398,0.000227,0.003906,1392.493195,3e-06,FeiYa Network LTD.,US,"Media, Publishing, and Broadcasting",Online Informational Content
28573,1,4398,0.000227,0.003906,1392.493195,3e-06,Claro NXT Telecomunicacoes Ltda,BR,Computer and Information Technology,Internet Service Provider (ISP)
60310,1,4398,0.000227,0.003906,1392.493195,3e-06,"Nightfall Networks, LLC",US,Education and Research,Other
58057,1,4398,0.000227,0.003906,1392.493195,3e-06,Securebit AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
36492,221,4398,0.05025,0.003372,1392.493195,2e-06,Google LLC,US,Computer and Information Technology,Software Development
9009,35,4398,0.007958,0.002365,1392.493195,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
15133,86,4398,0.019554,0.001312,1392.493195,1e-06,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
19551,80,4398,0.01819,0.001221,1392.493195,1e-06,Incapsula Inc,US,Computer and Information Technology,Computer and Network Security
50867,4,4398,0.00091,0.000977,1392.493195,1e-06,HOSTKEY B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
40509,46,4398,0.010459,0.000702,1392.493195,1e-06,"Fly.io, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
200866,20,4398,0.004548,0.000534,1392.493195,0.0,John Mark Gabriel Caguicla,PH,Computer and Information Technology,Software Development
136620,2,4398,0.000455,0.000488,1392.493195,0.0,VMHaus Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
199974,2,4398,0.000455,0.000488,1392.493195,0.0,MD TECHNOLOGY LIMITED,HK,Computer and Information Technology,Software Development
46997,2,4398,0.000455,0.000488,1392.493195,0.0,Black Mesa Corporation,US,Health Care Services,Other
205212,2,4398,0.000455,0.000488,1392.493195,0.0,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
47583,21,4398,0.004775,0.00032,1392.493195,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
201217,6,4398,0.001364,0.00032,1392.493195,0.0,RADISHCLOUD TECHNOLOGY LLC,US,None,None
16724,4,4398,0.00091,0.00029,1392.493195,0.0,WideOpenWest Finance LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
32931,1,4398,0.000227,0.000244,1392.493195,0.0,Peaktera,US,Computer and Information Technology,Internet Service Provider (ISP)
206981,1,4398,0.000227,0.000244,1392.493195,0.0,Christopher Mountford,GB,Education and Research,None
263110,1,4398,0.000227,0.000244,1392.493195,0.0,Louvetel Comunicação Comercial Ltda ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
203314,1,4398,0.000227,0.000244,1392.493195,0.0,HATS NETWORK INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
398668,1,4398,0.000227,0.000244,1392.493195,0.0,Skydance Productions LLC,US,"Media, Publishing, and Broadcasting",None
20446,13,4398,0.002956,0.000198,1392.493195,0.0,"StackPath, LLC.",US,Computer and Information Technology,Internet Service Provider (ISP)
20253,13,4398,0.002956,0.000198,1392.493195,0.0,Qwilt Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
41378,12,4398,0.002729,0.000183,1392.493195,0.0,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
212238,8,4398,0.001819,0.000122,1392.493195,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
40676,7,4398,0.001592,0.000107,1392.493195,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
46562,7,4398,0.001592,0.000107,1392.493195,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
50069,6,4398,0.001364,9.2e-05,1392.493195,0.0,"Misaka Network, Inc.",US,Other,None
949,6,4398,0.001364,9.2e-05,1392.493195,0.0,xTom,US,Computer and Information Technology,None
60539,6,4398,0.001364,9.2e-05,1392.493195,0.0,Huicast Telecom Limited,HK,Computer and Information Technology,None
56758,4,4398,0.00091,6.1e-05,1392.493195,0.0,Cr0bar Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
207021,4,4398,0.00091,6.1e-05,1392.493195,0.0,ipcom GmbH,AT,Computer and Information Technology,None
208685,3,4398,0.000682,4.6e-05,1392.493195,0.0,Serverius Holding B.V.,NL,Computer and Information Technology,None
14153,3,4398,0.000682,4.6e-05,1392.493195,0.0,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
205544,3,4398,0.000682,4.6e-05,1392.493195,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
205157,3,4398,0.000682,4.6e-05,1392.493195,0.0,Daniel Cid,US,"Freight, Shipment, and Postal Services",Other
39900,3,4398,0.000682,4.6e-05,1392.493195,0.0,Alliance LLC,RU,Construction and Real Estate,Real Estate (Residential and/or Commercial)
197919,2,4398,0.000455,3.1e-05,1392.493195,0.0,Noah van der Aa,NL,None,None
206843,2,4398,0.000455,3.1e-05,1392.493195,0.0,Jikai Ren,CN,"Media, Publishing, and Broadcasting",Online Informational Content
48254,2,4398,0.000455,3.1e-05,1392.493195,0.0,20i Limited,GB,Computer and Information Technology,None
201178,2,4398,0.000455,3.1e-05,1392.493195,0.0,Euronet Telekomunikasyon A.S.,TR,Computer and Information Technology,None
62874,2,4398,0.000455,3.1e-05,1392.493195,0.0,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
37963,2,4398,0.000455,3.1e-05,1392.493195,0.0,"Alibaba (US) Technology Co., Ltd.",US,Computer and Information Technology,None
201572,2,4398,0.000455,3.1e-05,1392.493195,0.0,ECO-INITIATIVE LLC,UA,"Retail Stores, Wholesale, and E-commerce Sites",None
33760,2,4398,0.000455,3.1e-05,1392.493195,0.0,"Ashton Holmes, Sole Proprietorship",US,None,None
140810,2,4398,0.000455,3.1e-05,1392.493195,0.0,Megacore Technology Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
197606,2,4398,0.000455,3.1e-05,1392.493195,0.0,Ismael Munoz Hernandez,ES,None,None
198412,2,4398,0.000455,3.1e-05,1392.493195,0.0,Rage4 Networks Limited,GB,Computer and Information Technology,Software Development
40138,2,4398,0.000455,3.1e-05,1392.493195,0.0,"Mach Dilemma, LLC",US,Other,None
13213,2,4398,0.000455,3.1e-05,1392.493195,0.0,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
38008,2,4398,0.000455,3.1e-05,1392.493195,0.0,Aperture Science Limited,HK,Other,None
59711,2,4398,0.000455,3.1e-05,1392.493195,0.0,HZ Hosting Ltd,BG,Computer and Information Technology,Internet Service Provider (ISP)
25923,1,4398,0.000227,1.5e-05,1392.493195,0.0,"ChoicePoint, Inc.",US,Computer and Information Technology,Software Development
216435,1,4398,0.000227,1.5e-05,1392.493195,0.0,Plim Mobile Telecom LLC,US,None,None
23145,1,4398,0.000227,1.5e-05,1392.493195,0.0,IBM,US,Manufacturing,Electronics and Computer Components
211759,1,4398,0.000227,1.5e-05,1392.493195,0.0,Miku Network Technology Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
15967,1,4398,0.000227,1.5e-05,1392.493195,0.0,Nazwa.pl Sp.z.o.o.,PL,Service,"Law, Business, and Consulting Services"
209181,1,4398,0.000227,1.5e-05,1392.493195,0.0,Zenex 5ive Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
399358,1,4398,0.000227,1.5e-05,1392.493195,0.0,"Anthropic, PBC",US,None,None
216452,1,4398,0.000227,1.5e-05,1392.493195,0.0,Edvin Basil Samuval,IN,None,None
6369,1,4398,0.000227,1.5e-05,1392.493195,0.0,Netrunner Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
210937,1,4398,0.000227,1.5e-05,1392.493195,0.0,Xiufeng Guo,DE,Computer and Information Technology,Software Development
211051,1,4398,0.000227,1.5e-05,1392.493195,0.0,Dazhong Technology Network Studio of Tieling County,CN,None,None
394923,1,4398,0.000227,1.5e-05,1392.493195,0.0,Artfiles LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
400797,1,4398,0.000227,1.5e-05,1392.493195,0.0,Ping Identity Corporation,US,Computer and Information Technology,Internet Service Provider (ISP)
30081,1,4398,0.000227,1.5e-05,1392.493195,0.0,"CacheNetworks, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
43357,1,4398,0.000227,1.5e-05,1392.493195,0.0,Owl Limited,VU,Computer and Information Technology,Internet Service Provider (ISP)
58339,1,4398,0.000227,1.5e-05,1392.493195,0.0,MARIA STYLE LTD,GB,"Retail Stores, Wholesale, and E-commerce Sites",None
55081,1,4398,0.000227,1.5e-05,1392.493195,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
54197,1,4398,0.000227,1.5e-05,1392.493195,0.0,TGs4 Networks Inc.,CA,None,None
61323,1,4398,0.000227,1.5e-05,1392.493195,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
63213,1,4398,0.000227,1.5e-05,1392.493195,0.0,Astute Internet,CA,Computer and Information Technology,Internet Service Provider (ISP)
52041,1,4398,0.000227,1.5e-05,1392.493195,0.0,"Scaleblade, Ltd.",GB,Computer and Information Technology,Internet Service Provider (ISP)
51430,1,4398,0.000227,1.5e-05,1392.493195,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
133480,1,4398,0.000227,1.5e-05,1392.493195,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
139693,1,4398,0.000227,1.5e-05,1392.493195,0.0,Free Range Cloud Hosting Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
140731,1,4398,0.000227,1.5e-05,1392.493195,0.0,TOHU Public Internet,CN,Education and Research,None
141039,1,4398,0.000227,1.5e-05,1392.493195,0.0,TEFINCOM S.A.,PA,Computer and Information Technology,None
30811,1,4398,0.000227,1.5e-05,1392.493195,0.0,Optimizely AB,SE,Computer and Information Technology,Other
47720,1,4398,0.000227,1.5e-05,1392.493195,0.0,CORK INTERNET EXCHANGE LIMITED,IE,Computer and Information Technology,Internet Service Provider (ISP)
197433,1,4398,0.000227,1.5e-05,1392.493195,0.0,XuanMing Liu,CN,Computer and Information Technology,Internet Service Provider (ISP)
205989,1,4398,0.000227,1.5e-05,1392.493195,0.0,relaxt Webdienstleistungsagentur GmbH,AT,Service,Other
201029,1,4398,0.000227,1.5e-05,1392.493195,0.0,Redge Technologies sp. z o.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
201633,1,4398,0.000227,1.5e-05,1392.493195,0.0,Perfect Sense AB,SE,Service,Other
201836,1,4398,0.000227,1.5e-05,1392.493195,0.0,Garant-Plus-Inform LLC,UA,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
202662,1,4398,0.000227,1.5e-05,1392.493195,0.0,Hytron Network Services Limited,HK,None,None
207487,1,4398,0.000227,1.5e-05,1392.493195,0.0,Gustav Caplan,US,"Retail Stores, Wholesale, and E-commerce Sites",Other
202888,1,4398,0.000227,1.5e-05,1392.493195,0.0,UPSTREAM NETWORK LTD,GB,None,None
203283,1,4398,0.000227,1.5e-05,1392.493195,0.0,HighEndNetwork LLC,US,None,None
200393,1,4398,0.000227,1.5e-05,1392.493195,0.0,Klett IT GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
203635,1,4398,0.000227,1.5e-05,1392.493195,0.0,Material Global Limited,GB,Manufacturing,Chemical and Pharmaceutical Manufacturing
206368,1,4398,0.000227,1.5e-05,1392.493195,0.0,Alex Liu,US,Computer and Information Technology,Hosting and Cloud Provider
4657,1,4398,0.000227,0.0,1392.493195,0.0,Starhub Ltd.,SG,Computer and Information Technology,Internet Service Provider (ISP)
6762,2,4398,0.000455,0.0,1392.493195,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
4761,3,4398,0.000682,0.0,1392.493195,0.0,PT. INDOSAT Tbk,ID,Computer and Information Technology,Internet Service Provider (ISP)
4788,1,4398,0.000227,0.0,1392.493195,0.0,TM TECHNOLOGY SERVICES SDN BHD,MY,Computer and Information Technology,Internet Service Provider (ISP)
16625,1,4398,0.000227,0.0,1392.493195,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
58453,1,4398,0.000227,0.0,1392.493195,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
