org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
"Beijing Baidu Netcom Science and Technology Co., Ltd.",1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[38365]
"Beijing Educational Information Network Service Center Co., Ltd",7,26456,0.0002645902630783187,0.0,87.32849692482083,0.0,[9806]
"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",5,26456,0.00018899304505594195,0.0,87.32849692482083,0.0,[131486]
Beijing Jingdong Shangke Information Technology Co. Ltd.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[137753]
Belcloud LTD,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[44901]
Bell Canada,30,26456,0.0011339582703356517,8e-06,87.32849692482083,9.160812657621971e-08,[577]
Bharat Sanchar Nigam Ltd,40,26456,0.0015119443604475356,0.0,87.32849692482083,0.0,[9829]
Bharti Airtel Limited,244,30851,0.007908981880652166,0.039659,1481.8841004886065,2.676255179937732e-05,[45609]
Black Mesa Corporation,10,30851,0.0003241386016660724,0.00061,1481.8841004886065,4.116381299987434e-07,[46997]
Blacknight Internet Solutions Limited,12,26456,0.00045358330813426064,0.0,87.32849692482083,0.0,[39122]
Bouygues Telecom SA,59,26456,0.0022301179316601147,8e-06,87.32849692482083,9.160812657621971e-08,[5410]
CAT Telecom Public Company Limited,19,26456,0.0007181735712125794,0.0,87.32849692482083,0.0,[4651]
CERN - European Organization for Nuclear Research,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[513]
CERNET2 IX at South China University of Technology,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[24357]
CHINA UNICOM Industrial Internet Backbone,42,26456,0.0015875415784699122,0.0,87.32849692482083,0.0,"[9929, 4837]"
CHINANET Guangdong province network,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[58466]
CHINANET Jiangx province IDC network,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[134238]
CHINANET Liaoning province Dalian MAN network,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[134762]
CHINANET SHAANXI province Cloud Base network,5,26456,0.00018899304505594195,0.0,87.32849692482083,0.0,[134768]
"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[137697]
"CHUAN KAI INTERNATIONAL CO., LTD",1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[133375]
CLARO S.A.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[4230]
CLDIN B.V.,11,26456,0.00041578469912307225,0.0,87.32849692482083,0.0,[48635]
CMC Telecom Infrastructure Company,1,4395,0.00022753128555176336,0.003906,1394.5556035637856,2.800892262752536e-06,[38732]
COMMUNITY NETWORK CENTER INCORPORATED.,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[9354]
CORK INTERNET EXCHANGE LIMITED,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[47720]
"CacheNetworks, Inc.",1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[30081]
Cellcom Fixed Line Communication L.P,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[1680]
Charter Communications Inc,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[11426]
"Charter Communications, Inc",2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[33363]
China Education and Research Network (CERNET),1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[38255]
China Education and Research Network Center,2,30851,6.482772033321449e-05,1.0,1481.8841004886065,0.0006748166065553171,[4538]
China Mobile,33,26456,0.0012473540973692169,0.0,87.32849692482083,0.0,"[9808, 24547, 24444, 24400]"
China Mobile Communications Corporation,29,26456,0.0010961596613244633,0.0,87.32849692482083,0.0,"[56046, 56040, 56041]"
China Mobile International Limited,19,30851,0.0006158633431655376,0.0,1481.8841004886065,0.0,[58453]
China Telecom,23,26456,0.0008693680072573329,0.0,87.32849692482083,0.0,"[134756, 137702, 140061, 140903]"
China Telecom (Group),5,26456,0.00018899304505594195,0.0,87.32849692482083,0.0,"[4835, 4812, 4811]"
China Unicom,6,26456,0.00022679165406713032,0.0,87.32849692482083,0.0,"[136959, 138421, 140716, 4808]"
ChinaTelecom Cybersecurity Tech,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[58777]
"ChoicePoint, Inc.",14,30851,0.00045379404233250137,1.5e-05,1481.8841004886065,1.0122249098329758e-08,[25923]
Christopher Mountford,1,4395,0.00022753128555176336,0.000244,1394.5556035637856,1.7496613213303093e-07,[206981]
"Chunghwa Telecom Co., Ltd.",3,26456,0.00011339582703356516,0.0,87.32849692482083,0.0,[3462]
Citytelecom LLC,3,4395,0.0006825938566552901,3.0,1394.5556035637856,0.0021512229360618556,[3175]
Claro NXT Telecomunicacoes Ltda,187,30851,0.006061391851155554,0.003906,1481.8841004886065,2.635833665205069e-06,[28573]
"Cloudflare London, LLC",16,4395,0.0036405005688282138,3.000198,1394.5556035637856,0.0021513649167756357,[209242]
"Cloudflare, Inc.",1613,30851,0.05228355644873748,0.010025000000000001,1481.8841004886065,6.765036480717055e-06,[13335]
Clouvider Limited,31,4395,0.007053469852104664,9.000565,1394.5556035637856,0.0064540739551718585,[62240]
Cogent Communications,10,30851,0.0003241386016660724,0.015656,1481.8841004886065,1.0564928792230045e-05,[174]
Combell NV,214,26456,0.008088902328394315,0.0,87.32849692482083,0.0,[34762]
"Comcast Cable Communications, LLC",44,26456,0.001663138796492289,0.0,87.32849692482083,0.0,[7922]
Comfortel Ltd.,3,4395,0.0006825938566552901,2.000015,1394.5556035637856,0.0014341593801559173,[56534]
Corporate / Direct Member IDNIC,3,26456,0.00011339582703356516,0.0,87.32849692482083,0.0,[55818]
Cox Communications Inc.,2,4395,0.0004550625711035267,2.0,1394.5556035637856,0.0014341486240412372,[22773]
Cr0bar Limited,4,4395,0.0009101251422070534,6.1e-05,1394.5556035637856,4.374153303325773e-08,[56758]
DEFSOLUTION LLC,7,26456,0.0002645902630783187,5.0,87.32849692482083,0.057255079110137316,[197992]
DGN TEKNOLOJI A.S.,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[43260]
DMIT Cloud Services,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[906]
DNS0.EU A.D.,2,4395,0.0004550625711035267,2.0,1394.5556035637856,0.0014341486240412372,[50902]
DNT Solutions,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[147057]
Daniel Cid,3,4395,0.0006825938566552901,4.6e-05,1394.5556035637856,3.298541835294845e-08,[205157]
Data102,8,26456,0.0003023888720895071,0.0,87.32849692482083,0.0,[17185]
Datacamp Limited,18,30851,0.0005834494829989303,0.000244,1481.8841004886065,1.6465525199949737e-07,[212238]
Dattatec.com,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[211051]
Delta Ltd,41,30851,0.0013289682668308968,9.500061,1481.8841004886065,0.006410798926088513,[213220]
Deutsche Glasfaser Wholesale GmbH,135,26456,0.005102812216510433,0.0,87.32849692482083,0.0,[60294]
Deutsche Telekom AG,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[3320]
Developed Methods LLC,41,4395,0.009328782707622298,0.004517,1394.5556035637856,3.239024667397134e-06,[400519]
Dialog Axiata Plc,3,26456,0.00011339582703356516,0.0,87.32849692482083,0.0,[18001]
Differ Communications Limited,1,4395,0.00022753128555176336,0.0625,1394.5556035637856,4.481714450128866e-05,[399558]
Dimension Data,19,26456,0.0007181735712125794,0.0,87.32849692482083,0.0,"[10474, 3741]"
Dmitrii Vladimirovich Malkov,9,4395,0.0020477815699658703,9.0,1394.5556035637856,0.006453668808185567,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[197695]
ECO-INITIATIVE LLC,2,4395,0.0004550625711035267,3.1e-05,1394.5556035637856,2.2229303672639177e-08,[201572]
ENTEL PERU S.A.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,26456,3.779860901118839e-05,1.5e-05,87.32849692482083,1.7176523733041195e-07,[268972]
ETISALAT MISR,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[36992]
Economia a.s.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[43614]
Edgecast Inc.,90,30851,0.002917247414994652,0.001358,1481.8841004886065,9.164009517021207e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[216452]
Emirates Integrated Telecommunications Company PJSC,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[15802]
Eons Data Communications Limited,3,26456,0.00011339582703356516,3.1e-05,87.32849692482083,3.549814904828514e-07,[138997]
EpicUp Holdings Inc,62,4395,0.014106939704209329,992.0,1394.5556035637856,0.7113377175244536,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[196733]
EuroByte LLC,4,26456,0.00015119443604475356,0.0,87.32849692482083,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4395,0.0004550625711035267,3.1e-05,1394.5556035637856,2.2229303672639177e-08,[201178]
F3 Netze e.V.,1,26456,3.779860901118839e-05,1.5e-05,87.32849692482083,1.7176523733041195e-07,[205100]
FIBERTEL PERU S.A.,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[266732]
FIBRAWORLD TELECOM S.A.U.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[200738]
"Facebook, Inc.",1884,26456,0.07121257937707892,1e-06,87.32849692482083,1.1451015822027464e-08,[32934]
"Fastly, Inc.",140,4395,0.03185437997724687,1.439743,1394.5556035637856,0.0010324027212115015,[54113]
Fastweb SpA,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[12874]
FeiYa Network LTD.,1,4395,0.00022753128555176336,0.003906,1394.5556035637856,2.800892262752536e-06,[199465]
Ferdinand Zink trading as Tube-Hosting,7,4395,0.0015927189988623437,7.0,1394.5556035637856,0.0050195201841443295,[49581]
Fiber Operator B.V.,13,26456,0.000491381917145449,0.0,87.32849692482083,0.0,[207375]
Fiberocity Ltd,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[199614]
First Root UG (haftungsbeschraenkt),1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[41108]
"Fly.io, Inc.",47,4395,0.010693970420932878,0.000717,1394.5556035637856,5.141422817187835e-07,[40509]
Ford Motor Company,13,26456,0.000491381917145449,0.0,87.32849692482083,0.0,[3389]
"Fork Networking, LLC",2,26456,7.559721802237678e-05,3.1e-05,87.32849692482083,3.549814904828514e-07,[46841]
FranTech Solutions,26,30851,0.0008427603643317883,1.312515,1481.8841004886065,0.0008857069183529522,[53667]
Free Pro SAS,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[30781]
Free Range Cloud Hosting Inc,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[139693]
Free Range Cloud Hosting Inc.,3,30851,9.724158049982173e-05,0.003922,1481.8841004886065,2.646630730909954e-06,[53356]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,26456,0.0006425763531902026,0.0,87.32849692482083,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[35492]
"GALAXYGATE, LLC",29,26456,0.0010961596613244633,0.000443,87.32849692482083,5.072800009158166e-06,[397031]
GANDI SAS,3,26456,0.00011339582703356516,0.0,87.32849692482083,0.0,[209453]
GTS Telecom SRL,31,26456,0.00117175687934684,0.0,87.32849692482083,0.0,[5606]
GalaxyStar LLC,3,4395,0.0006825938566552901,3.0,1394.5556035637856,0.0021512229360618556,[206873]
Garant-Plus-Inform LLC,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[201836]
Getechbrothers,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[150445]
Go-Trex Holding BV,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[199752]
GoCodeIT Inc,1,26456,3.779860901118839e-05,1.5e-05,87.32849692482083,1.7176523733041195e-07,[835]
Google LLC,2052,30851,0.06651324106187806,0.136121,1481.8841004886065,9.185671130091632e-05,[36492]
"GridFury, LLC",4,26456,0.00015119443604475356,0.0,87.32849692482083,0.0,[40630]
Guanzhong Chen,4,26456,0.00015119443604475356,0.0,87.32849692482083,0.0,[200351]
Gustav Caplan,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[207487]
H4Y Technologies LLC,4,26456,0.00015119443604475356,4e-06,87.32849692482083,4.5804063288109854e-08,[397373]
"HAProxy Technologies, Inc.",21,26456,0.0007937707892349561,0.0,87.32849692482083,0.0,[11019]
HATS NETWORK INC.,1,4395,0.00022753128555176336,0.000244,1394.5556035637856,1.7496613213303093e-07,[203314]
HKBN Enterprise Solutions HK Limited,20,26456,0.0007559721802237678,0.0,87.32849692482083,0.0,[9381]
HLL LLC,1,26456,3.779860901118839e-05,1.5e-05,87.32849692482083,1.7176523733041195e-07,[51115]
HOSTKEY,168,26456,0.006350166313879649,9.672119,87.32849692482083,0.11075558770153246,[395839]
HOSTKEY B.V.,10,30851,0.0003241386016660724,4.000977,1481.8841004886065,0.002699925722045873,[50867]
HZ Hosting Ltd,2,4395,0.0004550625711035267,3.1e-05,1394.5556035637856,2.2229303672639177e-08,[59711]
Hengyang,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[63835]
HighEndNetwork LLC,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[203283]
Hivelocity Inc,16,30851,0.0005186217626657159,5.0129850000000005,1481.8841004886065,0.003382845526412707,[61317]
Hohl IT e.U.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[40994]
Host Europe GmbH,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4395,0.0009101251422070534,4.0,1394.5556035637856,0.0028682972480824744,[207990]
Hostinger International Limited,959,30851,0.031084891899776344,0.00032,1481.8841004886065,2.159413140977015e-07,[47583]
Hostpoint AG,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[29097]
Hot-Net internet services Ltd.,5,26456,0.00018899304505594195,0.0,87.32849692482083,0.0,[12849]
Huawei,3,26456,0.00011339582703356516,0.0,87.32849692482083,0.0,[55990]
Huicast Telecom Limited,6,4395,0.0013651877133105802,9.2e-05,1394.5556035637856,6.59708367058969e-08,[60539]
Hurricane Electric LLC,605,30851,0.019610385400797382,0.062532,1481.8841004886065,4.219763204111709e-05,[6939]
"Hutchison CP Telecommunications, PT",1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[45727]
Hytron Network Services Limited,2,4395,0.0004550625711035267,0.003921,1394.5556035637856,2.8116483774328452e-06,"[151407, 202662]"
I-SERVERS LTD,50,30851,0.001620693008330362,33.0,1481.8841004886065,0.022268948016325465,[209641]
IBM,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[23145]
"IDC, China Telecommunications Corporation",2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[23724]
IELO-LIAZO SERVICES SAS,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[29075]
IMPERVA INC,9,26456,0.0003401874811006955,0.0,87.32849692482083,0.0,[62571]
INSYS LLC,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[28890]
IONOS SE,3,26456,0.00011339582703356516,0.0,87.32849692482083,0.0,[8560]
IP SERVER LLC,37,30851,0.001199312826164468,35.0,1481.8841004886065,0.0236185812294361,[44812]
IT Express Ltd.,9,4395,0.0020477815699658703,7.000031,1394.5556035637856,0.0050195424134480025,[47596]
ITL LLC,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[21100]
Ilm-Provider UG (haftungsbeschraenkt),1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[196968]
Incapsula Inc,298,30851,0.009659330329648958,0.001221,1481.8841004886065,8.239510766040423e-07,[19551]
Infomaniak Network SA,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[29222]
Infosimples Ltda.,13,4395,0.0029579067121729237,0.006836,1394.5556035637856,4.901919996972948e-06,[270410]
Init7 (Switzerland) Ltd.,4,26456,0.00015119443604475356,0.0,87.32849692482083,0.0,[13030]
InnoGames GmbH,42,26456,0.0015875415784699122,0.0,87.32849692482083,0.0,[208058]
InterXion Hrvatska d.o.o.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[199244]
Intergrid Group Pty Ltd,9,30851,0.00029172474149946517,2.3e-05,1481.8841004886065,1.5520781950772295e-08,[133480]
Internet Initiative Japan Inc.,4,26456,0.00015119443604475356,0.0,87.32849692482083,0.0,[2497]
Ismael Munoz Hernandez,2,4395,0.0004550625711035267,3.1e-05,1394.5556035637856,2.2229303672639177e-08,[197606]
"JCOM Co., Ltd.",1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[9824]
JSC IOT,13,30851,0.00042138018216589414,10.0,1481.8841004886065,0.006748166065553171,[29182]
JSC RTComm.RU,10,26456,0.0003779860901118839,0.0,87.32849692482083,0.0,[8342]
Jikai Ren,2,4395,0.0004550625711035267,3.1e-05,1394.5556035637856,2.2229303672639177e-08,[206843]
"Joe's Datacenter, LLC",4,26456,0.00015119443604475356,1.5e-05,87.32849692482083,1.7176523733041195e-07,[19969]
John Mark Gabriel Caguicla,21,4395,0.00477815699658703,0.000549,1394.5556035637856,3.936737972993196e-07,[200866]
Jonas Pasche,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[205766]
Jordan Telecommunications PSC,13,26456,0.000491381917145449,0.0,87.32849692482083,0.0,[8697]
Jump Networks Ltd,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[8943]
KEVAG Telekom GmbH,4,26456,0.00015119443604475356,0.0,87.32849692482083,0.0,[12360]
KIFU (Governmental Info Tech Development Agency),1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[1955]
KIRILL ZINOV,4,4395,0.0009101251422070534,0.015625,1394.5556035637856,1.1204286125322166e-05,[199186]
KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung,22,26456,0.0008315693982461445,0.0,87.32849692482083,0.0,[29413]
KaasHosting B.V.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[211786]
Kaopu Cloud HK Limited,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[138915]
Kew Solutions Unipessoal Lda,19,4395,0.004323094425483504,19.0,1394.5556035637856,0.013624411928391752,"[209968, 51126, 52042, 56849]"
Kirino LLC,28,30851,0.0009075880846650027,0.000885,1481.8841004886065,5.972126968014557e-07,[41378]
Klett IT GmbH,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[200393]
Kontel LLC,6,30851,0.00019448316099964346,4.0,1481.8841004886065,0.0026992664262212684,[204490]
LEASEWEB UK LIMITED,4,30851,0.00012965544066642897,4.6e-05,1481.8841004886065,3.104156390154459e-08,[205544]
LINE Corporation,2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[38631]
"LLC ""Internet Tehnologii""",2,26456,7.559721802237678e-05,1.5e-05,87.32849692482083,1.7176523733041195e-07,[45027]
"LLC ""MASTERHOST""",8,26456,0.0003023888720895071,0.0,87.32849692482083,0.0,[25532]
LLC Baxet,8,4395,0.0018202502844141069,6.000031,1394.5556035637856,0.004302468101427384,"[51659, 49392]"
LLC Vpsville,19,30851,0.0006158633431655376,9.1875,1481.8841004886065,0.006199877572726976,[59504]
Latitude.sh,42,30851,0.001361382126997504,32.000044,1481.8841004886065,0.02159416110170084,[396356]
Latitude.sh LTDA,36,26456,0.001360749924402782,3.4e-05,87.32849692482083,3.8933453794893376e-07,[262287]
LeaseWeb Netherlands B.V.,41,30851,0.0013289682668308968,6.0,1481.8841004886065,0.004048899639331902,[60781]
Leaseweb Deutschland GmbH,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[28753]
"Leaseweb USA, Inc.",79,30851,0.002560694953161972,14.000034,1481.8841004886065,0.009447455435539062,"[30633, 396362]"
LightWave Networks,4,26456,0.00015119443604475356,4e-06,87.32849692482083,4.5804063288109854e-08,"[12167, 26527]"
Lilith Network INC.,1,4395,0.00022753128555176336,0.003906,1394.5556035637856,2.800892262752536e-06,[202528]
"Limelight Networks, Inc.",8,26456,0.0003023888720895071,0.0,87.32849692482083,0.0,[22822]
LoudTronix Inc.,10,30851,0.0003241386016660724,0.00061,1481.8841004886065,4.116381299987434e-07,[205212]
Louvetel Comunicação Comercial Ltda ME,1,4395,0.00022753128555176336,0.000244,1394.5556035637856,1.7496613213303093e-07,[263110]
Luiz Fernando Ribeiro Amaral,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[209114]
M247 Europe SRL,202,30851,0.006547599753654662,0.002516,1481.8841004886065,1.697838582093178e-06,[9009]
MARIA STYLE LTD,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[58339]
MAYBANK Data Center (Co-Location),2,26456,7.559721802237678e-05,0.0,87.32849692482083,0.0,[131445]
MD TECHNOLOGY LIMITED,2,4395,0.0004550625711035267,0.000488,1394.5556035637856,3.4993226426606185e-07,[199974]
MENA LEVANT W.L.L,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[59605]
MOACK.Co.LTD,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[135605]
MRGROUP INVESTMENTS LIMITED,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[61178]
MULTIDIST SARL,1,4395,0.00022753128555176336,1.0,1394.5556035637856,0.0007170743120206186,[60703]
"Mach Dilemma, LLC",2,4395,0.0004550625711035267,3.1e-05,1394.5556035637856,2.2229303672639177e-08,[40138]
MadeIT inc.,1,26456,3.779860901118839e-05,0.0,87.32849692482083,0.0,[54455]
Malkov D.V.,3,4395,0.0006825938566552901,2.000015,1394.5556035637856,0.0014341593801559173,[212521]
Manir LLC,3,4395,0.0006825938566552901,3.0,1394.5556035637856,0.0021512229360618556,[60389]
Material Global Limited,1,4395,0.00022753128555176336,1.5e-05,1394.5556035637856,1.0756114680309279e-08,[203635]
Maxis Broadband Sdn Bhd,14,26456,0.0005291805261566374,0.0,87.32849692482083,0.0,[9534]
"Mega Cable, S.A. de C.V.",10,26456,0.0003779860901118839,0.0,87.32849692482083,0.0,[13999]
Megacore Technology Company Limited,34,30851,0.0011020712456646462,0.125031,1481.8841004886065,8.437299513421787e-05,[140810]
