as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
62217,12,26105,0.00046,4.6e-05,82.328679,1e-06,Vinters IT Ltd,GB,Computer and Information Technology,None
396356,40,26105,0.001532,4.4e-05,82.328679,1e-06,Latitude.sh,US,Computer and Information Technology,Internet Service Provider (ISP)
262287,36,26105,0.001379,3.4e-05,82.328679,0.0,Latitude.sh LTDA,BR,Computer and Information Technology,Hosting and Cloud Provider
6939,593,26105,0.022716,3.2e-05,82.328679,0.0,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
216435,2,26105,7.7e-05,3.1e-05,82.328679,0.0,Plim Mobile Telecom LLC,US,None,None
46841,2,26105,7.7e-05,3.1e-05,82.328679,0.0,"Fork Networking, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
138997,3,26105,0.000115,3.1e-05,82.328679,0.0,Eons Data Communications Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
46562,71,26105,0.00272,2.4e-05,82.328679,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
16509,4850,26105,0.185788,2.3e-05,82.328679,0.0,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
30633,62,26105,0.002375,1.7e-05,82.328679,0.0,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
51115,1,26105,3.8e-05,1.5e-05,82.328679,0.0,HLL LLC,RU,Computer and Information Technology,None
54113,1,26105,3.8e-05,1.5e-05,82.328679,0.0,"Fastly, Inc.",US,Computer and Information Technology,Software Development
12876,5,26105,0.000192,1.5e-05,82.328679,0.0,SCALEWAY S.A.S.,FR,Computer and Information Technology,None
212238,1,26105,3.8e-05,1.5e-05,82.328679,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
835,1,26105,3.8e-05,1.5e-05,82.328679,0.0,GoCodeIT Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
6315,1,26105,3.8e-05,1.5e-05,82.328679,0.0,"XMission, L.C.",US,Computer and Information Technology,Internet Service Provider (ISP)
45027,2,26105,7.7e-05,1.5e-05,82.328679,0.0,"LLC ""Internet Tehnologii""",RU,Computer and Information Technology,Software Development
56655,4,26105,0.000153,1.5e-05,82.328679,0.0,TerraHost AS,NO,Computer and Information Technology,Internet Service Provider (ISP)
51430,9,26105,0.000345,1.5e-05,82.328679,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
30860,1,26105,3.8e-05,1.5e-05,82.328679,0.0,Virtual Systems LLC,UA,Computer and Information Technology,Internet Service Provider (ISP)
19969,4,26105,0.000153,1.5e-05,82.328679,0.0,"Joe's Datacenter, LLC",US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
268972,1,26105,3.8e-05,1.5e-05,82.328679,0.0,ERBCOM TELECOMUNICACOES EIRELI - ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
205100,1,26105,3.8e-05,1.5e-05,82.328679,0.0,F3 Netze e.V.,DE,Service,"Law, Business, and Consulting Services"
200827,1,26105,3.8e-05,1.5e-05,82.328679,0.0,vv Network Inc,US,Computer and Information Technology,None
202888,1,26105,3.8e-05,1.5e-05,82.328679,0.0,UPSTREAM NETWORK LTD,GB,None,None
33387,11,26105,0.000421,1.5e-05,82.328679,0.0,"Nocix, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
55081,14,26105,0.000536,1.2e-05,82.328679,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
133480,8,26105,0.000306,8e-06,82.328679,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
5410,59,26105,0.00226,8e-06,82.328679,0.0,Bouygues Telecom SA,FR,Computer and Information Technology,Internet Service Provider (ISP)
1659,10,26105,0.000383,8e-06,82.328679,0.0,National Chung Hsing University,TW,Education and Research,"Colleges, Universities, and Professional Schools"
577,30,26105,0.001149,8e-06,82.328679,0.0,Bell Canada,CA,Computer and Information Technology,Internet Service Provider (ISP)
41717,9,26105,0.000345,8e-06,82.328679,0.0,Telfly Technology Limited,HK,None,None
8100,9,26105,0.000345,5e-06,82.328679,0.0,QuadraNet Enterprises LLC,US,Computer and Information Technology,Computer and Network Security
397373,4,26105,0.000153,4e-06,82.328679,0.0,H4Y Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
12167,3,26105,0.000115,3e-06,82.328679,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
62282,3,26105,0.000115,3e-06,82.328679,0.0,UAB Rakrejus,LT,Computer and Information Technology,None
40676,3,26105,0.000115,3e-06,82.328679,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
149151,2,26105,7.7e-05,2e-06,82.328679,0.0,VNSUN CLOUD COMPANY LIMITED,VN,None,None
140824,2,26105,7.7e-05,2e-06,82.328679,0.0,VNIDC TECHNOLOGY COMPANY LIMITED,VN,None,None
11990,2,26105,7.7e-05,2e-06,82.328679,0.0,"Unlimited Net, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
134094,1,26105,3.8e-05,1e-06,82.328679,0.0,"SERVERFIELD CO., LTD.",TW,Computer and Information Technology,Internet Service Provider (ISP)
11878,1,26105,3.8e-05,1e-06,82.328679,0.0,"tzulo, inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
26527,1,26105,3.8e-05,1e-06,82.328679,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
21859,2,26105,7.7e-05,1e-06,82.328679,0.0,Zenlayer Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
32934,1881,26105,0.072055,1e-06,82.328679,0.0,"Facebook, Inc.",US,"Retail Stores, Wholesale, and E-commerce Sites",None
9498,43,26105,0.001647,1e-06,82.328679,0.0,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
397224,5,26105,0.000192,0.0,82.328679,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
58541,2,26105,7.7e-05,0.0,82.328679,0.0,"Qingdao,266000",CN,Computer and Information Technology,Internet Service Provider (ISP)
397232,15,26105,0.000575,0.0,82.328679,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
45899,42,26105,0.001609,0.0,82.328679,0.0,Vietnam Posts and Telecommunications (VNPT),VN,Computer and Information Technology,Internet Service Provider (ISP)
45758,32,26105,0.001226,0.0,82.328679,0.0,Triple T Broadband Public Company Limited,TH,Computer and Information Technology,Internet Service Provider (ISP)
58057,11,26105,0.000421,0.0,82.328679,0.0,Securebit AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
45727,1,26105,3.8e-05,0.0,82.328679,0.0,"Hutchison CP Telecommunications, PT",ID,Computer and Information Technology,Internet Service Provider (ISP)
58453,18,26105,0.00069,0.0,82.328679,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
58466,1,26105,3.8e-05,0.0,82.328679,0.0,CHINANET Guangdong province network,CN,Computer and Information Technology,Software Development
58487,125,26105,0.004788,0.0,82.328679,0.0,Rumahweb,ID,Computer and Information Technology,Internet Service Provider (ISP)
45474,3,26105,0.000115,0.0,82.328679,0.0,NEXUSGUARD LIMITED,HK,Computer and Information Technology,Internet Service Provider (ISP)
397423,1,26105,3.8e-05,0.0,82.328679,0.0,Tier.Net Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
47583,938,26105,0.035932,0.0,82.328679,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
58542,9,26105,0.000345,0.0,82.328679,0.0,"Tianjij,300000",CN,Computer and Information Technology,Internet Service Provider (ISP)
45090,2,26105,7.7e-05,0.0,82.328679,0.0,Shenzhen Tencent Computer Systems Company Limited,CN,Computer and Information Technology,Other
44974,4,26105,0.000153,0.0,82.328679,0.0,RegioNet Schweinfurt GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
58777,1,26105,3.8e-05,0.0,82.328679,0.0,ChinaTelecom Cybersecurity Tech,CN,Computer and Information Technology,None
59437,1,26105,3.8e-05,0.0,82.328679,0.0,Northern Data AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
59504,7,26105,0.000268,0.0,82.328679,0.0,LLC Vpsville,RU,Computer and Information Technology,Software Development
59605,1,26105,3.8e-05,0.0,82.328679,0.0,MENA LEVANT W.L.L,BH,Computer and Information Technology,Internet Service Provider (ISP)
47447,1,26105,3.8e-05,0.0,82.328679,0.0,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
397226,4,26105,0.000153,0.0,82.328679,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
266768,3,26105,0.000115,0.0,82.328679,0.0,ALKON SAS,AR,Computer and Information Technology,Internet Service Provider (ISP)
48581,1,26105,3.8e-05,0.0,82.328679,0.0,MythicalKitten LLC,US,"Retail Stores, Wholesale, and E-commerce Sites",None
51873,8,26105,0.000306,0.0,82.328679,0.0,Arcade Solutions AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
51468,29,26105,0.001111,0.0,82.328679,0.0,One.com A/S,DK,Computer and Information Technology,None
50113,4,26105,0.000153,0.0,82.328679,0.0,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
54455,1,26105,3.8e-05,0.0,82.328679,0.0,MadeIT inc.,US,Computer and Information Technology,Hosting and Cloud Provider
49981,3,26105,0.000115,0.0,82.328679,0.0,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
395747,5,26105,0.000192,0.0,82.328679,0.0,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
49544,2,26105,7.7e-05,0.0,82.328679,0.0,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
55410,1,26105,3.8e-05,0.0,82.328679,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
49542,1,26105,3.8e-05,0.0,82.328679,0.0,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
55644,16,26105,0.000613,0.0,82.328679,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
55818,3,26105,0.000115,0.0,82.328679,0.0,Corporate / Direct Member IDNIC,ID,Computer and Information Technology,Internet Service Provider (ISP)
48635,11,26105,0.000421,0.0,82.328679,0.0,CLDIN B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
55836,61,26105,0.002337,0.0,82.328679,0.0,Reliance Jio Infocomm Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
55990,3,26105,0.000115,0.0,82.328679,0.0,Huawei,CN,Computer and Information Technology,None
56040,19,26105,0.000728,0.0,82.328679,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
56041,3,26105,0.000115,0.0,82.328679,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
56046,7,26105,0.000268,0.0,82.328679,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
53356,1,26105,3.8e-05,0.0,82.328679,0.0,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
207996,2,26105,7.7e-05,0.0,82.328679,0.0,ungleich glarus ag,CH,Computer and Information Technology,Internet Service Provider (ISP)
60294,141,26105,0.005401,0.0,82.328679,0.0,Deutsche Glasfaser Wholesale GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
140716,1,26105,3.8e-05,0.0,82.328679,0.0,China Unicom,CN,Computer and Information Technology,None
140903,12,26105,0.00046,0.0,82.328679,0.0,China Telecom,CN,Computer and Information Technology,None
147049,1,26105,3.8e-05,0.0,82.328679,0.0,PacketHub S.A.,PA,Computer and Information Technology,Internet Service Provider (ISP)
149042,2,26105,7.7e-05,0.0,82.328679,0.0,"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",HK,None,None
210083,1,26105,3.8e-05,0.0,82.328679,0.0,Privex Inc.,BZ,Service,"Law, Business, and Consulting Services"
197598,2,26105,7.7e-05,0.0,82.328679,0.0,Virtueon Solutions LLC,US,None,None
210079,4,26105,0.000153,0.0,82.328679,0.0,EuroByte LLC,RU,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
197695,2,26105,7.7e-05,0.0,82.328679,0.0,"Domain names registrar REG.RU, Ltd",RU,Computer and Information Technology,None
197730,1,26105,3.8e-05,0.0,82.328679,0.0,BWE CAPITAL LIMITED,VG,None,None
209622,4,26105,0.000153,0.0,82.328679,0.0,uPress Inc,US,Computer and Information Technology,Software Development
198066,1,26105,3.8e-05,0.0,82.328679,0.0,"Grupo Loading Systems, S.L.",ES,Computer and Information Technology,Internet Service Provider (ISP)
209453,3,26105,0.000115,0.0,82.328679,0.0,GANDI SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
198068,4,26105,0.000153,0.0,82.328679,0.0,P.A.G.M. OU,EE,Computer and Information Technology,None
199244,1,26105,3.8e-05,0.0,82.328679,0.0,InterXion Hrvatska d.o.o.,HR,Computer and Information Technology,Internet Service Provider (ISP)
199274,1,26105,3.8e-05,0.0,82.328679,0.0,"Serveroid, LLC",RU,Computer and Information Technology,Internet Service Provider (ISP)
199752,1,26105,3.8e-05,0.0,82.328679,0.0,Go-Trex Holding BV,NL,Computer and Information Technology,Internet Service Provider (ISP)
209114,1,26105,3.8e-05,0.0,82.328679,0.0,Luiz Fernando Ribeiro Amaral,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
200222,1,26105,3.8e-05,0.0,82.328679,0.0,Sama Tech s.r.o.,SK,Computer and Information Technology,Internet Service Provider (ISP)
200241,1,26105,3.8e-05,0.0,82.328679,0.0,OCEAN WAVES DATA LIMITED,GB,None,None
200351,4,26105,0.000153,0.0,82.328679,0.0,Guanzhong Chen,CA,Education and Research,Other
200487,2,26105,7.7e-05,0.0,82.328679,0.0,OOO VPS,RU,Computer and Information Technology,Hosting and Cloud Provider
200738,1,26105,3.8e-05,0.0,82.328679,0.0,FIBRAWORLD TELECOM S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
202505,8,26105,0.000306,0.0,82.328679,0.0,NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,TR,Computer and Information Technology,Hosting and Cloud Provider
204490,2,26105,7.7e-05,0.0,82.328679,0.0,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
204679,1,26105,3.8e-05,0.0,82.328679,0.0,NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,PL,Education and Research,"Colleges, Universities, and Professional Schools"
208492,4,26105,0.000153,0.0,82.328679,0.0,S.J.M. Steffann,NL,Community Groups and Nonprofits,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
205125,4,26105,0.000153,0.0,82.328679,0.0,Network Management Ltd,SC,Computer and Information Technology,Software Development
208058,42,26105,0.001609,0.0,82.328679,0.0,InnoGames GmbH,DE,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
205544,1,26105,3.8e-05,0.0,82.328679,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
205766,1,26105,3.8e-05,0.0,82.328679,0.0,Jonas Pasche,DE,Computer and Information Technology,Internet Service Provider (ISP)
211309,1,26105,3.8e-05,0.0,82.328679,0.0,OBOS OPENNET AS,NO,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
140061,1,26105,3.8e-05,0.0,82.328679,0.0,China Telecom,CN,Computer and Information Technology,None
264642,1,26105,3.8e-05,0.0,82.328679,0.0,TELESISTEMA S.R.L.,AR,Computer and Information Technology,Internet Service Provider (ISP)
138915,1,26105,3.8e-05,0.0,82.328679,0.0,Kaopu Cloud HK Limited,HK,Computer and Information Technology,None
262459,3,26105,0.000115,0.0,82.328679,0.0,Osirnet Info Telecom Ltda.,BR,Computer and Information Technology,Internet Service Provider (ISP)
60893,1,26105,3.8e-05,0.0,82.328679,0.0,Art of Automation B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
61098,1,26105,3.8e-05,0.0,82.328679,0.0,Akenes SA,CH,Computer and Information Technology,None
61323,4,26105,0.000153,0.0,82.328679,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
62571,9,26105,0.000345,0.0,82.328679,0.0,IMPERVA INC,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
207375,13,26105,0.000498,0.0,82.328679,0.0,Fiber Operator B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
63410,40,26105,0.001532,0.0,82.328679,0.0,PrivateSystems Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
63835,1,26105,3.8e-05,0.0,82.328679,0.0,Hengyang,CN,Computer and Information Technology,Internet Service Provider (ISP)
63949,32,26105,0.001226,0.0,82.328679,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Software Development
216271,1,26105,3.8e-05,0.0,82.328679,0.0,NETLABS LLC,UA,None,None
131445,2,26105,7.7e-05,0.0,82.328679,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
131486,5,26105,0.000192,0.0,82.328679,0.0,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
133798,1,26105,3.8e-05,0.0,82.328679,0.0,"PT. Smartfren Telecom, Tbk",ID,Computer and Information Technology,Internet Service Provider (ISP)
134238,1,26105,3.8e-05,0.0,82.328679,0.0,CHINANET Jiangx province IDC network,CN,Computer and Information Technology,Internet Service Provider (ISP)
134756,4,26105,0.000153,0.0,82.328679,0.0,China Telecom,CN,Computer and Information Technology,None
134762,1,26105,3.8e-05,0.0,82.328679,0.0,CHINANET Liaoning province Dalian MAN network,CN,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
134768,5,26105,0.000192,0.0,82.328679,0.0,CHINANET SHAANXI province Cloud Base network,CN,Government and Public Administration,"Government and Regulatory Agencies, Administrations, Departments, and Services"
134771,3,26105,0.000115,0.0,82.328679,0.0,"WENZHOU, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
135967,2,26105,7.7e-05,0.0,82.328679,0.0,Bach Kim Network solutions Join stock company,VN,Computer and Information Technology,Hosting and Cloud Provider
44901,1,26105,3.8e-05,0.0,82.328679,0.0,Belcloud LTD,BG,Computer and Information Technology,None
213192,1,26105,3.8e-05,0.0,82.328679,0.0,NetBase BV,NL,Computer and Information Technology,Hosting and Cloud Provider
136188,1,26105,3.8e-05,0.0,82.328679,0.0,"NINGBO, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
136959,1,26105,3.8e-05,0.0,82.328679,0.0,China Unicom,CN,Computer and Information Technology,Internet Service Provider (ISP)
137443,1,26105,3.8e-05,0.0,82.328679,0.0,Anchnet Asia Limited,HK,Computer and Information Technology,Hosting and Cloud Provider
137697,1,26105,3.8e-05,0.0,82.328679,0.0,"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",CN,Computer and Information Technology,None
137702,6,26105,0.00023,0.0,82.328679,0.0,China Telecom,CN,Computer and Information Technology,None
137753,1,26105,3.8e-05,0.0,82.328679,0.0,Beijing Jingdong Shangke Information Technology Co. Ltd.,CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
138421,3,26105,0.000115,0.0,82.328679,0.0,China Unicom,CN,Computer and Information Technology,None
211786,1,26105,3.8e-05,0.0,82.328679,0.0,KaasHosting B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
38,3,26105,0.000115,0.0,82.328679,0.0,University of Illinois,US,Health Care Services,None
38365,1,26105,3.8e-05,0.0,82.328679,0.0,"Beijing Baidu Netcom Science and Technology Co., Ltd.",CN,Computer and Information Technology,None
44477,1,26105,3.8e-05,0.0,82.328679,0.0,STARK INDUSTRIES SOLUTIONS LTD,GB,Manufacturing,"Metal, Glass, Wood, and Paper Manufacturing"
8560,3,26105,0.000115,0.0,82.328679,0.0,IONOS SE,DE,Computer and Information Technology,Internet Service Provider (ISP)
9299,1,26105,3.8e-05,0.0,82.328679,0.0,Philippine Long Distance Telephone Co.,PH,Computer and Information Technology,Internet Service Provider (ISP)
9121,2,26105,7.7e-05,0.0,82.328679,0.0,Turk Telekomunikasyon Anonim Sirketi,TR,Computer and Information Technology,Internet Service Provider (ISP)
9002,58,26105,0.002222,0.0,82.328679,0.0,RETN Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
8943,1,26105,3.8e-05,0.0,82.328679,0.0,Jump Networks Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
8888,1,26105,3.8e-05,0.0,82.328679,0.0,xTom Pty Ltd,AU,Computer and Information Technology,None
8781,14,26105,0.000536,0.0,82.328679,0.0,Ooredoo Q.S.C.,QA,Computer and Information Technology,Internet Service Provider (ISP)
8697,13,26105,0.000498,0.0,82.328679,0.0,Jordan Telecommunications PSC,JO,Computer and Information Technology,Internet Service Provider (ISP)
8422,61,26105,0.002337,0.0,82.328679,0.0,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
9354,2,26105,7.7e-05,0.0,82.328679,0.0,COMMUNITY NETWORK CENTER INCORPORATED.,JP,None,None
8342,8,26105,0.000306,0.0,82.328679,0.0,JSC RTComm.RU,RU,Computer and Information Technology,Internet Service Provider (ISP)
7922,45,26105,0.001724,0.0,82.328679,0.0,"Comcast Cable Communications, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
7679,15,26105,0.000575,0.0,82.328679,0.0,"QTnet,Inc.",JP,None,None
6805,115,26105,0.004405,0.0,82.328679,0.0,Telefonica Germany GmbH & Co.OHG,DE,Computer and Information Technology,Internet Service Provider (ISP)
6762,58,26105,0.002222,0.0,82.328679,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
6724,1,26105,3.8e-05,0.0,82.328679,0.0,Strato AG,DE,Computer and Information Technology,None
6718,2,26105,7.7e-05,0.0,82.328679,0.0,NAV COMMUNICATIONS SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
9312,1,26105,3.8e-05,0.0,82.328679,0.0,xTom Hong Kong Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
9381,20,26105,0.000766,0.0,82.328679,0.0,HKBN Enterprise Solutions HK Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
6233,3,26105,0.000115,0.0,82.328679,0.0,xTom,US,Computer and Information Technology,Hosting and Cloud Provider
10013,1,26105,3.8e-05,0.0,82.328679,0.0,"FreeBit Co.,Ltd.",JP,None,None
12849,5,26105,0.000192,0.0,82.328679,0.0,Hot-Net internet services Ltd.,IL,Computer and Information Technology,Internet Service Provider (ISP)
