org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
ERBCOM TELECOMUNICACOES EIRELI - ME,1,26501,3.773442511603336e-05,1.5e-05,89.32872134748428,1.679191168722851e-07,[268972]
ETISALAT MISR,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[36992]
Economia a.s.,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[43614]
Edgecast Inc.,90,30903,0.0029123386079021453,0.001358,1476.8259447843168,9.195396416185858e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4402,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08,[216452]
Emirates Integrated Telecommunications Company PJSC,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[15802]
EpicUp Holdings Inc,62,4402,0.014084507042253521,992.0,1387.4972234368324,0.7149563856732013,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[196733]
EuroByte LLC,4,26501,0.00015093770046413344,0.0,89.32872134748428,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4402,0.00045433893684688776,3.1e-05,1387.4972234368324,2.2342387052287542e-08,[201178]
F3 Netze e.V.,1,26501,3.773442511603336e-05,1.5e-05,89.32872134748428,1.679191168722851e-07,[205100]
FIBERTEL PERU S.A.,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[266732]
FIBRAWORLD TELECOM S.A.U.,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[200738]
"Facebook, Inc.",1882,26501,0.07101618806837477,1e-06,89.32872134748428,1.1194607791485672e-08,[32934]
"Fastly, Inc.",141,30903,0.004562663819046695,1.439758,1476.8259447843168,0.0009749002616623652,[54113]
FeiYa Network LTD.,1,4402,0.00022716946842344388,0.003906,1387.4972234368324,2.8151407685882305e-06,[199465]
Ferdinand Zink trading as Tube-Hosting,9,4402,0.002044525215810995,7.007812,1387.4972234368324,0.005050685422376299,[49581]
Fiber Operator B.V.,13,26501,0.0004905475265084337,0.0,89.32872134748428,0.0,[207375]
Fiberocity Ltd,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[199614]
First Root UG (haftungsbeschraenkt),1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[41108]
"Fly.io, Inc.",47,30903,0.0015208879396822314,0.0007170000000000001,1476.8259447843168,4.855006797058366e-07,[40509]
Ford Motor Company,12,26501,0.00045281310139240027,0.0,89.32872134748428,0.0,[3389]
"Fork Networking, LLC",2,26501,7.546885023206672e-05,3.1e-05,89.32872134748428,3.4703284153605585e-07,[46841]
FranTech Solutions,26,30903,0.0008413422645050643,1.312515,1476.8259447843168,0.0008887404806472888,[53667]
Free Pro SAS,2,26501,7.546885023206672e-05,0.0,89.32872134748428,0.0,[30781]
Free Range Cloud Hosting Inc,1,4402,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08,[139693]
Free Range Cloud Hosting Inc.,3,30903,9.707795359673819e-05,0.003922,1476.8259447843168,2.655695489269583e-06,[53356]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,26501,0.0006414852269725671,0.0,89.32872134748428,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,26501,7.546885023206672e-05,0.0,89.32872134748428,0.0,[35492]
"GALAXYGATE, LLC",28,26501,0.001056563903248934,0.000427,89.32872134748428,4.7800975269643825e-06,[397031]
GANDI SAS,3,26501,0.00011320327534810007,0.0,89.32872134748428,0.0,[209453]
GNET Internet Telekomunikasyon A.S.,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[42846]
GTS Telecom SRL,31,26501,0.001169767178597034,0.0,89.32872134748428,0.0,[5606]
GalaxyStar LLC,3,4402,0.0006815084052703317,3.0,1387.4972234368324,0.0021621664889310524,[206873]
Garant-Plus-Inform LLC,1,4402,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08,[201836]
Getechbrothers,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[150445]
Go-Trex Holding BV,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[199752]
GoCodeIT Inc,1,26501,3.773442511603336e-05,1.5e-05,89.32872134748428,1.679191168722851e-07,[835]
Google LLC,2052,30903,0.06640132026016891,0.13636500000000001,1476.8259447843168,9.233654140597825e-05,"[36492, 396982, 15169]"
"GridFury, LLC",4,26501,0.00015093770046413344,0.0,89.32872134748428,0.0,[40630]
"Grupo Loading Systems, S.L.",1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[198066]
Guanzhong Chen,4,26501,0.00015093770046413344,0.0,89.32872134748428,0.0,[200351]
Gustav Caplan,1,4402,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08,[207487]
H4Y Technologies LLC,4,26501,0.00015093770046413344,4e-06,89.32872134748428,4.477843116594269e-08,[397373]
"HAProxy Technologies, Inc.",21,26501,0.0007924229274367006,0.0,89.32872134748428,0.0,[11019]
HATS NETWORK INC.,1,4402,0.00022716946842344388,0.000244,1387.4972234368324,1.7585620776639225e-07,[203314]
HKBN Enterprise Solutions HK Limited,20,26501,0.0007546885023206672,0.0,89.32872134748428,0.0,[9381]
HLL LLC,1,26501,3.773442511603336e-05,1.5e-05,89.32872134748428,1.679191168722851e-07,[51115]
HOSTKEY,168,26501,0.0063393834194936044,9.672119,89.32872134748428,0.10827557871757662,[395839]
HOSTKEY B.V.,10,30903,0.00032359317865579394,4.000977,1476.8259447843168,0.002709173016718854,"[50867, 57043]"
HZ Hosting Ltd,2,4402,0.00045433893684688776,3.1e-05,1387.4972234368324,2.2342387052287542e-08,[59711]
Hengyang,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[63835]
Hivelocity Inc,16,30903,0.0005177490858492703,5.0129850000000005,1476.8259447843168,0.0033944318338286796,[61317]
Hohl IT e.U.,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[40994]
Host Europe GmbH,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4402,0.0009086778736937755,4.0,1387.4972234368324,0.00288288865190807,[207990]
Hostinger International Limited,959,30903,0.03103258583309064,0.00032,1476.8259447843168,2.1668091702352538e-07,[47583]
Hostpoint AG,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[29097]
Hot-Net internet services Ltd.,5,26501,0.0001886721255801668,0.0,89.32872134748428,0.0,[12849]
Huawei,3,26501,0.00011320327534810007,0.0,89.32872134748428,0.0,[55990]
Huicast Telecom Limited,6,4402,0.0013630168105406633,9.2e-05,1387.4972234368324,6.630643899388562e-08,[60539]
Hurricane Electric LLC,579,30903,0.01873604504417047,0.062532,1476.8259447843168,4.2342159697859654e-05,[6939]
"Hutchison CP Telecommunications, PT",1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[45727]
Hytron Network Services Limited,2,4402,0.00045433893684688776,0.003921,1387.4972234368324,2.8259516010328854e-06,"[151407, 202662]"
I-SERVERS LTD,50,30903,0.0016179658932789697,33.0,1476.8259447843168,0.022345219568051054,[209641]
IBM,1,4402,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08,[23145]
"IDC, China Telecommunications Corporation",2,26501,7.546885023206672e-05,0.0,89.32872134748428,0.0,[23724]
IELO-LIAZO SERVICES SAS,2,26501,7.546885023206672e-05,0.0,89.32872134748428,0.0,[29075]
IMPERVA INC,9,26501,0.00033960982604430023,0.0,89.32872134748428,0.0,[62571]
INSYS LLC,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[28890]
IONOS SE,3,26501,0.00011320327534810007,0.0,89.32872134748428,0.0,[8560]
IP SERVER LLC,37,30903,0.0011972947610264376,35.0,1476.8259447843168,0.023699475299448085,[44812]
IT Express Ltd.,9,4402,0.002044525215810995,7.000031,1387.4972234368324,0.005045077483226175,[47596]
ITL LLC,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[21100]
Ilm-Provider UG (haftungsbeschraenkt),1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[196968]
Incapsula Inc,298,30903,0.00964307672394266,0.001221,1476.8259447843168,8.26773124017889e-07,[19551]
Infomaniak Network SA,2,26501,7.546885023206672e-05,0.0,89.32872134748428,0.0,[29222]
Infosimples Ltda.,13,4402,0.0029532030895047705,0.006836,1387.4972234368324,4.9268567061108915e-06,[270410]
Init7 (Switzerland) Ltd.,4,26501,0.00015093770046413344,0.0,89.32872134748428,0.0,[13030]
InnoGames GmbH,42,26501,0.0015848458548734011,0.0,89.32872134748428,0.0,[208058]
InterXion Hrvatska d.o.o.,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[199244]
Intergrid Group Pty Ltd,9,30903,0.00029123386079021456,2.3e-05,1476.8259447843168,1.5573940911065887e-08,[133480]
Internet Initiative Japan Inc.,4,26501,0.00015093770046413344,0.0,89.32872134748428,0.0,[2497]
Ismael Munoz Hernandez,2,4402,0.00045433893684688776,3.1e-05,1387.4972234368324,2.2342387052287542e-08,[197606]
"JCOM Co., Ltd.",1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[9824]
JSC IOT,13,30903,0.0004206711322525321,10.0,1476.8259447843168,0.006771278656985168,[29182]
JSC RTComm.RU,8,26501,0.0003018754009282669,0.0,89.32872134748428,0.0,[8342]
Jikai Ren,2,4402,0.00045433893684688776,3.1e-05,1387.4972234368324,2.2342387052287542e-08,[206843]
"Joe's Datacenter, LLC",4,26501,0.00015093770046413344,1.5e-05,89.32872134748428,1.679191168722851e-07,[19969]
John Mark Gabriel Caguicla,20,4402,0.004543389368468878,0.000534,1387.4972234368324,3.8486563502972734e-07,[200866]
Jonas Pasche,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[205766]
Jordan Telecommunications PSC,13,26501,0.0004905475265084337,0.0,89.32872134748428,0.0,[8697]
Jump Networks Ltd,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[8943]
KEVAG Telekom GmbH,4,26501,0.00015093770046413344,0.0,89.32872134748428,0.0,[12360]
KIFU (Governmental Info Tech Development Agency),1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[1955]
KIRILL ZINOV,4,4402,0.0009086778736937755,0.015625,1387.4972234368324,1.1261283796515899e-05,[199186]
KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung,22,26501,0.0008301573525527338,0.0,89.32872134748428,0.0,[29413]
KaasHosting B.V.,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[211786]
Kaopu Cloud HK Limited,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[138915]
Kew Solutions Unipessoal Lda,18,4402,0.00408905043162199,18.0,1387.4972234368324,0.012972998933586315,"[209968, 51126, 56849, 52042]"
Kirino LLC,28,30903,0.000906060900236223,0.000885,1476.8259447843168,5.992581611431874e-07,[41378]
Klett IT GmbH,1,4402,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08,[200393]
Kontel LLC,6,30903,0.00019415590719347637,4.0,1476.8259447843168,0.002708511462794067,[204490]
LEASEWEB UK LIMITED,5,30903,0.00016179658932789697,6.1e-05,1476.8259447843168,4.130479980760952e-08,[205544]
LINE Corporation,2,26501,7.546885023206672e-05,0.0,89.32872134748428,0.0,[38631]
"LLC ""Internet Tehnologii""",2,26501,7.546885023206672e-05,1.5e-05,89.32872134748428,1.679191168722851e-07,[45027]
"LLC ""MASTERHOST""",8,26501,0.0003018754009282669,0.0,89.32872134748428,0.0,[25532]
LLC Baxet,8,4402,0.001817355747387551,6.000031,1387.4972234368324,0.004324355320249157,"[51659, 49392]"
LLC Vpsville,19,30903,0.0006148270394460085,9.1875,1476.8259447843168,0.006221112266105123,[59504]
Latitude.sh,42,30903,0.0013590913503543345,32.000044,1476.8259447843168,0.021668121495978628,[396356]
Latitude.sh LTDA,36,26501,0.001358439304177201,3.4e-05,89.32872134748428,3.806166649105129e-07,[262287]
LeaseWeb Netherlands B.V.,40,30903,0.0012943727146231758,6.0,1476.8259447843168,0.004062767194191101,[60781]
Leaseweb Deutschland GmbH,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[28753]
"Leaseweb USA, Inc.",77,30903,0.0024916674756496134,14.000032,1476.8259447843168,0.009479811787870936,"[30633, 396362]"
LightWave Networks,4,26501,0.00015093770046413344,4e-06,89.32872134748428,4.477843116594269e-08,"[12167, 26527]"
Lilith Network INC.,1,4402,0.00022716946842344388,0.003906,1387.4972234368324,2.8151407685882305e-06,[202528]
"Limelight Networks, Inc.",8,26501,0.0003018754009282669,0.0,89.32872134748428,0.0,[22822]
LoudTronix Inc.,10,30903,0.00032359317865579394,0.00061,1476.8259447843168,4.130479980760952e-07,[205212]
Louvetel Comunicação Comercial Ltda ME,1,4402,0.00022716946842344388,0.000244,1387.4972234368324,1.7585620776639225e-07,[263110]
Luiz Fernando Ribeiro Amaral,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[209114]
M247 Europe SRL,202,30903,0.006536582208847038,0.002516,1476.8259447843168,1.7036537100974682e-06,[9009]
MAYBANK Data Center (Co-Location),2,26501,7.546885023206672e-05,0.0,89.32872134748428,0.0,[131445]
MD TECHNOLOGY LIMITED,2,4402,0.00045433893684688776,0.000488,1387.4972234368324,3.517124155327845e-07,[199974]
MENA LEVANT W.L.L,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[59605]
MOACK.Co.LTD,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[135605]
MRGROUP INVESTMENTS LIMITED,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[61178]
MULTIDIST SARL,1,4402,0.00022716946842344388,1.0,1387.4972234368324,0.0007207221629770175,[60703]
"Mach Dilemma, LLC",2,4402,0.00045433893684688776,3.1e-05,1387.4972234368324,2.2342387052287542e-08,[40138]
MadeIT inc.,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[54455]
Malkov D.V.,3,4402,0.0006815084052703317,2.000015,1387.4972234368324,0.0014414551367864796,[212521]
Manir LLC,3,4402,0.0006815084052703317,3.0,1387.4972234368324,0.0021621664889310524,[60389]
Material Global Limited,1,4402,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08,[203635]
Maxis Broadband Sdn Bhd,14,26501,0.000528281951624467,0.0,89.32872134748428,0.0,[9534]
"Mega Cable, S.A. de C.V.",9,26501,0.00033960982604430023,0.0,89.32872134748428,0.0,[13999]
Megacore Technology Company Limited,34,30903,0.0011002168074296995,0.125031,1476.8259447843168,8.466197417615125e-05,[140810]
Melbikomas UAB,3,26501,0.00011320327534810007,4.6e-05,89.32872134748428,5.14951958408341e-07,[56630]
Miku Network Technology Limited,1,4402,0.00022716946842344388,1.5e-05,1387.4972234368324,1.0810832444655262e-08,[211759]
"Misaka Network, Inc.",6,4402,0.0013630168105406633,9.2e-05,1387.4972234368324,6.630643899388562e-08,[50069]
Mobile Telecommunication Company Saudi Arabia Joint-Stock company,1,26501,3.773442511603336e-05,0.0,89.32872134748428,0.0,[43766]
