as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
211175,1,5107,0.000196,16.0,3590.034241,0.004457,Caudata Ltd,GB,Computer and Information Technology,None
201984,1,5107,0.000196,16.0,3590.034241,0.004457,E-Solutions BV,BE,Computer and Information Technology,Computer and Network Security
14576,1,5107,0.000196,16.0,3590.034241,0.004457,Hosting Solution Ltd.,US,"Media, Publishing, and Broadcasting",None
59848,1,5107,0.000196,16.0,3590.034241,0.004457,"LLC ""LURE IT""",RU,Computer and Information Technology,Internet Service Provider (ISP)
211918,1,5107,0.000196,16.0,3590.034241,0.004457,INFRONT ITALY S.P.A.,IT,Service,"Law, Business, and Consulting Services"
212144,1,5107,0.000196,16.0,3590.034241,0.004457,"trafficforce, UAB",LT,Computer and Information Technology,Software Development
48635,1,5107,0.000196,16.0,3590.034241,0.004457,CLDIN B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
12552,1,5107,0.000196,16.0,3590.034241,0.004457,GlobalConnect AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
57795,1,5107,0.000196,16.0,3590.034241,0.004457,NG-BLU Networks B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
12400,1,5107,0.000196,16.0,3590.034241,0.004457,Partner Communications Ltd.,IL,Computer and Information Technology,Internet Service Provider (ISP)
60135,1,5107,0.000196,16.0,3590.034241,0.004457,Megaspace Ltd,GB,Computer and Information Technology,Hosting and Cloud Provider
212786,1,5107,0.000196,16.0,3590.034241,0.004457,DIGITAL NETWORK S.R.L.,MD,Computer and Information Technology,Hosting and Cloud Provider
206854,1,5107,0.000196,16.0,3590.034241,0.004457,"Lesun communication furtherance engineers Co, (Ltd.)",IR,Computer and Information Technology,Internet Service Provider (ISP)
47540,1,5107,0.000196,16.0,3590.034241,0.004457,Wipak Walsrode Geschaeftsfuhrungs GmbH trading as Wipak Walsrode GmbH & Co. KG,DE,Computer and Information Technology,Internet Service Provider (ISP)
8769,1,5107,0.000196,16.0,3590.034241,0.004457,IT-Total Sweden AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
213222,1,5107,0.000196,16.0,3590.034241,0.004457,Tida Data Processing Ltd,IR,Computer and Information Technology,Internet Service Provider (ISP)
8511,1,5107,0.000196,16.0,3590.034241,0.004457,ASIAINFO TE,KG,Computer and Information Technology,Internet Service Provider (ISP)
8422,1,5107,0.000196,16.0,3590.034241,0.004457,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
8309,1,5107,0.000196,16.0,3590.034241,0.004457,SIPARTECH SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
200899,1,5107,0.000196,16.0,3590.034241,0.004457,INTERSPACE DOOEL Skopje,MK,Computer and Information Technology,Internet Service Provider (ISP)
206028,1,5107,0.000196,16.0,3590.034241,0.004457,Datenreisen UG,DE,Computer and Information Technology,None
18779,1,5107,0.000196,16.0,3590.034241,0.004457,EGIHosting,US,Computer and Information Technology,Internet Service Provider (ISP)
56722,1,5107,0.000196,16.0,3590.034241,0.004457,Van Berkel en Bos U.N. Studio BV,NL,Construction and Real Estate,Other
396319,1,5107,0.000196,16.0,3590.034241,0.004457,Oxylabs,US,Computer and Information Technology,Internet Service Provider (ISP)
57773,1,5107,0.000196,16.0,3590.034241,0.004457,1Access Sweden AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
56485,1,5107,0.000196,16.0,3590.034241,0.004457,Oleksandr Siedinkin,UA,Computer and Information Technology,None
210646,1,5107,0.000196,16.0,3590.034241,0.004457,ATLANTIS SAT LTD,BG,Service,None
20988,1,5107,0.000196,16.0,3590.034241,0.004457,MTF Solutions AG,CH,Computer and Information Technology,Software Development
21140,1,5107,0.000196,16.0,3590.034241,0.004457,Fly Telecom LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
25003,1,5107,0.000196,16.0,3590.034241,0.004457,Internet Binat Ltd,IL,Computer and Information Technology,Internet Service Provider (ISP)
210232,1,5107,0.000196,16.0,3590.034241,0.004457,PACTOO SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
57574,1,5107,0.000196,16.0,3590.034241,0.004457,Agriculture bank,IR,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
44851,1,5107,0.000196,16.0,3590.034241,0.004457,Retel JSC,BG,Computer and Information Technology,Internet Service Provider (ISP)
210612,1,5107,0.000196,16.0,3590.034241,0.004457,Asteo Red Neutra SL,ES,Computer and Information Technology,Internet Service Provider (ISP)
56708,1,5107,0.000196,16.0,3590.034241,0.004457,INTERNET INVEST LIMITED,GB,None,None
30633,14,5107,0.002741,13.000015,3590.034241,0.003621,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
209968,13,5107,0.002546,13.0,3590.034241,0.003621,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
20473,17,5107,0.003329,12.000076,3590.034241,0.003343,"The Constant Company, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
59504,12,5107,0.00235,9.1875,3590.034241,0.002559,LLC Vpsville,RU,Computer and Information Technology,Software Development
62240,34,5107,0.006658,9.00061,3590.034241,0.002507,Clouvider Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
200373,9,5107,0.001762,9.0,3590.034241,0.002507,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
198231,9,5107,0.001762,8.003906,3590.034241,0.002229,SIXNET OPERATION LTD,GB,None,None
47596,9,5107,0.001762,7.000031,3590.034241,0.00195,IT Express Ltd.,UA,Service,"Law, Business, and Consulting Services"
210695,7,5107,0.001371,7.0,3590.034241,0.00195,Dmitrii Vladimirovich Malkov,RU,None,None
30873,6,5107,0.001175,6.0,3590.034241,0.001671,Public Telecommunication Corporation,YE,Computer and Information Technology,Internet Service Provider (ISP)
49542,6,5107,0.001175,6.0,3590.034241,0.001671,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
51837,6,5107,0.001175,6.0,3590.034241,0.001671,Netex Limited,HK,Computer and Information Technology,Software Development
61317,22,5107,0.004308,5.013077,3590.034241,0.001396,Hivelocity Inc,US,Computer and Information Technology,None
209097,5,5107,0.000979,5.0,3590.034241,0.001393,NETSYST SAS,FR,Computer and Information Technology,Software Development
201364,5,5107,0.000979,5.0,3590.034241,0.001393,TEKNOBOSS TEKNOLOJI VE DANISMANLIK HIZMETLERI LIMITED SIRKETI,TR,Service,"Law, Business, and Consulting Services"
62217,9,5107,0.001762,4.000763,3590.034241,0.001114,Vinters IT Ltd,GB,Computer and Information Technology,None
205544,7,5107,0.001371,4.000046,3590.034241,0.001114,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
207990,4,5107,0.000783,4.0,3590.034241,0.001114,HostRoyale Technologies Pvt Ltd,IN,Computer and Information Technology,Internet Service Provider (ISP)
204490,4,5107,0.000783,4.0,3590.034241,0.001114,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
7018,4,5107,0.000783,4.0,3590.034241,0.001114,"AT&T Services, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
203498,4,5107,0.000783,4.0,3590.034241,0.001114,JSC Intellin,RU,Computer and Information Technology,None
51659,4,5107,0.000783,4.0,3590.034241,0.001114,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
205432,5,5107,0.000979,3.125,3590.034241,0.00087,William Weber,HR,Manufacturing,Chemical and Pharmaceutical Manufacturing
209242,16,5107,0.003133,3.000198,3590.034241,0.000836,"Cloudflare London, LLC",US,Service,"Law, Business, and Consulting Services"
206873,3,5107,0.000587,3.0,3590.034241,0.000836,GalaxyStar LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
29182,3,5107,0.000587,3.0,3590.034241,0.000836,JSC IOT,RU,Computer and Information Technology,None
212477,3,5107,0.000587,3.0,3590.034241,0.000836,RoyaleHosting BV,NL,Computer and Information Technology,None
208626,3,5107,0.000587,3.0,3590.034241,0.000836,ServTech LTD,RU,Computer and Information Technology,Internet Service Provider (ISP)
198571,3,5107,0.000587,3.0,3590.034241,0.000836,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
137409,3,5107,0.000587,3.0,3590.034241,0.000836,GSL Networks Pty LTD,AU,Computer and Information Technology,None
3175,3,5107,0.000587,3.0,3590.034241,0.000836,Citytelecom LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
62068,3,5107,0.000587,3.0,3590.034241,0.000836,SpectraIP B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
61161,3,5107,0.000587,3.0,3590.034241,0.000836,Darkness Reigns (Holding) B.V.,NL,Education and Research,None
60389,3,5107,0.000587,3.0,3590.034241,0.000836,Manir LLC,RU,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
48108,3,5107,0.000587,3.0,3590.034241,0.000836,Sole trader Malkov Dmitrii Vladimirovich,RU,Computer and Information Technology,None
211083,7,5107,0.001371,2.000076,3590.034241,0.000557,ServerGurus UG,DE,Computer and Information Technology,Internet Service Provider (ISP)
49392,4,5107,0.000783,2.000031,3590.034241,0.000557,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
212521,3,5107,0.000587,2.000015,3590.034241,0.000557,Malkov D.V.,RU,Computer and Information Technology,Internet Service Provider (ISP)
56534,3,5107,0.000587,2.000015,3590.034241,0.000557,Comfortel Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
58061,2,5107,0.000392,2.0,3590.034241,0.000557,Scalaxy B.V.,LV,Computer and Information Technology,Hosting and Cloud Provider
56849,2,5107,0.000392,2.0,3590.034241,0.000557,Kew Solutions Unipessoal Lda,PT,"Freight, Shipment, and Postal Services",Other
51126,2,5107,0.000392,2.0,3590.034241,0.000557,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
50902,2,5107,0.000392,2.0,3590.034241,0.000557,DNS0.EU A.D.,FR,Computer and Information Technology,Internet Service Provider (ISP)
42692,2,5107,0.000392,2.0,3590.034241,0.000557,Overweb Srl,IT,None,None
1239,2,5107,0.000392,2.0,3590.034241,0.000557,Sprint,US,Computer and Information Technology,Internet Service Provider (ISP)
210852,2,5107,0.000392,2.0,3590.034241,0.000557,Dmitrii Vladimirovich Malkov,RU,None,None
34939,2,5107,0.000392,2.0,3590.034241,0.000557,"nextdns, Inc.",US,Computer and Information Technology,None
54113,144,5107,0.028197,1.439804,3590.034241,0.000401,"Fastly, Inc.",US,Computer and Information Technology,Software Development
211027,3,5107,0.000587,1.125,3590.034241,0.000313,Perfect Cloud Technologies LLC,RU,"Media, Publishing, and Broadcasting",Other
202503,18,5107,0.003525,1.066406,3590.034241,0.000297,"DESIS INFORMATICA, SL",ES,Computer and Information Technology,Internet Service Provider (ISP)
49981,2,5107,0.000392,1.003906,3590.034241,0.00028,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
40676,11,5107,0.002154,1.000381,3590.034241,0.000279,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
49544,2,5107,0.000392,1.000244,3590.034241,0.000279,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
206499,2,5107,0.000392,1.000015,3590.034241,0.000279,Marek Ziolkowski,PL,Computer and Information Technology,Internet Service Provider (ISP)
50113,2,5107,0.000392,1.000015,3590.034241,0.000279,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
271991,1,5107,0.000196,1.0,3590.034241,0.000279,RODRIGUEZ PEDRO ALBERTO JUAN,AR,None,None
60703,1,5107,0.000196,1.0,3590.034241,0.000279,MULTIDIST SARL,FR,Computer and Information Technology,Software Development
7979,1,5107,0.000196,1.0,3590.034241,0.000279,"Servers.com, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
200635,1,5107,0.000196,1.0,3590.034241,0.000279,pragmatel s.r.o.,CZ,Manufacturing,Machinery
61178,1,5107,0.000196,1.0,3590.034241,0.000279,MRGROUP INVESTMENTS LIMITED,CY,Service,"Law, Business, and Consulting Services"
266732,1,5107,0.000196,1.0,3590.034241,0.000279,FIBERTEL PERU S.A.,PE,Computer and Information Technology,Internet Service Provider (ISP)
12630,1,5107,0.000196,1.0,3590.034241,0.000279,Otaverkko Oy,FI,Computer and Information Technology,Internet Service Provider (ISP)
201080,1,5107,0.000196,1.0,3590.034241,0.000279,SOCIETE COOPERATIVE D'AMENAGEMENT NUMERIQUE ICAUNAISE,FR,Computer and Information Technology,Internet Service Provider (ISP)
12306,1,5107,0.000196,1.0,3590.034241,0.000279,Plus.line AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
200416,1,5107,0.000196,1.0,3590.034241,0.000279,Genius Sports UK Limited,GB,Computer and Information Technology,None
211752,1,5107,0.000196,1.0,3590.034241,0.000279,Vattenfall Eurofiber GmbH,DE,Computer and Information Technology,None
15317,1,5107,0.000196,1.0,3590.034241,0.000279,Serverel Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
15703,1,5107,0.000196,1.0,3590.034241,0.000279,True B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
202235,1,5107,0.000196,1.0,3590.034241,0.000279,UK On-line Agri-sales Limited,GB,Computer and Information Technology,None
48070,1,5107,0.000196,1.0,3590.034241,0.000279,DSM (GB) Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
21378,1,5107,0.000196,1.0,3590.034241,0.000279,PJSC Rostelecom,RU,Computer and Information Technology,None
396113,1,5107,0.000196,1.0,3590.034241,0.000279,BAI Communications Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
396362,1,5107,0.000196,1.0,3590.034241,0.000279,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
6663,1,5107,0.000196,1.0,3590.034241,0.000279,Euroweb Romania S.R.L.,RO,Computer and Information Technology,Internet Service Provider (ISP)
5420,1,5107,0.000196,1.0,3590.034241,0.000279,Kemira Oyj,FI,Manufacturing,None
196968,1,5107,0.000196,1.0,3590.034241,0.000279,Ilm-Provider UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
150445,1,5107,0.000196,1.0,3590.034241,0.000279,Getechbrothers,LT,Computer and Information Technology,Internet Service Provider (ISP)
150347,1,5107,0.000196,1.0,3590.034241,0.000279,Planisware Singapore Pte. Ltd,SG,Computer and Information Technology,Software Development
147057,1,5107,0.000196,1.0,3590.034241,0.000279,DNT Solutions,PK,None,None
141444,1,5107,0.000196,1.0,3590.034241,0.000279,Wicked Networks Limited,HK,Other,None
945,1,5107,0.000196,1.0,3590.034241,0.000279,hkgo LLC,TW,Computer and Information Technology,Internet Service Provider (ISP)
1764,1,5107,0.000196,1.0,3590.034241,0.000279,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,AT,Computer and Information Technology,Internet Service Provider (ISP)
198722,1,5107,0.000196,1.0,3590.034241,0.000279,TxRx Communications Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
2027,1,5107,0.000196,1.0,3590.034241,0.000279,MilkyWan Association,FR,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
199614,1,5107,0.000196,1.0,3590.034241,0.000279,Fiberocity Ltd,GB,None,None
199669,1,5107,0.000196,1.0,3590.034241,0.000279,Okay-Telecom Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
135605,1,5107,0.000196,1.0,3590.034241,0.000279,MOACK.Co.LTD,KR,Computer and Information Technology,None
200081,1,5107,0.000196,1.0,3590.034241,0.000279,Netversor GmbH,DE,Service,"Law, Business, and Consulting Services"
133375,1,5107,0.000196,1.0,3590.034241,0.000279,"CHUAN KAI INTERNATIONAL CO., LTD",TW,Travel and Accommodation,Other
131910,1,5107,0.000196,1.0,3590.034241,0.000279,SORACOM. INC.,JP,None,None
200128,1,5107,0.000196,1.0,3590.034241,0.000279,DNHOST IKE,GR,Computer and Information Technology,Software Development
200157,1,5107,0.000196,1.0,3590.034241,0.000279,99999 Informatika Ltd.,HU,None,None
4538,1,5107,0.000196,1.0,3590.034241,0.000279,China Education and Research Network Center,CN,Education and Research,"Colleges, Universities, and Professional Schools"
210231,1,5107,0.000196,1.0,3590.034241,0.000279,Sysdex AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
