as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
6939,601,30814,0.019504121503212825,0.062532,1481.880452,4.2197735934504386e-05,['Hurricane Electric LLC' 'Hurricane Electric LLC']
7018,4,4393,0.0009105394946505805,4.0,1393.551713,0.00287036351983588,"AT&T Services, Inc."
7679,15,26421,0.0005677302146020212,0.0,88.328739,0.0,"QTnet,Inc."
7922,44,26421,0.0016653419628325952,0.0,88.328739,0.0,"Comcast Cable Communications, LLC"
8100,9,26421,0.00034063812876121267,5e-06,88.328739,5.6606717775060734e-08,QuadraNet Enterprises LLC
8342,8,26421,0.0003027894477877446,0.0,88.328739,0.0,JSC RTComm.RU
8422,61,26421,0.0023087695393815525,0.0,88.328739,0.0,NetCologne Gesellschaft fur Telekommunikation mbH
8560,3,26421,0.00011354604292040422,0.0,88.328739,0.0,IONOS SE
8697,13,26421,0.000492032852655085,0.0,88.328739,0.0,Jordan Telecommunications PSC
8772,7,4393,0.0015934441156385158,0.067627,1393.551713,4.8528518438985264e-05,NetAssist LLC
8781,14,26421,0.0005298815336285531,0.0,88.328739,0.0,Ooredoo Q.S.C.
8888,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,xTom Pty Ltd
8943,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Jump Networks Ltd
9002,58,26421,0.0021952234964611483,0.0,88.328739,0.0,RETN Limited
9009,201,30814,0.006523009021873175,0.002515,1481.880452,1.6971679440171194e-06,['M247 Europe SRL' 'M247 Europe SRL']
9121,4,26421,0.0001513947238938723,0.0,88.328739,0.0,Turk Telekomunikasyon Anonim Sirketi
9299,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Philippine Long Distance Telephone Co.
9312,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,xTom Hong Kong Limited
9354,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,COMMUNITY NETWORK CENTER INCORPORATED.
9381,20,26421,0.0007569736194693615,0.0,88.328739,0.0,HKBN Enterprise Solutions HK Limited
9498,44,26421,0.0016653419628325952,1e-06,88.328739,1.1321343555012146e-08,Bharti Airtel Limited
9500,31,26421,0.0011733091101775103,0.0,88.328739,0.0,One New Zealand Group Limited
9534,14,26421,0.0005298815336285531,0.0,88.328739,0.0,Maxis Broadband Sdn Bhd
9605,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,"NTT DOCOMO, INC."
9806,7,26421,0.00026494076681427654,0.0,88.328739,0.0,"Beijing Educational Information Network Service Center Co., Ltd"
9808,11,26421,0.0004163354907081488,0.0,88.328739,0.0,China Mobile
9824,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,"JCOM Co., Ltd."
9829,40,26421,0.001513947238938723,0.0,88.328739,0.0,Bharat Sanchar Nigam Ltd
9924,26,26421,0.00098406570531017,0.0,88.328739,0.0,"Taiwan Fixed Network, Telco and Network Service Provider."
9929,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,CHINA UNICOM Industrial Internet Backbone
10474,10,26421,0.00037848680973468076,0.0,88.328739,0.0,Dimension Data
11019,21,26421,0.0007948223004428296,0.0,88.328739,0.0,"HAProxy Technologies, Inc."
11426,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Charter Communications Inc
11878,1,26421,3.784868097346807e-05,1e-06,88.328739,1.1321343555012146e-08,"tzulo, inc."
11917,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,WhatsApp
11990,2,26421,7.569736194693614e-05,2e-06,88.328739,2.2642687110024292e-08,"Unlimited Net, LLC"
12167,3,26421,0.00011354604292040422,3e-06,88.328739,3.396403066503644e-08,LightWave Networks
12306,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Plus.line AG
12360,4,26421,0.0001513947238938723,0.0,88.328739,0.0,KEVAG Telekom GmbH
12849,5,26421,0.00018924340486734038,0.0,88.328739,0.0,Hot-Net internet services Ltd.
12859,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,BIT BV
12874,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Fastweb SpA
12876,5,26421,0.00018924340486734038,1.5e-05,88.328739,1.698201533251822e-07,SCALEWAY S.A.S.
13030,3,26421,0.00011354604292040422,0.0,88.328739,0.0,Init7 (Switzerland) Ltd.
13213,181,30814,0.005873953397806192,0.000202,1481.880452,1.3631329013576864e-07,['UK-2 Limited' 'UK-2 Limited']
13335,1616,30814,0.05244369442461219,0.010025000000000001,1481.880452,6.765053136688519e-06,"['Cloudflare, Inc.' 'Cloudflare, Inc.']"
13999,8,26421,0.0003027894477877446,0.0,88.328739,0.0,"Mega Cable, S.A. de C.V."
14080,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Telmex Colombia S.A.
14153,3,4393,0.0006829046209879354,4.6e-05,1393.551713,3.3009180478112617e-08,Edgecast Inc.
14522,13,26421,0.000492032852655085,0.0,88.328739,0.0,Satnet
15108,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Allo Communications LLC
15130,3,26421,0.00011354604292040422,0.0,88.328739,0.0,United States Department of Justice
15133,87,30814,0.002823391964691374,0.001312,1481.880452,8.853615676144974e-07,['Edgecast Inc.' 'Edgecast Inc.']
15169,275,26421,0.01040838726770372,0.0,88.328739,0.0,Google LLC
15317,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,Serverel Inc.
15600,5,26421,0.00018924340486734038,0.0,88.328739,0.0,Quickline AG
15802,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Emirates Integrated Telecommunications Company PJSC
15943,192,26421,0.00726694674690587,0.0,88.328739,0.0,wilhelm.tel GmbH
15967,2,30814,6.490556240669826e-05,1.5e-05,1481.880452,1.012227401998282e-08,['Nazwa.pl Sp.z.o.o.' 'Nazwa.pl Sp.z.o.o.']
16276,6,26421,0.00022709208584080845,0.0,88.328739,0.0,OVH SAS
16345,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,"PJSC ""Vimpelcom"""
16509,6071,30814,0.19702083468553255,0.02079,1481.880452,1.4029471791696189e-05,"['Amazon.com, Inc.' 'Amazon.com, Inc.']"
16625,24,30814,0.0007788667488803791,0.0,1481.880452,0.0,"['Akamai Technologies, Inc.' 'Akamai Technologies, Inc.']"
16724,4,4393,0.0009105394946505805,0.00029,1393.551713,2.0810135518810128e-07,WideOpenWest Finance LLC
17185,8,26421,0.0003027894477877446,0.0,88.328739,0.0,Data102
17378,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,"TierPoint, LLC"
17428,3,26421,0.00011354604292040422,0.0,88.328739,0.0,21vianet(China) Inc.
17501,14,26421,0.0005298815336285531,0.0,88.328739,0.0,WorldLink Communications
17511,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,OPTAGE Inc.
18001,3,26421,0.00011354604292040422,0.0,88.328739,0.0,Dialog Axiata Plc
19551,298,30814,0.00967092879859804,0.001221,1481.880452,8.239531052266016e-07,['Incapsula Inc' 'Incapsula Inc']
19969,4,26421,0.0001513947238938723,1.5e-05,88.328739,1.698201533251822e-07,"Joe's Datacenter, LLC"
20253,13,4393,0.0029592533576143867,0.000198,1393.551713,1.4208299423187603e-07,Qwilt Inc.
20446,13,4393,0.0029592533576143867,0.000198,1393.551713,1.4208299423187603e-07,"StackPath, LLC."
20473,600,30814,0.019471668722009478,12.000046,1481.880452,0.008097850257626583,"['The Constant Company, LLC' 'The Constant Company, LLC']"
20853,4,26421,0.0001513947238938723,0.0,88.328739,0.0,eTOP sp. z o.o.
20940,9552,26421,0.36153060065856707,7.7e-05,88.328739,8.717434537359353e-07,Akamai International B.V.
21100,3,26421,0.00011354604292040422,0.0,88.328739,0.0,ITL LLC
21342,3,26421,0.00011354604292040422,0.0,88.328739,0.0,Akamai International B.V.
21575,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,ENTEL PERU S.A.
21859,2,26421,7.569736194693614e-05,1e-06,88.328739,1.1321343555012146e-08,Zenlayer Inc
22697,4,26421,0.0001513947238938723,0.0,88.328739,0.0,Roblox
22773,2,4393,0.00045526974732529026,2.0,1393.551713,0.00143518175991794,Cox Communications Inc.
22822,8,26421,0.0003027894477877446,0.0,88.328739,0.0,"Limelight Networks, Inc."
23145,1,4393,0.00022763487366264513,1.5e-05,1393.551713,1.076386319938455e-08,IBM
23724,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,"IDC, China Telecommunications Corporation"
24203,93,26421,0.003519927330532531,0.0,88.328739,0.0,PT XL Axiata Tbk
24309,14,26421,0.0005298815336285531,0.0,88.328739,0.0,"Atria Convergence Technologies Pvt. Ltd.,"
24357,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,CERNET2 IX at South China University of Technology
24400,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,China Mobile
24444,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,China Mobile
24547,20,26421,0.0007569736194693615,0.0,88.328739,0.0,China Mobile
24961,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,myLoc managed IT AG
25145,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.
25148,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,ORANGE BUSINESS SERVICES AS
25369,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,Hydra Communications Ltd
25532,8,26421,0.0003027894477877446,0.0,88.328739,0.0,"LLC ""MASTERHOST"""
25923,14,30814,0.00045433893684688776,1.5e-05,1481.880452,1.012227401998282e-08,"['ChoicePoint, Inc.' 'ChoicePoint, Inc.']"
26527,1,26421,3.784868097346807e-05,1e-06,88.328739,1.1321343555012146e-08,LightWave Networks
27823,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Dattatec.com
27947,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Telconet S.A
28075,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,ARLINK S.A.
28573,206,30814,0.00668527292788992,0.003906,1481.880452,2.6358401548035264e-06,['Claro NXT Telecomunicacoes Ltda' 'Claro NXT Telecomunicacoes Ltda']
28753,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,Leaseweb Deutschland GmbH
28890,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,INSYS LLC
29014,4,26421,0.0001513947238938723,4.0,88.328739,0.04528537422004859,ScaleUp Technologies GmbH & Co. KG
29066,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Host Europe GmbH
29075,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,IELO-LIAZO SERVICES SAS
29097,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Hostpoint AG
29182,13,30814,0.00042188615564353864,10.0,1481.880452,0.0067481826799885465,['JSC IOT' 'JSC IOT']
29222,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Infomaniak Network SA
29413,22,26421,0.0008326709814162976,0.0,88.328739,0.0,KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung
29789,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,"Reflected Networks, Inc."
30081,1,4393,0.00022763487366264513,1.5e-05,1393.551713,1.076386319938455e-08,"CacheNetworks, Inc."
30633,76,30814,0.0024664113714545337,13.000032,1481.880452,0.008772659078169686,"['Leaseweb USA, Inc.' 'Leaseweb USA, Inc.']"
30721,9,30814,0.00029207503083014213,1.5,1481.880452,0.001012227401998282,['SatGate LLC' 'SatGate LLC']
30781,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Free Pro SAS
30798,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,TNNet Oy
30811,1,4393,0.00022763487366264513,1.5e-05,1393.551713,1.076386319938455e-08,Optimizely AB
30860,1,26421,3.784868097346807e-05,1.5e-05,88.328739,1.698201533251822e-07,Virtual Systems LLC
32931,1,4393,0.00022763487366264513,0.000244,1393.551713,1.7509217470998867e-07,Peaktera
32934,1880,26421,0.07115552023011998,1e-06,88.328739,1.1321343555012146e-08,"Facebook, Inc."
33363,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,"Charter Communications, Inc"
33387,11,26421,0.0004163354907081488,1.5e-05,88.328739,1.698201533251822e-07,"Nocix, LLC"
33438,19,26421,0.0007191249384958934,0.0,88.328739,0.0,"StackPath, LLC."
33480,1,4393,0.00022763487366264513,0.003906,1393.551713,2.802909977119737e-06,Web Werks
33760,12,30814,0.00038943337444018953,3.1e-05,1481.880452,2.0919366307964495e-08,"['Ashton Holmes, Sole Proprietorship' 'Ashton Holmes, Sole Proprietorship']"
33905,10,4393,0.0022763487366264513,0.039062,1393.551713,2.8030534952957285e-05,Akamai International B.V.
34665,7,26421,0.00026494076681427654,0.0,88.328739,0.0,Petersburg Internet Network ltd.
34762,214,26421,0.008099617728322168,0.0,88.328739,0.0,Combell NV
35470,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Signet B.V.
35492,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,FunkFeuer Wien - Verein zur Foerderung freier Netze
35826,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Netservers Limited
36183,1134,4393,0.25813794673343954,0.017303,1393.551713,1.2416474995930056e-05,"Akamai Technologies, Inc."
36351,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,SoftLayer Technologies Inc.
36492,1772,30814,0.05750632829233465,0.132428,1481.880452,8.936483359455232e-05,['Google LLC' 'Google LLC']
36791,1,4393,0.00022763487366264513,0.003906,1393.551713,2.802909977119737e-06,Portland Internet Hosting LLC
36992,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,ETISALAT MISR
37963,2,4393,0.00045526974732529026,3.1e-05,1393.551713,2.224531727872807e-08,"Alibaba (US) Technology Co., Ltd."
38008,2,4393,0.00045526974732529026,3.1e-05,1393.551713,2.224531727872807e-08,Aperture Science Limited
38255,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,China Education and Research Network (CERNET)
38266,14,26421,0.0005298815336285531,0.0,88.328739,0.0,Vodafone Idea Ltd. (VIL)
38365,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,"Beijing Baidu Netcom Science and Technology Co., Ltd."
38631,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,LINE Corporation
39122,10,26421,0.00037848680973468076,0.0,88.328739,0.0,Blacknight Internet Solutions Limited
39900,3,4393,0.0006829046209879354,4.6e-05,1393.551713,3.3009180478112617e-08,Alliance LLC
40138,2,4393,0.00045526974732529026,3.1e-05,1393.551713,2.224531727872807e-08,"Mach Dilemma, LLC"
40509,46,4393,0.010471204188481676,0.000702,1393.551713,5.03748797731197e-07,"Fly.io, Inc."
40630,4,26421,0.0001513947238938723,0.0,88.328739,0.0,"GridFury, LLC"
40676,10,30814,0.00032452781203349125,0.00011,1481.880452,7.423000947987401e-08,['Psychz Networks' 'Psychz Networks']
40994,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Hohl IT e.U.
41108,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,First Root UG (haftungsbeschraenkt)
41357,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,34SP.com Limited
41378,28,30814,0.0009086778736937755,0.000885,1481.880452,5.972141671789864e-07,['Kirino LLC' 'Kirino LLC']
41405,52,26421,0.00196813141062034,0.085693,88.328739,0.0009701598932596559,Altinea SAS
41717,9,26421,0.00034063812876121267,8e-06,88.328739,9.057074844009717e-08,Telfly Technology Limited
42487,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Vialis SEM
42692,2,4393,0.00045526974732529026,2.0,1393.551713,0.00143518175991794,Overweb Srl
42846,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,GNET Internet Telekomunikasyon A.S.
43260,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,DGN TEKNOLOJI A.S.
43317,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,SIA VEESP
43357,1,4393,0.00022763487366264513,1.5e-05,1393.551713,1.076386319938455e-08,Owl Limited
43614,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Economia a.s.
44066,5,26421,0.00018924340486734038,0.0,88.328739,0.0,firstcolo GmbH
44477,2,4393,0.00045526974732529026,2.0,1393.551713,0.00143518175991794,STARK INDUSTRIES SOLUTIONS LTD
44812,37,30814,0.0012007529045239176,35.0,1481.880452,0.023618639379959915,['IP SERVER LLC' 'IP SERVER LLC']
44901,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Belcloud LTD
44974,4,26421,0.0001513947238938723,0.0,88.328739,0.0,RegioNet Schweinfurt GmbH
45027,2,26421,7.569736194693614e-05,1.5e-05,88.328739,1.698201533251822e-07,"LLC ""Internet Tehnologii"""
45090,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,Shenzhen Tencent Computer Systems Company Limited
45474,3,26421,0.00011354604292040422,0.0,88.328739,0.0,NEXUSGUARD LIMITED
45609,202,30814,0.006555461803076524,0.039658,1481.880452,2.6761942872298578e-05,['Bharti Airtel Limited' 'Bharti Airtel Limited']
45727,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,"Hutchison CP Telecommunications, PT"
45758,32,26421,0.0012111577911509783,0.0,88.328739,0.0,Triple T Broadband Public Company Limited
45899,42,26421,0.0015896446008856592,0.0,88.328739,0.0,Vietnam Posts and Telecommunications (VNPT)
46562,78,30814,0.002531316933861232,0.00013099999999999999,1481.880452,8.840119310784995e-08,['Performive LLC' 'Performive LLC']
46841,2,26421,7.569736194693614e-05,3.1e-05,88.328739,3.5096165020537655e-07,"Fork Networking, LLC"
46997,10,30814,0.00032452781203349125,0.00061,1481.880452,4.1163914347930134e-07,['Black Mesa Corporation' 'Black Mesa Corporation']
47447,2,30814,6.490556240669826e-05,1.0,1481.880452,0.0006748182679988547,['23M GmbH' '23M GmbH']
47583,959,30814,0.031122217174011813,0.00032,1481.880452,2.1594184575963353e-07,['Hostinger International Limited' 'Hostinger International Limited']
47596,9,4393,0.002048713862963806,7.000031,1393.551713,0.005023158405030068,IT Express Ltd.
47720,1,4393,0.00022763487366264513,1.5e-05,1393.551713,1.076386319938455e-08,CORK INTERNET EXCHANGE LIMITED
48108,3,4393,0.0006829046209879354,3.0,1393.551713,0.00215277263987691,Sole trader Malkov Dmitrii Vladimirovich
48254,2,4393,0.00045526974732529026,3.1e-05,1393.551713,2.224531727872807e-08,20i Limited
48261,4,26421,0.0001513947238938723,2.0,88.328739,0.022642687110024293,socialimprove LLC
48581,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,MythicalKitten LLC
48635,11,26421,0.0004163354907081488,0.0,88.328739,0.0,CLDIN B.V.
49392,4,4393,0.0009105394946505805,2.000031,1393.551713,0.0014352040052352185,LLC Baxet
49542,7,30814,0.00022716946842344388,6.0,1481.880452,0.004048909607993128,['ArtPlanet LLC' 'ArtPlanet LLC']
49544,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,i3D.net B.V
49581,7,4393,0.0015934441156385158,7.0,1393.551713,0.00502313615971279,Ferdinand Zink trading as Tube-Hosting
49981,4,30814,0.0001298111248133965,1.0,1481.880452,0.0006748182679988547,['WorldStream B.V.' 'WorldStream B.V.']
50069,6,4393,0.0013658092419758707,9.2e-05,1393.551713,6.601836095622523e-08,"Misaka Network, Inc."
50113,6,30814,0.00019471668722009477,1.000015,1481.880452,0.0006748283902728747,['NTX Technologies s.r.o.' 'NTX Technologies s.r.o.']
50867,4,4393,0.0009105394946505805,0.000977,1393.551713,7.010862897199136e-07,HOSTKEY B.V.
50902,2,4393,0.00045526974732529026,2.0,1393.551713,0.00143518175991794,DNS0.EU A.D.
51115,1,26421,3.784868097346807e-05,1.5e-05,88.328739,1.698201533251822e-07,HLL LLC
51126,2,4393,0.00045526974732529026,2.0,1393.551713,0.00143518175991794,Kew Solutions Unipessoal Lda
51259,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,Arcus Novus UAB
51430,10,30814,0.00032452781203349125,3e-05,1481.880452,2.024454803996564e-08,['AltusHost B.V.' 'AltusHost B.V.']
51468,29,26421,0.0010976117482305741,0.0,88.328739,0.0,One.com A/S
51659,4,4393,0.0009105394946505805,4.0,1393.551713,0.00287036351983588,LLC Baxet
51837,6,4393,0.0013658092419758707,6.0,1393.551713,0.00430554527975382,Netex Limited
51873,8,26421,0.0003027894477877446,0.0,88.328739,0.0,Arcade Solutions AG
52041,1,4393,0.00022763487366264513,1.5e-05,1393.551713,1.076386319938455e-08,"Scaleblade, Ltd."
52042,2,4393,0.00045526974732529026,2.0,1393.551713,0.00143518175991794,Kew Solutions Unipessoal Lda
53356,3,30814,9.735834361004738e-05,0.003922,1481.880452,2.6466372470915083e-06,['Free Range Cloud Hosting Inc.' 'Free Range Cloud Hosting Inc.']
53667,26,30814,0.0008437723112870773,1.312515,1481.880452,0.0008857090990225168,['FranTech Solutions' 'FranTech Solutions']
54113,139,4393,0.03164124743910767,1.439728,1393.551713,0.0010331356824215677,"Fastly, Inc."
54197,1,4393,0.00022763487366264513,1.5e-05,1393.551713,1.076386319938455e-08,TGs4 Networks Inc.
54455,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,MadeIT inc.
55081,15,30814,0.0004867917180502369,2.7e-05,1481.880452,1.8220093235969076e-08,['24 SHELLS' '24 SHELLS']
55410,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Vodafone Idea Ltd. (VIL)
55430,1,26421,3.784868097346807e-05,0.0,88.328739,0.0,Starhub Ltd.
55644,16,26421,0.0006055788955754892,0.0,88.328739,0.0,Vodafone Idea Ltd. (VIL)
55818,3,26421,0.00011354604292040422,0.0,88.328739,0.0,Corporate / Direct Member IDNIC
55836,61,26421,0.0023087695393815525,0.0,88.328739,0.0,Reliance Jio Infocomm Limited
55990,3,26421,0.00011354604292040422,0.0,88.328739,0.0,Huawei
56040,19,26421,0.0007191249384958934,0.0,88.328739,0.0,China Mobile Communications Corporation
56041,2,26421,7.569736194693614e-05,0.0,88.328739,0.0,China Mobile Communications Corporation
56046,6,26421,0.00022709208584080845,0.0,88.328739,0.0,China Mobile Communications Corporation
56434,1,4393,0.00022763487366264513,1.0,1393.551713,0.00071759087995897,Modesco LLC
56534,3,4393,0.0006829046209879354,2.000015,1393.551713,0.0014351925237811392,Comfortel Ltd.
