org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
RADISHCLOUD TECHNOLOGY LLC,1,27196,3.7e-05,0.003906,87.33237598392694,4.5e-05,[201217],['US'],['None'],['None']
Kirino LLC,16,27196,0.000588,0.000702,87.33237598392694,8e-06,[41378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Web2Objects LLC,2,27196,7.4e-05,0.000488,87.33237598392694,6e-06,[62874],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"GALAXYGATE, LLC",27,27196,0.000993,0.000412,87.33237598392694,5e-06,[397031],['US'],['Other'],['None']
UK-2 Limited,179,27196,0.006582,0.000171,87.33237598392694,2e-06,[13213],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
M247 Europe SRL,167,27196,0.006141,0.000151,87.33237598392694,2e-06,[9009],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datacamp Limited,10,27196,0.000368,0.000122,87.33237598392694,1e-06,"[60068, 212238]",['GB'],"['Media, Publishing, and Broadcasting'
 'Computer and Information Technology']","['Online Music and Video Streaming Services'
 'Internet Service Provider (ISP)']"
LoudTronix Inc.,8,27196,0.000294,0.000122,87.33237598392694,1e-06,[205212],['CA'],['Community Groups and Nonprofits'],['Other']
Black Mesa Corporation,8,27196,0.000294,0.000122,87.33237598392694,1e-06,[46997],['US'],['Health Care Services'],['Other']
MonoCloud Pty Ltd,15,27196,0.000552,9.8e-05,87.33237598392694,1e-06,[149485],['AU'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Akamai International B.V.,9902,27196,0.364097,7.8e-05,87.33237598392694,1e-06,"[20940, 21342]",['NL'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Bharti Airtel Limited,80,27196,0.002941,6.2e-05,87.33237598392694,1e-06,"[45609, 9498]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Cloudflare, Inc.",1404,27196,0.051625,6.1e-05,87.33237598392694,1e-06,"[13335, 395747]",['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Hivelocity Inc,3,27196,0.00011,4.6e-05,87.33237598392694,1e-06,[61317],['US'],['Computer and Information Technology'],['None']
Melbikomas UAB,3,27196,0.00011,4.6e-05,87.33237598392694,1e-06,[56630],['LT'],['Computer and Information Technology'],['None']
Vinters IT Ltd,12,27196,0.000441,4.6e-05,87.33237598392694,1e-06,[62217],['GB'],['Computer and Information Technology'],['None']
Latitude.sh,40,27196,0.001471,4.4e-05,87.33237598392694,1e-06,[396356],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Latitude.sh LTDA,36,27196,0.001324,3.4e-05,87.33237598392694,0.0,[262287],['BR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Hurricane Electric LLC,592,27196,0.021768,3.2e-05,87.33237598392694,0.0,[6939],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Fork Networking, LLC",2,27196,7.4e-05,3.1e-05,87.33237598392694,0.0,[46841],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eons Data Communications Limited,3,27196,0.00011,3.1e-05,87.33237598392694,0.0,[138997],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,2,27196,7.4e-05,3.1e-05,87.33237598392694,0.0,[216435],['US'],['None'],['None']
Performive LLC,78,27196,0.002868,3e-05,87.33237598392694,0.0,[46562],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Amazon.com, Inc.",4936,27196,0.181497,2.3e-05,87.33237598392694,0.0,[16509],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Leaseweb USA, Inc.",62,27196,0.00228,1.7e-05,87.33237598392694,0.0,[30633],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Joe's Datacenter, LLC",4,27196,0.000147,1.5e-05,87.33237598392694,0.0,[19969],['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
GoCodeIT Inc,1,27196,3.7e-05,1.5e-05,87.33237598392694,0.0,[835],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SCALEWAY S.A.S.,5,27196,0.000184,1.5e-05,87.33237598392694,0.0,[12876],['FR'],['Computer and Information Technology'],['None']
vv Network Inc,1,27196,3.7e-05,1.5e-05,87.33237598392694,0.0,[200827],['US'],['Computer and Information Technology'],['None']
AltusHost B.V.,9,27196,0.000331,1.5e-05,87.33237598392694,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
F3 Netze e.V.,1,27196,3.7e-05,1.5e-05,87.33237598392694,0.0,[205100],['DE'],['Service'],"['Law, Business, and Consulting Services']"
ERBCOM TELECOMUNICACOES EIRELI - ME,1,27196,3.7e-05,1.5e-05,87.33237598392694,0.0,[268972],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"XMission, L.C.",1,27196,3.7e-05,1.5e-05,87.33237598392694,0.0,[6315],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nocix, LLC",11,27196,0.000404,1.5e-05,87.33237598392694,0.0,[33387],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
HLL LLC,1,27196,3.7e-05,1.5e-05,87.33237598392694,0.0,[51115],['RU'],['Computer and Information Technology'],['None']
"LLC ""Internet Tehnologii""",2,27196,7.4e-05,1.5e-05,87.33237598392694,0.0,[45027],['RU'],['Computer and Information Technology'],['Software Development']
Virtual Systems LLC,1,27196,3.7e-05,1.5e-05,87.33237598392694,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UPSTREAM NETWORK LTD,1,27196,3.7e-05,1.5e-05,87.33237598392694,0.0,[202888],['GB'],['None'],['None']
TerraHost AS,4,27196,0.000147,1.5e-05,87.33237598392694,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
24 SHELLS,14,27196,0.000515,1.2e-05,87.33237598392694,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bouygues Telecom SA,21,27196,0.000772,8e-06,87.33237598392694,0.0,[5410],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bell Canada,30,27196,0.001103,8e-06,87.33237598392694,0.0,[577],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Intergrid Group Pty Ltd,8,27196,0.000294,8e-06,87.33237598392694,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
National Chung Hsing University,10,27196,0.000368,8e-06,87.33237598392694,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
Telfly Technology Limited,9,27196,0.000331,8e-06,87.33237598392694,0.0,[41717],['HK'],['None'],['None']
QuadraNet Enterprises LLC,9,27196,0.000331,5e-06,87.33237598392694,0.0,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
LightWave Networks,4,27196,0.000147,4e-06,87.33237598392694,0.0,"[12167, 26527]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
H4Y Technologies LLC,4,27196,0.000147,4e-06,87.33237598392694,0.0,[397373],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,3,27196,0.00011,3e-06,87.33237598392694,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
UAB Rakrejus,3,27196,0.00011,3e-06,87.33237598392694,0.0,[62282],['LT'],['Computer and Information Technology'],['None']
"Unlimited Net, LLC",2,27196,7.4e-05,2e-06,87.33237598392694,0.0,[11990],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"tzulo, inc.",1,27196,3.7e-05,1e-06,87.33237598392694,0.0,[11878],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"SERVERFIELD CO., LTD.",1,27196,3.7e-05,1e-06,87.33237598392694,0.0,[134094],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Facebook, Inc.",1966,27196,0.07229,1e-06,87.33237598392694,0.0,[32934],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Zenlayer Inc,2,27196,7.4e-05,1e-06,87.33237598392694,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ORANGE BUSINESS SERVICES AS,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
NetBase BV,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Reliance Jio Infocomm Limited,60,27196,0.002206,0.0,87.33237598392694,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NTX Technologies s.r.o.,4,27196,0.000147,0.0,87.33237598392694,0.0,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Quickline AG,4,27196,0.000147,0.0,87.33237598392694,0.0,[15600],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,27196,3.7e-05,0.0,87.33237598392694,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Nazwa.pl Sp.z.o.o.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
OPTAGE Inc.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[17511],['JP'],['None'],['None']
"Qingdao,266000",2,27196,7.4e-05,0.0,87.33237598392694,0.0,[58541],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NTT DOCOMO, INC.",1,27196,3.7e-05,0.0,87.33237598392694,0.0,[9605],['JP'],['None'],['None']
RegioNet Schweinfurt GmbH,4,27196,0.000147,0.0,87.33237598392694,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RETN Limited,58,27196,0.002133,0.0,87.33237598392694,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Osirnet Info Telecom Ltda.,3,27196,0.00011,0.0,87.33237598392694,0.0,[262459],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proximus NV,31,27196,0.00114,0.0,87.33237598392694,0.0,[5432],['BE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ORANGE MOLDOVA S.A.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[25454],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
One.com A/S,29,27196,0.001066,0.0,87.33237598392694,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
P.A.G.M. OU,3,27196,0.00011,0.0,87.33237598392694,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
"PJSC ""Vimpelcom""",1,27196,3.7e-05,0.0,87.33237598392694,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
PODA a.s.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[30764],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT XL Axiata Tbk,93,27196,0.00342,0.0,87.33237598392694,0.0,[24203],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PT. Smartfren Telecom, Tbk",1,27196,3.7e-05,0.0,87.33237598392694,0.0,[133798],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ooredoo Q.S.C.,14,27196,0.000515,0.0,87.33237598392694,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OCEAN WAVES DATA LIMITED,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[200241],['GB'],['None'],['None']
PacketHub S.A.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[147049],['PA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OBOS OPENNET AS,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[211309],['NO'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
Peter Jin Technologies LLC,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[398565],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Petersburg Internet Network ltd.,7,27196,0.000257,0.0,87.33237598392694,0.0,[34665],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"QTnet,Inc.",15,27196,0.000552,0.0,87.33237598392694,0.0,[7679],['JP'],['None'],['None']
One New Zealand Group Limited,31,27196,0.00114,0.0,87.33237598392694,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"No.31,Jin-rong Street",13,27196,0.000478,0.0,87.33237598392694,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OOO VPS,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
PrivateSystems Networks,39,27196,0.001434,0.0,87.33237598392694,0.0,[63410],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Neustar Security Services,24,27196,0.000883,0.0,87.33237598392694,0.0,"[397232, 397226, 397224]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
Privex Inc.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[210083],['BZ'],['Service'],"['Law, Business, and Consulting Services']"
Netservers Limited,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proen Corp Public Company Limited,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[23884],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OVH SAS,6,27196,0.000221,0.0,87.33237598392694,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetCologne Gesellschaft fur Telekommunikation mbH,61,27196,0.002243,0.0,87.33237598392694,0.0,[8422],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plus.line AG,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Shenzhen Tencent Computer Systems Company Limited,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[45090],['CN'],['Computer and Information Technology'],['Other']
Republican Unitary Telecommunication Enterprise Beltelecom,32,27196,0.001177,0.0,87.33237598392694,0.0,[6697],['BY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
United States Department of Justice,3,27196,0.00011,0.0,87.33237598392694,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
Virtueon Solutions LLC,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[197598],['US'],['None'],['None']
Vietnam Posts and Telecommunications (VNPT),42,27196,0.001544,0.0,87.33237598392694,0.0,[45899],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vialis SEM,3,27196,0.00011,0.0,87.33237598392694,0.0,[42487],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verizon Business,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[701],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
University of Illinois,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[38],['US'],['Health Care Services'],['None']
Turk Telekomunikasyon Anonim Sirketi,4,27196,0.000147,0.0,87.33237598392694,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,5,27196,0.000184,0.0,87.33237598392694,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Triple T Broadband Public Company Limited,32,27196,0.001177,0.0,87.33237598392694,0.0,[45758],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"TierPoint, LLC",2,27196,7.4e-05,0.0,87.33237598392694,0.0,[17378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tier.Net Technologies LLC,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[397423],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Tianjij,300000",8,27196,0.000294,0.0,87.33237598392694,0.0,[58542],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",574,27196,0.021106,0.0,87.33237598392694,0.0,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra International Limited,13,27196,0.000478,0.0,87.33237598392694,0.0,[4637],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vodafone Idea Ltd. (VIL),31,27196,0.00114,0.0,87.33237598392694,0.0,"[55410, 55644, 38266]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,27196,0.00011,0.0,87.33237598392694,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WhatsApp,4,27196,0.000147,0.0,87.33237598392694,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
WorldLink Communications,14,27196,0.000515,0.0,87.33237598392694,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,3,27196,0.00011,0.0,87.33237598392694,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
eTOP sp. z o.o.,4,27196,0.000147,0.0,87.33237598392694,0.0,[20853],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
firstcolo GmbH,6,27196,0.000221,0.0,87.33237598392694,0.0,[44066],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
i3D.net B.V,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"iZus Co., Ltd",7,27196,0.000257,0.0,87.33237598392694,0.0,[58810],['BN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
iiNet Limited,16,27196,0.000589,0.0,87.33237598392694,0.0,"[4802, 4739]",['AU'],['Computer and Information Technology'],['None' 'Internet Service Provider (ISP)']
myLoc managed IT AG,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
uPress Inc,4,27196,0.000147,0.0,87.33237598392694,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
ungleich glarus ag,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
wilhelm.tel GmbH,237,27196,0.008715,0.0,87.33237598392694,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,3,27196,0.00011,0.0,87.33237598392694,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
xTom GmbH,3,27196,0.00011,0.0,87.33237598392694,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom Hong Kong Limited,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,27196,0.001471,0.0,87.33237598392694,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
Telmex Colombia S.A.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),95,27196,0.003493,0.0,87.33237598392694,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",19,27196,0.000699,0.0,87.33237598392694,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
Rogers Communications Canada Inc.,40,27196,0.001471,0.0,87.33237598392694,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Royal Thai Armed Force Headquarters,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[38040],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rumahweb,224,27196,0.008237,0.0,87.33237598392694,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
S.J.M. Steffann,4,27196,0.000147,0.0,87.33237598392694,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",1,27196,3.7e-05,0.0,87.33237598392694,0.0,[149042],['HK'],['None'],['None']
"Salesforce.com, Inc.",1,27196,3.7e-05,0.0,87.33237598392694,0.0,[14340],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Satnet,13,27196,0.000478,0.0,87.33237598392694,0.0,[14522],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,13,27196,0.000478,0.0,87.33237598392694,0.0,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Serveroid, LLC",1,27196,3.7e-05,0.0,87.33237598392694,0.0,[199274],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NINGBO, ZHEJIANG Province, P.R.China.",1,27196,3.7e-05,0.0,87.33237598392694,0.0,[136188],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Signet B.V.,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",9,27196,0.000331,0.0,87.33237598392694,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SoftLayer Technologies Inc.,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
Sony Network Communications Inc.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[2527],['JP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Starhub Ltd.,18,27196,0.000662,0.0,87.33237598392694,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telefonica Germany GmbH & Co.OHG,114,27196,0.004192,0.0,87.33237598392694,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
Swisscom (Schweiz) AG,15,27196,0.000552,0.0,87.33237598392694,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,27196,0.00011,0.0,87.33237598392694,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,63,27196,0.002317,0.0,87.33237598392694,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELESISTEMA S.R.L.,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[264642],['AR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,27196,0.000919,0.0,87.33237598392694,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,11,27196,0.000404,0.0,87.33237598392694,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TNNet Oy,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TPG Internet Pty Ltd,14,27196,0.000515,0.0,87.33237598392694,0.0,[7545],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TT DOTCOM SDN BHD,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[9930],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Taiwan Fixed Network, Telco and Network Service Provider.",26,27196,0.000956,0.0,87.33237598392694,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TalkTalk Communications Limited,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[13285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telconet S.A,2,27196,7.4e-05,0.0,87.33237598392694,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tele2 Sverige AB,1,27196,3.7e-05,0.0,87.33237598392694,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NOS COMUNICACOES, S.A.",11,27196,0.000404,0.0,87.33237598392694,0.0,[2860],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
