as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
138652,2,26421,7.6e-05,0.007812,88.328739,8.8e-05,Super Godzilla Communications GK,JP,Computer and Information Technology,Internet Service Provider (ISP)
396982,4,26421,0.000151,0.003937,88.328739,4.5e-05,Google LLC,US,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
41378,16,26421,0.000606,0.000702,88.328739,8e-06,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
62874,2,26421,7.6e-05,0.000488,88.328739,6e-06,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
397031,29,26421,0.001098,0.000443,88.328739,5e-06,"GALAXYGATE, LLC",US,Other,None
13213,179,26421,0.006775,0.000171,88.328739,2e-06,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
9009,166,26421,0.006283,0.00015,88.328739,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
205212,8,26421,0.000303,0.000122,88.328739,1e-06,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
46997,8,26421,0.000303,0.000122,88.328739,1e-06,Black Mesa Corporation,US,Health Care Services,Other
60068,9,26421,0.000341,0.000107,88.328739,1e-06,Datacamp Limited,GB,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
149485,15,26421,0.000568,9.8e-05,88.328739,1e-06,MonoCloud Pty Ltd,AU,"Media, Publishing, and Broadcasting",Online Informational Content
20940,9552,26421,0.361531,7.7e-05,88.328739,1e-06,Akamai International B.V.,NL,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
13335,1368,26421,0.051777,6.1e-05,88.328739,1e-06,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
45609,37,26421,0.0014,6.1e-05,88.328739,1e-06,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
62217,12,26421,0.000454,4.6e-05,88.328739,1e-06,Vinters IT Ltd,GB,Computer and Information Technology,None
56630,3,26421,0.000114,4.6e-05,88.328739,1e-06,Melbikomas UAB,LT,Computer and Information Technology,None
61317,3,26421,0.000114,4.6e-05,88.328739,1e-06,Hivelocity Inc,US,Computer and Information Technology,None
396356,40,26421,0.001514,4.4e-05,88.328739,0.0,Latitude.sh,US,Computer and Information Technology,Internet Service Provider (ISP)
262287,36,26421,0.001363,3.4e-05,88.328739,0.0,Latitude.sh LTDA,BR,Computer and Information Technology,Hosting and Cloud Provider
6939,600,26421,0.022709,3.2e-05,88.328739,0.0,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
216435,2,26421,7.6e-05,3.1e-05,88.328739,0.0,Plim Mobile Telecom LLC,US,None,None
46841,2,26421,7.6e-05,3.1e-05,88.328739,0.0,"Fork Networking, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
138997,3,26421,0.000114,3.1e-05,88.328739,0.0,Eons Data Communications Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
46562,71,26421,0.002687,2.4e-05,88.328739,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
16509,4860,26421,0.183945,2.3e-05,88.328739,0.0,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
30633,62,26421,0.002347,1.7e-05,88.328739,0.0,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
19969,4,26421,0.000151,1.5e-05,88.328739,0.0,"Joe's Datacenter, LLC",US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
12876,5,26421,0.000189,1.5e-05,88.328739,0.0,SCALEWAY S.A.S.,FR,Computer and Information Technology,None
51115,1,26421,3.8e-05,1.5e-05,88.328739,0.0,HLL LLC,RU,Computer and Information Technology,None
51430,9,26421,0.000341,1.5e-05,88.328739,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
33387,11,26421,0.000416,1.5e-05,88.328739,0.0,"Nocix, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
30860,1,26421,3.8e-05,1.5e-05,88.328739,0.0,Virtual Systems LLC,UA,Computer and Information Technology,Internet Service Provider (ISP)
56655,4,26421,0.000151,1.5e-05,88.328739,0.0,TerraHost AS,NO,Computer and Information Technology,Internet Service Provider (ISP)
45027,2,26421,7.6e-05,1.5e-05,88.328739,0.0,"LLC ""Internet Tehnologii""",RU,Computer and Information Technology,Software Development
6315,1,26421,3.8e-05,1.5e-05,88.328739,0.0,"XMission, L.C.",US,Computer and Information Technology,Internet Service Provider (ISP)
268972,1,26421,3.8e-05,1.5e-05,88.328739,0.0,ERBCOM TELECOMUNICACOES EIRELI - ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
212238,1,26421,3.8e-05,1.5e-05,88.328739,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
202888,1,26421,3.8e-05,1.5e-05,88.328739,0.0,UPSTREAM NETWORK LTD,GB,None,None
205100,1,26421,3.8e-05,1.5e-05,88.328739,0.0,F3 Netze e.V.,DE,Service,"Law, Business, and Consulting Services"
835,1,26421,3.8e-05,1.5e-05,88.328739,0.0,GoCodeIT Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
200827,1,26421,3.8e-05,1.5e-05,88.328739,0.0,vv Network Inc,US,Computer and Information Technology,None
55081,14,26421,0.00053,1.2e-05,88.328739,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
1659,10,26421,0.000378,8e-06,88.328739,0.0,National Chung Hsing University,TW,Education and Research,"Colleges, Universities, and Professional Schools"
133480,8,26421,0.000303,8e-06,88.328739,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
5410,59,26421,0.002233,8e-06,88.328739,0.0,Bouygues Telecom SA,FR,Computer and Information Technology,Internet Service Provider (ISP)
41717,9,26421,0.000341,8e-06,88.328739,0.0,Telfly Technology Limited,HK,None,None
577,30,26421,0.001135,8e-06,88.328739,0.0,Bell Canada,CA,Computer and Information Technology,Internet Service Provider (ISP)
8100,9,26421,0.000341,5e-06,88.328739,0.0,QuadraNet Enterprises LLC,US,Computer and Information Technology,Computer and Network Security
397373,4,26421,0.000151,4e-06,88.328739,0.0,H4Y Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
62282,3,26421,0.000114,3e-06,88.328739,0.0,UAB Rakrejus,LT,Computer and Information Technology,None
40676,3,26421,0.000114,3e-06,88.328739,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
12167,3,26421,0.000114,3e-06,88.328739,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
149151,2,26421,7.6e-05,2e-06,88.328739,0.0,VNSUN CLOUD COMPANY LIMITED,VN,None,None
140824,2,26421,7.6e-05,2e-06,88.328739,0.0,VNIDC TECHNOLOGY COMPANY LIMITED,VN,None,None
11990,2,26421,7.6e-05,2e-06,88.328739,0.0,"Unlimited Net, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
134094,1,26421,3.8e-05,1e-06,88.328739,0.0,"SERVERFIELD CO., LTD.",TW,Computer and Information Technology,Internet Service Provider (ISP)
11878,1,26421,3.8e-05,1e-06,88.328739,0.0,"tzulo, inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
32934,1880,26421,0.071156,1e-06,88.328739,0.0,"Facebook, Inc.",US,"Retail Stores, Wholesale, and E-commerce Sites",None
26527,1,26421,3.8e-05,1e-06,88.328739,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
21859,2,26421,7.6e-05,1e-06,88.328739,0.0,Zenlayer Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
9498,44,26421,0.001665,1e-06,88.328739,0.0,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
54455,1,26421,3.8e-05,0.0,88.328739,0.0,MadeIT inc.,US,Computer and Information Technology,Hosting and Cloud Provider
55410,1,26421,3.8e-05,0.0,88.328739,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
55430,1,26421,3.8e-05,0.0,88.328739,0.0,Starhub Ltd.,SG,Computer and Information Technology,Internet Service Provider (ISP)
211786,1,26421,3.8e-05,0.0,88.328739,0.0,KaasHosting B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
55644,16,26421,0.000606,0.0,88.328739,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
211309,1,26421,3.8e-05,0.0,88.328739,0.0,OBOS OPENNET AS,NO,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
200241,1,26421,3.8e-05,0.0,88.328739,0.0,OCEAN WAVES DATA LIMITED,GB,None,None
210083,1,26421,3.8e-05,0.0,88.328739,0.0,Privex Inc.,BZ,Service,"Law, Business, and Consulting Services"
55818,3,26421,0.000114,0.0,88.328739,0.0,Corporate / Direct Member IDNIC,ID,Computer and Information Technology,Internet Service Provider (ISP)
55836,61,26421,0.002309,0.0,88.328739,0.0,Reliance Jio Infocomm Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
55990,3,26421,0.000114,0.0,88.328739,0.0,Huawei,CN,Computer and Information Technology,None
56041,2,26421,7.6e-05,0.0,88.328739,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
56046,6,26421,0.000227,0.0,88.328739,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
210079,4,26421,0.000151,0.0,88.328739,0.0,EuroByte LLC,RU,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
209622,4,26421,0.000151,0.0,88.328739,0.0,uPress Inc,US,Computer and Information Technology,Software Development
209453,3,26421,0.000114,0.0,88.328739,0.0,GANDI SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
58057,13,26421,0.000492,0.0,88.328739,0.0,Securebit AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
58453,18,26421,0.000681,0.0,88.328739,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
58466,1,26421,3.8e-05,0.0,88.328739,0.0,CHINANET Guangdong province network,CN,Computer and Information Technology,Software Development
56040,19,26421,0.000719,0.0,88.328739,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
262459,2,26421,7.6e-05,0.0,88.328739,0.0,Osirnet Info Telecom Ltda.,BR,Computer and Information Technology,Internet Service Provider (ISP)
213192,1,26421,3.8e-05,0.0,88.328739,0.0,NetBase BV,NL,Computer and Information Technology,Hosting and Cloud Provider
53356,1,26421,3.8e-05,0.0,88.328739,0.0,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
397423,1,26421,3.8e-05,0.0,88.328739,0.0,Tier.Net Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
45090,2,26421,7.6e-05,0.0,88.328739,0.0,Shenzhen Tencent Computer Systems Company Limited,CN,Computer and Information Technology,Other
45474,3,26421,0.000114,0.0,88.328739,0.0,NEXUSGUARD LIMITED,HK,Computer and Information Technology,Internet Service Provider (ISP)
45727,1,26421,3.8e-05,0.0,88.328739,0.0,"Hutchison CP Telecommunications, PT",ID,Computer and Information Technology,Internet Service Provider (ISP)
397232,15,26421,0.000568,0.0,88.328739,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
45758,32,26421,0.001211,0.0,88.328739,0.0,Triple T Broadband Public Company Limited,TH,Computer and Information Technology,Internet Service Provider (ISP)
45899,42,26421,0.00159,0.0,88.328739,0.0,Vietnam Posts and Telecommunications (VNPT),VN,Computer and Information Technology,Internet Service Provider (ISP)
397226,4,26421,0.000151,0.0,88.328739,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
397224,5,26421,0.000189,0.0,88.328739,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
47447,1,26421,3.8e-05,0.0,88.328739,0.0,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
47583,938,26421,0.035502,0.0,88.328739,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
395747,5,26421,0.000189,0.0,88.328739,0.0,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
48581,1,26421,3.8e-05,0.0,88.328739,0.0,MythicalKitten LLC,US,"Retail Stores, Wholesale, and E-commerce Sites",None
48635,11,26421,0.000416,0.0,88.328739,0.0,CLDIN B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
49542,1,26421,3.8e-05,0.0,88.328739,0.0,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
49544,2,26421,7.6e-05,0.0,88.328739,0.0,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
49981,3,26421,0.000114,0.0,88.328739,0.0,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
50113,4,26421,0.000151,0.0,88.328739,0.0,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
266768,3,26421,0.000114,0.0,88.328739,0.0,ALKON SAS,AR,Computer and Information Technology,Internet Service Provider (ISP)
58541,2,26421,7.6e-05,0.0,88.328739,0.0,"Qingdao,266000",CN,Computer and Information Technology,Internet Service Provider (ISP)
51468,29,26421,0.001098,0.0,88.328739,0.0,One.com A/S,DK,Computer and Information Technology,None
216271,1,26421,3.8e-05,0.0,88.328739,0.0,NETLABS LLC,UA,None,None
51873,8,26421,0.000303,0.0,88.328739,0.0,Arcade Solutions AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
58487,124,26421,0.004693,0.0,88.328739,0.0,Rumahweb,ID,Computer and Information Technology,Internet Service Provider (ISP)
60294,137,26421,0.005185,0.0,88.328739,0.0,Deutsche Glasfaser Wholesale GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
58542,9,26421,0.000341,0.0,88.328739,0.0,"Tianjij,300000",CN,Computer and Information Technology,Internet Service Provider (ISP)
134771,3,26421,0.000114,0.0,88.328739,0.0,"WENZHOU, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
135967,2,26421,7.6e-05,0.0,88.328739,0.0,Bach Kim Network solutions Join stock company,VN,Computer and Information Technology,Hosting and Cloud Provider
136188,1,26421,3.8e-05,0.0,88.328739,0.0,"NINGBO, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
136959,1,26421,3.8e-05,0.0,88.328739,0.0,China Unicom,CN,Computer and Information Technology,Internet Service Provider (ISP)
137697,1,26421,3.8e-05,0.0,88.328739,0.0,"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",CN,Computer and Information Technology,None
137702,6,26421,0.000227,0.0,88.328739,0.0,China Telecom,CN,Computer and Information Technology,None
137753,1,26421,3.8e-05,0.0,88.328739,0.0,Beijing Jingdong Shangke Information Technology Co. Ltd.,CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
138421,3,26421,0.000114,0.0,88.328739,0.0,China Unicom,CN,Computer and Information Technology,None
204490,2,26421,7.6e-05,0.0,88.328739,0.0,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
138915,1,26421,3.8e-05,0.0,88.328739,0.0,Kaopu Cloud HK Limited,HK,Computer and Information Technology,None
140061,1,26421,3.8e-05,0.0,88.328739,0.0,China Telecom,CN,Computer and Information Technology,None
140716,1,26421,3.8e-05,0.0,88.328739,0.0,China Unicom,CN,Computer and Information Technology,None
202505,8,26421,0.000303,0.0,88.328739,0.0,NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,TR,Computer and Information Technology,Hosting and Cloud Provider
140903,12,26421,0.000454,0.0,88.328739,0.0,China Telecom,CN,Computer and Information Technology,None
147049,1,26421,3.8e-05,0.0,88.328739,0.0,PacketHub S.A.,PA,Computer and Information Technology,Internet Service Provider (ISP)
149042,2,26421,7.6e-05,0.0,88.328739,0.0,"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",HK,None,None
197598,2,26421,7.6e-05,0.0,88.328739,0.0,Virtueon Solutions LLC,US,None,None
200738,1,26421,3.8e-05,0.0,88.328739,0.0,FIBRAWORLD TELECOM S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
197695,1,26421,3.8e-05,0.0,88.328739,0.0,"Domain names registrar REG.RU, Ltd",RU,Computer and Information Technology,None
200487,1,26421,3.8e-05,0.0,88.328739,0.0,OOO VPS,RU,Computer and Information Technology,Hosting and Cloud Provider
197730,1,26421,3.8e-05,0.0,88.328739,0.0,BWE CAPITAL LIMITED,VG,None,None
200351,4,26421,0.000151,0.0,88.328739,0.0,Guanzhong Chen,CA,Education and Research,Other
198068,2,26421,7.6e-05,0.0,88.328739,0.0,P.A.G.M. OU,EE,Computer and Information Technology,None
199244,1,26421,3.8e-05,0.0,88.328739,0.0,InterXion Hrvatska d.o.o.,HR,Computer and Information Technology,Internet Service Provider (ISP)
199274,1,26421,3.8e-05,0.0,88.328739,0.0,"Serveroid, LLC",RU,Computer and Information Technology,Internet Service Provider (ISP)
199752,1,26421,3.8e-05,0.0,88.328739,0.0,Go-Trex Holding BV,NL,Computer and Information Technology,Internet Service Provider (ISP)
204679,1,26421,3.8e-05,0.0,88.328739,0.0,NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,PL,Education and Research,"Colleges, Universities, and Professional Schools"
44974,4,26421,0.000151,0.0,88.328739,0.0,RegioNet Schweinfurt GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
58777,1,26421,3.8e-05,0.0,88.328739,0.0,ChinaTelecom Cybersecurity Tech,CN,Computer and Information Technology,None
134768,5,26421,0.000189,0.0,88.328739,0.0,CHINANET SHAANXI province Cloud Base network,CN,Government and Public Administration,"Government and Regulatory Agencies, Administrations, Departments, and Services"
59437,1,26421,3.8e-05,0.0,88.328739,0.0,Northern Data AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
59504,7,26421,0.000265,0.0,88.328739,0.0,LLC Vpsville,RU,Computer and Information Technology,Software Development
59605,1,26421,3.8e-05,0.0,88.328739,0.0,MENA LEVANT W.L.L,BH,Computer and Information Technology,Internet Service Provider (ISP)
209114,1,26421,3.8e-05,0.0,88.328739,0.0,Luiz Fernando Ribeiro Amaral,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
208492,4,26421,0.000151,0.0,88.328739,0.0,S.J.M. Steffann,NL,Community Groups and Nonprofits,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
208058,42,26421,0.00159,0.0,88.328739,0.0,InnoGames GmbH,DE,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
60893,1,26421,3.8e-05,0.0,88.328739,0.0,Art of Automation B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
207996,2,26421,7.6e-05,0.0,88.328739,0.0,ungleich glarus ag,CH,Computer and Information Technology,Internet Service Provider (ISP)
61098,1,26421,3.8e-05,0.0,88.328739,0.0,Akenes SA,CH,Computer and Information Technology,None
207375,11,26421,0.000416,0.0,88.328739,0.0,Fiber Operator B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
61323,4,26421,0.000151,0.0,88.328739,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
205766,1,26421,3.8e-05,0.0,88.328739,0.0,Jonas Pasche,DE,Computer and Information Technology,Internet Service Provider (ISP)
62571,9,26421,0.000341,0.0,88.328739,0.0,IMPERVA INC,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
205544,1,26421,3.8e-05,0.0,88.328739,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
63410,41,26421,0.001552,0.0,88.328739,0.0,PrivateSystems Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
205125,4,26421,0.000151,0.0,88.328739,0.0,Network Management Ltd,SC,Computer and Information Technology,Software Development
63835,1,26421,3.8e-05,0.0,88.328739,0.0,Hengyang,CN,Computer and Information Technology,Internet Service Provider (ISP)
63949,34,26421,0.001287,0.0,88.328739,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Software Development
131445,2,26421,7.6e-05,0.0,88.328739,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
131486,5,26421,0.000189,0.0,88.328739,0.0,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
131662,1,26421,3.8e-05,0.0,88.328739,0.0,Denpa Ltd.,TW,Service,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
133798,1,26421,3.8e-05,0.0,88.328739,0.0,"PT. Smartfren Telecom, Tbk",ID,Computer and Information Technology,Internet Service Provider (ISP)
134238,1,26421,3.8e-05,0.0,88.328739,0.0,CHINANET Jiangx province IDC network,CN,Computer and Information Technology,Internet Service Provider (ISP)
134756,4,26421,0.000151,0.0,88.328739,0.0,China Telecom,CN,Computer and Information Technology,None
134762,1,26421,3.8e-05,0.0,88.328739,0.0,CHINANET Liaoning province Dalian MAN network,CN,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
38,2,26421,7.6e-05,0.0,88.328739,0.0,University of Illinois,US,Health Care Services,None
38266,14,26421,0.00053,0.0,88.328739,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
44901,1,26421,3.8e-05,0.0,88.328739,0.0,Belcloud LTD,BG,Computer and Information Technology,None
8342,8,26421,0.000303,0.0,88.328739,0.0,JSC RTComm.RU,RU,Computer and Information Technology,Internet Service Provider (ISP)
9002,58,26421,0.002195,0.0,88.328739,0.0,RETN Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
8943,1,26421,3.8e-05,0.0,88.328739,0.0,Jump Networks Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
8888,1,26421,3.8e-05,0.0,88.328739,0.0,xTom Pty Ltd,AU,Computer and Information Technology,None
8781,14,26421,0.00053,0.0,88.328739,0.0,Ooredoo Q.S.C.,QA,Computer and Information Technology,Internet Service Provider (ISP)
8697,13,26421,0.000492,0.0,88.328739,0.0,Jordan Telecommunications PSC,JO,Computer and Information Technology,Internet Service Provider (ISP)
8560,3,26421,0.000114,0.0,88.328739,0.0,IONOS SE,DE,Computer and Information Technology,Internet Service Provider (ISP)
8422,61,26421,0.002309,0.0,88.328739,0.0,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
7922,44,26421,0.001665,0.0,88.328739,0.0,"Comcast Cable Communications, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
12849,5,26421,0.000189,0.0,88.328739,0.0,Hot-Net internet services Ltd.,IL,Computer and Information Technology,Internet Service Provider (ISP)
7679,15,26421,0.000568,0.0,88.328739,0.0,"QTnet,Inc.",JP,None,None
6805,118,26421,0.004466,0.0,88.328739,0.0,Telefonica Germany GmbH & Co.OHG,DE,Computer and Information Technology,Internet Service Provider (ISP)
6762,63,26421,0.002384,0.0,88.328739,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
6724,1,26421,3.8e-05,0.0,88.328739,0.0,Strato AG,DE,Computer and Information Technology,None
6718,2,26421,7.6e-05,0.0,88.328739,0.0,NAV COMMUNICATIONS SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
6697,33,26421,0.001249,0.0,88.328739,0.0,Republican Unitary Telecommunication Enterprise Beltelecom,BY,Computer and Information Technology,Internet Service Provider (ISP)
6233,3,26421,0.000114,0.0,88.328739,0.0,xTom,US,Computer and Information Technology,Hosting and Cloud Provider
9121,4,26421,0.000151,0.0,88.328739,0.0,Turk Telekomunikasyon Anonim Sirketi,TR,Computer and Information Technology,Internet Service Provider (ISP)
9299,1,26421,3.8e-05,0.0,88.328739,0.0,Philippine Long Distance Telephone Co.,PH,Computer and Information Technology,Internet Service Provider (ISP)
9312,1,26421,3.8e-05,0.0,88.328739,0.0,xTom Hong Kong Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
9354,2,26421,7.6e-05,0.0,88.328739,0.0,COMMUNITY NETWORK CENTER INCORPORATED.,JP,None,None
12306,2,26421,7.6e-05,0.0,88.328739,0.0,Plus.line AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
11917,2,26421,7.6e-05,0.0,88.328739,0.0,WhatsApp,US,"Retail Stores, Wholesale, and E-commerce Sites",None
11426,1,26421,3.8e-05,0.0,88.328739,0.0,Charter Communications Inc,US,"Media, Publishing, and Broadcasting",None
11019,21,26421,0.000795,0.0,88.328739,0.0,"HAProxy Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
10474,10,26421,0.000378,0.0,88.328739,0.0,Dimension Data,ZA,Computer and Information Technology,Internet Service Provider (ISP)
9929,1,26421,3.8e-05,0.0,88.328739,0.0,CHINA UNICOM Industrial Internet Backbone,CN,Computer and Information Technology,Internet Service Provider (ISP)
