as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
4538,2,30951,6.461826758424607e-05,1.0,1478.892183,0.0006761818146685004,China Education and Research Network Center
4637,13,26537,0.0004898820514752986,0.0,87.328462,0.0,Telstra International Limited
4651,19,26537,0.0007159814598485134,0.0,87.328462,0.0,CAT Telecom Public Company Limited
4657,19,30951,0.0006138735420503376,0.0,1478.892183,0.0,Starhub Ltd.
4761,3,4414,0.0006796556411418215,0.0,1391.563721,0.0,PT. INDOSAT Tbk
4788,12,30951,0.0003877096055054764,0.0,1478.892183,0.0,TM TECHNOLOGY SERVICES SDN BHD
4808,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,China Unicom
4811,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,China Telecom (Group)
4812,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,China Telecom (Group)
4835,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,China Telecom (Group)
4837,41,26537,0.0015450126238836341,0.0,87.328462,0.0,CHINA UNICOM Industrial Internet Backbone
5410,21,26537,0.0007913479293062516,8e-06,87.328462,9.160816321258468e-08,Bouygues Telecom SA
5432,31,26537,0.001168180276594943,0.0,87.328462,0.0,Proximus NV
5606,31,26537,0.001168180276594943,0.0,87.328462,0.0,GTS Telecom SRL
6233,3,26537,0.00011304970418660738,0.0,87.328462,0.0,xTom
6315,1,26537,3.7683234728869125e-05,1.5e-05,87.328462,1.717653060235963e-07,"XMission, L.C."
6369,1,4414,0.00022655188038060717,1.5e-05,1391.563721,1.0779240485818902e-08,Netrunner Inc
6697,33,26537,0.0012435467460526811,0.0,87.328462,0.0,Republican Unitary Telecommunication Enterprise Beltelecom
6718,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,NAV COMMUNICATIONS SRL
6724,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Strato AG
6762,65,30951,0.002100093696487997,0.0,1478.892183,0.0,TELECOM ITALIA SPARKLE S.p.A.
6805,117,26537,0.004408938463277688,0.0,87.328462,0.0,Telefonica Germany GmbH & Co.OHG
6939,582,30951,0.018803915867015606,0.062532,1478.892183,4.228300123485067e-05,Hurricane Electric LLC
7018,3,4414,0.0006796556411418215,3.0,1391.563721,0.0021558480971637806,"AT&T Services, Inc."
7679,15,26537,0.0005652485209330369,0.0,87.328462,0.0,"QTnet,Inc."
7922,44,26537,0.0016580623280702416,0.0,87.328462,0.0,"Comcast Cable Communications, LLC"
8100,9,26537,0.00033914911255982216,5e-06,87.328462,5.7255102007865434e-08,QuadraNet Enterprises LLC
8342,9,26537,0.00033914911255982216,0.0,87.328462,0.0,JSC RTComm.RU
8422,62,26537,0.002336360553189886,0.0,87.328462,0.0,NetCologne Gesellschaft fur Telekommunikation mbH
8560,3,26537,0.00011304970418660738,0.0,87.328462,0.0,IONOS SE
8697,13,26537,0.0004898820514752986,0.0,87.328462,0.0,Jordan Telecommunications PSC
8772,7,4414,0.0015858631626642502,0.067627,1391.563721,4.8597846422298335e-05,NetAssist LLC
8781,14,26537,0.0005275652862041678,0.0,87.328462,0.0,Ooredoo Q.S.C.
8888,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,xTom Pty Ltd
8943,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Jump Networks Ltd
9002,58,26537,0.0021856276142744094,0.0,87.328462,0.0,RETN Limited
9009,202,30951,0.006526445026008853,0.002516,1478.892183,1.7012734457059472e-06,M247 Europe SRL
9121,4,26537,0.0001507329389154765,0.0,87.328462,0.0,Turk Telekomunikasyon Anonim Sirketi
9299,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Philippine Long Distance Telephone Co.
9312,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,xTom Hong Kong Limited
9354,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,COMMUNITY NETWORK CENTER INCORPORATED.
9381,20,26537,0.0007536646945773825,0.0,87.328462,0.0,HKBN Enterprise Solutions HK Limited
9498,44,26537,0.0016580623280702416,1e-06,87.328462,1.1451020401573085e-08,Bharti Airtel Limited
9500,31,26537,0.001168180276594943,0.0,87.328462,0.0,One New Zealand Group Limited
9534,14,26537,0.0005275652862041678,0.0,87.328462,0.0,Maxis Broadband Sdn Bhd
9605,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,"NTT DOCOMO, INC."
9806,7,26537,0.0002637826431020839,0.0,87.328462,0.0,"Beijing Educational Information Network Service Center Co., Ltd"
9808,11,26537,0.0004145155820175604,0.0,87.328462,0.0,China Mobile
9824,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,"JCOM Co., Ltd."
9829,40,26537,0.001507329389154765,0.0,87.328462,0.0,Bharat Sanchar Nigam Ltd
9924,26,26537,0.0009797641029505972,0.0,87.328462,0.0,"Taiwan Fixed Network, Telco and Network Service Provider."
9929,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,CHINA UNICOM Industrial Internet Backbone
10474,10,26537,0.00037683234728869125,0.0,87.328462,0.0,Dimension Data
11019,21,26537,0.0007913479293062516,0.0,87.328462,0.0,"HAProxy Technologies, Inc."
11426,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Charter Communications Inc
11878,1,26537,3.7683234728869125e-05,1e-06,87.328462,1.1451020401573085e-08,"tzulo, inc."
11917,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,WhatsApp
11990,2,26537,7.536646945773825e-05,2e-06,87.328462,2.290204080314617e-08,"Unlimited Net, LLC"
12167,3,26537,0.00011304970418660738,3e-06,87.328462,3.435306120471926e-08,LightWave Networks
12306,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,Plus.line AG
12360,4,26537,0.0001507329389154765,0.0,87.328462,0.0,KEVAG Telekom GmbH
12849,5,26537,0.00018841617364434563,0.0,87.328462,0.0,Hot-Net internet services Ltd.
12859,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,BIT BV
12876,5,26537,0.00018841617364434563,1.5e-05,87.328462,1.717653060235963e-07,SCALEWAY S.A.S.
13030,4,26537,0.0001507329389154765,0.0,87.328462,0.0,Init7 (Switzerland) Ltd.
13213,181,30951,0.005847953216374269,0.000202,1478.892183,1.3658872656303709e-07,UK-2 Limited
13285,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,TalkTalk Communications Limited
13335,1603,30951,0.051791541468773225,0.010025000000000001,1478.892183,6.778722692051718e-06,"Cloudflare, Inc."
13999,8,26537,0.000301465877830953,0.0,87.328462,0.0,"Mega Cable, S.A. de C.V."
14080,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Telmex Colombia S.A.
14153,3,4414,0.0006796556411418215,4.6e-05,1391.563721,3.305633748984463e-08,Edgecast Inc.
14340,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,"Salesforce.com, Inc."
14522,13,26537,0.0004898820514752986,0.0,87.328462,0.0,Satnet
15130,3,26537,0.00011304970418660738,0.0,87.328462,0.0,United States Department of Justice
15133,87,30951,0.0028108946399147037,0.001312,1478.892183,8.871505408450726e-07,Edgecast Inc.
15169,278,26537,0.010475939254625618,0.0,87.328462,0.0,Google LLC
15317,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,Serverel Inc.
15600,5,26537,0.00018841617364434563,0.0,87.328462,0.0,Quickline AG
15802,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Emirates Integrated Telecommunications Company PJSC
15943,234,26537,0.008817876926555376,0.0,87.328462,0.0,wilhelm.tel GmbH
15967,2,30951,6.461826758424607e-05,1.5e-05,1478.892183,1.0142727220027508e-08,Nazwa.pl Sp.z.o.o.
16276,6,26537,0.00022609940837321475,0.0,87.328462,0.0,OVH SAS
16345,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,"PJSC ""Vimpelcom"""
16509,6213,30951,0.2007366482504604,0.021004,1478.892183,1.4202522835297182e-05,"Amazon.com, Inc."
16625,24,30951,0.0007754192110109528,0.0,1478.892183,0.0,"Akamai Technologies, Inc."
16724,4,4414,0.0009062075215224287,0.00029,1391.563721,2.083986493924988e-07,WideOpenWest Finance LLC
17185,8,26537,0.000301465877830953,0.0,87.328462,0.0,Data102
17378,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,"TierPoint, LLC"
17428,3,26537,0.00011304970418660738,0.0,87.328462,0.0,21vianet(China) Inc.
17501,14,26537,0.0005275652862041678,0.0,87.328462,0.0,WorldLink Communications
17511,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,OPTAGE Inc.
18001,3,26537,0.00011304970418660738,0.0,87.328462,0.0,Dialog Axiata Plc
19551,298,30951,0.009628121870052663,0.001221,1478.892183,8.256179957102391e-07,Incapsula Inc
19969,4,26537,0.0001507329389154765,1.5e-05,87.328462,1.717653060235963e-07,"Joe's Datacenter, LLC"
20253,14,4414,0.0031717263253285004,0.000214,1391.563721,1.5378383093101636e-07,Qwilt Inc.
20446,13,4414,0.0029451744449478933,0.000198,1391.563721,1.4228597441280952e-07,"StackPath, LLC."
20473,589,30951,0.019030079803560467,12.000046,1478.892183,0.008114212880385479,"The Constant Company, LLC"
20853,4,26537,0.0001507329389154765,0.0,87.328462,0.0,eTOP sp. z o.o.
20940,9571,26537,0.36066623959000643,7.7e-05,87.328462,8.817285709211276e-07,Akamai International B.V.
21100,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,ITL LLC
21342,3,26537,0.00011304970418660738,0.0,87.328462,0.0,Akamai International B.V.
21575,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,ENTEL PERU S.A.
21859,2,26537,7.536646945773825e-05,1e-06,87.328462,1.1451020401573085e-08,Zenlayer Inc
22697,4,26537,0.0001507329389154765,0.0,87.328462,0.0,Roblox
22773,2,4414,0.00045310376076121433,2.0,1391.563721,0.0014372320647758536,Cox Communications Inc.
22822,8,26537,0.000301465877830953,0.0,87.328462,0.0,"Limelight Networks, Inc."
23145,1,4414,0.00022655188038060717,1.5e-05,1391.563721,1.0779240485818902e-08,IBM
23724,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,"IDC, China Telecommunications Corporation"
24203,93,26537,0.0035045408297848285,0.0,87.328462,0.0,PT XL Axiata Tbk
24309,14,26537,0.0005275652862041678,0.0,87.328462,0.0,"Atria Convergence Technologies Pvt. Ltd.,"
24357,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,CERNET2 IX at South China University of Technology
24400,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,China Mobile
24444,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,China Mobile
24547,20,26537,0.0007536646945773825,0.0,87.328462,0.0,China Mobile
24961,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,myLoc managed IT AG
25019,15,26537,0.0005652485209330369,0.0,87.328462,0.0,Saudi Telecom Company JSC
25145,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.
25148,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,ORANGE BUSINESS SERVICES AS
25454,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,ORANGE MOLDOVA S.A.
25532,8,26537,0.000301465877830953,0.0,87.328462,0.0,"LLC ""MASTERHOST"""
25923,14,30951,0.00045232787308972246,1.5e-05,1478.892183,1.0142727220027508e-08,"ChoicePoint, Inc."
26527,1,26537,3.7683234728869125e-05,1e-06,87.328462,1.1451020401573085e-08,LightWave Networks
27823,3,26537,0.00011304970418660738,0.0,87.328462,0.0,Dattatec.com
27947,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,Telconet S.A
28075,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,ARLINK S.A.
28573,197,30951,0.006364899357048238,0.003906,1478.892183,2.6411661680951628e-06,Claro NXT Telecomunicacoes Ltda
28753,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,Leaseweb Deutschland GmbH
28890,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,INSYS LLC
29014,4,26537,0.0001507329389154765,4.0,87.328462,0.045804081606292346,ScaleUp Technologies GmbH & Co. KG
29066,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Host Europe GmbH
29075,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,IELO-LIAZO SERVICES SAS
29097,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,Hostpoint AG
29182,13,30951,0.0004200187392975994,10.0,1478.892183,0.006761818146685005,JSC IOT
29222,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,Infomaniak Network SA
29413,22,26537,0.0008290311640351208,0.0,87.328462,0.0,KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung
29789,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,"Reflected Networks, Inc."
30081,1,4414,0.00022655188038060717,1.5e-05,1391.563721,1.0779240485818902e-08,"CacheNetworks, Inc."
30633,76,30951,0.0024554941682013503,13.000032,1478.892183,0.008790385228508574,"Leaseweb USA, Inc."
30721,9,30951,0.0002907822041291073,1.5,1478.892183,0.0010142727220027506,SatGate LLC
30781,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,Free Pro SAS
30798,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,TNNet Oy
30811,1,4414,0.00022655188038060717,1.5e-05,1391.563721,1.0779240485818902e-08,Optimizely AB
30860,1,26537,3.7683234728869125e-05,1.5e-05,87.328462,1.717653060235963e-07,Virtual Systems LLC
32931,1,4414,0.00022655188038060717,0.000244,1391.563721,1.7534231190265416e-07,Peaktera
32934,1882,26537,0.0709198477597317,1e-06,87.328462,1.1451020401573085e-08,"Facebook, Inc."
33363,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,"Charter Communications, Inc"
33387,11,26537,0.0004145155820175604,1.5e-05,87.328462,1.717653060235963e-07,"Nocix, LLC"
33438,19,26537,0.0007159814598485134,0.0,87.328462,0.0,"StackPath, LLC."
33480,1,4414,0.00022655188038060717,0.003906,1391.563721,2.8069142225072426e-06,Web Werks
33760,12,30951,0.0003877096055054764,3.1e-05,1478.892183,2.0961636254723516e-08,"Ashton Holmes, Sole Proprietorship"
33905,10,4414,0.0022655188038060714,0.039062,1391.563721,2.8070579457137198e-05,Akamai International B.V.
34665,7,26537,0.0002637826431020839,0.0,87.328462,0.0,Petersburg Internet Network ltd.
34762,214,26537,0.008064212231977994,0.0,87.328462,0.0,Combell NV
35470,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,Signet B.V.
35492,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,FunkFeuer Wien - Verein zur Foerderung freier Netze
35826,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,Netservers Limited
36183,1134,4414,0.2569098323516085,0.017303,1391.563721,1.2434213208408297e-05,"Akamai Technologies, Inc."
36351,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,SoftLayer Technologies Inc.
36492,1771,30951,0.05721947594584989,0.13218400000000002,1478.892183,8.938041699014108e-05,Google LLC
36791,1,4414,0.00022655188038060717,0.003906,1391.563721,2.8069142225072426e-06,Portland Internet Hosting LLC
36992,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,ETISALAT MISR
37963,2,4414,0.00045310376076121433,3.1e-05,1391.563721,2.2277097004025732e-08,"Alibaba (US) Technology Co., Ltd."
38008,2,4414,0.00045310376076121433,3.1e-05,1391.563721,2.2277097004025732e-08,Aperture Science Limited
38255,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,China Education and Research Network (CERNET)
38266,14,26537,0.0005275652862041678,0.0,87.328462,0.0,Vodafone Idea Ltd. (VIL)
38365,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,"Beijing Baidu Netcom Science and Technology Co., Ltd."
38631,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,LINE Corporation
38732,1,4414,0.00022655188038060717,0.003906,1391.563721,2.8069142225072426e-06,CMC Telecom Infrastructure Company
39122,11,26537,0.0004145155820175604,0.0,87.328462,0.0,Blacknight Internet Solutions Limited
39900,3,4414,0.0006796556411418215,4.6e-05,1391.563721,3.305633748984463e-08,Alliance LLC
40138,2,4414,0.00045310376076121433,3.1e-05,1391.563721,2.2277097004025732e-08,"Mach Dilemma, LLC"
40509,46,4414,0.01042138649750793,0.000702,1391.563721,5.044684547363247e-07,"Fly.io, Inc."
40630,4,26537,0.0001507329389154765,0.0,87.328462,0.0,"GridFury, LLC"
40676,9,30951,0.0002907822041291073,9.5e-05,1478.892183,6.423727239350754e-08,Psychz Networks
40994,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Hohl IT e.U.
41108,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,First Root UG (haftungsbeschraenkt)
41378,28,30951,0.0009046557461794449,0.000885,1478.892183,5.98420905981623e-07,Kirino LLC
41405,52,26537,0.0019595282059011944,0.085693,87.328462,0.0009812722912720024,Altinea SAS
41717,9,26537,0.00033914911255982216,8e-06,87.328462,9.160816321258468e-08,Telfly Technology Limited
42487,3,26537,0.00011304970418660738,0.0,87.328462,0.0,Vialis SEM
42692,2,4414,0.00045310376076121433,2.0,1391.563721,0.0014372320647758536,Overweb Srl
43260,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,DGN TEKNOLOJI A.S.
43317,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,SIA VEESP
43357,1,4414,0.00022655188038060717,1.5e-05,1391.563721,1.0779240485818902e-08,Owl Limited
43614,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Economia a.s.
43766,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Mobile Telecommunication Company Saudi Arabia Joint-Stock company
44066,6,26537,0.00022609940837321475,0.0,87.328462,0.0,firstcolo GmbH
44477,3,4414,0.0006796556411418215,3.0,1391.563721,0.0021558480971637806,STARK INDUSTRIES SOLUTIONS LTD
44812,38,30951,0.0012277470841006752,36.0,1478.892183,0.024342545328066015,IP SERVER LLC
44901,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Belcloud LTD
44974,4,26537,0.0001507329389154765,0.0,87.328462,0.0,RegioNet Schweinfurt GmbH
45027,2,26537,7.536646945773825e-05,1.5e-05,87.328462,1.717653060235963e-07,"LLC ""Internet Tehnologii"""
45090,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,Shenzhen Tencent Computer Systems Company Limited
45474,3,26537,0.00011304970418660738,0.0,87.328462,0.0,NEXUSGUARD LIMITED
45609,202,30951,0.006526445026008853,0.039658,1478.892183,2.681601840612339e-05,Bharti Airtel Limited
45727,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,"Hutchison CP Telecommunications, PT"
45758,32,26537,0.001205863511323812,0.0,87.328462,0.0,Triple T Broadband Public Company Limited
45899,42,26537,0.0015826958586125032,0.0,87.328462,0.0,Vietnam Posts and Telecommunications (VNPT)
46562,79,30951,0.0025524215695777197,0.000146,1478.892183,9.872254494160107e-08,Performive LLC
46841,2,26537,7.536646945773825e-05,3.1e-05,87.328462,3.549816324487657e-07,"Fork Networking, LLC"
46997,10,30951,0.00032309133792123035,0.00061,1478.892183,4.1247090694778523e-07,Black Mesa Corporation
47447,2,30951,6.461826758424607e-05,1.0,1478.892183,0.0006761818146685004,23M GmbH
47583,959,30951,0.03098445930664599,0.00032,1478.892183,2.1637818069392017e-07,Hostinger International Limited
47596,9,4414,0.0020389669234254643,7.000031,1391.563721,0.005030334503812492,IT Express Ltd.
47720,1,4414,0.00022655188038060717,1.5e-05,1391.563721,1.0779240485818902e-08,CORK INTERNET EXCHANGE LIMITED
48108,3,4414,0.0006796556411418215,3.0,1391.563721,0.0021558480971637806,Sole trader Malkov Dmitrii Vladimirovich
48254,2,4414,0.00045310376076121433,3.1e-05,1391.563721,2.2277097004025732e-08,20i Limited
48261,4,26537,0.0001507329389154765,2.0,87.328462,0.022902040803146173,socialimprove LLC
48581,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,MythicalKitten LLC
48635,11,26537,0.0004145155820175604,0.0,87.328462,0.0,CLDIN B.V.
49392,4,4414,0.0009062075215224287,2.000031,1391.563721,0.0014372543418728577,LLC Baxet
49542,7,30951,0.00022616393654486123,6.0,1478.892183,0.004057090888011003,ArtPlanet LLC
49544,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,i3D.net B.V
49581,9,4414,0.0020389669234254643,7.007812,1391.563721,0.0050359260551605025,Ferdinand Zink trading as Tube-Hosting
49981,4,30951,0.00012923653516849214,1.0,1478.892183,0.0006761818146685004,WorldStream B.V.
50069,6,4414,0.001359311282283643,9.2e-05,1391.563721,6.611267497968927e-08,"Misaka Network, Inc."
50113,6,30951,0.0001938548027527382,1.000015,1478.892183,0.0006761919573957206,NTX Technologies s.r.o.
50867,4,4414,0.0009062075215224287,0.000977,1391.563721,7.020878636430046e-07,HOSTKEY B.V.
50902,2,4414,0.00045310376076121433,2.0,1391.563721,0.0014372320647758536,DNS0.EU A.D.
51115,1,26537,3.7683234728869125e-05,1.5e-05,87.328462,1.717653060235963e-07,HLL LLC
51126,2,4414,0.00045310376076121433,2.0,1391.563721,0.0014372320647758536,Kew Solutions Unipessoal Lda
51259,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,Arcus Novus UAB
51430,10,30951,0.00032309133792123035,3e-05,1478.892183,2.0285454440055015e-08,AltusHost B.V.
51468,29,26537,0.0010928138071372047,0.0,87.328462,0.0,One.com A/S
51659,4,4414,0.0009062075215224287,4.0,1391.563721,0.0028744641295517072,LLC Baxet
51837,6,4414,0.001359311282283643,6.0,1391.563721,0.004311696194327561,Netex Limited
51873,8,26537,0.000301465877830953,0.0,87.328462,0.0,Arcade Solutions AG
52041,1,4414,0.00022655188038060717,1.5e-05,1391.563721,1.0779240485818902e-08,"Scaleblade, Ltd."
52042,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,Kew Solutions Unipessoal Lda
53356,3,30951,9.69274013763691e-05,0.003922,1478.892183,2.6519850771298588e-06,Free Range Cloud Hosting Inc.
53667,26,30951,0.0008400374785951988,1.312515,1478.892183,0.0008874987744796269,FranTech Solutions
54113,141,30951,0.004555587864689348,1.439758,1478.892183,0.0009735381771234909,"Fastly, Inc."
54197,1,4414,0.00022655188038060717,1.5e-05,1391.563721,1.0779240485818902e-08,TGs4 Networks Inc.
54455,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,MadeIT inc.
55081,15,30951,0.0004846370068818455,2.7e-05,1478.892183,1.825690899604951e-08,24 SHELLS
55410,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Vodafone Idea Ltd. (VIL)
55430,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,Starhub Ltd.
55644,16,26537,0.000602931755661906,0.0,87.328462,0.0,Vodafone Idea Ltd. (VIL)
55818,3,26537,0.00011304970418660738,0.0,87.328462,0.0,Corporate / Direct Member IDNIC
55836,60,26537,0.0022609940837321476,0.0,87.328462,0.0,Reliance Jio Infocomm Limited
55990,3,26537,0.00011304970418660738,0.0,87.328462,0.0,Huawei
56040,19,26537,0.0007159814598485134,0.0,87.328462,0.0,China Mobile Communications Corporation
56041,2,26537,7.536646945773825e-05,0.0,87.328462,0.0,China Mobile Communications Corporation
56046,7,26537,0.0002637826431020839,0.0,87.328462,0.0,China Mobile Communications Corporation
56434,1,4414,0.00022655188038060717,1.0,1391.563721,0.0007186160323879268,Modesco LLC
56534,3,4414,0.0006796556411418215,2.000015,1391.563721,0.0014372428440163395,Comfortel Ltd.
56630,3,26537,0.00011304970418660738,4.6e-05,87.328462,5.26746938472362e-07,Melbikomas UAB
56655,4,26537,0.0001507329389154765,1.5e-05,87.328462,1.717653060235963e-07,TerraHost AS
56758,4,4414,0.0009062075215224287,6.1e-05,1391.563721,4.383557797566354e-08,Cr0bar Limited
56849,2,4414,0.00045310376076121433,2.0,1391.563721,0.0014372320647758536,Kew Solutions Unipessoal Lda
57043,6,26537,0.00022609940837321475,4.0,87.328462,0.045804081606292346,HOSTKEY B.V.
58057,14,30951,0.00045232787308972246,0.003906,1478.892183,2.6411661680951628e-06,Securebit AG
58061,2,4414,0.00045310376076121433,2.0,1391.563721,0.0014372320647758536,Scalaxy B.V.
58453,19,30951,0.0006138735420503376,0.0,1478.892183,0.0,China Mobile International Limited
58466,1,26537,3.7683234728869125e-05,0.0,87.328462,0.0,CHINANET Guangdong province network
