org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
Bouygues Telecom SA,59,26105,0.0022601034284619806,8e-06,82.32867862469098,9.717148548526249e-08,[5410]
"BrainStorm Network, Inc",1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[136258]
Bremen Briteline GmbH,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[30742]
British Telecommunications PLC,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[5400]
Bryan Barbolina trading as Cloudwebservices,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[213268]
CAT Telecom Public Company Limited,19,26105,0.0007278299176402987,0.0,82.32867862469098,0.0,[4651]
CERN - European Organization for Nuclear Research,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[513]
CERNET2 IX at South China University of Technology,2,26105,7.661367554108408e-05,0.0,82.32867862469098,0.0,[24357]
CHINA UNICOM Industrial Internet Backbone,41,26105,0.0015705803485922237,0.0,82.32867862469098,0.0,"[9929, 4837]"
CHINANET Guangdong province network,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[58466]
CHINANET Jiangx province IDC network,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[134238]
CHINANET Liaoning province Dalian MAN network,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[134762]
CHINANET SHAANXI province Cloud Base network,5,26105,0.0001915341888527102,0.0,82.32867862469098,0.0,[134768]
"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[137697]
"CHUAN KAI INTERNATIONAL CO., LTD",1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[133375]
CLARO S.A.,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[4230]
CLDIN B.V.,18,31212,0.0005767012687427913,16.000092,3672.362919883789,0.004356892918553463,"[48635, 29290, 200746]"
COMMUNITY NETWORK CENTER INCORPORATED.,2,26105,7.661367554108408e-05,0.0,82.32867862469098,0.0,[9354]
CORK INTERNET EXCHANGE LIMITED,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[47720]
COSYS DATA GmbH,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[50782]
"CRE Network, LLC",1,5107,0.00019580967299784609,0.000244,3590.034241259098,6.796592556020419e-08,[48231]
"CacheNetworks, Inc.",1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[30081]
Caudata Ltd,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[211175]
Cedgetec GmbH,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[211547]
Cellcom Fixed Line Communication L.P,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[1680]
Charter Communications Inc,2,26105,7.661367554108408e-05,0.0,82.32867862469098,0.0,[11426]
"Charter Communications, Inc",2,26105,7.661367554108408e-05,0.0,82.32867862469098,0.0,[33363]
"Chengde TsingYao Network Technology Service Co., Ltd.",1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[58336]
China Education and Research Network (CERNET),1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[38255]
China Education and Research Network Center,2,31212,6.407791874919902e-05,1.0,3672.362919883789,0.0002723042416602019,[4538]
China Mobile,32,26105,0.0012258188086573453,0.0,82.32867862469098,0.0,"[9808, 24547, 24444, 24400]"
China Mobile Communications Corporation,29,26105,0.0011108982953457192,0.0,82.32867862469098,0.0,"[56040, 56041, 56046]"
China Mobile International Limited,19,31212,0.0006087402281173907,0.0,3672.362919883789,0.0,[58453]
China Telecom,23,26105,0.000881057268722467,0.0,82.32867862469098,0.0,"[140903, 140061, 134756, 137702]"
China Telecom (Group),5,26105,0.0001915341888527102,0.0,82.32867862469098,0.0,"[4835, 4812, 4811]"
China Telecom Global Limited,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[23764]
China Unicom,6,26105,0.00022984102662325224,0.0,82.32867862469098,0.0,"[140716, 136959, 138421, 4808]"
ChinaTelecom Cybersecurity Tech,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[58777]
"ChoicePoint, Inc.",14,31212,0.0004485454312443932,1.5e-05,3672.362919883789,4.084563624903029e-09,[25923]
Christopher Mountford,1,5107,0.00019580967299784609,0.000244,3590.034241259098,6.796592556020419e-08,[206981]
"Chunghwa Telecom Co., Ltd.",3,26105,0.00011492051331162612,0.0,82.32867862469098,0.0,[3462]
Citytelecom LLC,3,5107,0.0005874290189935383,3.0,3590.034241259098,0.0008356466257402155,[3175]
Claro NXT Telecomunicacoes Ltda,167,31212,0.005350506215558119,0.003906,3672.362919883789,1.0636203679247488e-06,[28573]
CloudKleyer Frankfurt GmbH,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[200187]
"Cloudflare London, LLC",16,5107,0.0031329547679655374,3.000198,3590.034241259098,0.0008357017784175144,[209242]
"Cloudflare, Inc.",1627,31212,0.052127386902473406,0.010086,3672.362919883789,2.7464605813847964e-06,"[13335, 395747]"
Cloudie Networks LLC,2,5107,0.00039161934599569217,0.125,3590.034241259098,3.4818609405842315e-05,[924]
Clouvider Limited,34,5107,0.006657528881926767,9.00061,3590.034241259098,0.002507109792034547,[62240]
Cogent Communications,8,31212,0.0002563116749967961,0.015656,3672.362919883789,4.263195207432121e-06,[174]
ColocationX Ltd.,4,5107,0.0007832386919913843,0.00029,3590.034241259098,8.077917382155416e-08,[208046]
Combell NV,215,31212,0.006888376265538895,1.0,3672.362919883789,0.0002723042416602019,[34762]
"Comcast Cable Communications, LLC",45,26105,0.001723807699674392,0.0,82.32867862469098,0.0,[7922]
Comfortel Ltd.,3,5107,0.0005874290189935383,2.000015,3590.034241259098,0.0005571019287266057,[56534]
CoreIT AB,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[209041]
Corporate / Direct Member IDNIC,3,26105,0.00011492051331162612,0.0,82.32867862469098,0.0,[55818]
"Cortex, a.s.",1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[204394]
Cox Communications Inc.,8,5107,0.0015664773839827687,98.0,3590.034241259098,0.027297789774180372,[22773]
Cr0bar Limited,4,5107,0.0007832386919913843,6.1e-05,3590.034241259098,1.6991481390051046e-08,[56758]
Cronos NV,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[48638]
D&V Global B.V.,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[209561]
DEFSOLUTION LLC,7,26105,0.0002681478643937943,5.0,82.32867862469098,0.060732178428289055,[197992]
"DESIS INFORMATICA, SL",18,5107,0.0035245741139612297,1.066406,3590.034241259098,0.00029704619185637343,[202503]
DGN TEKNOLOJI A.S.,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[43260]
DIGITAL NETWORK S.R.L.,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[212786]
DMIT Cloud Services,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[906]
DN-Systems Enterprise Internet Solutions GmbH,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[42034]
DNHOST IKE,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[200128]
DNS0.EU A.D.,2,5107,0.00039161934599569217,2.0,3590.034241259098,0.000557097750493477,[50902]
DNT Solutions,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[147057]
DSM (GB) Limited,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[48070]
Daan Jurriaan van Gorkum trading as Vusam V.O.F,4,5107,0.0007832386919913843,6.1e-05,3590.034241259098,1.6991481390051046e-08,[205726]
Daniel Cid,5,5107,0.0009790483649892304,7.6e-05,3590.034241259098,2.116971451875213e-08,[205157]
Darkness Reigns (Holding) B.V.,3,5107,0.0005874290189935383,3.0,3590.034241259098,0.0008356466257402155,[61161]
Data102,8,26105,0.00030645470216433634,0.0,82.32867862469098,0.0,[17185]
DataClub S.A.,7,5107,0.0013706677109849227,0.000107,3590.034241259098,2.980472965140102e-08,"[52048, 60567, 203557]"
Datacamp Limited,19,31212,0.0006087402281173907,16.000244000000002,3672.362919883789,0.004356934308798196,"[212238, 60068]"
Datenreisen UG,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[206028]
Dattatec.com,4,26105,0.00015322735108216817,0.0,82.32867862469098,0.0,[27823]
Davide Beatrici,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[208779]
Dazhong Technology Network Studio of Tieling County,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[211051]
Delta Ltd,32,31212,0.0010252466999871844,19.500061000000002,3672.362919883789,0.005309949322932679,[213220]
Deutsche Glasfaser Wholesale GmbH,141,26105,0.0054012641256464275,0.0,82.32867862469098,0.0,[60294]
Deutsche Telekom AG,11,31212,0.00035242855312059464,0.035156,3672.362919883789,9.57312791980606e-06,[3320]
Developed Methods LLC,41,5107,0.00802819659291169,0.004517,3590.034241259098,1.258205269489518e-06,[400519]
Dialog Axiata Plc,3,26105,0.00011492051331162612,0.0,82.32867862469098,0.0,[18001]
"Dialpad, Inc.",2,5107,0.00039161934599569217,0.007812,3590.034241259098,2.176023813427521e-06,[63399]
Differ Communications Limited,1,5107,0.00019580967299784609,0.0625,3590.034241259098,1.7409304702921157e-05,[399558]
Dimension Data,19,26105,0.0007278299176402987,0.0,82.32867862469098,0.0,"[10474, 3741]"
"Disney Worldwide Services, Inc.",1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[23344]
Dmitrii Vladimirovich Malkov,9,5107,0.0017622870569806149,9.0,3590.034241259098,0.0025069398772206465,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",2,26105,7.661367554108408e-05,0.0,82.32867862469098,0.0,[197695]
Dominic Ritchey,1,5107,0.00019580967299784609,0.003906,3590.034241259098,1.0880119067137606e-06,[208078]
"Dream Fusion - IT Services, Lda",1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[39384]
E-Solutions BV,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[201984]
ECO-INITIATIVE LLC,2,5107,0.00039161934599569217,3.1e-05,3590.034241259098,8.635015132648894e-09,[201572]
EDGE CLOUD NETWORK TECHNOLOGY PTE LTD.,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[60021]
EGIHosting,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[18779]
ENAHOST s.r.o.,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[201924]
ENTEL PERU S.A.,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,26105,3.830683777054204e-05,1.5e-05,82.32867862469098,1.8219653528486717e-07,[268972]
ETISALAT MISR,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[36992]
EWII Bredbaand A/S,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[48288]
Easynet Group Ltd,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[49655]
Economia a.s.,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[43614]
Edgecast Inc.,90,31212,0.0028835063437139563,0.001358,3672.362919883789,3.697891601745542e-07,"[15133, 14153]"
Edvin Basil Samuval,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[216452]
Emily Kohlmeier,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[203819]
Emirates Integrated Telecommunications Company PJSC,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[15802]
Enflow B.V.,2,5107,0.00039161934599569217,3.1e-05,3590.034241259098,8.635015132648894e-09,[209626]
Eons Data Communications Limited,3,26105,0.00011492051331162612,3.1e-05,82.32867862469098,3.7653950625539215e-07,[138997]
EpicUp Holdings Inc,62,5107,0.012140199725866458,992.0,3590.034241259098,0.2763204842447646,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[196733]
EuroByte LLC,4,26105,0.00015322735108216817,0.0,82.32867862469098,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,5107,0.00039161934599569217,3.1e-05,3590.034241259098,8.635015132648894e-09,[201178]
Euroweb Romania S.R.L.,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[6663]
F3 Netze e.V.,1,26105,3.830683777054204e-05,1.5e-05,82.32867862469098,1.8219653528486717e-07,[205100]
FIBERTEL PERU S.A.,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[266732]
FIBRAWORLD TELECOM S.A.U.,2,31212,6.407791874919902e-05,16.0,3672.362919883789,0.00435686786656323,"[3339, 200738]"
"Facebook, Inc.",1881,26105,0.07205516184638958,1e-06,82.32867862469098,1.2146435685657811e-08,[32934]
Falco ISP Services B.V.,8,5107,0.0015664773839827687,128.0,3590.034241259098,0.03565425603158253,[204790]
"Fastly, Inc.",145,31212,0.00464564910931693,1.4398190000000002,3672.362919883789,0.0003920688209229503,[54113]
Fastweb SpA,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[12874]
FeiYa Network LTD.,1,5107,0.00019580967299784609,0.003906,3590.034241259098,1.0880119067137606e-06,[199465]
Felix Alcantara,1,5107,0.00019580967299784609,0.003906,3590.034241259098,1.0880119067137606e-06,[205232]
Felix Gassan,1,5107,0.00019580967299784609,0.0625,3590.034241259098,1.7409304702921157e-05,[207252]
Ferdinand Zink trading as Tube-Hosting,8,5107,0.0015664773839827687,23.0,3590.034241259098,0.006406624130674985,[49581]
Fiber Operator B.V.,13,26105,0.0004979888910170466,0.0,82.32867862469098,0.0,[207375]
Fiber Telecom S.p.A.,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[41327]
FiberLink GmbH,4,5107,0.0007832386919913843,6.1e-05,3590.034241259098,1.6991481390051046e-08,[8666]
Fiberocity Ltd,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[199614]
Fione Spolka z Ogranicznona Odpowiedzialnoscia Spolka Komandytowa,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[30813]
First Root UG (haftungsbeschraenkt),1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[41108]
Fly Telecom LLC,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[21140]
"Fly.io, Inc.",51,5107,0.00998629332289015,0.000778,3590.034241259098,2.1671102494196257e-07,[40509]
Ford Motor Company,13,26105,0.0004979888910170466,0.0,82.32867862469098,0.0,[3389]
"Fork Networking, LLC",2,26105,7.661367554108408e-05,3.1e-05,82.32867862469098,3.7653950625539215e-07,[46841]
FranTech Solutions,26,31212,0.0008330129437395873,1.312515,3672.362919883789,0.00035740340174264,[53667]
Free Pro SAS,2,26105,7.661367554108408e-05,0.0,82.32867862469098,0.0,[30781]
Free Range Cloud Hosting Inc,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[139693]
Free Range Cloud Hosting Inc.,3,31212,9.611687812379854e-05,0.003922,3672.362919883789,1.067977235791312e-06,[53356]
"FreeBit Co.,Ltd.",1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[10013]
Freifunk Frankfurt am Main e.V.,3,5107,0.0005874290189935383,0.004395,3590.034241259098,1.2242223067094156e-06,[64475]
Freifunk im Ennepe-Ruhr-Kreis e.V.,6,5107,0.0011748580379870766,0.375,3590.034241259098,0.00010445582821752694,[210916]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,26105,0.0006512162420992147,0.0,82.32867862469098,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,26105,7.661367554108408e-05,0.0,82.32867862469098,0.0,[35492]
"GALAXYGATE, LLC",29,26105,0.0011108982953457192,0.000443,82.32867862469098,5.38087100874641e-06,[397031]
GANDI SAS,3,26105,0.00011492051331162612,0.0,82.32867862469098,0.0,[209453]
GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,7,5107,0.0013706677109849227,0.000107,3590.034241259098,2.980472965140102e-08,[208972]
GLOBAL CLOUD NETWORK LLC,2,5107,0.00039161934599569217,3.1e-05,3590.034241259098,8.635015132648894e-09,[204720]
GNET Internet Telekomunikasyon A.S.,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[42846]
GSL Networks Pty LTD,3,5107,0.0005874290189935383,3.0,3590.034241259098,0.0008356466257402155,[137409]
GTDev Network,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[139589]
GTS Telecom SRL,30,26105,0.0011492051331162612,0.0,82.32867862469098,0.0,[5606]
GalaxyStar LLC,3,5107,0.0005874290189935383,3.0,3590.034241259098,0.0008356466257402155,[206873]
Galliker Transport AG,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[204594]
Garant-Plus-Inform LLC,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[201836]
Genesis Cloud Limited,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[209045]
Genius Sports UK Limited,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[200416]
Getechbrothers,1,5107,0.00019580967299784609,1.0,3590.034241259098,0.0002785488752467385,[150445]
Global-e ICT solutions B.V.,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[39591]
GlobalConnect AB,1,5107,0.00019580967299784609,16.0,3590.034241259098,0.004456782003947816,[12552]
Go-Trex Holding BV,1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[199752]
GoCodeIT Inc,1,26105,3.830683777054204e-05,1.5e-05,82.32867862469098,1.8219653528486717e-07,[835]
Google LLC,2051,31212,0.0657119056773036,0.13636500000000001,3672.362919883789,3.713276791399344e-05,"[36492, 396982, 15169]"
"GridFury, LLC",4,26105,0.00015322735108216817,0.0,82.32867862469098,0.0,[40630]
"Grupo Loading Systems, S.L.",1,26105,3.830683777054204e-05,0.0,82.32867862469098,0.0,[198066]
Guanzhong Chen,4,26105,0.00015322735108216817,0.0,82.32867862469098,0.0,[200351]
Gustav Caplan,1,5107,0.00019580967299784609,1.5e-05,3590.034241259098,4.178233128701078e-09,[207487]
H4Y Technologies LLC,4,26105,0.00015322735108216817,4e-06,82.32867862469098,4.8585742742631246e-08,[397373]
"HAProxy Technologies, Inc.",21,26105,0.0008044435931813829,0.0,82.32867862469098,0.0,[11019]
HATS NETWORK INC.,1,5107,0.00019580967299784609,0.000244,3590.034241259098,6.796592556020419e-08,[203314]
