as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name
1955,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['KIFU(GovernmentalInfoTechDevelopmentAgency)']]
2497,4,26329,0.00015192373428538875,0.0,83.328715,0.0,[['InternetInitiativeJapanInc.']]
2527,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['SonyNetworkCommunicationsInc.']]
2860,11,26329,0.000417790269284819,0.0,83.328715,0.0,"[['NOSCOMUNICACOES', 'S.A.']]"
3175,3,5022,0.0005973715651135006,3.0,3132.765946,0.0009576202153979875,[['CitytelecomLLC']]
3194,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['SatGateCompanyforTradingofComputersSystemsandCommunicationsAppliancesWLL']]
3214,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['xTomGmbH']]
3267,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,"[['FederalStateInstitution""FederalScientificResearchInstituteforSystemAnalysisoftheRussianAcademyofSciences""']]"
3292,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['TDCHoldingA/S']]
3303,15,26329,0.0005697140035702077,0.0,83.328715,0.0,[['Swisscom(Schweiz)AG']]
3320,7,31351,0.00022327836432649677,0.019531,3216.094661,6.072893387387766e-06,[['DeutscheTelekomAG']]
3356,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,"[['Level3Parent', 'LLC']]"
3389,13,26329,0.0004937521364275134,0.0,83.328715,0.0,[['FordMotorCompany']]
3462,3,26329,0.00011394280071404155,0.0,83.328715,0.0,"[['ChunghwaTelecomCo.', 'Ltd.']]"
3549,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,"[['Level3Parent', 'LLC']]"
3741,9,26329,0.00034182840214212463,0.0,83.328715,0.0,[['DimensionData']]
4134,14,26329,0.0005317330699988606,0.0,83.328715,0.0,"[['No.31', 'Jin-rongStreet']]"
4230,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['CLAROS.A.']]
4538,2,31351,6.379381837899908e-05,1.0,3216.094661,0.00031093612141660777,[['ChinaEducationandResearchNetworkCenter']]
4637,8,26329,0.0003038474685707775,0.0,83.328715,0.0,[['TelstraInternationalLimited']]
4651,19,26329,0.0007216377378555965,0.0,83.328715,0.0,[['CATTelecomPublicCompanyLimited']]
4657,19,31351,0.0006060412746004912,0.0,3216.094661,0.0,[['StarhubLtd.']]
4761,3,5022,0.0005973715651135006,0.0,3132.765946,0.0,[['PT.INDOSATTbk']]
4788,12,31351,0.00038276291027399445,0.0,3216.094661,0.0,[['TMTECHNOLOGYSERVICESSDNBHD']]
4808,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['ChinaUnicom']]
4811,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['ChinaTelecom(Group)']]
4812,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['ChinaTelecom(Group)']]
4835,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['ChinaTelecom(Group)']]
4837,41,26329,0.0015572182764252345,0.0,83.328715,0.0,[['CHINAUNICOMIndustrialInternetBackbone']]
4842,1,5022,0.00019912385503783353,0.003906,3132.765946,1.2468215204481797e-06,[['TianhaiInfoTech']]
5400,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['BritishTelecommunicationsPLC']]
5410,59,26329,0.002240875080709484,8e-06,83.328715,9.600532061486847e-08,[['BouyguesTelecomSA']]
5432,31,26329,0.0011774089407117626,0.0,83.328715,0.0,[['ProximusNV']]
5582,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['WojewodztwoLubelskie']]
5606,31,26329,0.0011774089407117626,0.0,83.328715,0.0,[['GTSTelecomSRL']]
6233,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['xTom']]
6315,1,26329,3.798093357134719e-05,1.5e-05,83.328715,1.8000997615287838e-07,"[['XMission', 'L.C.']]"
6369,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['NetrunnerInc']]
6697,32,26329,0.00121538987428311,0.0,83.328715,0.0,[['RepublicanUnitaryTelecommunicationEnterpriseBeltelecom']]
6718,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['NAVCOMMUNICATIONSSRL']]
6724,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['StratoAG']]
6762,65,31351,0.00207329909731747,0.0,3216.094661,0.0,[['TELECOMITALIASPARKLES.p.A.']]
6805,113,26329,0.004291845493562232,0.0,83.328715,0.0,[['TelefonicaGermanyGmbH&Co.OHG']]
6939,606,31351,0.01932952696883672,0.062532,3216.094661,1.944345754442332e-05,[['HurricaneElectricLLC']]
7018,7,5022,0.0013938669852648347,7.0,3132.765946,0.002234447169261971,"[['AT&TServices', 'Inc.']]"
7679,15,26329,0.0005697140035702077,0.0,83.328715,0.0,"[['QTnet', 'Inc.']]"
7922,58,26329,0.0022028941471381367,0.0,83.328715,0.0,"[['ComcastCableCommunications', 'LLC']]"
8075,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['MicrosoftCorporation']]
8100,10,31351,0.00031896909189499536,0.003911,3216.094661,1.216071170860353e-06,[['QuadraNetEnterprisesLLC']]
8342,9,26329,0.00034182840214212463,0.0,83.328715,0.0,[['JSCRTComm.RU']]
8422,62,31351,0.0019776083697489715,16.0,3216.094661,0.004974977942665724,[['NetCologneGesellschaftfurTelekommunikationmbH']]
8560,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['IONOSSE']]
8666,4,5022,0.0007964954201513341,6.1e-05,3132.765946,1.9471611046425746e-08,[['FiberLinkGmbH']]
8697,13,26329,0.0004937521364275134,0.0,83.328715,0.0,[['JordanTelecommunicationsPSC']]
8769,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['IT-TotalSwedenAB']]
8772,7,5022,0.0013938669852648347,0.067627,3132.765946,2.15869941022399e-05,[['NetAssistLLC']]
8781,14,26329,0.0005317330699988606,0.0,83.328715,0.0,[['OoredooQ.S.C.']]
8888,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['xTomPtyLtd']]
8943,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['JumpNetworksLtd']]
9002,58,26329,0.0022028941471381367,0.0,83.328715,0.0,[['RETNLimited']]
9009,193,31351,0.006156103473573411,0.0027080000000000003,3216.094661,8.420150167961739e-07,[['M247EuropeSRL']]
9121,3,31351,9.569072756849861e-05,3.1e-05,3216.094661,9.63901976391484e-09,[['TurkTelekomunikasyonAnonimSirketi']]
9299,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['PhilippineLongDistanceTelephoneCo.']]
9312,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['xTomHongKongLimited']]
9354,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['COMMUNITYNETWORKCENTERINCORPORATED.']]
9381,20,26329,0.0007596186714269437,0.0,83.328715,0.0,[['HKBNEnterpriseSolutionsHKLimited']]
9498,44,26329,0.001671161077139276,1e-06,83.328715,1.2000665076858559e-08,[['BhartiAirtelLimited']]
9500,31,26329,0.0011774089407117626,0.0,83.328715,0.0,[['OneNewZealandGroupLimited']]
9534,14,26329,0.0005317330699988606,0.0,83.328715,0.0,[['MaxisBroadbandSdnBhd']]
9605,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,"[['NTTDOCOMO', 'INC.']]"
9806,7,26329,0.0002658665349994303,0.0,83.328715,0.0,"[['BeijingEducationalInformationNetworkServiceCenterCo.', 'Ltd']]"
9808,11,26329,0.000417790269284819,0.0,83.328715,0.0,[['ChinaMobile']]
9824,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,"[['JCOMCo.', 'Ltd.']]"
9829,40,26329,0.0015192373428538873,0.0,83.328715,0.0,[['BharatSancharNigamLtd']]
9924,26,26329,0.0009875042728550267,0.0,83.328715,0.0,"[['TaiwanFixedNetwork', 'TelcoandNetworkServiceProvider.']]"
10474,10,26329,0.00037980933571347183,0.0,83.328715,0.0,[['DimensionData']]
11019,21,26329,0.0007975996049982909,0.0,83.328715,0.0,"[['HAProxyTechnologies', 'Inc.']]"
11426,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['CharterCommunicationsInc']]
11878,1,26329,3.798093357134719e-05,1e-06,83.328715,1.2000665076858559e-08,"[['tzulo', 'inc.']]"
11917,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['WhatsApp']]
11990,2,26329,7.596186714269437e-05,2e-06,83.328715,2.4001330153717118e-08,"[['UnlimitedNet', 'LLC']]"
12167,3,26329,0.00011394280071404155,3e-06,83.328715,3.600199523057568e-08,[['LightWaveNetworks']]
12306,3,31351,9.569072756849861e-05,1.0,3216.094661,0.00031093612141660777,[['Plus.lineAG']]
12360,4,26329,0.00015192373428538875,0.0,83.328715,0.0,[['KEVAGTelekomGmbH']]
12552,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['GlobalConnectAB']]
12630,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['OtaverkkoOy']]
12676,1,5022,0.00019912385503783353,0.003906,3132.765946,1.2468215204481797e-06,[['HKNGmbH']]
12849,5,26329,0.00018990466785673591,0.0,83.328715,0.0,[['Hot-NetinternetservicesLtd.']]
12874,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['FastwebSpA']]
12876,5,26329,0.00018990466785673591,1.5e-05,83.328715,1.8000997615287838e-07,[['SCALEWAYS.A.S.']]
13030,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['Init7(Switzerland)Ltd.']]
13213,181,31351,0.005773340563299416,0.000202,3216.094661,6.280909652615477e-08,[['UK-2Limited']]
13285,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['TalkTalkCommunicationsLimited']]
13335,1632,31351,0.052055755797263244,0.010086,3216.094661,3.1361017206079056e-06,"[['Cloudflare', 'Inc.']]"
13999,10,26329,0.00037980933571347183,0.0,83.328715,0.0,"[['MegaCable', 'S.A.deC.V.']]"
14080,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['TelmexColombiaS.A.']]
14153,3,5022,0.0005973715651135006,4.6e-05,3132.765946,1.4683509969435807e-08,[['EdgecastInc.']]
14340,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,"[['Salesforce.com', 'Inc.']]"
14445,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['PeaceWeb']]
14522,13,26329,0.0004937521364275134,0.0,83.328715,0.0,[['Satnet']]
15108,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['AlloCommunicationsLLC']]
15130,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['UnitedStatesDepartmentofJustice']]
15133,87,31351,0.0027750310994864597,0.001312,3216.094661,4.079481912985894e-07,[['EdgecastInc.']]
15169,276,26329,0.010482737665691823,0.0,83.328715,0.0,[['GoogleLLC']]
15317,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['ServerelInc.']]
15600,6,26329,0.0002278856014280831,0.0,83.328715,0.0,[['QuicklineAG']]
15802,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['EmiratesIntegratedTelecommunicationsCompanyPJSC']]
15943,233,26329,0.008849557522123894,0.0,83.328715,0.0,[['wilhelm.telGmbH']]
15967,2,31351,6.379381837899908e-05,1.5e-05,3216.094661,4.6640418212491165e-09,[['Nazwa.plSp.z.o.o.']]
16276,6,26329,0.0002278856014280831,0.0,83.328715,0.0,[['OVHSAS']]
16345,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,"[['PJSC""Vimpelcom""']]"
16509,6087,31351,0.19415648623648368,1.0205460000000002,3216.094661,0.00031732461496723345,"[['Amazon.com', 'Inc.']]"
16625,24,31351,0.0007655258205479889,0.0,3216.094661,0.0,"[['AkamaiTechnologies', 'Inc.']]"
16724,4,5022,0.0007964954201513341,0.00029,3132.765946,9.256995415513879e-08,[['WideOpenWestFinanceLLC']]
17185,8,26329,0.0003038474685707775,0.0,83.328715,0.0,[['Data102']]
17378,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,"[['TierPoint', 'LLC']]"
17428,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['21vianet(China)Inc.']]
17501,14,26329,0.0005317330699988606,0.0,83.328715,0.0,[['WorldLinkCommunications']]
17511,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['OPTAGEInc.']]
18001,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['DialogAxiataPlc']]
19551,331,31351,0.010557876941724347,0.001892,3216.094661,5.882911417202218e-07,[['IncapsulaInc']]
19969,4,26329,0.00015192373428538875,1.5e-05,83.328715,1.8000997615287838e-07,"[[""Joe'sDatacenter"", 'LLC']]"
20253,13,5022,0.002588610115491836,0.000198,3132.765946,6.320293421626716e-08,[['QwiltInc.']]
20446,13,5022,0.002588610115491836,0.000198,3132.765946,6.320293421626716e-08,"[['StackPath', 'LLC.']]"
20473,601,31351,0.019170042422889222,13.000046,3216.094661,0.004042183881477486,"[['TheConstantCompany', 'LLC']]"
20546,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['SOPRADOGmbH']]
20853,4,26329,0.00015192373428538875,0.0,83.328715,0.0,[['eTOPsp.zo.o.']]
20940,9382,31351,0.29925680201588467,0.000258,3216.094661,8.02215193254848e-08,[['AkamaiInternationalB.V.']]
21100,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['ITLLLC']]
21269,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['ChristianWittenhorsttradingasProgonNetworkEngineering']]
21342,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['AkamaiInternationalB.V.']]
21378,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['PJSCRostelecom']]
21575,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['ENTELPERUS.A.']]
21859,2,26329,7.596186714269437e-05,1e-06,83.328715,1.2000665076858559e-08,[['ZenlayerInc']]
22604,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['DisneyStreamingServices']]
22697,5,26329,0.00018990466785673591,0.0,83.328715,0.0,[['Roblox']]
22773,6,5022,0.0011947431302270011,66.0,3132.765946,0.021067644738755723,[['CoxCommunicationsInc.']]
22822,8,26329,0.0003038474685707775,0.0,83.328715,0.0,"[['LimelightNetworks', 'Inc.']]"
23145,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['IBM']]
23724,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,"[['IDC', 'ChinaTelecommunicationsCorporation']]"
23764,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['ChinaTelecomGlobalLimited']]
24203,93,26329,0.003532226822135288,0.0,83.328715,0.0,[['PTXLAxiataTbk']]
24239,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['TWD2EducationandResearchNetwork']]
24309,14,26329,0.0005317330699988606,0.0,83.328715,0.0,"[['AtriaConvergenceTechnologiesPvt.Ltd.', '']]"
24357,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['CERNET2IXatSouthChinaUniversityofTechnology']]
24400,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['ChinaMobile']]
24444,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['ChinaMobile']]
24547,20,26329,0.0007596186714269437,0.0,83.328715,0.0,[['ChinaMobile']]
24940,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['HetznerOnlineGmbH']]
24961,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['myLocmanagedITAG']]
25003,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['InternetBinatLtd']]
25019,15,26329,0.0005697140035702077,0.0,83.328715,0.0,[['SaudiTelecomCompanyJSC']]
25145,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['TEKNOTELTELEKOMUNIKASYONSANAYIVETICARETA.S.']]
25148,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['ORANGEBUSINESSSERVICESAS']]
25198,2,5022,0.00039824771007566706,0.125,3132.765946,3.9900842308249476e-05,[['INTERKVMHOSTSRL']]
25415,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['ADDIXGmbH']]
25532,8,26329,0.0003038474685707775,0.0,83.328715,0.0,"[['LLC""MASTERHOST""']]"
25623,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,"[['TowardEXTechnologiesInternational', 'Inc.']]"
25923,14,31351,0.00044655672865299355,1.5e-05,3216.094661,4.6640418212491165e-09,"[['ChoicePoint', 'Inc.']]"
26527,1,26329,3.798093357134719e-05,1e-06,83.328715,1.2000665076858559e-08,[['LightWaveNetworks']]
27823,4,26329,0.00015192373428538875,0.0,83.328715,0.0,[['Dattatec.com']]
27947,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['TelconetS.A']]
28573,223,31351,0.007113010749258397,0.003906,3216.094661,1.21451649025327e-06,[['ClaroNXTTelecomunicacoesLtda']]
28753,2,5022,0.00039824771007566706,2.0,3132.765946,0.0006384134769319916,[['LeasewebDeutschlandGmbH']]
28890,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['INSYSLLC']]
29014,4,26329,0.00015192373428538875,4.0,83.328715,0.04800266030743423,[['ScaleUpTechnologiesGmbH&Co.KG']]
29066,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['HostEuropeGmbH']]
29075,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['IELO-LIAZOSERVICESSAS']]
29097,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['HostpointAG']]
29182,13,31351,0.00041465981946349397,10.0,3216.094661,0.0031093612141660774,[['JSCIOT']]
29222,3,26329,0.00011394280071404155,0.0,83.328715,0.0,[['InfomaniakNetworkSA']]
29290,5,5022,0.0009956192751891676,7.6e-05,3132.765946,2.4259712123415683e-08,[['CLDINB.V.']]
29413,22,26329,0.000835580538569638,0.0,83.328715,0.0,[['KOMROGesellschaftfuerTelekommunikationmitbeschraenkterHaftung']]
29789,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,"[['ReflectedNetworks', 'Inc.']]"
30081,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,"[['CacheNetworks', 'Inc.']]"
30633,67,31351,0.002137092915696469,29.000063,3216.094661,0.009017167110057275,"[['LeasewebUSA', 'Inc.']]"
30721,8,26329,0.0003038474685707775,0.5,83.328715,0.006000332538429279,[['SatGateLLC']]
30742,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['BremenBritelineGmbH']]
30781,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['FreeProSAS']]
30798,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['TNNetOy']]
30811,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['OptimizelyAB']]
30813,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['FioneSpolkazOgranicznonaOdpowiedzialnosciaSpolkaKomandytowa']]
30823,2,5022,0.00039824771007566706,32.0,3132.765946,0.010214615630911866,[['aurologicGmbH']]
30860,1,26329,3.798093357134719e-05,1.5e-05,83.328715,1.8000997615287838e-07,[['VirtualSystemsLLC']]
30873,3,5022,0.0005973715651135006,3.0,3132.765946,0.0009576202153979875,[['PublicTelecommunicationCorporation']]
31019,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['PaulusM.Hoogsteder']]
31543,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['myNetGmbH']]
31617,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['REEVOS.P.A.']]
32489,9,5022,0.0017921146953405018,24.0,3132.765946,0.0076609617231839,[['AmanahTechInc.']]
32931,1,5022,0.00019912385503783353,0.000244,3132.765946,7.788644418570298e-08,[['Peaktera']]
32934,1881,26329,0.07144213604770405,1e-06,83.328715,1.2000665076858559e-08,"[['Facebook', 'Inc.']]"
33363,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,"[['CharterCommunications', 'Inc']]"
33387,11,26329,0.000417790269284819,1.5e-05,83.328715,1.8000997615287838e-07,"[['Nocix', 'LLC']]"
33438,19,26329,0.0007216377378555965,0.0,83.328715,0.0,"[['StackPath', 'LLC.']]"
33480,1,5022,0.00019912385503783353,0.003906,3132.765946,1.2468215204481797e-06,[['WebWerks']]
33760,12,31351,0.00038276291027399445,3.1e-05,3216.094661,9.63901976391484e-09,"[['AshtonHolmes', 'SoleProprietorship']]"
33905,10,5022,0.001991238550378335,0.039062,3132.765946,1.246885361795873e-05,[['AkamaiInternationalB.V.']]
33932,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,"[['MinorisadeSistemasInformaticosydeGestion', 'S.L.']]"
34164,9,5022,0.0017921146953405018,0.000137,3132.765946,4.3731323169841425e-08,[['AkamaiInternationalB.V.']]
34534,2,5022,0.00039824771007566706,16.000015,3132.765946,0.005107312603557011,[['HarmonyHostingSARL']]
34665,8,31351,0.0002551752735159963,16.0,3216.094661,0.004974977942665724,[['PetersburgInternetNetworkltd.']]
34762,215,31351,0.006857835475742401,1.0,3216.094661,0.00031093612141660777,[['CombellNV']]
34907,2,5022,0.00039824771007566706,32.0,3132.765946,0.010214615630911866,[['IPSERVICESSp.zo.o.']]
34939,2,5022,0.00039824771007566706,2.0,3132.765946,0.0006384134769319916,"[['nextdns', 'Inc.']]"
35048,4,5022,0.0007964954201513341,19.0,3132.765946,0.006064928030853921,[['BiterikaGroupLLC']]
35470,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['SignetB.V.']]
35487,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,"[['MisakaNetwork', 'Inc.']]"
35492,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['FunkFeuerWien-VereinzurFoerderungfreierNetze']]
35579,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['KELAG-KarntnerElektrizitats-Aktiengesellschaft']]
35826,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['NetserversLimited']]
35829,2,5022,0.00039824771007566706,16.000015,3132.765946,0.005107312603557011,"[['auth-servers', 'LLC']]"
36040,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['GoogleLLC']]
36183,1212,5022,0.24133811230585425,0.018494,3132.765946,5.903409421190127e-06,"[['AkamaiTechnologies', 'Inc.']]"
36351,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['SoftLayerTechnologiesInc.']]
36492,1772,31351,0.05652132308379318,0.132428,3216.094661,4.117664868695853e-05,[['GoogleLLC']]
36791,1,5022,0.00019912385503783353,0.003906,3132.765946,1.2468215204481797e-06,[['PortlandInternetHostingLLC']]
36992,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['ETISALATMISR']]
37204,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['TelonePVTLtd']]
37963,2,5022,0.00039824771007566706,3.1e-05,3132.765946,9.89540889244587e-09,"[['Alibaba(US)TechnologyCo.', 'Ltd.']]"
38008,2,5022,0.00039824771007566706,3.1e-05,3132.765946,9.89540889244587e-09,[['ApertureScienceLimited']]
38255,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,[['ChinaEducationandResearchNetwork(CERNET)']]
38266,14,26329,0.0005317330699988606,0.0,83.328715,0.0,[['VodafoneIdeaLtd.(VIL)']]
38365,1,26329,3.798093357134719e-05,0.0,83.328715,0.0,"[['BeijingBaiduNetcomScienceandTechnologyCo.', 'Ltd.']]"
38631,2,26329,7.596186714269437e-05,0.0,83.328715,0.0,[['LINECorporation']]
38732,1,5022,0.00019912385503783353,0.003906,3132.765946,1.2468215204481797e-06,[['CMCTelecomInfrastructureCompany']]
39122,12,26329,0.0004557712028561662,0.0,83.328715,0.0,[['BlacknightInternetSolutionsLimited']]
39216,1,5022,0.00019912385503783353,1.5e-05,3132.765946,4.788101076989938e-09,[['AL-SARDFIBERCo.forInternetFiberandOpticalCableServices/Ltd.']]
39384,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,"[['DreamFusion-ITServices', 'Lda']]"
39591,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['Global-eICTsolutionsB.V.']]
39824,1,5022,0.00019912385503783353,1.0,3132.765946,0.0003192067384659958,[['JSCAlmaTelecommunications']]
39900,3,5022,0.0005973715651135006,4.6e-05,3132.765946,1.4683509969435807e-08,[['AllianceLLC']]
39913,1,5022,0.00019912385503783353,16.0,3132.765946,0.005107307815455933,[['ManuelWannemacher']]
40138,2,5022,0.00039824771007566706,3.1e-05,3132.765946,9.89540889244587e-09,"[['MachDilemma', 'LLC']]"
40509,53,5022,0.010553564317005177,0.000809,3132.765946,2.5823825141899064e-07,"[['Fly.io', 'Inc.']]"
