as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
208058,42,26610,0.001578,0.0,87.328496,0.0,InnoGames GmbH,DE,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
208492,4,26610,0.00015,0.0,87.328496,0.0,S.J.M. Steffann,NL,Community Groups and Nonprofits,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
209114,1,26610,3.8e-05,0.0,87.328496,0.0,Luiz Fernando Ribeiro Amaral,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
209622,4,26610,0.00015,0.0,87.328496,0.0,uPress Inc,US,Computer and Information Technology,Software Development
60893,1,26610,3.8e-05,0.0,87.328496,0.0,Art of Automation B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
210079,4,26610,0.00015,0.0,87.328496,0.0,EuroByte LLC,RU,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
210083,1,26610,3.8e-05,0.0,87.328496,0.0,Privex Inc.,BZ,Service,"Law, Business, and Consulting Services"
211309,1,26610,3.8e-05,0.0,87.328496,0.0,OBOS OPENNET AS,NO,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
211786,1,26610,3.8e-05,0.0,87.328496,0.0,KaasHosting B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
213192,1,26610,3.8e-05,0.0,87.328496,0.0,NetBase BV,NL,Computer and Information Technology,Hosting and Cloud Provider
216271,1,26610,3.8e-05,0.0,87.328496,0.0,NETLABS LLC,UA,None,None
262459,1,26610,3.8e-05,0.0,87.328496,0.0,Osirnet Info Telecom Ltda.,BR,Computer and Information Technology,Internet Service Provider (ISP)
264642,1,26610,3.8e-05,0.0,87.328496,0.0,TELESISTEMA S.R.L.,AR,Computer and Information Technology,Internet Service Provider (ISP)
266768,3,26610,0.000113,0.0,87.328496,0.0,ALKON SAS,AR,Computer and Information Technology,Internet Service Provider (ISP)
395747,5,26610,0.000188,0.0,87.328496,0.0,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
397224,5,26610,0.000188,0.0,87.328496,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
397226,4,26610,0.00015,0.0,87.328496,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
397232,15,26610,0.000564,0.0,87.328496,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
397423,1,26610,3.8e-05,0.0,87.328496,0.0,Tier.Net Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
199752,1,26610,3.8e-05,0.0,87.328496,0.0,Go-Trex Holding BV,NL,Computer and Information Technology,Internet Service Provider (ISP)
199274,1,26610,3.8e-05,0.0,87.328496,0.0,"Serveroid, LLC",RU,Computer and Information Technology,Internet Service Provider (ISP)
199244,1,26610,3.8e-05,0.0,87.328496,0.0,InterXion Hrvatska d.o.o.,HR,Computer and Information Technology,Internet Service Provider (ISP)
198068,2,26610,7.5e-05,0.0,87.328496,0.0,P.A.G.M. OU,EE,Computer and Information Technology,None
61098,1,26610,3.8e-05,0.0,87.328496,0.0,Akenes SA,CH,Computer and Information Technology,None
61323,4,26610,0.00015,0.0,87.328496,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
62571,9,26610,0.000338,0.0,87.328496,0.0,IMPERVA INC,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
63410,43,26610,0.001616,0.0,87.328496,0.0,PrivateSystems Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
63835,1,26610,3.8e-05,0.0,87.328496,0.0,Hengyang,CN,Computer and Information Technology,Internet Service Provider (ISP)
63949,35,26610,0.001315,0.0,87.328496,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Software Development
131445,2,26610,7.5e-05,0.0,87.328496,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
131486,5,26610,0.000188,0.0,87.328496,0.0,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
133798,1,26610,3.8e-05,0.0,87.328496,0.0,"PT. Smartfren Telecom, Tbk",ID,Computer and Information Technology,Internet Service Provider (ISP)
134238,1,26610,3.8e-05,0.0,87.328496,0.0,CHINANET Jiangx province IDC network,CN,Computer and Information Technology,Internet Service Provider (ISP)
134756,4,26610,0.00015,0.0,87.328496,0.0,China Telecom,CN,Computer and Information Technology,None
134762,1,26610,3.8e-05,0.0,87.328496,0.0,CHINANET Liaoning province Dalian MAN network,CN,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
134768,5,26610,0.000188,0.0,87.328496,0.0,CHINANET SHAANXI province Cloud Base network,CN,Government and Public Administration,"Government and Regulatory Agencies, Administrations, Departments, and Services"
44066,6,26610,0.000225,0.0,87.328496,0.0,firstcolo GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
135967,2,26610,7.5e-05,0.0,87.328496,0.0,Bach Kim Network solutions Join stock company,VN,Computer and Information Technology,Hosting and Cloud Provider
136188,1,26610,3.8e-05,0.0,87.328496,0.0,"NINGBO, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
136959,1,26610,3.8e-05,0.0,87.328496,0.0,China Unicom,CN,Computer and Information Technology,Internet Service Provider (ISP)
137697,1,26610,3.8e-05,0.0,87.328496,0.0,"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",CN,Computer and Information Technology,None
137702,6,26610,0.000225,0.0,87.328496,0.0,China Telecom,CN,Computer and Information Technology,None
137753,1,26610,3.8e-05,0.0,87.328496,0.0,Beijing Jingdong Shangke Information Technology Co. Ltd.,CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
138421,3,26610,0.000113,0.0,87.328496,0.0,China Unicom,CN,Computer and Information Technology,None
138915,1,26610,3.8e-05,0.0,87.328496,0.0,Kaopu Cloud HK Limited,HK,Computer and Information Technology,None
140061,1,26610,3.8e-05,0.0,87.328496,0.0,China Telecom,CN,Computer and Information Technology,None
140716,1,26610,3.8e-05,0.0,87.328496,0.0,China Unicom,CN,Computer and Information Technology,None
140903,12,26610,0.000451,0.0,87.328496,0.0,China Telecom,CN,Computer and Information Technology,None
147049,1,26610,3.8e-05,0.0,87.328496,0.0,PacketHub S.A.,PA,Computer and Information Technology,Internet Service Provider (ISP)
149042,2,26610,7.5e-05,0.0,87.328496,0.0,"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",HK,None,None
197598,2,26610,7.5e-05,0.0,87.328496,0.0,Virtueon Solutions LLC,US,None,None
197730,1,26610,3.8e-05,0.0,87.328496,0.0,BWE CAPITAL LIMITED,VG,None,None
134771,3,26610,0.000113,0.0,87.328496,0.0,"WENZHOU, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
38255,1,26610,3.8e-05,0.0,87.328496,0.0,China Education and Research Network (CERNET),CN,Computer and Information Technology,Internet Service Provider (ISP)
43766,1,26610,3.8e-05,0.0,87.328496,0.0,Mobile Telecommunication Company Saudi Arabia Joint-Stock company,SA,Computer and Information Technology,Internet Service Provider (ISP)
8422,61,26610,0.002292,0.0,87.328496,0.0,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
9121,3,26610,0.000113,0.0,87.328496,0.0,Turk Telekomunikasyon Anonim Sirketi,TR,Computer and Information Technology,Internet Service Provider (ISP)
9002,58,26610,0.00218,0.0,87.328496,0.0,RETN Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
8943,1,26610,3.8e-05,0.0,87.328496,0.0,Jump Networks Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
8888,1,26610,3.8e-05,0.0,87.328496,0.0,xTom Pty Ltd,AU,Computer and Information Technology,None
8781,14,26610,0.000526,0.0,87.328496,0.0,Ooredoo Q.S.C.,QA,Computer and Information Technology,Internet Service Provider (ISP)
8697,13,26610,0.000489,0.0,87.328496,0.0,Jordan Telecommunications PSC,JO,Computer and Information Technology,Internet Service Provider (ISP)
8560,3,26610,0.000113,0.0,87.328496,0.0,IONOS SE,DE,Computer and Information Technology,Internet Service Provider (ISP)
8342,8,26610,0.000301,0.0,87.328496,0.0,JSC RTComm.RU,RU,Computer and Information Technology,Internet Service Provider (ISP)
43614,1,26610,3.8e-05,0.0,87.328496,0.0,Economia a.s.,CZ,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
7922,58,26610,0.00218,0.0,87.328496,0.0,"Comcast Cable Communications, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
7679,15,26610,0.000564,0.0,87.328496,0.0,"QTnet,Inc.",JP,None,None
6805,115,26610,0.004322,0.0,87.328496,0.0,Telefonica Germany GmbH & Co.OHG,DE,Computer and Information Technology,Internet Service Provider (ISP)
6762,63,26610,0.002368,0.0,87.328496,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
6724,1,26610,3.8e-05,0.0,87.328496,0.0,Strato AG,DE,Computer and Information Technology,None
6718,2,26610,7.5e-05,0.0,87.328496,0.0,NAV COMMUNICATIONS SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
6697,33,26610,0.00124,0.0,87.328496,0.0,Republican Unitary Telecommunication Enterprise Beltelecom,BY,Computer and Information Technology,Internet Service Provider (ISP)
9312,1,26610,3.8e-05,0.0,87.328496,0.0,xTom Hong Kong Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
9354,2,26610,7.5e-05,0.0,87.328496,0.0,COMMUNITY NETWORK CENTER INCORPORATED.,JP,None,None
9381,20,26610,0.000752,0.0,87.328496,0.0,HKBN Enterprise Solutions HK Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
9500,31,26610,0.001165,0.0,87.328496,0.0,One New Zealand Group Limited,NZ,Computer and Information Technology,Internet Service Provider (ISP)
12849,5,26610,0.000188,0.0,87.328496,0.0,Hot-Net internet services Ltd.,IL,Computer and Information Technology,Internet Service Provider (ISP)
12360,4,26610,0.00015,0.0,87.328496,0.0,KEVAG Telekom GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
12306,2,26610,7.5e-05,0.0,87.328496,0.0,Plus.line AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
11917,2,26610,7.5e-05,0.0,87.328496,0.0,WhatsApp,US,"Retail Stores, Wholesale, and E-commerce Sites",None
11426,2,26610,7.5e-05,0.0,87.328496,0.0,Charter Communications Inc,US,"Media, Publishing, and Broadcasting",None
11019,21,26610,0.000789,0.0,87.328496,0.0,"HAProxy Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
10474,10,26610,0.000376,0.0,87.328496,0.0,Dimension Data,ZA,Computer and Information Technology,Internet Service Provider (ISP)
9929,1,26610,3.8e-05,0.0,87.328496,0.0,CHINA UNICOM Industrial Internet Backbone,CN,Computer and Information Technology,Internet Service Provider (ISP)
