as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
206873,3,4366,0.000687,3.0,1393.483765,0.002153,GalaxyStar LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
208626,3,4366,0.000687,3.0,1393.483765,0.002153,ServTech LTD,RU,Computer and Information Technology,Internet Service Provider (ISP)
29182,3,4366,0.000687,3.0,1393.483765,0.002153,JSC IOT,RU,Computer and Information Technology,None
209641,3,4366,0.000687,3.0,1393.483765,0.002153,I-SERVERS LTD,GB,Education and Research,None
210499,3,4366,0.000687,3.0,1393.483765,0.002153,Al Asmary Abdullah Ibrahim A,SA,Computer and Information Technology,Software Development
212477,3,4366,0.000687,3.0,1393.483765,0.002153,RoyaleHosting BV,NL,Computer and Information Technology,None
198571,3,4366,0.000687,3.0,1393.483765,0.002153,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
49392,4,4366,0.000916,2.000031,1393.483765,0.001435,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
56534,3,4366,0.000687,2.000015,1393.483765,0.001435,Comfortel Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
212521,3,4366,0.000687,2.000015,1393.483765,0.001435,Malkov D.V.,RU,Computer and Information Technology,Internet Service Provider (ISP)
202888,3,4366,0.000687,2.000015,1393.483765,0.001435,UPSTREAM NETWORK LTD,GB,None,None
51126,2,4366,0.000458,2.0,1393.483765,0.001435,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
56849,2,4366,0.000458,2.0,1393.483765,0.001435,Kew Solutions Unipessoal Lda,PT,"Freight, Shipment, and Postal Services",Other
52042,2,4366,0.000458,2.0,1393.483765,0.001435,Kew Solutions Unipessoal Lda,PT,Construction and Real Estate,Buildings (Residential or Commercial)
42692,2,4366,0.000458,2.0,1393.483765,0.001435,Overweb Srl,IT,None,None
50902,2,4366,0.000458,2.0,1393.483765,0.001435,DNS0.EU A.D.,FR,Computer and Information Technology,Internet Service Provider (ISP)
58061,2,4366,0.000458,2.0,1393.483765,0.001435,Scalaxy B.V.,LV,Computer and Information Technology,Hosting and Cloud Provider
60389,2,4366,0.000458,2.0,1393.483765,0.001435,Manir LLC,RU,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
22773,2,4366,0.000458,2.0,1393.483765,0.001435,Cox Communications Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
210852,2,4366,0.000458,2.0,1393.483765,0.001435,Dmitrii Vladimirovich Malkov,RU,None,None
54113,139,4366,0.031837,1.439728,1393.483765,0.001033,"Fastly, Inc.",US,Computer and Information Technology,Software Development
211027,3,4366,0.000687,1.125,1393.483765,0.000807,Perfect Cloud Technologies LLC,RU,"Media, Publishing, and Broadcasting",Other
50113,2,4366,0.000458,1.000015,1393.483765,0.000718,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
131910,1,4366,0.000229,1.0,1393.483765,0.000718,SORACOM. INC.,JP,None,None
141444,1,4366,0.000229,1.0,1393.483765,0.000718,Wicked Networks Limited,HK,Other,None
135605,1,4366,0.000229,1.0,1393.483765,0.000718,MOACK.Co.LTD,KR,Computer and Information Technology,None
51259,1,4366,0.000229,1.0,1393.483765,0.000718,Arcus Novus UAB,LT,Manufacturing,Electronics and Computer Components
133375,1,4366,0.000229,1.0,1393.483765,0.000718,"CHUAN KAI INTERNATIONAL CO., LTD",TW,Travel and Accommodation,Other
15317,1,4366,0.000229,1.0,1393.483765,0.000718,Serverel Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
200373,1,4366,0.000229,1.0,1393.483765,0.000718,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
25145,1,4366,0.000229,1.0,1393.483765,0.000718,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,TR,Computer and Information Technology,Internet Service Provider (ISP)
271991,1,4366,0.000229,1.0,1393.483765,0.000718,RODRIGUEZ PEDRO ALBERTO JUAN,AR,None,None
61178,1,4366,0.000229,1.0,1393.483765,0.000718,MRGROUP INVESTMENTS LIMITED,CY,Service,"Law, Business, and Consulting Services"
56434,1,4366,0.000229,1.0,1393.483765,0.000718,Modesco LLC,RU,Education and Research,Elementary and Secondary Schools
396113,1,4366,0.000229,1.0,1393.483765,0.000718,BAI Communications Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
396362,1,4366,0.000229,1.0,1393.483765,0.000718,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
4538,1,4366,0.000229,1.0,1393.483765,0.000718,China Education and Research Network Center,CN,Education and Research,"Colleges, Universities, and Professional Schools"
60703,1,4366,0.000229,1.0,1393.483765,0.000718,MULTIDIST SARL,FR,Computer and Information Technology,Software Development
266732,1,4366,0.000229,1.0,1393.483765,0.000718,FIBERTEL PERU S.A.,PE,Computer and Information Technology,Internet Service Provider (ISP)
200081,1,4366,0.000229,1.0,1393.483765,0.000718,Netversor GmbH,DE,Service,"Law, Business, and Consulting Services"
147057,1,4366,0.000229,1.0,1393.483765,0.000718,DNT Solutions,PK,None,None
30721,1,4366,0.000229,1.0,1393.483765,0.000718,SatGate LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
199669,1,4366,0.000229,1.0,1393.483765,0.000718,Okay-Telecom Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
199614,1,4366,0.000229,1.0,1393.483765,0.000718,Fiberocity Ltd,GB,None,None
202235,1,4366,0.000229,1.0,1393.483765,0.000718,UK On-line Agri-sales Limited,GB,Computer and Information Technology,None
41108,1,4366,0.000229,1.0,1393.483765,0.000718,First Root UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
36992,1,4366,0.000229,1.0,1393.483765,0.000718,ETISALAT MISR,EG,Computer and Information Technology,Internet Service Provider (ISP)
43260,1,4366,0.000229,1.0,1393.483765,0.000718,DGN TEKNOLOJI A.S.,TR,Computer and Information Technology,Hosting and Cloud Provider
43317,1,4366,0.000229,1.0,1393.483765,0.000718,SIA VEESP,LV,Computer and Information Technology,Internet Service Provider (ISP)
28753,1,4366,0.000229,1.0,1393.483765,0.000718,Leaseweb Deutschland GmbH,DE,Computer and Information Technology,None
196968,1,4366,0.000229,1.0,1393.483765,0.000718,Ilm-Provider UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
196733,1,4366,0.000229,1.0,1393.483765,0.000718,Eskisehir Bilisim Iletisim San. ve Tic. A.S.,TR,Computer and Information Technology,None
47447,1,4366,0.000229,1.0,1393.483765,0.000718,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
150445,1,4366,0.000229,1.0,1393.483765,0.000718,Getechbrothers,LT,Computer and Information Technology,Internet Service Provider (ISP)
209146,1,4366,0.000229,1.0,1393.483765,0.000718,hosTELyon SAS,FR,Computer and Information Technology,None
150347,1,4366,0.000229,1.0,1393.483765,0.000718,Planisware Singapore Pte. Ltd,SG,Computer and Information Technology,Software Development
210842,125,4366,0.02863,0.601807,1393.483765,0.000432,Rohmad Kumiadin,ID,None,None
53667,5,4366,0.001145,0.3125,1393.483765,0.000224,FranTech Solutions,US,Computer and Information Technology,Hosting and Cloud Provider
151814,1,4366,0.000229,0.0625,1393.483765,4.5e-05,Baoshuo Network,CN,None,None
6939,1,4366,0.000229,0.0625,1393.483765,4.5e-05,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
399558,1,4366,0.000229,0.0625,1393.483765,4.5e-05,Differ Communications Limited,CA,Construction and Real Estate,None
45609,165,4366,0.037792,0.039597,1393.483765,2.8e-05,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
33905,10,4366,0.00229,0.039062,1393.483765,2.8e-05,Akamai International B.V.,NL,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
199925,9,4366,0.002061,0.035156,1393.483765,2.5e-05,Phan Nhat Nghi,VG,Construction and Real Estate,Other
16509,1188,4366,0.272103,0.020416,1393.483765,1.5e-05,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
36183,1140,4366,0.261109,0.017395,1393.483765,1.2e-05,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
174,6,4366,0.001374,0.015656,1393.483765,1.1e-05,Cogent Communications,US,Computer and Information Technology,Internet Service Provider (ISP)
199186,4,4366,0.000916,0.015625,1393.483765,1.1e-05,KIRILL ZINOV,RU,None,None
13335,248,4366,0.056803,0.009964,1393.483765,7e-06,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
197730,2,4366,0.000458,0.007812,1393.483765,6e-06,BWE CAPITAL LIMITED,VG,None,None
151338,14,4366,0.003207,0.006851,1393.483765,5e-06,POLONETWORK LIMITED,HK,Construction and Real Estate,Buildings (Residential or Commercial)
270410,13,4366,0.002978,0.006836,1393.483765,5e-06,Infosimples Ltda.,BR,Education and Research,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
400519,41,4366,0.009391,0.004517,1393.483765,3e-06,Developed Methods LLC,US,Service,Other
53356,2,4366,0.000458,0.003922,1393.483765,3e-06,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
61112,2,4366,0.000458,0.003922,1393.483765,3e-06,AKILE LTD,GB,"Media, Publishing, and Broadcasting",Online Informational Content
200021,2,4366,0.000458,0.003922,1393.483765,3e-06,Tianhong Peng,CN,None,None
199465,1,4366,0.000229,0.003906,1393.483765,3e-06,FeiYa Network LTD.,US,"Media, Publishing, and Broadcasting",Online Informational Content
151407,1,4366,0.000229,0.003906,1393.483765,3e-06,Hytron Network Services Limited,HK,None,None
202528,1,4366,0.000229,0.003906,1393.483765,3e-06,Lilith Network INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
38732,1,4366,0.000229,0.003906,1393.483765,3e-06,CMC Telecom Infrastructure Company,VN,Computer and Information Technology,Internet Service Provider (ISP)
36791,1,4366,0.000229,0.003906,1393.483765,3e-06,Portland Internet Hosting LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
202911,1,4366,0.000229,0.003906,1393.483765,3e-06,PaoPaoYu Network LTD.,CA,None,None
202990,1,4366,0.000229,0.003906,1393.483765,3e-06,Web42 Solutions Ltd,GB,Computer and Information Technology,Hosting and Cloud Provider
205987,1,4366,0.000229,0.003906,1393.483765,3e-06,Adrian Paschkowski,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
33480,1,4366,0.000229,0.003906,1393.483765,3e-06,Web Werks,US,Computer and Information Technology,Internet Service Provider (ISP)
141173,1,4366,0.000229,0.003906,1393.483765,3e-06,SteveYi Experiment Network,TW,Education and Research,None
28573,1,4366,0.000229,0.003906,1393.483765,3e-06,Claro NXT Telecomunicacoes Ltda,BR,Computer and Information Technology,Internet Service Provider (ISP)
60310,1,4366,0.000229,0.003906,1393.483765,3e-06,"Nightfall Networks, LLC",US,Education and Research,Other
58057,1,4366,0.000229,0.003906,1393.483765,3e-06,Securebit AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
36492,221,4366,0.050618,0.003372,1393.483765,2e-06,Google LLC,US,Computer and Information Technology,Software Development
9009,35,4366,0.008016,0.002365,1393.483765,2e-06,M247 Europe SRL,RO,Computer and Information Technology,Internet Service Provider (ISP)
15133,86,4366,0.019698,0.001312,1393.483765,1e-06,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
19551,80,4366,0.018323,0.001221,1393.483765,1e-06,Incapsula Inc,US,Computer and Information Technology,Computer and Network Security
50867,4,4366,0.000916,0.000977,1393.483765,1e-06,HOSTKEY B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
40509,46,4366,0.010536,0.000702,1393.483765,1e-06,"Fly.io, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
200866,20,4366,0.004581,0.000534,1393.483765,0.0,John Mark Gabriel Caguicla,PH,Computer and Information Technology,Software Development
136620,2,4366,0.000458,0.000488,1393.483765,0.0,VMHaus Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
199974,2,4366,0.000458,0.000488,1393.483765,0.0,MD TECHNOLOGY LIMITED,HK,Computer and Information Technology,Software Development
205212,2,4366,0.000458,0.000488,1393.483765,0.0,LoudTronix Inc.,CA,Community Groups and Nonprofits,Other
46997,2,4366,0.000458,0.000488,1393.483765,0.0,Black Mesa Corporation,US,Health Care Services,Other
47583,21,4366,0.00481,0.00032,1393.483765,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
201217,6,4366,0.001374,0.00032,1393.483765,0.0,RADISHCLOUD TECHNOLOGY LLC,US,None,None
16724,4,4366,0.000916,0.00029,1393.483765,0.0,WideOpenWest Finance LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
32931,1,4366,0.000229,0.000244,1393.483765,0.0,Peaktera,US,Computer and Information Technology,Internet Service Provider (ISP)
206981,1,4366,0.000229,0.000244,1393.483765,0.0,Christopher Mountford,GB,Education and Research,None
263110,1,4366,0.000229,0.000244,1393.483765,0.0,Louvetel Comunicação Comercial Ltda ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
398668,1,4366,0.000229,0.000244,1393.483765,0.0,Skydance Productions LLC,US,"Media, Publishing, and Broadcasting",None
203314,1,4366,0.000229,0.000244,1393.483765,0.0,HATS NETWORK INC.,CA,Computer and Information Technology,Internet Service Provider (ISP)
20446,13,4366,0.002978,0.000198,1393.483765,0.0,"StackPath, LLC.",US,Computer and Information Technology,Internet Service Provider (ISP)
41378,12,4366,0.002749,0.000183,1393.483765,0.0,Kirino LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
20253,12,4366,0.002749,0.000183,1393.483765,0.0,Qwilt Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
212238,8,4366,0.001832,0.000122,1393.483765,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
40676,7,4366,0.001603,0.000107,1393.483765,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
46562,7,4366,0.001603,0.000107,1393.483765,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
60539,6,4366,0.001374,9.2e-05,1393.483765,0.0,Huicast Telecom Limited,HK,Computer and Information Technology,None
949,6,4366,0.001374,9.2e-05,1393.483765,0.0,xTom,US,Computer and Information Technology,None
50069,6,4366,0.001374,9.2e-05,1393.483765,0.0,"Misaka Network, Inc.",US,Other,None
207021,4,4366,0.000916,6.1e-05,1393.483765,0.0,ipcom GmbH,AT,Computer and Information Technology,None
56758,4,4366,0.000916,6.1e-05,1393.483765,0.0,Cr0bar Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
205157,3,4366,0.000687,4.6e-05,1393.483765,0.0,Daniel Cid,US,"Freight, Shipment, and Postal Services",Other
208685,3,4366,0.000687,4.6e-05,1393.483765,0.0,Serverius Holding B.V.,NL,Computer and Information Technology,None
1921,3,4366,0.000687,4.6e-05,1393.483765,0.0,ipcom GmbH,AT,Computer and Information Technology,None
14153,3,4366,0.000687,4.6e-05,1393.483765,0.0,Edgecast Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
39900,3,4366,0.000687,4.6e-05,1393.483765,0.0,Alliance LLC,RU,Construction and Real Estate,Real Estate (Residential and/or Commercial)
201572,2,4366,0.000458,3.1e-05,1393.483765,0.0,ECO-INITIATIVE LLC,UA,"Retail Stores, Wholesale, and E-commerce Sites",None
13213,2,4366,0.000458,3.1e-05,1393.483765,0.0,UK-2 Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
48254,2,4366,0.000458,3.1e-05,1393.483765,0.0,20i Limited,GB,Computer and Information Technology,None
197606,2,4366,0.000458,3.1e-05,1393.483765,0.0,Ismael Munoz Hernandez,ES,None,None
197919,2,4366,0.000458,3.1e-05,1393.483765,0.0,Noah van der Aa,NL,None,None
198412,2,4366,0.000458,3.1e-05,1393.483765,0.0,Rage4 Networks Limited,GB,Computer and Information Technology,Software Development
206843,2,4366,0.000458,3.1e-05,1393.483765,0.0,Jikai Ren,CN,"Media, Publishing, and Broadcasting",Online Informational Content
59711,2,4366,0.000458,3.1e-05,1393.483765,0.0,HZ Hosting Ltd,BG,Computer and Information Technology,Internet Service Provider (ISP)
40138,2,4366,0.000458,3.1e-05,1393.483765,0.0,"Mach Dilemma, LLC",US,Other,None
205544,2,4366,0.000458,3.1e-05,1393.483765,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
33760,2,4366,0.000458,3.1e-05,1393.483765,0.0,"Ashton Holmes, Sole Proprietorship",US,None,None
62874,2,4366,0.000458,3.1e-05,1393.483765,0.0,Web2Objects LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
398962,2,4366,0.000458,3.1e-05,1393.483765,0.0,CONTROLD INC.,CA,Community Groups and Nonprofits,Other
38008,2,4366,0.000458,3.1e-05,1393.483765,0.0,Aperture Science Limited,HK,Other,None
140810,2,4366,0.000458,3.1e-05,1393.483765,0.0,Megacore Technology Company Limited,VN,Computer and Information Technology,Internet Service Provider (ISP)
201178,2,4366,0.000458,3.1e-05,1393.483765,0.0,Euronet Telekomunikasyon A.S.,TR,Computer and Information Technology,None
37963,2,4366,0.000458,3.1e-05,1393.483765,0.0,"Alibaba (US) Technology Co., Ltd.",US,Computer and Information Technology,None
23145,1,4366,0.000229,1.5e-05,1393.483765,0.0,IBM,US,Manufacturing,Electronics and Computer Components
210937,1,4366,0.000229,1.5e-05,1393.483765,0.0,Xiufeng Guo,DE,Computer and Information Technology,Software Development
15967,1,4366,0.000229,1.5e-05,1393.483765,0.0,Nazwa.pl Sp.z.o.o.,PL,Service,"Law, Business, and Consulting Services"
399358,1,4366,0.000229,1.5e-05,1393.483765,0.0,"Anthropic, PBC",US,None,None
6369,1,4366,0.000229,1.5e-05,1393.483765,0.0,Netrunner Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
216435,1,4366,0.000229,1.5e-05,1393.483765,0.0,Plim Mobile Telecom LLC,US,None,None
216452,1,4366,0.000229,1.5e-05,1393.483765,0.0,Edvin Basil Samuval,IN,None,None
394923,1,4366,0.000229,1.5e-05,1393.483765,0.0,Artfiles LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
211051,1,4366,0.000229,1.5e-05,1393.483765,0.0,Dazhong Technology Network Studio of Tieling County,CN,None,None
400797,1,4366,0.000229,1.5e-05,1393.483765,0.0,Ping Identity Corporation,US,Computer and Information Technology,Internet Service Provider (ISP)
25923,1,4366,0.000229,1.5e-05,1393.483765,0.0,"ChoicePoint, Inc.",US,Computer and Information Technology,Software Development
43357,1,4366,0.000229,1.5e-05,1393.483765,0.0,Owl Limited,VU,Computer and Information Technology,Internet Service Provider (ISP)
58339,1,4366,0.000229,1.5e-05,1393.483765,0.0,MARIA STYLE LTD,GB,"Retail Stores, Wholesale, and E-commerce Sites",None
55081,1,4366,0.000229,1.5e-05,1393.483765,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
61323,1,4366,0.000229,1.5e-05,1393.483765,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
54197,1,4366,0.000229,1.5e-05,1393.483765,0.0,TGs4 Networks Inc.,CA,None,None
63213,1,4366,0.000229,1.5e-05,1393.483765,0.0,Astute Internet,CA,Computer and Information Technology,Internet Service Provider (ISP)
52041,1,4366,0.000229,1.5e-05,1393.483765,0.0,"Scaleblade, Ltd.",GB,Computer and Information Technology,Internet Service Provider (ISP)
51430,1,4366,0.000229,1.5e-05,1393.483765,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
133480,1,4366,0.000229,1.5e-05,1393.483765,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
139693,1,4366,0.000229,1.5e-05,1393.483765,0.0,Free Range Cloud Hosting Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
141039,1,4366,0.000229,1.5e-05,1393.483765,0.0,TEFINCOM S.A.,PA,Computer and Information Technology,None
209181,1,4366,0.000229,1.5e-05,1393.483765,0.0,Zenex 5ive Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
47720,1,4366,0.000229,1.5e-05,1393.483765,0.0,CORK INTERNET EXCHANGE LIMITED,IE,Computer and Information Technology,Internet Service Provider (ISP)
197433,1,4366,0.000229,1.5e-05,1393.483765,0.0,XuanMing Liu,CN,Computer and Information Technology,Internet Service Provider (ISP)
201029,1,4366,0.000229,1.5e-05,1393.483765,0.0,Redge Technologies sp. z o.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
201633,1,4366,0.000229,1.5e-05,1393.483765,0.0,Perfect Sense AB,SE,Service,Other
201836,1,4366,0.000229,1.5e-05,1393.483765,0.0,Garant-Plus-Inform LLC,UA,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
202662,1,4366,0.000229,1.5e-05,1393.483765,0.0,Hytron Network Services Limited,HK,None,None
30081,1,4366,0.000229,1.5e-05,1393.483765,0.0,"CacheNetworks, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
203283,1,4366,0.000229,1.5e-05,1393.483765,0.0,HighEndNetwork LLC,US,None,None
200393,1,4366,0.000229,1.5e-05,1393.483765,0.0,Klett IT GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
30811,1,4366,0.000229,1.5e-05,1393.483765,0.0,Optimizely AB,SE,Computer and Information Technology,Other
207487,1,4366,0.000229,1.5e-05,1393.483765,0.0,Gustav Caplan,US,"Retail Stores, Wholesale, and E-commerce Sites",Other
205989,1,4366,0.000229,1.5e-05,1393.483765,0.0,relaxt Webdienstleistungsagentur GmbH,AT,Service,Other
16625,1,4366,0.000229,0.0,1393.483765,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Computer and Network Security
4788,1,4366,0.000229,0.0,1393.483765,0.0,TM TECHNOLOGY SERVICES SDN BHD,MY,Computer and Information Technology,Internet Service Provider (ISP)
4657,1,4366,0.000229,0.0,1393.483765,0.0,Starhub Ltd.,SG,Computer and Information Technology,Internet Service Provider (ISP)
4761,3,4366,0.000687,0.0,1393.483765,0.0,PT. INDOSAT Tbk,ID,Computer and Information Technology,Internet Service Provider (ISP)
6762,2,4366,0.000458,0.0,1393.483765,0.0,TELECOM ITALIA SPARKLE S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
58453,1,4366,0.000229,0.0,1393.483765,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
