org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
ASOM-Net Forening,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[60111]
"AT&T Services, Inc.",7,5022,0.0013938669852648347,7.0,3132.765945971012,0.0022344471692826466,[7018]
Acronis SAS,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[211691]
Adrian Paschkowski,1,5022,0.00019912385503783353,0.003906,3132.765945971012,1.2468215204597168e-06,[205987]
Aggros Operations Ltd.,4,5022,0.0007964954201513341,0.132812,3132.765945971012,4.239448534953812e-05,[202685]
Agriculture bank,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[57574]
Airsip Telecomunicaciones S.L.,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[202844]
Akamai International B.V.,9404,31351,0.29995853401805367,0.039457,3216.094661206226,1.2268606541948391e-05,"[33905, 20940, 34164]"
"Akamai Technologies, Inc.",1269,31351,0.040477177761474914,0.018494,3216.094661206226,5.750452629110007e-06,"[36183, 16625]"
Akenes SA,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[61098]
Al Asmary Abdullah Ibrahim A,3,5022,0.0005973715651135006,3.0,3132.765945971012,0.0009576202154068485,[210499]
Alec Hoefler,1,5022,0.00019912385503783353,0.0625,3132.765945971012,1.9950421154309344e-05,[197634]
Alexander Bruegmann,4,5022,0.0007964954201513341,0.00029,3132.765945971012,9.256995415599535e-08,[212085]
"Alibaba (US) Technology Co., Ltd.",2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[37963]
Alliance LLC,3,5022,0.0005973715651135006,4.6e-05,3132.765945971012,1.4683509969571677e-08,[39900]
Allo Communications LLC,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[15108]
Altinea SAS,52,26329,0.0019750085457100534,0.085693,83.32871523521422,0.0010283729895284243,[41405]
AltusHost B.V.,10,31351,0.00031896909189499536,3e-05,3216.094661206226,9.328083641900087e-09,[51430]
Amanah Tech Inc.,9,5022,0.0017921146953405018,24.0,3132.765945971012,0.007660961723254788,[32489]
"Amazon.com, Inc.",6087,31351,0.19415648623648368,1.0205460000000002,3216.094661206226,0.0003173246149468856,[16509]
"Anthropic, PBC",1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[399358]
Aperture Science Limited,2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[38008]
AquaHost LTD,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[199052]
Arcade Solutions AG,8,26329,0.0003038474685707775,0.0,83.32871523521422,0.0,[51873]
Arcus Novus UAB,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[51259]
Arelion Sweden AB,73,26329,0.0027726081507083444,0.0,83.32871523521422,0.0,[1299]
Art of Automation B.V.,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[60893]
ArtPlanet LLC,7,31351,0.00022327836432649677,6.0,3216.094661206226,0.0018656167283800174,[49542]
Artfiles LLC,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[394923]
"Ashton Holmes, Sole Proprietorship",12,31351,0.00038276291027399445,3.1e-05,3216.094661206226,9.639019763296756e-09,[33760]
Astute Internet,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[63213]
"Atria Convergence Technologies Pvt. Ltd.,",14,26329,0.0005317330699988606,0.0,83.32871523521422,0.0,[24309]
BAI Communications Inc.,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[396113]
BWE CAPITAL LIMITED,3,31351,9.569072756849861e-05,0.007812,3216.094661206226,2.4290329803507828e-06,[197730]
Bach Kim Network solutions Join stock company,2,26329,7.596186714269437e-05,0.0,83.32871523521422,0.0,[135967]
Baoshuo Network,1,5022,0.00019912385503783353,0.0625,3132.765945971012,1.9950421154309344e-05,[151814]
BaseServ Limited,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[200299]
"Beijing Baidu Netcom Science and Technology Co., Ltd.",1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[38365]
"Beijing Educational Information Network Service Center Co., Ltd",7,26329,0.0002658665349994303,0.0,83.32871523521422,0.0,[9806]
"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",5,26329,0.00018990466785673591,0.0,83.32871523521422,0.0,[131486]
Beijing Jingdong Shangke Information Technology Co. Ltd.,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[137753]
Belcloud LTD,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[44901]
Bell Canada,30,26329,0.0011394280071404155,8e-06,83.32871523521422,9.600532034387166e-08,[577]
Benjamin Cartwright-Cox,4,5022,0.0007964954201513341,1.000046,3132.765945971012,0.00031922142197891905,[204318]
Bent Oystein Bostad,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[50582]
Bharat Sanchar Nigam Ltd,40,26329,0.0015192373428538873,0.0,83.32871523521422,0.0,[9829]
Bharti Airtel Limited,246,31351,0.007846639660616887,0.039659,3216.094661206226,1.2331415638470518e-05,[45609]
Biterika Group LLC,4,5022,0.0007964954201513341,19.0,3132.765945971012,0.00606492803091004,[35048]
Black Mesa Corporation,10,31351,0.00031896909189499536,0.00061,3216.094661206226,1.8967103405196843e-07,[46997]
Blacknight Internet Solutions Limited,12,26329,0.0004557712028561662,0.0,83.32871523521422,0.0,[39122]
Bouygues Telecom SA,59,26329,0.002240875080709484,8e-06,83.32871523521422,9.600532034387166e-08,[5410]
"BrainStorm Network, Inc",2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[136258]
Bremen Briteline GmbH,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[30742]
British Telecommunications PLC,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[5400]
CALFAB,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[208333]
CAT Telecom Public Company Limited,19,26329,0.0007216377378555965,0.0,83.32871523521422,0.0,[4651]
CELENETWORKS SL,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[208257]
CERN - European Organization for Nuclear Research,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[513]
CERNET2 IX at South China University of Technology,2,26329,7.596186714269437e-05,0.0,83.32871523521422,0.0,[24357]
CHEOPS TECHNOLOGY FRANCE S.A.,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[58011]
CHINA UNICOM Industrial Internet Backbone,41,26329,0.0015572182764252345,0.0,83.32871523521422,0.0,[4837]
CHINANET Guangdong province network,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[58466]
CHINANET Jiangx province IDC network,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[134238]
CHINANET Liaoning province Dalian MAN network,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[134762]
CHINANET SHAANXI province Cloud Base network,5,26329,0.00018990466785673591,0.0,83.32871523521422,0.0,[134768]
"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[137697]
"CHUAN KAI INTERNATIONAL CO., LTD",1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[133375]
CLARO S.A.,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[4230]
CLDIN B.V.,16,31351,0.0005103505470319926,7.6e-05,3216.094661206226,2.3631145226146886e-08,[29290]
CMC Telecom Infrastructure Company,1,5022,0.00019912385503783353,0.003906,3132.765945971012,1.2468215204597168e-06,[38732]
COMMUNITY NETWORK CENTER INCORPORATED.,2,26329,7.596186714269437e-05,0.0,83.32871523521422,0.0,[9354]
CORK INTERNET EXCHANGE LIMITED,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[47720]
"CacheNetworks, Inc.",1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[30081]
Cedgetec GmbH,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[211547]
Cellcom Fixed Line Communication L.P,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[1680]
Charter Communications Inc,2,26329,7.596186714269437e-05,0.0,83.32871523521422,0.0,[11426]
"Charter Communications, Inc",2,26329,7.596186714269437e-05,0.0,83.32871523521422,0.0,[33363]
China Education and Research Network (CERNET),1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[38255]
China Education and Research Network Center,2,31351,6.379381837899908e-05,1.0,3216.094661206226,0.00031093612139666956,[4538]
China Mobile,33,26329,0.0012533708078544571,0.0,83.32871523521422,0.0,"[9808, 24547, 24444, 24400]"
China Mobile Communications Corporation,29,26329,0.0011014470735690683,0.0,83.32871523521422,0.0,"[56040, 56041, 56046]"
China Mobile International Limited,19,31351,0.0006060412746004912,0.0,3216.094661206226,0.0,[58453]
China Telecom,23,26329,0.0008735614721409852,0.0,83.32871523521422,0.0,"[134756, 137702, 140061, 140903]"
China Telecom (Group),5,26329,0.00018990466785673591,0.0,83.32871523521422,0.0,"[4835, 4812, 4811]"
China Telecom Global Limited,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[23764]
China Unicom,6,26329,0.0002278856014280831,0.0,83.32871523521422,0.0,"[136959, 138421, 140716, 4808]"
ChinaTelecom Cybersecurity Tech,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[58777]
"ChoicePoint, Inc.",14,31351,0.00044655672865299355,1.5e-05,3216.094661206226,4.664041820950044e-09,[25923]
Christian Wittenhorst trading as Progon Network Engineering,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[21269]
Christopher Mountford,1,5022,0.00019912385503783353,0.000244,3132.765945971012,7.788644418642368e-08,[206981]
"Chunghwa Telecom Co., Ltd.",3,26329,0.00011394280071404155,0.0,83.32871523521422,0.0,[3462]
Citytelecom LLC,3,5022,0.0005973715651135006,3.0,3132.765945971012,0.0009576202154068485,[3175]
Claro NXT Telecomunicacoes Ltda,223,31351,0.007113010749258397,0.003906,3216.094661206226,1.2145164901753914e-06,[28573]
CloudKleyer Frankfurt GmbH,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[200187]
"Cloudflare London, LLC",16,5022,0.0031859816806053365,3.000198,3132.765945971012,0.0009576834183410653,[209242]
"Cloudflare, Inc.",1637,31351,0.05221524034321074,0.010086,3216.094661206226,3.136101720406809e-06,[13335]
Cloudie Networks LLC,1,5022,0.00019912385503783353,0.0625,3132.765945971012,1.9950421154309344e-05,[924]
Clouvider Limited,32,31351,0.0010207010940639853,9.00058,3216.094661206226,0.0027986054355204357,[62240]
Cogent Communications,8,31351,0.0002551752735159963,0.015656,3216.094661206226,4.868015916586258e-06,[174]
ColocationX Ltd.,5,5022,0.0009956192751891676,7.6e-05,3132.765945971012,2.4259712123640163e-08,[208046]
Combell NV,215,31351,0.006857835475742401,1.0,3216.094661206226,0.00031093612139666956,[34762]
"Comcast Cable Communications, LLC",58,26329,0.0022028941471381367,0.0,83.32871523521422,0.0,[7922]
Comfortel Ltd.,3,5022,0.0005973715651135006,2.000015,3132.765945971012,0.000638418265038976,[56534]
"Conarx, Ltd",2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[199285]
Coolnet Communications ltd,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[60636]
CoreIT AB,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[209041]
Corporate / Direct Member IDNIC,3,26329,0.00011394280071404155,0.0,83.32871523521422,0.0,[55818]
Cox Communications Inc.,6,5022,0.0011947431302270011,66.0,3132.765945971012,0.021067644738950665,[22773]
Cr0bar Limited,4,5022,0.0007964954201513341,6.1e-05,3132.765945971012,1.947161104660592e-08,[56758]
Cronos NV,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[48638]
DATAGROUP SE,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[198333]
DEFSOLUTION LLC,9,26329,0.00034182840214212463,5.0,83.32871523521422,0.06000332521491979,[197992]
"DESIS INFORMATICA, SL",17,5022,0.0033851055356431702,1.0625,3132.765945971012,0.0003391571596232588,[202503]
DGN TEKNOLOJI A.S.,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[43260]
DMIT Cloud Services,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[906]
DN-Systems Enterprise Internet Solutions GmbH,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[42034]
DNHOST IKE,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[200128]
DNS0.EU A.D.,2,5022,0.00039824771007566706,2.0,3132.765945971012,0.000638413476937899,[50902]
DNT Solutions,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[147057]
DSM (GB) Limited,1,5022,0.00019912385503783353,0.000244,3132.765945971012,7.788644418642368e-08,[200198]
Daan Jurriaan van Gorkum trading as Vusam V.O.F,2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[205726]
Daniel Cid,3,5022,0.0005973715651135006,4.6e-05,3132.765945971012,1.4683509969571677e-08,[205157]
Data102,8,26329,0.0003038474685707775,0.0,83.32871523521422,0.0,[17185]
DataClub S.A.,7,5022,0.0013938669852648347,0.000107,3132.765945971012,3.4155121016177594e-08,"[52048, 60567, 203557]"
Datacamp Limited,19,31351,0.0006060412746004912,16.000244000000002,3216.094661206226,0.004975053810760334,[212238]
Dattatec.com,4,26329,0.00015192373428538875,0.0,83.32871523521422,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[211051]
Delta Ltd,32,31351,0.0010207010940639853,19.500061000000002,3216.094661206226,0.006063273334338462,[213220]
Deutsche Glasfaser Wholesale GmbH,143,26329,0.005431273500702647,0.0,83.32871523521422,0.0,[60294]
Deutsche Telekom AG,7,31351,0.00022327836432649677,0.019531,3216.094661206226,6.072893386998353e-06,[3320]
Developed Methods LLC,41,5022,0.008164078056551175,0.004517,3132.765945971012,1.4418568376642449e-06,[400519]
Dialog Axiata Plc,3,26329,0.00011394280071404155,0.0,83.32871523521422,0.0,[18001]
"Dialpad, Inc.",2,5022,0.00039824771007566706,0.007812,3132.765945971012,2.4936430409194335e-06,[63399]
Differ Communications Limited,1,5022,0.00019912385503783353,0.0625,3132.765945971012,1.9950421154309344e-05,[399558]
Dimension Data,19,26329,0.0007216377378555965,0.0,83.32871523521422,0.0,"[10474, 3741]"
Disney Streaming Services,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[22604]
Dmitrii Vladimirovich Malkov,9,5022,0.0017921146953405018,9.0,3132.765945971012,0.0028728606462205455,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[197695]
Dominic Ritchey,1,5022,0.00019912385503783353,0.003906,3132.765945971012,1.2468215204597168e-06,[208078]
"Dream Fusion - IT Services, Lda",1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[39384]
E-Solutions BV,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[201984]
ECO-INITIATIVE LLC,2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[201572]
EDGE CLOUD NETWORK TECHNOLOGY PTE LTD.,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[60021]
ENTEL PERU S.A.,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,26329,3.798093357134719e-05,1.5e-05,83.32871523521422,1.8000997564475936e-07,[268972]
ETISALAT MISR,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[36992]
Economia a.s.,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[43614]
Edgecast Inc.,90,31351,0.0028707218270549585,0.001358,3216.094661206226,4.2225125285667727e-07,"[15133, 14153]"
Edvin Basil Samuval,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[216452]
Elektrorazpredelenie Yug EAD,2,5022,0.00039824771007566706,2.0,3132.765945971012,0.000638413476937899,[43202]
Elkaim Elie,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[205816]
Emily Kohlmeier,2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[203819]
Emirates Integrated Telecommunications Company PJSC,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[15802]
Enflow B.V.,2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[209626]
Eons Data Communications Limited,3,26329,0.00011394280071404155,3.1e-05,83.32871523521422,3.720206163325027e-07,[138997]
EpicUp Holdings Inc,62,5022,0.012345679012345678,992.0,3132.765945971012,0.3166530845611979,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[196733]
EuroByte LLC,4,26329,0.00015192373428538875,0.0,83.32871523521422,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[201178]
Exascale Limited,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[61049]
F3 Netze e.V.,1,26329,3.798093357134719e-05,1.5e-05,83.32871523521422,1.8000997564475936e-07,[205100]
FIBERTEL PERU S.A.,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[266732]
FIBRAWORLD TELECOM S.A.U.,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[200738]
FIRST SERVER LIMITED,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[205090]
"Facebook, Inc.",1881,26329,0.07144213604770405,1e-06,83.32871523521422,1.2000665042983958e-08,[32934]
Falco ISP Services B.V.,5,5022,0.0009956192751891676,80.0,3132.765945971012,0.02553653907751596,[204790]
"Fastly, Inc.",144,5022,0.02867383512544803,1.439804,3132.765945971012,0.00045959513887454737,[54113]
Fastweb SpA,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[12874]
"Federal State Institution ""Federal Scientific Research Institute for System Analysis of the Russian Academy of Sciences""",1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[3267]
FeiYa Network LTD.,1,5022,0.00019912385503783353,0.003906,3132.765945971012,1.2468215204597168e-06,[199465]
Felix Alcantara,1,5022,0.00019912385503783353,0.003906,3132.765945971012,1.2468215204597168e-06,[205232]
Felix Gassan,1,5022,0.00019912385503783353,0.0625,3132.765945971012,1.9950421154309344e-05,[207252]
Ferdinand Zink trading as Tube-Hosting,9,5022,0.0017921146953405018,39.0,3132.765945971012,0.01244906280028903,[49581]
Fiber Operator B.V.,12,26329,0.0004557712028561662,0.0,83.32871523521422,0.0,[207375]
FiberLink GmbH,4,5022,0.0007964954201513341,6.1e-05,3132.765945971012,1.947161104660592e-08,[8666]
Fiberocity Ltd,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[199614]
Fione Spolka z Ogranicznona Odpowiedzialnoscia Spolka Komandytowa,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[30813]
First Root UG (haftungsbeschraenkt),1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[41108]
"Fly.io, Inc.",53,5022,0.010553564317005177,0.000809,3132.765945971012,2.582382514213801e-07,[40509]
Ford Motor Company,13,26329,0.0004937521364275134,0.0,83.32871523521422,0.0,[3389]
"Fork Networking, LLC",2,26329,7.596186714269437e-05,3.1e-05,83.32871523521422,3.720206163325027e-07,[46841]
FranTech Solutions,26,31351,0.0008293196389269879,1.312515,3216.094661206226,0.00040810832337494977,[53667]
Free Pro SAS,2,26329,7.596186714269437e-05,0.0,83.32871523521422,0.0,[30781]
Free Range Cloud Hosting Inc,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[139693]
Free Range Cloud Hosting Inc.,4,31351,0.00012758763675799816,0.003937,3216.094661206226,1.2241555099386882e-06,[53356]
Freifunk im Ennepe-Ruhr-Kreis e.V.,3,5022,0.0005973715651135006,0.1875,3132.765945971012,5.985126346292803e-05,[210916]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,26329,0.0006456758707129021,0.0,83.32871523521422,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,26329,7.596186714269437e-05,0.0,83.32871523521422,0.0,[35492]
"GALAXYGATE, LLC",29,26329,0.0011014470735690683,0.000443,83.32871523521422,5.316294614041893e-06,[397031]
GANDI SAS,3,26329,0.00011394280071404155,0.0,83.32871523521422,0.0,[209453]
GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,6,5022,0.0011947431302270011,9.2e-05,3132.765945971012,2.9367019939143353e-08,[208972]
GLOBAL CLOUD NETWORK LLC,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[204720]
GNET Internet Telekomunikasyon A.S.,2,26329,7.596186714269437e-05,0.0,83.32871523521422,0.0,[42846]
GSL Networks Pty LTD,3,5022,0.0005973715651135006,3.0,3132.765945971012,0.0009576202154068485,[137409]
GTS Telecom SRL,31,26329,0.0011774089407117626,0.0,83.32871523521422,0.0,[5606]
GalaxyStar LLC,3,5022,0.0005973715651135006,3.0,3132.765945971012,0.0009576202154068485,[206873]
Garant-Plus-Inform LLC,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[201836]
Getechbrothers,1,5022,0.00019912385503783353,1.0,3132.765945971012,0.0003192067384689495,[150445]
"Getechbrothers, MB",1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[216349]
Giuseppe Augiero,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[204611]
Global-e ICT solutions B.V.,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[39591]
GlobalConnect AB,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[12552]
Go-Trex Holding BV,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[199752]
GoCodeIT Inc,1,26329,3.798093357134719e-05,1.5e-05,83.32871523521422,1.8000997564475936e-07,[835]
Google LLC,2053,31351,0.06548435456604255,0.13638,3216.094661206226,4.24054682360778e-05,"[36492, 36040]"
"GridFury, LLC",4,26329,0.00015192373428538875,0.0,83.32871523521422,0.0,[40630]
Guanzhong Chen,4,26329,0.00015192373428538875,0.0,83.32871523521422,0.0,[200351]
Gustav Caplan,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[207487]
H4Y Technologies LLC,4,26329,0.00015192373428538875,4e-06,83.32871523521422,4.800266017193583e-08,[397373]
"HAProxy Technologies, Inc.",21,26329,0.0007975996049982909,0.0,83.32871523521422,0.0,[11019]
HATS NETWORK INC.,1,5022,0.00019912385503783353,0.000244,3132.765945971012,7.788644418642368e-08,[203314]
HKBN Enterprise Solutions HK Limited,20,26329,0.0007596186714269437,0.0,83.32871523521422,0.0,[9381]
HKN GmbH,1,5022,0.00019912385503783353,0.003906,3132.765945971012,1.2468215204597168e-06,[12676]
HLL LLC,1,26329,3.798093357134719e-05,1.5e-05,83.32871523521422,1.8000997564475936e-07,[51115]
HOSTKEY,168,26329,0.006380796839986327,9.672119,83.32871523521422,0.11607186037488096,[395839]
HOSTKEY B.V.,10,31351,0.00031896909189499536,4.000977,3216.094661206226,0.0012440482701772827,[50867]
HZ Hosting Ltd,2,5022,0.00039824771007566706,3.1e-05,3132.765945971012,9.895408892537435e-09,[59711]
Hammy Web Services LLC,10,5022,0.001991238550378335,0.000153,3132.765945971012,4.8838630985749276e-08,[212149]
Harmony Hosting SARL,2,5022,0.00039824771007566706,16.000015,3132.765945971012,0.005107312603604269,[34534]
Hengyang,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[63835]
Hetzner Online GmbH,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[24940]
High Tide Group Limited,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[211501]
HighEndNetwork LLC,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[203283]
Hivelocity Inc,17,31351,0.0005422474562214922,5.013001,3216.094661206226,0.0015587230874976258,[61317]
Hizakura Limited,2,5022,0.00039824771007566706,32.0,3132.765945971012,0.010214615631006384,[210434]
Hoasted B.V.,1,5022,0.00019912385503783353,1.5e-05,3132.765945971012,4.788101077034242e-09,[205876]
Hohl IT e.U.,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[40994]
Host Europe GmbH,1,26329,3.798093357134719e-05,0.0,83.32871523521422,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,5022,0.0007964954201513341,4.0,3132.765945971012,0.001276826953875798,[207990]
HostSlim B.V.,1,5022,0.00019912385503783353,16.0,3132.765945971012,0.005107307815503192,[207083]
