country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
IN,227,26608,0.008532,6.2e-05,93.43016781675502,1e-06,"[45609, 9498, 55410, 55644, 55836, 9829, 38266, 24309]"
LT,6,26608,0.000226,4.9e-05,93.43016781675502,0.0,"[56630, 62282]"
BR,254,26608,0.009547,4.9e-05,93.43016781675502,0.0,"[262287, 268972, 262459, 4230, 28573]"
HK,71,26608,0.0026699999999999996,3.9e-05,93.43016781675502,0.0,"[138997, 41717, 45474, 58453, 137443, 138915, 149042, 9312, 9381, 4637]"
NO,6,26608,0.000226,1.5e-05,93.43016781675502,0.0,"[56655, 211309, 25148]"
UA,4,26608,0.00015099999999999998,1.5e-05,93.43016781675502,0.0,"[30860, 216271, 21100]"
TW,40,26608,0.001504,9e-06,93.43016781675502,0.0,"[1659, 134094, 9924, 3462]"
PL,6,26608,0.000226,0.0,93.43016781675502,0.0,"[204679, 15967, 20853]"
NP,14,26608,0.000526,0.0,93.43016781675502,0.0,[17501]
NZ,31,26608,0.001165,0.0,93.43016781675502,0.0,[9500]
PA,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[147049]
PE,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[21575]
PH,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[9299]
AE,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[15802]
PT,28,26608,0.001052,0.0,93.43016781675502,0.0,"[2860, 1930]"
QA,14,26608,0.000526,0.0,93.43016781675502,0.0,[8781]
MY,26,26608,0.000977,0.0,93.43016781675502,0.0,"[9534, 4788]"
SC,4,26608,0.00015,0.0,93.43016781675502,0.0,[205125]
SE,74,26608,0.0027819999999999998,0.0,93.43016781675502,0.0,"[1299, 1257]"
SG,18,26608,0.000676,0.0,93.43016781675502,0.0,[4657]
SI,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[198644]
SK,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[200222]
TR,15,26608,0.0005639999999999999,0.0,93.43016781675502,0.0,"[202505, 9121, 42846]"
SA,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[43766]
JO,13,26608,0.000489,0.0,93.43016781675502,0.0,[8697]
MX,9,26608,0.000338,0.0,93.43016781675502,0.0,[13999]
DK,32,26608,0.001203,0.0,93.43016781675502,0.0,"[51468, 3292]"
AT,3,26608,0.000113,0.0,93.43016781675502,0.0,"[35492, 40994]"
BE,245,26608,0.009208,0.0,93.43016781675502,0.0,"[5432, 34762]"
BG,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[44901]
BH,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[59605]
BY,33,26608,0.00124,0.0,93.43016781675502,0.0,[6697]
BZ,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[210083]
CH,52,26608,0.001956,0.0,93.43016781675502,0.0,"[58057, 51873, 207996, 61098, 513, 3303, 13030, 29222, 29097, 15600]"
CN,202,26608,0.0075980000000000015,0.0,93.43016781675502,0.0,"[58541, 58542, 58777, 58466, 56046, 55990, 56040, 56041, 136188, 136959, 63835, 131486, 134238, 134756, 134762, 134768, 134771, 137697, 137702, 137753, 138421, 140061, 140716, 140903, 45090, 9929, 9808, 9806, 4837, 4835, 4812, 4811, 4808, 4538, 4134, 38365, 38255, 17428, 24547, 24444, 24400, 24357, 23724]"
CO,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[14080]
CY,938,26608,0.035253,0.0,93.43016781675502,0.0,[47583]
CZ,7,26608,0.000263,0.0,93.43016781675502,0.0,"[50113, 30764, 43614]"
EC,15,26608,0.0005639999999999999,0.0,93.43016781675502,0.0,"[27947, 14522]"
MD,11,26608,0.000414,0.0,93.43016781675502,0.0,"[1547, 25454]"
EE,2,26608,7.5e-05,0.0,93.43016781675502,0.0,[198068]
ES,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[200738]
FI,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[30798]
HR,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[199244]
HU,1,26608,3.8e-05,0.0,93.43016781675502,0.0,[1955]
ID,223,26608,0.008382,0.0,93.43016781675502,0.0,"[45727, 58487, 55818, 133798, 24203]"
IE,10,26608,0.000376,0.0,93.43016781675502,0.0,[39122]
IL,6,26608,0.000226,0.0,93.43016781675502,0.0,"[12849, 1680]"
IT,64,26608,0.0024059999999999997,0.0,93.43016781675502,0.0,"[6762, 12874]"
AR,7,26608,0.000263,0.0,93.43016781675502,0.0,"[266768, 27823, 28075]"
LK,3,26608,0.000113,0.0,93.43016781675502,0.0,[18001]
ZA,19,26608,0.000714,0.0,93.43016781675502,0.0,"[10474, 3741]"
