org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
Altinea SAS,52,26679,0.00194909854192436,0.085693,89.43012423551514,0.0009582117964448604,[41405]
AltusHost B.V.,10,31058,0.00032197823427136327,3e-05,1485.9140420082852,2.0189593174214534e-08,[51430]
"Amazon.com, Inc.",6100,31058,0.19640672290553157,0.020530999999999997,1485.9140420082852,1.3817084581993283e-05,[16509]
Anchnet Asia Limited,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[137443]
"Anthropic, PBC",1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[399358]
Aperture Science Limited,2,4379,0.00045672527974423386,3.1e-05,1396.48391777277,2.219860866671591e-08,[38008]
Arcade Solutions AG,7,26679,0.0002623786498744331,0.0,89.43012423551514,0.0,[51873]
Arcus Novus UAB,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[51259]
Arelion Sweden AB,73,26679,0.002736234491547659,0.0,89.43012423551514,0.0,[1299]
Art of Automation B.V.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[60893]
ArtPlanet LLC,7,31058,0.00022538476398995428,6.0,1485.9140420082852,0.004037918634842906,[49542]
Artfiles LLC,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[394923]
"Ashton Holmes, Sole Proprietorship",12,31058,0.0003863738811256359,3.1e-05,1485.9140420082852,2.0862579613355018e-08,[33760]
Astute Internet,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[63213]
"Atria Convergence Technologies Pvt. Ltd.,",14,26679,0.0005247572997488662,0.0,89.43012423551514,0.0,[24309]
BAI Communications Inc.,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[396113]
BIT BV,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[12859]
BWE CAPITAL LIMITED,3,31058,9.659347028140898e-05,0.007812,1485.9140420082852,5.257370062565465e-06,[197730]
Bach Kim Network solutions Join stock company,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[135967]
Baoshuo Network,1,4379,0.00022836263987211693,0.0625,1396.48391777277,4.4755259408701436e-05,[151814]
"Beijing Baidu Netcom Science and Technology Co., Ltd.",1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[38365]
"Beijing Educational Information Network Service Center Co., Ltd",7,26679,0.0002623786498744331,0.0,89.43012423551514,0.0,[9806]
"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",5,26679,0.00018741332133888076,0.0,89.43012423551514,0.0,[131486]
Beijing Jingdong Shangke Information Technology Co. Ltd.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[137753]
Belcloud LTD,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[44901]
Bell Canada,30,26679,0.0011244799280332846,8e-06,89.43012423551514,8.945531573826196e-08,[577]
Bharat Sanchar Nigam Ltd,40,26679,0.001499306570711046,0.0,89.43012423551514,0.0,[9829]
Bharti Airtel Limited,246,31058,0.007920664563075537,0.039659,1485.9140420082852,2.6689969189872473e-05,[45609]
Black Mesa Corporation,10,31058,0.00032197823427136327,0.00061,1485.9140420082852,4.105217278756955e-07,[46997]
Blacknight Internet Solutions Limited,10,26679,0.0003748266426777615,0.0,89.43012423551514,0.0,[39122]
Bouygues Telecom SA,59,26679,0.002211477191798793,8e-06,89.43012423551514,8.945531573826196e-08,[5410]
CAT Telecom Public Company Limited,19,26679,0.0007121706210877469,0.0,89.43012423551514,0.0,[4651]
CERN - European Organization for Nuclear Research,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[513]
CERNET2 IX at South China University of Technology,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[24357]
CHINA UNICOM Industrial Internet Backbone,38,26679,0.0014243412421754938,0.0,89.43012423551514,0.0,"[9929, 4837]"
CHINANET Guangdong province network,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[58466]
CHINANET Jiangx province IDC network,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[134238]
CHINANET Liaoning province Dalian MAN network,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[134762]
CHINANET SHAANXI province Cloud Base network,5,26679,0.00018741332133888076,0.0,89.43012423551514,0.0,[134768]
"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[137697]
"CHUAN KAI INTERNATIONAL CO., LTD",1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[133375]
CLARO S.A.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[4230]
CLDIN B.V.,11,26679,0.0004123093069455377,0.0,89.43012423551514,0.0,[48635]
CMC Telecom Infrastructure Company,2,4379,0.00045672527974423386,0.007812,1396.48391777277,5.59404938401241e-06,[38732]
COMMUNITY NETWORK CENTER INCORPORATED.,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[9354]
CONTROLD INC.,2,4379,0.00045672527974423386,3.1e-05,1396.48391777277,2.219860866671591e-08,[398962]
CORK INTERNET EXCHANGE LIMITED,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[47720]
"CacheNetworks, Inc.",1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[30081]
Cellcom Fixed Line Communication L.P,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[1680]
Charter Communications Inc,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[11426]
"Charter Communications, Inc",2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[33363]
China Education and Research Network (CERNET),1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[38255]
China Education and Research Network Center,2,31058,6.439564685427266e-05,1.0,1485.9140420082852,0.0006729864391404844,[4538]
China Mobile,33,26679,0.001236927920836613,0.0,89.43012423551514,0.0,"[9808, 24547, 24444, 24400]"
China Mobile Communications Corporation,28,26679,0.0010495145994977324,0.0,89.43012423551514,0.0,"[56046, 56040, 56041]"
China Mobile International Limited,19,31058,0.0006117586451155902,0.0,1485.9140420082852,0.0,[58453]
China Telecom,23,26679,0.0008621012781588515,0.0,89.43012423551514,0.0,"[140903, 134756, 140061, 137702]"
China Telecom (Group),5,26679,0.00018741332133888076,0.0,89.43012423551514,0.0,"[4835, 4812, 4811]"
China Unicom,6,26679,0.0002248959856066569,0.0,89.43012423551514,0.0,"[140716, 136959, 138421, 4808]"
ChinaTelecom Cybersecurity Tech,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[58777]
"ChoicePoint, Inc.",14,31058,0.00045076952797990855,1.5e-05,1485.9140420082852,1.0094796587107267e-08,[25923]
Christopher Mountford,1,4379,0.00022836263987211693,0.000244,1396.48391777277,1.7472453273157039e-07,[206981]
"Chunghwa Telecom Co., Ltd.",3,26679,0.00011244799280332846,0.0,89.43012423551514,0.0,[3462]
Citytelecom LLC,3,4379,0.0006850879196163508,3.0,1396.48391777277,0.002148252451617669,[3175]
Claro NXT Telecomunicacoes Ltda,204,31058,0.00656835597913581,0.003906,1485.9140420082852,2.6286850312827323e-06,[28573]
"Cloudflare London, LLC",16,4379,0.003653802237953871,3.000198,1396.48391777277,0.0021483942362794757,[209242]
"Cloudflare, Inc.",1630,31058,0.05248245218623221,0.010025000000000001,1485.9140420082852,6.746689052383357e-06,[13335]
Clouvider Limited,31,4379,0.007079241836035624,9.000565,1396.48391777277,0.006445161942398061,[62240]
Cogent Communications,11,31058,0.00035417605769849956,0.015656,1485.9140420082852,1.0536275691183424e-05,[174]
Combell NV,214,26679,0.008021290153304097,0.0,89.43012423551514,0.0,[34762]
"Comcast Cable Communications, LLC",58,26679,0.002173994527531017,0.0,89.43012423551514,0.0,[7922]
Comfortel Ltd.,3,4379,0.0006850879196163508,2.000015,1396.48391777277,0.0014321790423407039,[56534]
Corporate / Direct Member IDNIC,3,26679,0.00011244799280332846,0.0,89.43012423551514,0.0,[55818]
Cox Communications Inc.,2,4379,0.00045672527974423386,2.0,1396.48391777277,0.001432168301078446,[22773]
Cr0bar Limited,4,4379,0.0009134505594884677,6.1e-05,1396.48391777277,4.3681133182892597e-08,[56758]
DEFSOLUTION LLC,9,26679,0.0003373439784099854,5.0,89.43012423551514,0.05590957233641373,[197992]
DGN TEKNOLOJI A.S.,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[43260]
DNS0.EU A.D.,2,4379,0.00045672527974423386,2.0,1396.48391777277,0.001432168301078446,[50902]
DNT Solutions,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[147057]
Daniel Cid,3,4379,0.0006850879196163508,4.6e-05,1396.48391777277,3.293987092480426e-08,[205157]
Data102,8,26679,0.0002998613141422092,0.0,89.43012423551514,0.0,[17185]
Datacamp Limited,18,31058,0.0005795608216884538,0.000244,1485.9140420082852,1.642086911502782e-07,[212238]
Dattatec.com,3,26679,0.00011244799280332846,0.0,89.43012423551514,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[211051]
Delta Ltd,44,31058,0.0014167042307939982,9.500076,1485.9140420082852,0.0063934223188039764,[213220]
Denpa Ltd.,2,31058,6.439564685427266e-05,1.5e-05,1485.9140420082852,1.0094796587107267e-08,[131662]
Deutsche Glasfaser Wholesale GmbH,145,26679,0.005434986318827543,0.0,89.43012423551514,0.0,[60294]
Deutsche Telekom AG,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[3320]
Developed Methods LLC,41,4379,0.009362868234756794,0.004517,1396.48391777277,3.23455210798567e-06,[400519]
Dialog Axiata Plc,3,26679,0.00011244799280332846,0.0,89.43012423551514,0.0,[18001]
Differ Communications Limited,1,4379,0.00022836263987211693,0.0625,1396.48391777277,4.4755259408701436e-05,[399558]
Dimension Data,19,26679,0.0007121706210877469,0.0,89.43012423551514,0.0,"[10474, 3741]"
Dmitrii Vladimirovich Malkov,9,4379,0.0020552637588490525,9.0,1396.48391777277,0.006444757354853006,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[197695]
ECO-INITIATIVE LLC,2,4379,0.00045672527974423386,3.1e-05,1396.48391777277,2.219860866671591e-08,[201572]
ENTEL PERU S.A.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,26679,3.748266426777615e-05,1.5e-05,89.43012423551514,1.677287170092412e-07,[268972]
ETISALAT MISR,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[36992]
Economia a.s.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[43614]
Edgecast Inc.,90,31058,0.0028978041084422694,0.001358,1485.9140420082852,9.139155843527778e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[216452]
Emirates Integrated Telecommunications Company PJSC,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[15802]
Eons Data Communications Limited,3,26679,0.00011244799280332846,3.1e-05,89.43012423551514,3.4663934848576514e-07,[138997]
EpicUp Holdings Inc,62,4379,0.014158483672071249,992.0,1396.48391777277,0.7103554773349091,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[196733]
EuroByte LLC,4,26679,0.0001499306570711046,0.0,89.43012423551514,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4379,0.00045672527974423386,3.1e-05,1396.48391777277,2.219860866671591e-08,[201178]
F3 Netze e.V.,1,26679,3.748266426777615e-05,1.5e-05,89.43012423551514,1.677287170092412e-07,[205100]
FIBERTEL PERU S.A.,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[266732]
FIBRAWORLD TELECOM S.A.U.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[200738]
"Facebook, Inc.",1883,26679,0.0705798568162225,1e-06,89.43012423551514,1.1181914467282745e-08,[32934]
"Fastly, Inc.",141,31058,0.0045398931032262215,1.439758,1485.9140420082852,0.0009689376096440256,[54113]
Fastweb SpA,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[12874]
FeiYa Network LTD.,1,4379,0.00022836263987211693,0.003906,1396.48391777277,2.797024692006205e-06,[199465]
Ferdinand Zink trading as Tube-Hosting,7,4379,0.0015985384791048184,7.0,1396.48391777277,0.005012589053774561,[49581]
Fiber Operator B.V.,13,26679,0.00048727463548109,0.0,89.43012423551514,0.0,[207375]
Fiberocity Ltd,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[199614]
First Root UG (haftungsbeschraenkt),1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[41108]
"Fly.io, Inc.",46,4379,0.010504681434117378,0.000702,1396.48391777277,5.026910736785346e-07,[40509]
Ford Motor Company,13,26679,0.00048727463548109,0.0,89.43012423551514,0.0,[3389]
"Fork Networking, LLC",2,26679,7.49653285355523e-05,3.1e-05,89.43012423551514,3.4663934848576514e-07,[46841]
FranTech Solutions,26,31058,0.0008371434091055445,1.312515,1485.9140420082852,0.000883304796168473,[53667]
Free Pro SAS,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[30781]
Free Range Cloud Hosting Inc,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[139693]
Free Range Cloud Hosting Inc.,3,31058,9.659347028140898e-05,0.003922,1485.9140420082852,2.63945281430898e-06,[53356]
Freethought Internet Limited,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[41000]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,26679,0.0006372052925521947,0.0,89.43012423551514,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[35492]
"GALAXYGATE, LLC",29,26679,0.0010869972637655085,0.000443,89.43012423551514,4.9535881090062565e-06,[397031]
GANDI SAS,3,26679,0.00011244799280332846,0.0,89.43012423551514,0.0,[209453]
GNET Internet Telekomunikasyon A.S.,3,26679,0.00011244799280332846,0.0,89.43012423551514,0.0,[42846]
GTS Telecom SRL,31,26679,0.0011619625923010607,0.0,89.43012423551514,0.0,[5606]
GalaxyStar LLC,3,4379,0.0006850879196163508,3.0,1396.48391777277,0.002148252451617669,[206873]
Garant-Plus-Inform LLC,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[201836]
Getechbrothers,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[150445]
Go-Trex Holding BV,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[199752]
GoCodeIT Inc,1,26679,3.748266426777615e-05,1.5e-05,89.43012423551514,1.677287170092412e-07,[835]
Google LLC,2052,31058,0.06606993367248375,0.136121,1485.9140420082852,9.160758708224188e-05,[36492]
"GridFury, LLC",4,26679,0.0001499306570711046,0.0,89.43012423551514,0.0,[40630]
Groupe LWS SARL,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[210403]
"Grupo Loading Systems, S.L.",1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[198066]
Guanzhong Chen,4,26679,0.0001499306570711046,0.0,89.43012423551514,0.0,[200351]
Gustav Caplan,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[207487]
H4Y Technologies LLC,4,26679,0.0001499306570711046,4e-06,89.43012423551514,4.472765786913098e-08,[397373]
"HAProxy Technologies, Inc.",21,26679,0.0007871359496232993,0.0,89.43012423551514,0.0,[11019]
HATS NETWORK INC.,1,4379,0.00022836263987211693,0.000244,1396.48391777277,1.7472453273157039e-07,[203314]
HKBN Enterprise Solutions HK Limited,20,26679,0.000749653285355523,0.0,89.43012423551514,0.0,[9381]
HLL LLC,1,26679,3.748266426777615e-05,1.5e-05,89.43012423551514,1.677287170092412e-07,[51115]
HOSTKEY,168,26679,0.006297087596986394,9.672119,89.43012423551514,0.10815280737538033,[395839]
HOSTKEY B.V.,10,31058,0.00032197823427136327,4.000977,1485.9140420082852,0.0026926032643129778,[50867]
HZ Hosting Ltd,2,4379,0.00045672527974423386,3.1e-05,1396.48391777277,2.219860866671591e-08,[59711]
Hengyang,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[63835]
HighEndNetwork LLC,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[203283]
Hivelocity Inc,17,31058,0.0005473629982613175,5.013001,1485.9140420082852,0.0033736816923976877,[61317]
Hohl IT e.U.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[40994]
Host Europe GmbH,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4379,0.0009134505594884677,4.0,1396.48391777277,0.002864336602156892,[207990]
Hostinger International Limited,959,31058,0.030877712666623737,0.00032,1485.9140420082852,2.1535566052495502e-07,[47583]
Hostpoint AG,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[29097]
Hot-Net internet services Ltd.,5,26679,0.00018741332133888076,0.0,89.43012423551514,0.0,[12849]
Huawei,3,26679,0.00011244799280332846,0.0,89.43012423551514,0.0,[55990]
Huicast Telecom Limited,6,4379,0.0013701758392327015,9.2e-05,1396.48391777277,6.587974184960851e-08,[60539]
Hurricane Electric LLC,612,31058,0.019705067937407433,0.062532,1485.9140420082852,4.208318801233278e-05,[6939]
"Hutchison CP Telecommunications, PT",1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[45727]
Hytron Network Services Limited,2,4379,0.00045672527974423386,0.003921,1396.48391777277,2.8077659542642933e-06,"[151407, 202662]"
I-SERVERS LTD,50,31058,0.0016098911713568163,33.0,1485.9140420082852,0.022208552491635985,[209641]
IBM,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[23145]
"IDC, China Telecommunications Corporation",2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[23724]
IELO-LIAZO SERVICES SAS,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[29075]
IMPERVA INC,9,26679,0.0003373439784099854,0.0,89.43012423551514,0.0,[62571]
INSYS LLC,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[28890]
IONOS SE,3,26679,0.00011244799280332846,0.0,89.43012423551514,0.0,[8560]
IP SERVER LLC,37,31058,0.0011913194668040441,35.0,1485.9140420082852,0.023554525369916954,[44812]
IT Express Ltd.,9,4379,0.0020552637588490525,7.000031,1396.48391777277,0.005012611252383227,[47596]
ITL LLC,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[21100]
Ilm-Provider UG (haftungsbeschraenkt),1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[196968]
Incapsula Inc,298,31058,0.009594951381286625,0.001221,1485.9140420082852,8.217164421905315e-07,[19551]
Infomaniak Network SA,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[29222]
Infosimples Ltda.,13,4379,0.00296871431833752,0.006836,1396.48391777277,4.895151253086128e-06,[270410]
Init7 (Switzerland) Ltd.,4,26679,0.0001499306570711046,0.0,89.43012423551514,0.0,[13030]
InnoGames GmbH,42,26679,0.0015742718992465985,0.0,89.43012423551514,0.0,[208058]
InterXion Hrvatska d.o.o.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[199244]
Intergrid Group Pty Ltd,8,31058,0.0002575825874170906,2.2e-05,1485.9140420082852,1.4805701661090656e-08,[133480]
Internet Initiative Japan Inc.,4,26679,0.0001499306570711046,0.0,89.43012423551514,0.0,[2497]
Ismael Munoz Hernandez,2,4379,0.00045672527974423386,3.1e-05,1396.48391777277,2.219860866671591e-08,[197606]
"JCOM Co., Ltd.",1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[9824]
JSC IOT,13,31058,0.00041857170455277226,10.0,1485.9140420082852,0.006729864391404844,[29182]
JSC RTComm.RU,8,26679,0.0002998613141422092,0.0,89.43012423551514,0.0,[8342]
Jikai Ren,2,4379,0.00045672527974423386,3.1e-05,1396.48391777277,2.219860866671591e-08,[206843]
"Joe's Datacenter, LLC",4,26679,0.0001499306570711046,1.5e-05,89.43012423551514,1.677287170092412e-07,[19969]
John Mark Gabriel Caguicla,20,4379,0.004567252797442339,0.000534,1396.48391777277,3.8238893638794504e-07,[200866]
Jonas Pasche,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[205766]
Jordan Telecommunications PSC,13,26679,0.00048727463548109,0.0,89.43012423551514,0.0,[8697]
Jump Networks Ltd,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[8943]
KEVAG Telekom GmbH,4,26679,0.0001499306570711046,0.0,89.43012423551514,0.0,[12360]
KIFU (Governmental Info Tech Development Agency),1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[1955]
KIRILL ZINOV,4,4379,0.0009134505594884677,0.015625,1396.48391777277,1.1188814852175359e-05,[199186]
KOMRO Gesellschaft fuer Telekommunikation mit beschraenkter Haftung,22,26679,0.0008246186138910754,0.0,89.43012423551514,0.0,[29413]
KaasHosting B.V.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[211786]
Kaopu Cloud HK Limited,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[138915]
Kew Solutions Unipessoal Lda,19,4379,0.004338890157570221,19.0,1396.48391777277,0.013605598860245236,"[209968, 51126, 52042, 56849]"
Kirino LLC,28,31058,0.0009015390559598171,0.000885,1485.9140420082852,5.955929986393287e-07,[41378]
Klett IT GmbH,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[200393]
Kontel LLC,6,31058,0.00019318694056281795,4.0,1485.9140420082852,0.0026919457565619375,[204490]
LEASEWEB UK LIMITED,3,31058,9.659347028140898e-05,3.1e-05,1485.9140420082852,2.0862579613355018e-08,[205544]
LINE Corporation,2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[38631]
"LLC ""Internet Tehnologii""",2,26679,7.49653285355523e-05,1.5e-05,89.43012423551514,1.677287170092412e-07,[45027]
"LLC ""MASTERHOST""",8,26679,0.0002998613141422092,0.0,89.43012423551514,0.0,[25532]
LLC Baxet,8,4379,0.0018269011189769354,6.000031,1396.48391777277,0.004296527101844004,"[51659, 49392]"
LLC Vpsville,21,31058,0.0006761542919698629,9.1875,1485.9140420082852,0.0061830629096032005,[59504]
Latitude.sh,43,31058,0.001384506407366862,32.000059,1485.9140420082852,0.02153560575869541,[396356]
Latitude.sh LTDA,36,26679,0.0013493759136399416,3.4e-05,89.43012423551514,3.8018509188761334e-07,[262287]
LeaseWeb Netherlands B.V.,41,31058,0.0013201107605125893,6.0,1485.9140420082852,0.004037918634842906,[60781]
Leaseweb Deutschland GmbH,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[28753]
"Leaseweb USA, Inc.",82,31058,0.0026402215210251786,13.000038,1485.9140420082852,0.008748849282310985,"[30633, 396362]"
LightWave Networks,4,26679,0.0001499306570711046,4e-06,89.43012423551514,4.472765786913098e-08,"[12167, 26527]"
Lilith Network INC.,1,4379,0.00022836263987211693,0.003906,1396.48391777277,2.797024692006205e-06,[202528]
"Limelight Networks, Inc.",8,26679,0.0002998613141422092,0.0,89.43012423551514,0.0,[22822]
LoudTronix Inc.,10,31058,0.00032197823427136327,0.00061,1485.9140420082852,4.105217278756955e-07,[205212]
Louvetel Comunicação Comercial Ltda ME,1,4379,0.00022836263987211693,0.000244,1396.48391777277,1.7472453273157039e-07,[263110]
Luiz Fernando Ribeiro Amaral,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[209114]
M247 Europe SRL,202,31058,0.006503960332281538,0.002516,1485.9140420082852,1.6932338808774588e-06,[9009]
MARIA STYLE LTD,1,4379,0.00022836263987211693,1.5e-05,1396.48391777277,1.0741262258088344e-08,[58339]
MAYBANK Data Center (Co-Location),2,26679,7.49653285355523e-05,0.0,89.43012423551514,0.0,[131445]
MD TECHNOLOGY LIMITED,2,4379,0.00045672527974423386,0.000488,1396.48391777277,3.4944906546314077e-07,[199974]
MENA LEVANT W.L.L,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[59605]
MOACK.Co.LTD,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[135605]
MRGROUP INVESTMENTS LIMITED,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[61178]
MULTIDIST SARL,1,4379,0.00022836263987211693,1.0,1396.48391777277,0.000716084150539223,[60703]
"Mach Dilemma, LLC",2,4379,0.00045672527974423386,3.1e-05,1396.48391777277,2.219860866671591e-08,[40138]
MadeIT inc.,1,26679,3.748266426777615e-05,0.0,89.43012423551514,0.0,[54455]
Malkov D.V.,3,4379,0.0006850879196163508,2.000015,1396.48391777277,0.0014321790423407039,[212521]
Manir LLC,3,4379,0.0006850879196163508,3.0,1396.48391777277,0.002148252451617669,[60389]
Maxis Broadband Sdn Bhd,14,26679,0.0005247572997488662,0.0,89.43012423551514,0.0,[9534]
