org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
Artfiles LLC,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[394923]
"Ashton Holmes, Sole Proprietorship",12,31215,0.00038443056222969726,3.1e-05,2694.12819591252,1.1506505164465675e-08,[33760]
Astute Internet,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[63213]
Atis Omran Sevin PSJ,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[52209]
"Atria Convergence Technologies Pvt. Ltd.,",14,26321,0.0005318946848523993,0.0,87.32871112314857,0.0,[24309]
BAI Communications Inc.,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[396113]
BEGASOFT AG,2,4894,0.0004086636697997548,0.125,2606.7994847893715,4.795152090882815e-05,[35507]
BIT BV,2,31215,6.40717603716162e-05,1.5e-05,2694.12819591252,5.567663789257584e-09,[12859]
BOOTROOT,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[208749]
BWE CAPITAL LIMITED,3,31215,9.610764055742432e-05,0.007812,2694.12819591252,2.89963930144535e-06,[197730]
Bach Kim Network solutions Join stock company,2,26321,7.598495497891418e-05,0.0,87.32871112314857,0.0,[135967]
Baoshuo Network,1,4894,0.0002043318348998774,0.0625,2606.7994847893715,2.3975760454414076e-05,[151814]
"Beijing Baidu Netcom Science and Technology Co., Ltd.",1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[38365]
"Beijing Educational Information Network Service Center Co., Ltd",7,26321,0.00026594734242619964,0.0,87.32871112314857,0.0,[9806]
"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",5,26321,0.00018996238744728544,0.0,87.32871112314857,0.0,[131486]
Beijing Jingdong Shangke Information Technology Co. Ltd.,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[137753]
Belcloud LTD,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[44901]
Bell Canada,30,26321,0.0011397743246837127,8e-06,87.32871112314857,9.160790188141696e-08,[577]
Benjamin Cartwright-Cox,2,4894,0.0004086636697997548,3.1e-05,2606.7994847893715,1.1891977185389382e-08,[204318]
Bharat Sanchar Nigam Ltd,40,26321,0.0015196990995782836,0.0,87.32871112314857,0.0,[9829]
Bharti Airtel Limited,245,31215,0.007848790645522985,0.039659,2694.12819591252,1.4720531881211102e-05,[45609]
Biterika Group LLC,6,4894,0.0012259910093992644,6.0,2606.7994847893715,0.002301673003623751,[35048]
Black Mesa Corporation,10,31215,0.00032035880185808104,0.00061,2694.12819591252,2.2641832742980842e-07,[46997]
Blacknight Internet Solutions Limited,13,26321,0.0004939022073629421,0.0,87.32871112314857,0.0,[39122]
Bouygues Telecom SA,59,26321,0.002241556171877968,8e-06,87.32871112314857,9.160790188141696e-08,[5410]
Bremen Briteline GmbH,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[30742]
Bryan Barbolina trading as Cloudwebservices,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[213268]
CAT Telecom Public Company Limited,19,26321,0.0007218570722996847,0.0,87.32871112314857,0.0,[4651]
CERNET2 IX at South China University of Technology,2,26321,7.598495497891418e-05,0.0,87.32871112314857,0.0,[24357]
CHINA UNICOM Industrial Internet Backbone,39,26321,0.0014817066220888264,0.0,87.32871112314857,0.0,"[9929, 4837]"
CHINANET Guangdong province network,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[58466]
CHINANET Jiangx province IDC network,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[134238]
CHINANET Liaoning province Dalian MAN network,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[134762]
CHINANET SHAANXI province Cloud Base network,5,26321,0.00018996238744728544,0.0,87.32871112314857,0.0,[134768]
"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[137697]
"CHUAN KAI INTERNATIONAL CO., LTD",1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[133375]
CLARO S.A.,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[4230]
CLDIN B.V.,14,31215,0.0004485023226013135,4.6e-05,2694.12819591252,1.7074168953723257e-08,"[200746, 29290]"
CMC Telecom Infrastructure Company,2,4894,0.0004086636697997548,0.007812,2606.7994847893715,2.996778250718124e-06,[38732]
COMMUNITY NETWORK CENTER INCORPORATED.,2,26321,7.598495497891418e-05,0.0,87.32871112314857,0.0,[9354]
CONTROLD INC.,2,4894,0.0004086636697997548,3.1e-05,2606.7994847893715,1.1891977185389382e-08,[398962]
CORK INTERNET EXCHANGE LIMITED,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[47720]
"CRE Network, LLC",1,4894,0.0002043318348998774,0.000244,2606.7994847893715,9.360136881403255e-08,[48231]
"CacheNetworks, Inc.",1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[30081]
Cedgetec GmbH,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[211547]
Cellcom Fixed Line Communication L.P,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[1680]
Charter Communications Inc,2,26321,7.598495497891418e-05,0.0,87.32871112314857,0.0,[11426]
"Charter Communications, Inc",2,26321,7.598495497891418e-05,0.0,87.32871112314857,0.0,[33363]
"Chengde TsingYao Network Technology Service Co., Ltd.",1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[58336]
China Education and Research Network (CERNET),1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[38255]
China Education and Research Network Center,2,31215,6.40717603716162e-05,1.0,2694.12819591252,0.0003711775859505056,[4538]
China Mobile,33,26321,0.0012537517571520839,0.0,87.32871112314857,0.0,"[9808, 24547, 24444, 24400]"
China Mobile Communications Corporation,29,26321,0.0011017818471942555,0.0,87.32871112314857,0.0,"[56041, 56040, 56046]"
China Mobile International Limited,19,31215,0.000608681723530354,0.0,2694.12819591252,0.0,[58453]
China Telecom,23,26321,0.000873826982257513,0.0,87.32871112314857,0.0,"[134756, 137702, 140061, 140903]"
China Telecom (Group),5,26321,0.00018996238744728544,0.0,87.32871112314857,0.0,"[4835, 4812, 4811]"
China Telecom Global Limited,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[23764]
China Unicom,6,26321,0.00022795486493674253,0.0,87.32871112314857,0.0,"[136959, 138421, 140716, 4808]"
ChinaTelecom Cybersecurity Tech,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[58777]
"ChoicePoint, Inc.",14,31215,0.0004485023226013135,1.5e-05,2694.12819591252,5.567663789257584e-09,[25923]
Christian Wittenhorst trading as Progon Network Engineering,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[21269]
Christopher Mountford,1,4894,0.0002043318348998774,0.000244,2606.7994847893715,9.360136881403255e-08,[206981]
"Chunghwa Telecom Co., Ltd.",3,26321,0.00011397743246837126,0.0,87.32871112314857,0.0,[3462]
Citytelecom LLC,3,4894,0.0006129955046996322,3.0,2606.7994847893715,0.0011508365018118756,[3175]
Claro NXT Telecomunicacoes Ltda,199,31215,0.006375140156975813,0.003906,2694.12819591252,1.449819650722675e-06,[28573]
CloudKleyer Frankfurt GmbH,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[200187]
CloudNow GmbH,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[205243]
"Cloudflare London, LLC",16,4894,0.0032693093583980384,3.000198,2606.7994847893715,0.0011509124570209953,[209242]
"Cloudflare, Inc.",1634,31215,0.05234662822361044,0.01004,2694.12819591252,3.7266229629430764e-06,[13335]
Cloudie Networks LLC,2,4894,0.0004086636697997548,0.125,2606.7994847893715,4.795152090882815e-05,[924]
Clouvider Limited,33,4894,0.006742950551695954,9.000595,2606.7994847893715,0.003452737754675153,[62240]
Cogent Communications,8,31215,0.0002562870414864648,0.015656,2694.12819591252,5.811156285641116e-06,[174]
ColocationX Ltd.,3,4894,0.0006129955046996322,0.000275,2606.7994847893715,1.0549334599942194e-07,[208046]
Combell NV,215,31215,0.006887714239948743,1.0,2694.12819591252,0.0003711775859505056,[34762]
"Comcast Cable Communications, LLC",58,26321,0.002203563694388511,0.0,87.32871112314857,0.0,[7922]
Comfortel Ltd.,3,4894,0.0006129955046996322,2.000015,2606.7994847893715,0.0007672300887237594,[56534]
CoreIT AB,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[209041]
Corporate / Direct Member IDNIC,3,26321,0.00011397743246837126,0.0,87.32871112314857,0.0,[55818]
Cox Communications Inc.,5,4894,0.001021659174499387,50.0,2606.7994847893715,0.01918060836353126,[22773]
Cr0bar Limited,4,4894,0.0008173273395995096,6.1e-05,2606.7994847893715,2.3400342203508137e-08,[56758]
Cronos NV,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[48638]
DEFSOLUTION LLC,9,26321,0.0003419322974051138,5.0,87.32871112314857,0.0572549386758856,[197992]
"DESIS INFORMATICA, SL",17,4894,0.003473641193297916,0.066406,2606.7994847893715,2.547414957977314e-05,[202503]
DGN TEKNOLOJI A.S.,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[43260]
DIGITAL NETWORK S.R.L.,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[212786]
DM Web SARL,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[210335]
DMIT Cloud Services,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[906]
DN-Systems Enterprise Internet Solutions GmbH,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[42034]
DNHOST IKE,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[200128]
DNS0.EU A.D.,2,4894,0.0004086636697997548,2.0,2606.7994847893715,0.0007672243345412504,[50902]
DNT Solutions,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[147057]
DSM (GB) Limited,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[48070]
Daan Jurriaan van Gorkum trading as Vusam V.O.F,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[205726]
Daniel Cid,5,4894,0.001021659174499387,7.6e-05,2606.7994847893715,2.9154524712567518e-08,[205157]
Darkness Reigns (Holding) B.V.,2,4894,0.0004086636697997548,2.0,2606.7994847893715,0.0007672243345412504,[61161]
Data102,8,26321,0.0003039398199156567,0.0,87.32871112314857,0.0,[17185]
DataClub S.A.,7,4894,0.0014303228442991418,0.000107,2606.7994847893715,4.10465018979569e-08,"[52048, 60567, 203557]"
Datacamp Limited,18,31215,0.0005766458433445459,0.000244,2694.12819591252,9.056733097192337e-08,[212238]
Datenreisen UG,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[206028]
Dattatec.com,4,26321,0.00015196990995782836,0.0,87.32871112314857,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[211051]
Delta Ltd,43,31215,0.0013775428479897486,9.500061,2694.12819591252,0.0035262097083625463,[213220]
Deutsche Glasfaser Wholesale GmbH,147,26321,0.005584894190950192,0.0,87.32871112314857,0.0,[60294]
Deutsche Telekom AG,10,31215,0.00032035880185808104,0.03125,2694.12819591252,1.15992995609533e-05,[3320]
Developed Methods LLC,41,4894,0.008377605230894973,0.004517,2606.7994847893715,1.7327761595614143e-06,[400519]
Dialog Axiata Plc,3,26321,0.00011397743246837126,0.0,87.32871112314857,0.0,[18001]
"Dialpad, Inc.",1,4894,0.0002043318348998774,0.003906,2606.7994847893715,1.498389125359062e-06,[63399]
Differ Communications Limited,1,4894,0.0002043318348998774,0.0625,2606.7994847893715,2.3975760454414076e-05,[399558]
Dimension Data,19,26321,0.0007218570722996847,0.0,87.32871112314857,0.0,"[10474, 3741]"
Dmitrii Vladimirovich Malkov,9,4894,0.0018389865140988966,9.0,2606.7994847893715,0.003452509505435627,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[197695]
Dominic Ritchey,1,4894,0.0002043318348998774,0.003906,2606.7994847893715,1.498389125359062e-06,[208078]
"Dream Fusion - IT Services, Lda",2,4894,0.0004086636697997548,2.0,2606.7994847893715,0.0007672243345412504,[39384]
E-Solutions BV,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[201984]
ECO-INITIATIVE LLC,2,4894,0.0004086636697997548,3.1e-05,2606.7994847893715,1.1891977185389382e-08,[201572]
ENTEL PERU S.A.,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,26321,3.799247748945709e-05,1.5e-05,87.32871112314857,1.7176481602765681e-07,[268972]
ETISALAT MISR,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[36992]
EWII Bredbaand A/S,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[48288]
EXPLORIA SARL,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[208771]
Economia a.s.,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[43614]
Edgecast Inc.,90,31215,0.0028832292167227293,0.001358,2694.12819591252,5.040591617207867e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[216452]
Emirates Integrated Telecommunications Company PJSC,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[15802]
Enflow B.V.,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[209626]
Eons Data Communications Limited,3,26321,0.00011397743246837126,3.1e-05,87.32871112314857,3.5498061979049073e-07,[138997]
EpicUp Holdings Inc,62,4894,0.012668573763792398,992.0,2606.7994847893715,0.38054326993246024,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[196733]
EuroByte LLC,4,26321,0.00015196990995782836,0.0,87.32871112314857,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4894,0.0004086636697997548,3.1e-05,2606.7994847893715,1.1891977185389382e-08,[201178]
Euroweb Romania S.R.L.,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[6663]
F3 Netze e.V.,1,26321,3.799247748945709e-05,1.5e-05,87.32871112314857,1.7176481602765681e-07,[205100]
FIBERTEL PERU S.A.,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[266732]
FIBRAWORLD TELECOM S.A.U.,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[200738]
"Facebook, Inc.",1883,26321,0.07153983511264769,1e-06,87.32871112314857,1.145098773517712e-08,[32934]
Falco ISP Services B.V.,4,4894,0.0008173273395995096,64.0,2606.7994847893715,0.024551178705320014,[204790]
"Fastly, Inc.",146,31215,0.004677238507127983,1.439834,2694.12819591252,0.0005344341082894604,[54113]
Fastweb SpA,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[12874]
FeiYa Network LTD.,1,4894,0.0002043318348998774,0.003906,2606.7994847893715,1.498389125359062e-06,[199465]
Felix Gassan,1,4894,0.0002043318348998774,0.0625,2606.7994847893715,2.3975760454414076e-05,[207252]
Ferdinand Zink trading as Tube-Hosting,9,4894,0.0018389865140988966,39.0,2606.7994847893715,0.014960874523554383,[49581]
Fiber Operator B.V.,15,26321,0.0005698871623418564,0.0,87.32871112314857,0.0,[207375]
Fiber Telecom S.p.A.,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[41327]
FiberLink GmbH,4,4894,0.0008173273395995096,6.1e-05,2606.7994847893715,2.3400342203508137e-08,[8666]
Fiberocity Ltd,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[199614]
First Root UG (haftungsbeschraenkt),1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[41108]
"Fly.io, Inc.",50,4894,0.01021659174499387,0.000763,2606.7994847893715,2.9269608362748704e-07,[40509]
Ford Motor Company,13,26321,0.0004939022073629421,0.0,87.32871112314857,0.0,[3389]
"Fork Networking, LLC",2,26321,7.598495497891418e-05,3.1e-05,87.32871112314857,3.5498061979049073e-07,[46841]
FranTech Solutions,26,31215,0.0008329328848310107,1.312515,2694.12819591252,0.00048717614922382793,[53667]
Free Pro SAS,2,26321,7.598495497891418e-05,0.0,87.32871112314857,0.0,[30781]
Free Range Cloud Hosting Inc,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[139693]
Free Range Cloud Hosting Inc.,3,31215,9.610764055742432e-05,0.003922,2694.12819591252,1.455758492097883e-06,[53356]
"FreeBit Co.,Ltd.",1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[10013]
Freifunk Frankfurt am Main e.V.,2,4894,0.0004086636697997548,0.000488,2606.7994847893715,1.872027376280651e-07,[64475]
Freifunk im Ennepe-Ruhr-Kreis e.V.,2,4894,0.0004086636697997548,0.125,2606.7994847893715,4.795152090882815e-05,[210916]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,26321,0.0006458721173207705,0.0,87.32871112314857,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,26321,7.598495497891418e-05,0.0,87.32871112314857,0.0,[35492]
"GALAXYGATE, LLC",29,26321,0.0011017818471942555,0.000443,87.32871112314857,5.072787566683464e-06,[397031]
GANDI SAS,3,26321,0.00011397743246837126,0.0,87.32871112314857,0.0,[209453]
GATE T1 SRL,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[204326]
GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,4,4894,0.0008173273395995096,6.1e-05,2606.7994847893715,2.3400342203508137e-08,[208972]
GLOBAL CLOUD NETWORK LLC,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[204720]
GNET Internet Telekomunikasyon A.S.,2,26321,7.598495497891418e-05,0.0,87.32871112314857,0.0,[42846]
GSL Networks Pty LTD,2,4894,0.0004086636697997548,2.0,2606.7994847893715,0.0007672243345412504,[137409]
GTS Telecom SRL,31,26321,0.0011777668021731697,0.0,87.32871112314857,0.0,[5606]
GalaxyStar LLC,3,4894,0.0006129955046996322,3.0,2606.7994847893715,0.0011508365018118756,[206873]
Garant-Plus-Inform LLC,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[201836]
Genesis Cloud Limited,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[209045]
Genius Sports UK Limited,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[200416]
Getechbrothers,1,4894,0.0002043318348998774,1.0,2606.7994847893715,0.0003836121672706252,[150445]
GlobalConnect AB,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[12552]
Go-Trex Holding BV,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[199752]
GoCodeIT Inc,1,26321,3.799247748945709e-05,1.5e-05,87.32871112314857,1.7176481602765681e-07,[835]
Google LLC,2055,31215,0.06583373378183566,0.13638,2694.12819591252,5.0621199171929955e-05,"[36492, 36040]"
"GridFury, LLC",4,26321,0.00015196990995782836,0.0,87.32871112314857,0.0,[40630]
Guanzhong Chen,4,26321,0.00015196990995782836,0.0,87.32871112314857,0.0,[200351]
Gustav Caplan,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[207487]
H4Y Technologies LLC,4,26321,0.00015196990995782836,4e-06,87.32871112314857,4.580395094070848e-08,[397373]
"HAProxy Technologies, Inc.",21,26321,0.0007978420272785989,0.0,87.32871112314857,0.0,[11019]
HATS NETWORK INC.,1,4894,0.0002043318348998774,0.000244,2606.7994847893715,9.360136881403255e-08,[203314]
HKBN Enterprise Solutions HK Limited,20,26321,0.0007598495497891418,0.0,87.32871112314857,0.0,[9381]
HKN GmbH,1,4894,0.0002043318348998774,0.003906,2606.7994847893715,1.498389125359062e-06,[12676]
HLL LLC,1,26321,3.799247748945709e-05,1.5e-05,87.32871112314857,1.7176481602765681e-07,[51115]
HOSTKEY,168,26321,0.006382736218228791,9.672119,87.32871112314857,0.1107553160421736,[395839]
HOSTKEY B.V.,10,31215,0.00032035880185808104,4.000977,2694.12819591252,0.001485072984303496,[50867]
HZ Hosting Ltd,2,4894,0.0004086636697997548,3.1e-05,2606.7994847893715,1.1891977185389382e-08,[59711]
Hammy Web Services LLC,8,4894,0.0016346546791990192,0.000122,2606.7994847893715,4.6800684407016274e-08,[212149]
Harmony Hosting SARL,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[34534]
Hengyang,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[63835]
HighEndNetwork LLC,1,4894,0.0002043318348998774,1.5e-05,2606.7994847893715,5.754182509059378e-09,[203283]
Hivelocity Inc,22,31215,0.0007047893640877783,5.013077,2694.12819591252,0.001860741819044003,[61317]
Hohl IT e.U.,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[40994]
Host Europe GmbH,1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4894,0.0008173273395995096,4.0,2606.7994847893715,0.0015344486690825009,[207990]
HostSlim B.V.,1,4894,0.0002043318348998774,16.0,2606.7994847893715,0.0061377946763300035,[207083]
Hostinger International Limited,960,31215,0.030754444978375782,0.000335,2694.12819591252,1.2434449129341939e-07,"[47583, 204915]"
Hot-Net internet services Ltd.,5,26321,0.00018996238744728544,0.0,87.32871112314857,0.0,[12849]
Huawei,3,26321,0.00011397743246837126,0.0,87.32871112314857,0.0,[55990]
Huicast Telecom Limited,10,4894,0.002043318348998774,0.015717,2606.7994847893715,6.029232432992416e-06,[60539]
Hurricane Electric LLC,611,31215,0.019573922793528754,0.062532,2694.12819591252,2.321047680465702e-05,[6939]
"Hutchison CP Telecommunications, PT",1,26321,3.799247748945709e-05,0.0,87.32871112314857,0.0,[45727]
Hytron Network Services Limited,2,4894,0.0004086636697997548,0.003921,2606.7994847893715,1.5041433078681215e-06,"[151407, 202662]"
