as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
35574,4,5225,0.000766,19.0,3608.235062,0.005266,IGT LOTTERY S.P.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
16509,1228,5225,0.235024,17.020996,3608.235062,0.004717,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
35712,2,5225,0.000383,17.0,3608.235062,0.004711,AMAG Corporate Services AG,CH,Computer and Information Technology,None
212238,9,5225,0.001722,16.000122,3608.235062,0.004434,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
949,7,5225,0.00134,16.000092,3608.235062,0.004434,xTom,US,Computer and Information Technology,None
42275,4,5225,0.000766,16.000046,3608.235062,0.004434,Three Fourteen SASU,FR,Service,Other
24940,2,5225,0.000383,16.000015,3608.235062,0.004434,Hetzner Online GmbH,DE,Computer and Information Technology,None
35761,2,5225,0.000383,16.000015,3608.235062,0.004434,Mitko.Com Ltd.,BG,Computer and Information Technology,Internet Service Provider (ISP)
34534,2,5225,0.000383,16.000015,3608.235062,0.004434,Harmony Hosting SARL,FR,Computer and Information Technology,Internet Service Provider (ISP)
57773,1,5225,0.000191,16.0,3608.235062,0.004434,1Access Sweden AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
57795,1,5225,0.000191,16.0,3608.235062,0.004434,NG-BLU Networks B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
42034,1,5225,0.000191,16.0,3608.235062,0.004434,DN-Systems Enterprise Internet Solutions GmbH,DE,Computer and Information Technology,None
59848,1,5225,0.000191,16.0,3608.235062,0.004434,"LLC ""LURE IT""",RU,Computer and Information Technology,Internet Service Provider (ISP)
29075,1,5225,0.000191,16.0,3608.235062,0.004434,IELO-LIAZO SERVICES SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
60021,1,5225,0.000191,16.0,3608.235062,0.004434,EDGE CLOUD NETWORK TECHNOLOGY PTE LTD.,SG,Computer and Information Technology,Technology Consulting Services
57574,1,5225,0.000191,16.0,3608.235062,0.004434,Agriculture bank,IR,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
43350,1,5225,0.000191,16.0,3608.235062,0.004434,NForce Entertainment B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
60135,1,5225,0.000191,16.0,3608.235062,0.004434,Megaspace Ltd,GB,Computer and Information Technology,Hosting and Cloud Provider
56708,1,5225,0.000191,16.0,3608.235062,0.004434,INTERNET INVEST LIMITED,GB,None,None
25424,1,5225,0.000191,16.0,3608.235062,0.004434,"InterneXt 2000, s.r.o.",CZ,Computer and Information Technology,Internet Service Provider (ISP)
197204,1,5225,0.000191,16.0,3608.235062,0.004434,TeleMaks Ltd,RU,Computer and Information Technology,Internet Service Provider (ISP)
25003,1,5225,0.000191,16.0,3608.235062,0.004434,Internet Binat Ltd,IL,Computer and Information Technology,Internet Service Provider (ISP)
39913,1,5225,0.000191,16.0,3608.235062,0.004434,Manuel Wannemacher,DE,Service,Other
200000,1,5225,0.000191,16.0,3608.235062,0.004434,Hosting Ukraine LTD,UA,Computer and Information Technology,None
200187,1,5225,0.000191,16.0,3608.235062,0.004434,CloudKleyer Frankfurt GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
200428,1,5225,0.000191,16.0,3608.235062,0.004434,SouthernHill BV,NL,Computer and Information Technology,Internet Service Provider (ISP)
56722,1,5225,0.000191,16.0,3608.235062,0.004434,Van Berkel en Bos U.N. Studio BV,NL,Construction and Real Estate,Other
56485,1,5225,0.000191,16.0,3608.235062,0.004434,Oleksandr Siedinkin,UA,Computer and Information Technology,None
30813,1,5225,0.000191,16.0,3608.235062,0.004434,Fione Spolka z Ogranicznona Odpowiedzialnoscia Spolka Komandytowa,PL,Computer and Information Technology,Internet Service Provider (ISP)
31543,1,5225,0.000191,16.0,3608.235062,0.004434,myNet GmbH,AT,Computer and Information Technology,Internet Service Provider (ISP)
44205,1,5225,0.000191,16.0,3608.235062,0.004434,Indigo Integrated Solutions Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
42929,1,5225,0.000191,16.0,3608.235062,0.004434,Artefact SARL,FR,Computer and Information Technology,Internet Service Provider (ISP)
44851,1,5225,0.000191,16.0,3608.235062,0.004434,Retel JSC,BG,Computer and Information Technology,Internet Service Provider (ISP)
47540,1,5225,0.000191,16.0,3608.235062,0.004434,Wipak Walsrode Geschaeftsfuhrungs GmbH trading as Wipak Walsrode GmbH & Co. KG,DE,Computer and Information Technology,Internet Service Provider (ISP)
35829,1,5225,0.000191,16.0,3608.235062,0.004434,"auth-servers, LLC",US,Computer and Information Technology,Hosting and Cloud Provider
35579,1,5225,0.000191,16.0,3608.235062,0.004434,KELAG-Karntner Elektrizitats - Aktiengesellschaft,AT,Computer and Information Technology,Internet Service Provider (ISP)
42897,1,5225,0.000191,16.0,3608.235062,0.004434,Telnet LLC,RU,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
48288,1,5225,0.000191,16.0,3608.235062,0.004434,EWII Bredbaand A/S,DK,Computer and Information Technology,None
39591,1,5225,0.000191,16.0,3608.235062,0.004434,Global-e ICT solutions B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
48352,1,5225,0.000191,16.0,3608.235062,0.004434,LIS Logistische Informationssysteme GmbH,DE,Computer and Information Technology,Software Development
48635,1,5225,0.000191,16.0,3608.235062,0.004434,CLDIN B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
34907,1,5225,0.000191,16.0,3608.235062,0.004434,IP SERVICES Sp. zo.o.,PL,Computer and Information Technology,Internet Service Provider (ISP)
200899,1,5225,0.000191,16.0,3608.235062,0.004434,INTERSPACE DOOEL Skopje,MK,Computer and Information Technology,Internet Service Provider (ISP)
50582,1,5225,0.000191,16.0,3608.235062,0.004434,Bent Oystein Bostad,NO,"Retail Stores, Wholesale, and E-commerce Sites",None
50782,1,5225,0.000191,16.0,3608.235062,0.004434,COSYS DATA GmbH,AT,Computer and Information Technology,Internet Service Provider (ISP)
51711,1,5225,0.000191,16.0,3608.235062,0.004434,Insys Ltd,GB,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
52031,1,5225,0.000191,16.0,3608.235062,0.004434,Rustel LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
52209,1,5225,0.000191,16.0,3608.235062,0.004434,Atis Omran Sevin PSJ,IR,Computer and Information Technology,Internet Service Provider (ISP)
44050,1,5225,0.000191,16.0,3608.235062,0.004434,Petersburg Internet Network ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
49655,1,5225,0.000191,16.0,3608.235062,0.004434,Easynet Group Ltd,GB,Service,"Law, Business, and Consulting Services"
20988,1,5225,0.000191,16.0,3608.235062,0.004434,MTF Solutions AG,CH,Computer and Information Technology,Software Development
21140,1,5225,0.000191,16.0,3608.235062,0.004434,Fly Telecom LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
207481,1,5225,0.000191,16.0,3608.235062,0.004434,Wurth IT GmbH,DE,Computer and Information Technology,None
201984,1,5225,0.000191,16.0,3608.235062,0.004434,E-Solutions BV,BE,Computer and Information Technology,Computer and Network Security
208016,1,5225,0.000191,16.0,3608.235062,0.004434,The Infrastructure Company GmbH,DE,Computer and Information Technology,None
208091,1,5225,0.000191,16.0,3608.235062,0.004434,XHOST INTERNET SOLUTIONS LP,GB,Computer and Information Technology,Internet Service Provider (ISP)
8769,1,5225,0.000191,16.0,3608.235062,0.004434,IT-Total Sweden AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
208124,1,5225,0.000191,16.0,3608.235062,0.004434,Negin Narmafzar Asak Research and Information Cooperative Company,IR,Computer and Information Technology,None
8511,1,5225,0.000191,16.0,3608.235062,0.004434,ASIAINFO TE,KG,Computer and Information Technology,Internet Service Provider (ISP)
8422,1,5225,0.000191,16.0,3608.235062,0.004434,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
8309,1,5225,0.000191,16.0,3608.235062,0.004434,SIPARTECH SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
208262,1,5225,0.000191,16.0,3608.235062,0.004434,Stefan Wahl trading as open 7 e.Kfm,DE,Community Groups and Nonprofits,None
208354,1,5225,0.000191,16.0,3608.235062,0.004434,Alfa.Bit.Omega S.R.L.,IT,"Media, Publishing, and Broadcasting",Online Informational Content
208906,1,5225,0.000191,16.0,3608.235062,0.004434,"SYNOT ICT Services, a.s.",CZ,Service,"Law, Business, and Consulting Services"
210144,1,5225,0.000191,16.0,3608.235062,0.004434,ZADEA SRL,IT,Computer and Information Technology,Internet Service Provider (ISP)
210167,1,5225,0.000191,16.0,3608.235062,0.004434,Valmet Automation Oy,FI,Manufacturing,Machinery
210232,1,5225,0.000191,16.0,3608.235062,0.004434,PACTOO SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
5400,1,5225,0.000191,16.0,3608.235062,0.004434,British Telecommunications PLC,GB,Computer and Information Technology,Internet Service Provider (ISP)
210612,1,5225,0.000191,16.0,3608.235062,0.004434,Asteo Red Neutra SL,ES,Computer and Information Technology,Internet Service Provider (ISP)
210646,1,5225,0.000191,16.0,3608.235062,0.004434,ATLANTIS SAT LTD,BG,Service,None
211175,1,5225,0.000191,16.0,3608.235062,0.004434,Caudata Ltd,GB,Computer and Information Technology,None
3549,1,5225,0.000191,16.0,3608.235062,0.004434,"Level 3 Parent, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
211918,1,5225,0.000191,16.0,3608.235062,0.004434,INFRONT ITALY S.P.A.,IT,Service,"Law, Business, and Consulting Services"
3352,1,5225,0.000191,16.0,3608.235062,0.004434,TELEFONICA DE ESPANA S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
3339,1,5225,0.000191,16.0,3608.235062,0.004434,FIBRAWORLD TELECOM S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
212144,1,5225,0.000191,16.0,3608.235062,0.004434,"trafficforce, UAB",LT,Computer and Information Technology,Software Development
3177,1,5225,0.000191,16.0,3608.235062,0.004434,Visparad Web Hosting Service LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
212786,1,5225,0.000191,16.0,3608.235062,0.004434,DIGITAL NETWORK S.R.L.,MD,Computer and Information Technology,Hosting and Cloud Provider
213222,1,5225,0.000191,16.0,3608.235062,0.004434,Tida Data Processing Ltd,IR,Computer and Information Technology,Internet Service Provider (ISP)
396319,1,5225,0.000191,16.0,3608.235062,0.004434,Oxylabs,US,Computer and Information Technology,Internet Service Provider (ISP)
207995,1,5225,0.000191,16.0,3608.235062,0.004434,Lightning Fibre Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
41327,1,5225,0.000191,16.0,3608.235062,0.004434,Fiber Telecom S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
207289,1,5225,0.000191,16.0,3608.235062,0.004434,Westfalen Weser Netz GmbH,DE,Service,"Law, Business, and Consulting Services"
205227,1,5225,0.000191,16.0,3608.235062,0.004434,"IT business solutions, MB",LT,Computer and Information Technology,Hosting and Cloud Provider
202053,1,5225,0.000191,16.0,3608.235062,0.004434,UpCloud Ltd,FI,Computer and Information Technology,Software Development
202421,1,5225,0.000191,16.0,3608.235062,0.004434,Wimaz S. L.,ES,Computer and Information Technology,Internet Service Provider (ISP)
203361,1,5225,0.000191,16.0,3608.235062,0.004434,MASSELIN COMMUNICATION SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
204319,1,5225,0.000191,16.0,3608.235062,0.004434,Trigion Alarmcentrale BV,NL,Government and Public Administration,"Law Enforcement, Public Safety, and Justice"
204394,1,5225,0.000191,16.0,3608.235062,0.004434,"Cortex, a.s.",CZ,Service,"Law, Business, and Consulting Services"
18779,1,5225,0.000191,16.0,3608.235062,0.004434,EGIHosting,US,Computer and Information Technology,Internet Service Provider (ISP)
204591,1,5225,0.000191,16.0,3608.235062,0.004434,AMALYZE AG,DE,Computer and Information Technology,None
204594,1,5225,0.000191,16.0,3608.235062,0.004434,Galliker Transport AG,CH,"Freight, Shipment, and Postal Services",Other
204623,1,5225,0.000191,16.0,3608.235062,0.004434,OOO New Line,RU,"Retail Stores, Wholesale, and E-commerce Sites",Other
12400,1,5225,0.000191,16.0,3608.235062,0.004434,Partner Communications Ltd.,IL,Computer and Information Technology,Internet Service Provider (ISP)
14576,1,5225,0.000191,16.0,3608.235062,0.004434,Hosting Solution Ltd.,US,"Media, Publishing, and Broadcasting",None
205068,1,5225,0.000191,16.0,3608.235062,0.004434,ADVCOM SARL,FR,Computer and Information Technology,Software Development
206616,1,5225,0.000191,16.0,3608.235062,0.004434,wwcom AG,CH,Service,"Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)"
206854,1,5225,0.000191,16.0,3608.235062,0.004434,"Lesun communication furtherance engineers Co, (Ltd.)",IR,Computer and Information Technology,Internet Service Provider (ISP)
206028,1,5225,0.000191,16.0,3608.235062,0.004434,Datenreisen UG,DE,Computer and Information Technology,None
206430,1,5225,0.000191,16.0,3608.235062,0.004434,INFOTEC TECNOLOGIA INTEGRAL Y TELECOMUNICACIONES SL,ES,"Media, Publishing, and Broadcasting",Radio and Television Providers
12552,1,5225,0.000191,16.0,3608.235062,0.004434,GlobalConnect AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
207092,1,5225,0.000191,16.0,3608.235062,0.004434,VIVARO GROUP LLC,AM,"Museums, Libraries, and Entertainment",Casinos and Gambling
207083,1,5225,0.000191,16.0,3608.235062,0.004434,HostSlim B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
30633,14,5225,0.002679,13.000015,3608.235062,0.003603,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
209968,13,5225,0.002488,13.0,3608.235062,0.003603,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
20473,17,5225,0.003254,12.000076,3608.235062,0.003326,"The Constant Company, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
59504,12,5225,0.002297,9.1875,3608.235062,0.002546,LLC Vpsville,RU,Computer and Information Technology,Software Development
198231,10,5225,0.001914,9.003906,3608.235062,0.002495,SIXNET OPERATION LTD,GB,None,None
62240,34,5225,0.006507,9.00061,3608.235062,0.002494,Clouvider Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
200373,9,5225,0.001722,9.0,3608.235062,0.002494,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
47596,9,5225,0.001722,7.000031,3608.235062,0.00194,IT Express Ltd.,UA,Service,"Law, Business, and Consulting Services"
210695,7,5225,0.00134,7.0,3608.235062,0.00194,Dmitrii Vladimirovich Malkov,RU,None,None
30873,6,5225,0.001148,6.0,3608.235062,0.001663,Public Telecommunication Corporation,YE,Computer and Information Technology,Internet Service Provider (ISP)
49542,6,5225,0.001148,6.0,3608.235062,0.001663,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
51837,6,5225,0.001148,6.0,3608.235062,0.001663,Netex Limited,HK,Computer and Information Technology,Software Development
61317,23,5225,0.004402,5.013092,3608.235062,0.001389,Hivelocity Inc,US,Computer and Information Technology,None
201364,5,5225,0.000957,5.0,3608.235062,0.001386,TEKNOBOSS TEKNOLOJI VE DANISMANLIK HIZMETLERI LIMITED SIRKETI,TR,Service,"Law, Business, and Consulting Services"
7018,5,5225,0.000957,5.0,3608.235062,0.001386,"AT&T Services, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
209097,5,5225,0.000957,5.0,3608.235062,0.001386,NETSYST SAS,FR,Computer and Information Technology,Software Development
62217,9,5225,0.001722,4.000763,3608.235062,0.001109,Vinters IT Ltd,GB,Computer and Information Technology,None
205544,9,5225,0.001722,4.000076,3608.235062,0.001109,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
204490,4,5225,0.000766,4.0,3608.235062,0.001109,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
203498,4,5225,0.000766,4.0,3608.235062,0.001109,JSC Intellin,RU,Computer and Information Technology,None
207990,4,5225,0.000766,4.0,3608.235062,0.001109,HostRoyale Technologies Pvt Ltd,IN,Computer and Information Technology,Internet Service Provider (ISP)
51659,4,5225,0.000766,4.0,3608.235062,0.001109,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
205432,5,5225,0.000957,3.125,3608.235062,0.000866,William Weber,HR,Manufacturing,Chemical and Pharmaceutical Manufacturing
209242,16,5225,0.003062,3.000198,3608.235062,0.000831,"Cloudflare London, LLC",US,Service,"Law, Business, and Consulting Services"
212477,3,5225,0.000574,3.0,3608.235062,0.000831,RoyaleHosting BV,NL,Computer and Information Technology,None
208626,3,5225,0.000574,3.0,3608.235062,0.000831,ServTech LTD,RU,Computer and Information Technology,Internet Service Provider (ISP)
206873,3,5225,0.000574,3.0,3608.235062,0.000831,GalaxyStar LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
44477,3,5225,0.000574,3.0,3608.235062,0.000831,STARK INDUSTRIES SOLUTIONS LTD,GB,Manufacturing,"Metal, Glass, Wood, and Paper Manufacturing"
48108,3,5225,0.000574,3.0,3608.235062,0.000831,Sole trader Malkov Dmitrii Vladimirovich,RU,Computer and Information Technology,None
210499,3,5225,0.000574,3.0,3608.235062,0.000831,Al Asmary Abdullah Ibrahim A,SA,Computer and Information Technology,Software Development
3175,3,5225,0.000574,3.0,3608.235062,0.000831,Citytelecom LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
60389,3,5225,0.000574,3.0,3608.235062,0.000831,Manir LLC,RU,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
137409,3,5225,0.000574,3.0,3608.235062,0.000831,GSL Networks Pty LTD,AU,Computer and Information Technology,None
29182,3,5225,0.000574,3.0,3608.235062,0.000831,JSC IOT,RU,Computer and Information Technology,None
198571,3,5225,0.000574,3.0,3608.235062,0.000831,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
62068,3,5225,0.000574,3.0,3608.235062,0.000831,SpectraIP B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
61161,3,5225,0.000574,3.0,3608.235062,0.000831,Darkness Reigns (Holding) B.V.,NL,Education and Research,None
211083,7,5225,0.00134,2.000076,3608.235062,0.000554,ServerGurus UG,DE,Computer and Information Technology,Internet Service Provider (ISP)
49392,4,5225,0.000766,2.000031,3608.235062,0.000554,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
212521,3,5225,0.000574,2.000015,3608.235062,0.000554,Malkov D.V.,RU,Computer and Information Technology,Internet Service Provider (ISP)
56534,3,5225,0.000574,2.000015,3608.235062,0.000554,Comfortel Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
52042,2,5225,0.000383,2.0,3608.235062,0.000554,Kew Solutions Unipessoal Lda,PT,Construction and Real Estate,Buildings (Residential or Commercial)
1239,2,5225,0.000383,2.0,3608.235062,0.000554,Sprint,US,Computer and Information Technology,Internet Service Provider (ISP)
56849,2,5225,0.000383,2.0,3608.235062,0.000554,Kew Solutions Unipessoal Lda,PT,"Freight, Shipment, and Postal Services",Other
50902,2,5225,0.000383,2.0,3608.235062,0.000554,DNS0.EU A.D.,FR,Computer and Information Technology,Internet Service Provider (ISP)
42692,2,5225,0.000383,2.0,3608.235062,0.000554,Overweb Srl,IT,None,None
58061,2,5225,0.000383,2.0,3608.235062,0.000554,Scalaxy B.V.,LV,Computer and Information Technology,Hosting and Cloud Provider
210852,2,5225,0.000383,2.0,3608.235062,0.000554,Dmitrii Vladimirovich Malkov,RU,None,None
34939,2,5225,0.000383,2.0,3608.235062,0.000554,"nextdns, Inc.",US,Computer and Information Technology,None
51126,2,5225,0.000383,2.0,3608.235062,0.000554,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
54113,148,5225,0.028325,1.439865,3608.235062,0.000399,"Fastly, Inc.",US,Computer and Information Technology,Software Development
211027,3,5225,0.000574,1.125,3608.235062,0.000312,Perfect Cloud Technologies LLC,RU,"Media, Publishing, and Broadcasting",Other
202503,18,5225,0.003445,1.066406,3608.235062,0.000296,"DESIS INFORMATICA, SL",ES,Computer and Information Technology,Internet Service Provider (ISP)
49981,2,5225,0.000383,1.003906,3608.235062,0.000278,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
40676,11,5225,0.002105,1.000381,3608.235062,0.000277,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
49544,2,5225,0.000383,1.000244,3608.235062,0.000277,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
50113,2,5225,0.000383,1.000015,3608.235062,0.000277,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
206499,2,5225,0.000383,1.000015,3608.235062,0.000277,Marek Ziolkowski,PL,Computer and Information Technology,Internet Service Provider (ISP)
35085,1,5225,0.000191,1.0,3608.235062,0.000277,networksu sasu,FR,Construction and Real Estate,Real Estate (Residential and/or Commercial)
201080,1,5225,0.000191,1.0,3608.235062,0.000277,SOCIETE COOPERATIVE D'AMENAGEMENT NUMERIQUE ICAUNAISE,FR,Computer and Information Technology,Internet Service Provider (ISP)
60703,1,5225,0.000191,1.0,3608.235062,0.000277,MULTIDIST SARL,FR,Computer and Information Technology,Software Development
39824,1,5225,0.000191,1.0,3608.235062,0.000277,JSC Alma Telecommunications,KZ,Computer and Information Technology,Internet Service Provider (ISP)
20618,1,5225,0.000191,1.0,3608.235062,0.000277,Info-Connect A/S,DK,Computer and Information Technology,None
396113,1,5225,0.000191,1.0,3608.235062,0.000277,BAI Communications Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
202235,1,5225,0.000191,1.0,3608.235062,0.000277,UK On-line Agri-sales Limited,GB,Computer and Information Technology,None
271991,1,5225,0.000191,1.0,3608.235062,0.000277,RODRIGUEZ PEDRO ALBERTO JUAN,AR,None,None
28753,1,5225,0.000191,1.0,3608.235062,0.000277,Leaseweb Deutschland GmbH,DE,Computer and Information Technology,None
266732,1,5225,0.000191,1.0,3608.235062,0.000277,FIBERTEL PERU S.A.,PE,Computer and Information Technology,Internet Service Provider (ISP)
39384,1,5225,0.000191,1.0,3608.235062,0.000277,"Dream Fusion - IT Services, Lda",PT,Computer and Information Technology,Internet Service Provider (ISP)
203299,1,5225,0.000191,1.0,3608.235062,0.000277,Ivo Hazmuk,CZ,Construction and Real Estate,Real Estate (Residential and/or Commercial)
945,1,5225,0.000191,1.0,3608.235062,0.000277,hkgo LLC,TW,Computer and Information Technology,Internet Service Provider (ISP)
1764,1,5225,0.000191,1.0,3608.235062,0.000277,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,AT,Computer and Information Technology,Internet Service Provider (ISP)
15703,1,5225,0.000191,1.0,3608.235062,0.000277,True B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
204880,1,5225,0.000191,1.0,3608.235062,0.000277,"Stowarzyszenie ""Warszawski Hackerspace""",PL,Construction and Real Estate,Buildings (Residential or Commercial)
43260,1,5225,0.000191,1.0,3608.235062,0.000277,DGN TEKNOLOJI A.S.,TR,Computer and Information Technology,Hosting and Cloud Provider
15317,1,5225,0.000191,1.0,3608.235062,0.000277,Serverel Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
29551,1,5225,0.000191,1.0,3608.235062,0.000277,Aixit GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
48638,1,5225,0.000191,1.0,3608.235062,0.000277,Cronos NV,BE,Service,None
30721,1,5225,0.000191,1.0,3608.235062,0.000277,SatGate LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
21378,1,5225,0.000191,1.0,3608.235062,0.000277,PJSC Rostelecom,RU,Computer and Information Technology,None
200635,1,5225,0.000191,1.0,3608.235062,0.000277,pragmatel s.r.o.,CZ,Manufacturing,Machinery
61178,1,5225,0.000191,1.0,3608.235062,0.000277,MRGROUP INVESTMENTS LIMITED,CY,Service,"Law, Business, and Consulting Services"
199614,1,5225,0.000191,1.0,3608.235062,0.000277,Fiberocity Ltd,GB,None,None
150347,1,5225,0.000191,1.0,3608.235062,0.000277,Planisware Singapore Pte. Ltd,SG,Computer and Information Technology,Software Development
150445,1,5225,0.000191,1.0,3608.235062,0.000277,Getechbrothers,LT,Computer and Information Technology,Internet Service Provider (ISP)
196733,1,5225,0.000191,1.0,3608.235062,0.000277,Eskisehir Bilisim Iletisim San. ve Tic. A.S.,TR,Computer and Information Technology,None
196968,1,5225,0.000191,1.0,3608.235062,0.000277,Ilm-Provider UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
41108,1,5225,0.000191,1.0,3608.235062,0.000277,First Root UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
25145,1,5225,0.000191,1.0,3608.235062,0.000277,TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,TR,Computer and Information Technology,Internet Service Provider (ISP)
24971,1,5225,0.000191,1.0,3608.235062,0.000277,Master Internet s.r.o.,CZ,Computer and Information Technology,Software Development
135605,1,5225,0.000191,1.0,3608.235062,0.000277,MOACK.Co.LTD,KR,Computer and Information Technology,None
198722,1,5225,0.000191,1.0,3608.235062,0.000277,TxRx Communications Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
