org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
"Fastly, Inc.",1,28219,3.5e-05,1.5e-05,89.33269337353809,0.0,[54113],['US'],['Computer and Information Technology'],['Software Development']
Virtual Systems LLC,1,28219,3.5e-05,1.5e-05,89.33269337353809,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GoCodeIT Inc,1,28219,3.5e-05,1.5e-05,89.33269337353809,0.0,[835],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"XMission, L.C.",1,28219,3.5e-05,1.5e-05,89.33269337353809,0.0,[6315],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SCALEWAY S.A.S.,5,28219,0.000177,1.5e-05,89.33269337353809,0.0,[12876],['FR'],['Computer and Information Technology'],['None']
HLL LLC,1,28219,3.5e-05,1.5e-05,89.33269337353809,0.0,[51115],['RU'],['Computer and Information Technology'],['None']
"Nocix, LLC",11,28219,0.00039,1.5e-05,89.33269337353809,0.0,[33387],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
vv Network Inc,1,28219,3.5e-05,1.5e-05,89.33269337353809,0.0,[200827],['US'],['Computer and Information Technology'],['None']
AltusHost B.V.,9,28219,0.000319,1.5e-05,89.33269337353809,0.0,[51430],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"LLC ""Internet Tehnologii""",2,28219,7.1e-05,1.5e-05,89.33269337353809,0.0,[45027],['RU'],['Computer and Information Technology'],['Software Development']
UPSTREAM NETWORK LTD,1,28219,3.5e-05,1.5e-05,89.33269337353809,0.0,[202888],['GB'],['None'],['None']
"Joe's Datacenter, LLC",4,28219,0.000142,1.5e-05,89.33269337353809,0.0,[19969],['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
24 SHELLS,14,28219,0.000496,1.2e-05,89.33269337353809,0.0,[55081],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telfly Technology Limited,9,28219,0.000319,8e-06,89.33269337353809,0.0,[41717],['HK'],['None'],['None']
Intergrid Group Pty Ltd,8,28219,0.000283,8e-06,89.33269337353809,0.0,[133480],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bell Canada,30,28219,0.001063,8e-06,89.33269337353809,0.0,[577],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Bouygues Telecom SA,59,28219,0.002091,8e-06,89.33269337353809,0.0,[5410],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
National Chung Hsing University,10,28219,0.000354,8e-06,89.33269337353809,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
QuadraNet Enterprises LLC,9,28219,0.000319,5e-06,89.33269337353809,0.0,[8100],['US'],['Computer and Information Technology'],['Computer and Network Security']
H4Y Technologies LLC,4,28219,0.000142,4e-06,89.33269337353809,0.0,[397373],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LightWave Networks,4,28219,0.000141,4e-06,89.33269337353809,0.0,"[12167, 26527]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Psychz Networks,3,28219,0.000106,3e-06,89.33269337353809,0.0,[40676],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
UAB Rakrejus,3,28219,0.000106,3e-06,89.33269337353809,0.0,[62282],['LT'],['Computer and Information Technology'],['None']
"Unlimited Net, LLC",2,28219,7.1e-05,2e-06,89.33269337353809,0.0,[11990],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
VNIDC TECHNOLOGY COMPANY LIMITED,2,28219,7.1e-05,2e-06,89.33269337353809,0.0,[140824],['VN'],['None'],['None']
VNSUN CLOUD COMPANY LIMITED,2,28219,7.1e-05,2e-06,89.33269337353809,0.0,[149151],['VN'],['None'],['None']
Zenlayer Inc,2,28219,7.1e-05,1e-06,89.33269337353809,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Facebook, Inc.",1968,28219,0.06974,1e-06,89.33269337353809,0.0,[32934],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
"SERVERFIELD CO., LTD.",1,28219,3.5e-05,1e-06,89.33269337353809,0.0,[134094],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"tzulo, inc.",1,28219,3.5e-05,1e-06,89.33269337353809,0.0,[11878],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PacketHub S.A.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[147049],['PA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
eTOP sp. z o.o.,4,28219,0.000142,0.0,89.33269337353809,0.0,[20853],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PT. Smartfren Telecom, Tbk",1,28219,3.5e-05,0.0,89.33269337353809,0.0,[133798],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT XL Axiata Tbk,93,28219,0.003296,0.0,89.33269337353809,0.0,[24203],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peter Jin Technologies LLC,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[398565],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PODA a.s.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[30764],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
firstcolo GmbH,6,28219,0.000213,0.0,89.33269337353809,0.0,[44066],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Petersburg Internet Network ltd.,7,28219,0.000248,0.0,89.33269337353809,0.0,[34665],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TPG Internet Pty Ltd,14,28219,0.000496,0.0,89.33269337353809,0.0,[7545],['AU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,3,28219,0.000106,0.0,89.33269337353809,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
P.A.G.M. OU,5,28219,0.000177,0.0,89.33269337353809,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
Philippine Long Distance Telephone Co.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[9299],['PH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldLink Communications,14,28219,0.000496,0.0,89.33269337353809,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WhatsApp,4,28219,0.000142,0.0,89.33269337353809,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Plus.line AG,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,28219,0.000106,0.0,89.33269337353809,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PrivateSystems Networks,49,28219,0.001736,0.0,89.33269337353809,0.0,[63410],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Privex Inc.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[210083],['BZ'],['Service'],"['Law, Business, and Consulting Services']"
Proen Corp Public Company Limited,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[23884],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proximus NV,31,28219,0.001099,0.0,89.33269337353809,0.0,[5432],['BE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"QTnet,Inc.",15,28219,0.000532,0.0,89.33269337353809,0.0,[7679],['JP'],['None'],['None']
Vodafone Idea Ltd. (VIL),31,28219,0.001098,0.0,89.33269337353809,0.0,"[55410, 55644, 38266]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PJSC ""Vimpelcom""",1,28219,3.5e-05,0.0,89.33269337353809,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
i3D.net B.V,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Osirnet Info Telecom Ltda.,3,28219,0.000106,0.0,89.33269337353809,0.0,[262459],['BR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Virtueon Solutions LLC,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[197598],['US'],['None'],['None']
Nazwa.pl Sp.z.o.o.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
NetBase BV,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NetCologne Gesellschaft fur Telekommunikation mbH,62,28219,0.002197,0.0,89.33269337353809,0.0,[8422],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netservers Limited,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Network Management Ltd,4,28219,0.000142,0.0,89.33269337353809,0.0,[205125],['SC'],['Computer and Information Technology'],['Software Development']
Neustar Security Services,24,28219,0.000851,0.0,89.33269337353809,0.0,"[397232, 397226, 397224]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
"No.31,Jin-rong Street",14,28219,0.000496,0.0,89.33269337353809,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom Hong Kong Limited,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom GmbH,3,28219,0.000106,0.0,89.33269337353809,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,3,28219,0.000106,0.0,89.33269337353809,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
wilhelm.tel GmbH,278,28219,0.009852,0.0,89.33269337353809,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Northern Data AG,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[59437],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
OBOS OPENNET AS,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[211309],['NO'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
OCEAN WAVES DATA LIMITED,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[200241],['GB'],['None'],['None']
OOO VPS,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
OPTAGE Inc.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[17511],['JP'],['None'],['None']
ORANGE BUSINESS SERVICES AS,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
ungleich glarus ag,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ORANGE MOLDOVA S.A.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[25454],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
uPress Inc,4,28219,0.000142,0.0,89.33269337353809,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
OVH SAS,6,28219,0.000213,0.0,89.33269337353809,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
One New Zealand Group Limited,31,28219,0.001099,0.0,89.33269337353809,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
myLoc managed IT AG,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
iiNet Limited,16,28219,0.000567,0.0,89.33269337353809,0.0,"[4802, 4739]",['AU'],['Computer and Information Technology'],['None' 'Internet Service Provider (ISP)']
"iZus Co., Ltd",7,28219,0.000248,0.0,89.33269337353809,0.0,[58810],['BN'],['Computer and Information Technology'],['Hosting and Cloud Provider']
One.com A/S,29,28219,0.001028,0.0,89.33269337353809,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
Ooredoo Q.S.C.,14,28219,0.000496,0.0,89.33269337353809,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Qingdao,266000",2,28219,7.1e-05,0.0,89.33269337353809,0.0,[58541],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vetenskapsradet / SUNET,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[1653],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Quickline AG,6,28219,0.000213,0.0,89.33269337353809,0.0,[15600],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,13,28219,0.000461,0.0,89.33269337353809,0.0,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra International Limited,13,28219,0.000461,0.0,89.33269337353809,0.0,[4637],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Serveroid, LLC",1,28219,3.5e-05,0.0,89.33269337353809,0.0,[199274],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,28219,0.001417,0.0,89.33269337353809,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
NTX Technologies s.r.o.,4,28219,0.000142,0.0,89.33269337353809,0.0,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Signet B.V.,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Telmex Colombia S.A.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",10,28219,0.000354,0.0,89.33269337353809,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telekomunikasi Indonesia (PT),95,28219,0.003367,0.0,89.33269337353809,0.0,[7713],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SoftLayer Technologies Inc.,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
Telefonica Germany GmbH & Co.OHG,119,28219,0.004217,0.0,89.33269337353809,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sony Network Communications Inc.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[2527],['JP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tele2 Sverige AB,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"StackPath, LLC.",19,28219,0.000673,0.0,89.33269337353809,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
Starhub Ltd.,19,28219,0.000673,0.0,89.33269337353809,0.0,"[55430, 4657]",['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telconet S.A,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
TalkTalk Communications Limited,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[13285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Swisscom (Schweiz) AG,15,28219,0.000532,0.0,89.33269337353809,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,28219,0.000106,0.0,89.33269337353809,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,63,28219,0.002233,0.0,89.33269337353809,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELESISTEMA S.R.L.,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[264642],['AR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,28219,0.000886,0.0,89.33269337353809,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Taiwan Fixed Network, Telco and Network Service Provider.",26,28219,0.000921,0.0,89.33269337353809,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TM TECHNOLOGY SERVICES SDN BHD,11,28219,0.00039,0.0,89.33269337353809,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TT DOTCOM SDN BHD,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[9930],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",585,28219,0.020731,0.0,89.33269337353809,0.0,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Tianjij,300000",9,28219,0.000319,0.0,89.33269337353809,0.0,[58542],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vietnam Posts and Telecommunications (VNPT),42,28219,0.001488,0.0,89.33269337353809,0.0,[45899],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Saudi Telecom Company JSC,16,28219,0.000567,0.0,89.33269337353809,0.0,[25019],['SA'],"['Media, Publishing, and Broadcasting']",['Online Music and Video Streaming Services']
Vialis SEM,3,28219,0.000106,0.0,89.33269337353809,0.0,[42487],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TNNet Oy,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RETN Limited,58,28219,0.002055,0.0,89.33269337353809,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verizon Business,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[701],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,28219,3.5e-05,0.0,89.33269337353809,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RegioNet Schweinfurt GmbH,4,28219,0.000142,0.0,89.33269337353809,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Reliance Jio Infocomm Limited,61,28219,0.002162,0.0,89.33269337353809,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Republican Unitary Telecommunication Enterprise Beltelecom,34,28219,0.001205,0.0,89.33269337353809,0.0,[6697],['BY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,5,28219,0.000177,0.0,89.33269337353809,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rogers Communications Canada Inc.,40,28219,0.001417,0.0,89.33269337353809,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,2,28219,7.1e-05,0.0,89.33269337353809,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Royal Thai Armed Force Headquarters,1,28219,3.5e-05,0.0,89.33269337353809,0.0,[38040],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rumahweb,227,28219,0.008044,0.0,89.33269337353809,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
S.J.M. Steffann,4,28219,0.000142,0.0,89.33269337353809,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
University of Illinois,3,28219,0.000106,0.0,89.33269337353809,0.0,[38],['US'],['Health Care Services'],['None']
United States Department of Justice,3,28219,0.000106,0.0,89.33269337353809,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",2,28219,7.1e-05,0.0,89.33269337353809,0.0,[149042],['HK'],['None'],['None']
