as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
60068,9,27664,0.000325,0.000107,95.430437,1e-06,Datacamp Limited,GB,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
149485,15,27664,0.000542,9.8e-05,95.430437,1e-06,MonoCloud Pty Ltd,AU,"Media, Publishing, and Broadcasting",Online Informational Content
20940,9723,27664,0.351468,8.1e-05,95.430437,1e-06,Akamai International B.V.,NL,"Media, Publishing, and Broadcasting",Online Music and Video Streaming Services
13335,1386,27664,0.050101,6.1e-05,95.430437,1e-06,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
45609,37,27664,0.001337,6.1e-05,95.430437,1e-06,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
396356,41,27664,0.001482,5.9e-05,95.430437,1e-06,Latitude.sh,US,Computer and Information Technology,Internet Service Provider (ISP)
16509,5452,27664,0.197079,5.6e-05,95.430437,1e-06,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
56630,3,27664,0.000108,4.6e-05,95.430437,0.0,Melbikomas UAB,LT,Computer and Information Technology,None
61317,3,27664,0.000108,4.6e-05,95.430437,0.0,Hivelocity Inc,US,Computer and Information Technology,None
62217,12,27664,0.000434,4.6e-05,95.430437,0.0,Vinters IT Ltd,GB,Computer and Information Technology,None
262287,36,27664,0.001301,3.4e-05,95.430437,0.0,Latitude.sh LTDA,BR,Computer and Information Technology,Hosting and Cloud Provider
6939,620,27664,0.022412,3.2e-05,95.430437,0.0,Hurricane Electric LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
46841,2,27664,7.2e-05,3.1e-05,95.430437,0.0,"Fork Networking, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
216435,3,27664,0.000108,3.1e-05,95.430437,0.0,Plim Mobile Telecom LLC,US,None,None
138997,4,27664,0.000145,3.1e-05,95.430437,0.0,Eons Data Communications Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
46562,71,27664,0.002567,2.4e-05,95.430437,0.0,Performive LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
30633,68,27664,0.002458,2.3e-05,95.430437,0.0,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
54113,1,27664,3.6e-05,1.5e-05,95.430437,0.0,"Fastly, Inc.",US,Computer and Information Technology,Software Development
30860,1,27664,3.6e-05,1.5e-05,95.430437,0.0,Virtual Systems LLC,UA,Computer and Information Technology,Internet Service Provider (ISP)
19969,4,27664,0.000145,1.5e-05,95.430437,0.0,"Joe's Datacenter, LLC",US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
12876,5,27664,0.000181,1.5e-05,95.430437,0.0,SCALEWAY S.A.S.,FR,Computer and Information Technology,None
40509,1,27664,3.6e-05,1.5e-05,95.430437,0.0,"Fly.io, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
51115,1,27664,3.6e-05,1.5e-05,95.430437,0.0,HLL LLC,RU,Computer and Information Technology,None
56655,4,27664,0.000145,1.5e-05,95.430437,0.0,TerraHost AS,NO,Computer and Information Technology,Internet Service Provider (ISP)
33387,11,27664,0.000398,1.5e-05,95.430437,0.0,"Nocix, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
51430,9,27664,0.000325,1.5e-05,95.430437,0.0,AltusHost B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
45027,2,27664,7.2e-05,1.5e-05,95.430437,0.0,"LLC ""Internet Tehnologii""",RU,Computer and Information Technology,Software Development
202888,1,27664,3.6e-05,1.5e-05,95.430437,0.0,UPSTREAM NETWORK LTD,GB,None,None
205100,1,27664,3.6e-05,1.5e-05,95.430437,0.0,F3 Netze e.V.,DE,Service,"Law, Business, and Consulting Services"
835,1,27664,3.6e-05,1.5e-05,95.430437,0.0,GoCodeIT Inc,CA,Computer and Information Technology,Internet Service Provider (ISP)
6315,1,27664,3.6e-05,1.5e-05,95.430437,0.0,"XMission, L.C.",US,Computer and Information Technology,Internet Service Provider (ISP)
200866,1,27664,3.6e-05,1.5e-05,95.430437,0.0,John Mark Gabriel Caguicla,PH,Computer and Information Technology,Software Development
268972,1,27664,3.6e-05,1.5e-05,95.430437,0.0,ERBCOM TELECOMUNICACOES EIRELI - ME,BR,Computer and Information Technology,Internet Service Provider (ISP)
8283,1,27664,3.6e-05,1.5e-05,95.430437,0.0,Netwerkvereniging Coloclue,NL,Computer and Information Technology,Hosting and Cloud Provider
200827,1,27664,3.6e-05,1.5e-05,95.430437,0.0,vv Network Inc,US,Computer and Information Technology,None
212238,1,27664,3.6e-05,1.5e-05,95.430437,0.0,Datacamp Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
55081,14,27664,0.000506,1.2e-05,95.430437,0.0,24 SHELLS,US,Computer and Information Technology,Internet Service Provider (ISP)
41717,9,27664,0.000325,8e-06,95.430437,0.0,Telfly Technology Limited,HK,None,None
1659,10,27664,0.000361,8e-06,95.430437,0.0,National Chung Hsing University,TW,Education and Research,"Colleges, Universities, and Professional Schools"
577,30,27664,0.001084,8e-06,95.430437,0.0,Bell Canada,CA,Computer and Information Technology,Internet Service Provider (ISP)
5410,59,27664,0.002133,8e-06,95.430437,0.0,Bouygues Telecom SA,FR,Computer and Information Technology,Internet Service Provider (ISP)
133480,8,27664,0.000289,8e-06,95.430437,0.0,Intergrid Group Pty Ltd,AU,Computer and Information Technology,Internet Service Provider (ISP)
8100,9,27664,0.000325,5e-06,95.430437,0.0,QuadraNet Enterprises LLC,US,Computer and Information Technology,Computer and Network Security
397373,4,27664,0.000145,4e-06,95.430437,0.0,H4Y Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
12167,3,27664,0.000108,3e-06,95.430437,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
62282,3,27664,0.000108,3e-06,95.430437,0.0,UAB Rakrejus,LT,Computer and Information Technology,None
40676,3,27664,0.000108,3e-06,95.430437,0.0,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
140824,2,27664,7.2e-05,2e-06,95.430437,0.0,VNIDC TECHNOLOGY COMPANY LIMITED,VN,None,None
149151,2,27664,7.2e-05,2e-06,95.430437,0.0,VNSUN CLOUD COMPANY LIMITED,VN,None,None
11990,2,27664,7.2e-05,2e-06,95.430437,0.0,"Unlimited Net, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
21859,2,27664,7.2e-05,1e-06,95.430437,0.0,Zenlayer Inc,US,Computer and Information Technology,Internet Service Provider (ISP)
11878,1,27664,3.6e-05,1e-06,95.430437,0.0,"tzulo, inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
9498,44,27664,0.001591,1e-06,95.430437,0.0,Bharti Airtel Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
26527,1,27664,3.6e-05,1e-06,95.430437,0.0,LightWave Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
32934,1886,27664,0.068175,1e-06,95.430437,0.0,"Facebook, Inc.",US,"Retail Stores, Wholesale, and E-commerce Sites",None
134094,1,27664,3.6e-05,1e-06,95.430437,0.0,"SERVERFIELD CO., LTD.",TW,Computer and Information Technology,Internet Service Provider (ISP)
55410,1,27664,3.6e-05,0.0,95.430437,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
55836,61,27664,0.002205,0.0,95.430437,0.0,Reliance Jio Infocomm Limited,IN,Computer and Information Technology,Internet Service Provider (ISP)
55644,16,27664,0.000578,0.0,95.430437,0.0,Vodafone Idea Ltd. (VIL),IN,Computer and Information Technology,Internet Service Provider (ISP)
210403,1,27664,3.6e-05,0.0,95.430437,0.0,Groupe LWS SARL,FR,None,None
55818,3,27664,0.000108,0.0,95.430437,0.0,Corporate / Direct Member IDNIC,ID,Computer and Information Technology,Internet Service Provider (ISP)
211309,1,27664,3.6e-05,0.0,95.430437,0.0,OBOS OPENNET AS,NO,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
211786,1,27664,3.6e-05,0.0,95.430437,0.0,KaasHosting B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
200222,1,27664,3.6e-05,0.0,95.430437,0.0,Sama Tech s.r.o.,SK,Computer and Information Technology,Internet Service Provider (ISP)
55990,3,27664,0.000108,0.0,95.430437,0.0,Huawei,CN,Computer and Information Technology,None
210083,1,27664,3.6e-05,0.0,95.430437,0.0,Privex Inc.,BZ,Service,"Law, Business, and Consulting Services"
56041,3,27664,0.000108,0.0,95.430437,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
56046,7,27664,0.000253,0.0,95.430437,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
210079,4,27664,0.000145,0.0,95.430437,0.0,EuroByte LLC,RU,Construction and Real Estate,"Civil Engineering Construction (Utility Lines, Roads and Bridges)"
209622,4,27664,0.000145,0.0,95.430437,0.0,uPress Inc,US,Computer and Information Technology,Software Development
209453,3,27664,0.000108,0.0,95.430437,0.0,GANDI SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
58057,13,27664,0.00047,0.0,95.430437,0.0,Securebit AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
58453,18,27664,0.000651,0.0,95.430437,0.0,China Mobile International Limited,HK,Computer and Information Technology,Internet Service Provider (ISP)
58466,1,27664,3.6e-05,0.0,95.430437,0.0,CHINANET Guangdong province network,CN,Computer and Information Technology,Software Development
58487,126,27664,0.004555,0.0,95.430437,0.0,Rumahweb,ID,Computer and Information Technology,Internet Service Provider (ISP)
56040,19,27664,0.000687,0.0,95.430437,0.0,China Mobile Communications Corporation,CN,Computer and Information Technology,Internet Service Provider (ISP)
264642,1,27664,3.6e-05,0.0,95.430437,0.0,TELESISTEMA S.R.L.,AR,Computer and Information Technology,Internet Service Provider (ISP)
54455,1,27664,3.6e-05,0.0,95.430437,0.0,MadeIT inc.,US,Computer and Information Technology,Hosting and Cloud Provider
213192,1,27664,3.6e-05,0.0,95.430437,0.0,NetBase BV,NL,Computer and Information Technology,Hosting and Cloud Provider
397423,1,27664,3.6e-05,0.0,95.430437,0.0,Tier.Net Technologies LLC,US,Computer and Information Technology,Internet Service Provider (ISP)
45090,2,27664,7.2e-05,0.0,95.430437,0.0,Shenzhen Tencent Computer Systems Company Limited,CN,Computer and Information Technology,Other
45474,3,27664,0.000108,0.0,95.430437,0.0,NEXUSGUARD LIMITED,HK,Computer and Information Technology,Internet Service Provider (ISP)
45727,1,27664,3.6e-05,0.0,95.430437,0.0,"Hutchison CP Telecommunications, PT",ID,Computer and Information Technology,Internet Service Provider (ISP)
45758,32,27664,0.001157,0.0,95.430437,0.0,Triple T Broadband Public Company Limited,TH,Computer and Information Technology,Internet Service Provider (ISP)
397232,15,27664,0.000542,0.0,95.430437,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
45899,44,27664,0.001591,0.0,95.430437,0.0,Vietnam Posts and Telecommunications (VNPT),VN,Computer and Information Technology,Internet Service Provider (ISP)
397226,4,27664,0.000145,0.0,95.430437,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
397224,5,27664,0.000181,0.0,95.430437,0.0,Neustar Security Services,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
395747,5,27664,0.000181,0.0,95.430437,0.0,"Cloudflare, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
47447,1,27664,3.6e-05,0.0,95.430437,0.0,23M GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
47583,939,27664,0.033943,0.0,95.430437,0.0,Hostinger International Limited,CY,Computer and Information Technology,Software Development
48581,1,27664,3.6e-05,0.0,95.430437,0.0,MythicalKitten LLC,US,"Retail Stores, Wholesale, and E-commerce Sites",None
48635,11,27664,0.000398,0.0,95.430437,0.0,CLDIN B.V.,NL,Computer and Information Technology,Hosting and Cloud Provider
49542,1,27664,3.6e-05,0.0,95.430437,0.0,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
49544,2,27664,7.2e-05,0.0,95.430437,0.0,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
49981,3,27664,0.000108,0.0,95.430437,0.0,WorldStream B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
50113,4,27664,0.000145,0.0,95.430437,0.0,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
266768,3,27664,0.000108,0.0,95.430437,0.0,ALKON SAS,AR,Computer and Information Technology,Internet Service Provider (ISP)
58542,9,27664,0.000325,0.0,95.430437,0.0,"Tianjij,300000",CN,Computer and Information Technology,Internet Service Provider (ISP)
51468,29,27664,0.001048,0.0,95.430437,0.0,One.com A/S,DK,Computer and Information Technology,None
51873,8,27664,0.000289,0.0,95.430437,0.0,Arcade Solutions AG,CH,Computer and Information Technology,Internet Service Provider (ISP)
262459,3,27664,0.000108,0.0,95.430437,0.0,Osirnet Info Telecom Ltda.,BR,Computer and Information Technology,Internet Service Provider (ISP)
53356,1,27664,3.6e-05,0.0,95.430437,0.0,Free Range Cloud Hosting Inc.,CA,Computer and Information Technology,Internet Service Provider (ISP)
216271,1,27664,3.6e-05,0.0,95.430437,0.0,NETLABS LLC,UA,None,None
58541,2,27664,7.2e-05,0.0,95.430437,0.0,"Qingdao,266000",CN,Computer and Information Technology,Internet Service Provider (ISP)
60893,1,27664,3.6e-05,0.0,95.430437,0.0,Art of Automation B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
58777,1,27664,3.6e-05,0.0,95.430437,0.0,ChinaTelecom Cybersecurity Tech,CN,Computer and Information Technology,None
59437,1,27664,3.6e-05,0.0,95.430437,0.0,Northern Data AG,DE,Computer and Information Technology,Internet Service Provider (ISP)
44974,4,27664,0.000145,0.0,95.430437,0.0,RegioNet Schweinfurt GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
136959,1,27664,3.6e-05,0.0,95.430437,0.0,China Unicom,CN,Computer and Information Technology,Internet Service Provider (ISP)
204490,2,27664,7.2e-05,0.0,95.430437,0.0,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
137443,1,27664,3.6e-05,0.0,95.430437,0.0,Anchnet Asia Limited,HK,Computer and Information Technology,Hosting and Cloud Provider
137697,1,27664,3.6e-05,0.0,95.430437,0.0,"CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.",CN,Computer and Information Technology,None
137702,6,27664,0.000217,0.0,95.430437,0.0,China Telecom,CN,Computer and Information Technology,None
137753,1,27664,3.6e-05,0.0,95.430437,0.0,Beijing Jingdong Shangke Information Technology Co. Ltd.,CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
138421,3,27664,0.000108,0.0,95.430437,0.0,China Unicom,CN,Computer and Information Technology,None
202505,8,27664,0.000289,0.0,95.430437,0.0,NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,TR,Computer and Information Technology,Hosting and Cloud Provider
138915,1,27664,3.6e-05,0.0,95.430437,0.0,Kaopu Cloud HK Limited,HK,Computer and Information Technology,None
140061,1,27664,3.6e-05,0.0,95.430437,0.0,China Telecom,CN,Computer and Information Technology,None
140716,1,27664,3.6e-05,0.0,95.430437,0.0,China Unicom,CN,Computer and Information Technology,None
140903,12,27664,0.000434,0.0,95.430437,0.0,China Telecom,CN,Computer and Information Technology,None
147049,1,27664,3.6e-05,0.0,95.430437,0.0,PacketHub S.A.,PA,Computer and Information Technology,Internet Service Provider (ISP)
149042,2,27664,7.2e-05,0.0,95.430437,0.0,"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",HK,None,None
200738,1,27664,3.6e-05,0.0,95.430437,0.0,FIBRAWORLD TELECOM S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
197598,2,27664,7.2e-05,0.0,95.430437,0.0,Virtueon Solutions LLC,US,None,None
197695,4,27664,0.000145,0.0,95.430437,0.0,"Domain names registrar REG.RU, Ltd",RU,Computer and Information Technology,None
197730,1,27664,3.6e-05,0.0,95.430437,0.0,BWE CAPITAL LIMITED,VG,None,None
198066,2,27664,7.2e-05,0.0,95.430437,0.0,"Grupo Loading Systems, S.L.",ES,Computer and Information Technology,Internet Service Provider (ISP)
198068,5,27664,0.000181,0.0,95.430437,0.0,P.A.G.M. OU,EE,Computer and Information Technology,None
200487,2,27664,7.2e-05,0.0,95.430437,0.0,OOO VPS,RU,Computer and Information Technology,Hosting and Cloud Provider
200351,4,27664,0.000145,0.0,95.430437,0.0,Guanzhong Chen,CA,Education and Research,Other
198644,1,27664,3.6e-05,0.0,95.430437,0.0,"NET42, svetovanje in razvoj internetnih resitev, d.o.o.",SI,Computer and Information Technology,None
199244,1,27664,3.6e-05,0.0,95.430437,0.0,InterXion Hrvatska d.o.o.,HR,Computer and Information Technology,Internet Service Provider (ISP)
199274,1,27664,3.6e-05,0.0,95.430437,0.0,"Serveroid, LLC",RU,Computer and Information Technology,Internet Service Provider (ISP)
199752,1,27664,3.6e-05,0.0,95.430437,0.0,Go-Trex Holding BV,NL,Computer and Information Technology,Internet Service Provider (ISP)
136188,1,27664,3.6e-05,0.0,95.430437,0.0,"NINGBO, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
204679,1,27664,3.6e-05,0.0,95.430437,0.0,NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,PL,Education and Research,"Colleges, Universities, and Professional Schools"
135967,2,27664,7.2e-05,0.0,95.430437,0.0,Bach Kim Network solutions Join stock company,VN,Computer and Information Technology,Hosting and Cloud Provider
205544,1,27664,3.6e-05,0.0,95.430437,0.0,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
59504,9,27664,0.000325,0.0,95.430437,0.0,LLC Vpsville,RU,Computer and Information Technology,Software Development
59605,1,27664,3.6e-05,0.0,95.430437,0.0,MENA LEVANT W.L.L,BH,Computer and Information Technology,Internet Service Provider (ISP)
209114,1,27664,3.6e-05,0.0,95.430437,0.0,Luiz Fernando Ribeiro Amaral,DE,"Retail Stores, Wholesale, and E-commerce Sites",Other
60294,163,27664,0.005892,0.0,95.430437,0.0,Deutsche Glasfaser Wholesale GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
208492,4,27664,0.000145,0.0,95.430437,0.0,S.J.M. Steffann,NL,Community Groups and Nonprofits,"Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)"
208058,42,27664,0.001518,0.0,95.430437,0.0,InnoGames GmbH,DE,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
200241,1,27664,3.6e-05,0.0,95.430437,0.0,OCEAN WAVES DATA LIMITED,GB,None,None
61098,1,27664,3.6e-05,0.0,95.430437,0.0,Akenes SA,CH,Computer and Information Technology,None
207996,2,27664,7.2e-05,0.0,95.430437,0.0,ungleich glarus ag,CH,Computer and Information Technology,Internet Service Provider (ISP)
207375,17,27664,0.000615,0.0,95.430437,0.0,Fiber Operator B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
61323,4,27664,0.000145,0.0,95.430437,0.0,ANS ACADEMY LIMITED,GB,Computer and Information Technology,None
205766,1,27664,3.6e-05,0.0,95.430437,0.0,Jonas Pasche,DE,Computer and Information Technology,Internet Service Provider (ISP)
62571,9,27664,0.000325,0.0,95.430437,0.0,IMPERVA INC,US,Government and Public Administration,"Military, Defense, National Security, and International Affairs"
134771,3,27664,0.000108,0.0,95.430437,0.0,"WENZHOU, ZHEJIANG Province, P.R.China.",CN,Computer and Information Technology,Internet Service Provider (ISP)
205125,4,27664,0.000145,0.0,95.430437,0.0,Network Management Ltd,SC,Computer and Information Technology,Software Development
63410,49,27664,0.001771,0.0,95.430437,0.0,PrivateSystems Networks,US,Computer and Information Technology,Internet Service Provider (ISP)
63835,1,27664,3.6e-05,0.0,95.430437,0.0,Hengyang,CN,Computer and Information Technology,Internet Service Provider (ISP)
63949,36,27664,0.001301,0.0,95.430437,0.0,"Akamai Technologies, Inc.",US,Computer and Information Technology,Software Development
131445,2,27664,7.2e-05,0.0,95.430437,0.0,MAYBANK Data Center (Co-Location),TH,Computer and Information Technology,Internet Service Provider (ISP)
131486,5,27664,0.000181,0.0,95.430437,0.0,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",CN,"Museums, Libraries, and Entertainment","Recreation, Sports, and Performing Arts"
131662,1,27664,3.6e-05,0.0,95.430437,0.0,Denpa Ltd.,TW,Service,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
133798,1,27664,3.6e-05,0.0,95.430437,0.0,"PT. Smartfren Telecom, Tbk",ID,Computer and Information Technology,Internet Service Provider (ISP)
134238,1,27664,3.6e-05,0.0,95.430437,0.0,CHINANET Jiangx province IDC network,CN,Computer and Information Technology,Internet Service Provider (ISP)
134756,4,27664,0.000145,0.0,95.430437,0.0,China Telecom,CN,Computer and Information Technology,None
134762,1,27664,3.6e-05,0.0,95.430437,0.0,CHINANET Liaoning province Dalian MAN network,CN,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
134768,5,27664,0.000181,0.0,95.430437,0.0,CHINANET SHAANXI province Cloud Base network,CN,Government and Public Administration,"Government and Regulatory Agencies, Administrations, Departments, and Services"
38,3,27664,0.000108,0.0,95.430437,0.0,University of Illinois,US,Health Care Services,None
38631,2,27664,7.2e-05,0.0,95.430437,0.0,LINE Corporation,JP,None,None
44901,1,27664,3.6e-05,0.0,95.430437,0.0,Belcloud LTD,BG,Computer and Information Technology,None
6233,3,27664,0.000108,0.0,95.430437,0.0,xTom,US,Computer and Information Technology,Hosting and Cloud Provider
9299,1,27664,3.6e-05,0.0,95.430437,0.0,Philippine Long Distance Telephone Co.,PH,Computer and Information Technology,Internet Service Provider (ISP)
9121,6,27664,0.000217,0.0,95.430437,0.0,Turk Telekomunikasyon Anonim Sirketi,TR,Computer and Information Technology,Internet Service Provider (ISP)
9002,58,27664,0.002097,0.0,95.430437,0.0,RETN Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
8943,1,27664,3.6e-05,0.0,95.430437,0.0,Jump Networks Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
8888,1,27664,3.6e-05,0.0,95.430437,0.0,xTom Pty Ltd,AU,Computer and Information Technology,None
8781,14,27664,0.000506,0.0,95.430437,0.0,Ooredoo Q.S.C.,QA,Computer and Information Technology,Internet Service Provider (ISP)
8697,13,27664,0.00047,0.0,95.430437,0.0,Jordan Telecommunications PSC,JO,Computer and Information Technology,Internet Service Provider (ISP)
8657,13,27664,0.00047,0.0,95.430437,0.0,MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,PT,Computer and Information Technology,Internet Service Provider (ISP)
8560,3,27664,0.000108,0.0,95.430437,0.0,IONOS SE,DE,Computer and Information Technology,Internet Service Provider (ISP)
8422,61,27664,0.002205,0.0,95.430437,0.0,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
8342,10,27664,0.000361,0.0,95.430437,0.0,JSC RTComm.RU,RU,Computer and Information Technology,Internet Service Provider (ISP)
7922,58,27664,0.002097,0.0,95.430437,0.0,"Comcast Cable Communications, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
7679,15,27664,0.000542,0.0,95.430437,0.0,"QTnet,Inc.",JP,None,None
6805,118,27664,0.004265,0.0,95.430437,0.0,Telefonica Germany GmbH & Co.OHG,DE,Computer and Information Technology,Internet Service Provider (ISP)
