as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
133944,1,5281,0.000189,16.0,3782.320969,0.00423,"trafficforce, UAB",LT,Computer and Information Technology,Computer and Network Security
200187,1,5281,0.000189,16.0,3782.320969,0.00423,CloudKleyer Frankfurt GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
197204,1,5281,0.000189,16.0,3782.320969,0.00423,TeleMaks Ltd,RU,Computer and Information Technology,Internet Service Provider (ISP)
31617,1,5281,0.000189,16.0,3782.320969,0.00423,REEVO S.P.A.,IT,Computer and Information Technology,Software Development
31543,1,5281,0.000189,16.0,3782.320969,0.00423,myNet GmbH,AT,Computer and Information Technology,Internet Service Provider (ISP)
31019,1,5281,0.000189,16.0,3782.320969,0.00423,Paulus M. Hoogsteder,NL,Education and Research,None
198668,1,5281,0.000189,16.0,3782.320969,0.00423,Tlapnet s.r.o.,CZ,Manufacturing,Electronics and Computer Components
198333,1,5281,0.000189,16.0,3782.320969,0.00423,DATAGROUP SE,DE,Computer and Information Technology,None
30813,1,5281,0.000189,16.0,3782.320969,0.00423,Fione Spolka z Ogranicznona Odpowiedzialnoscia Spolka Komandytowa,PL,Computer and Information Technology,Internet Service Provider (ISP)
60262,1,5281,0.000189,16.0,3782.320969,0.00423,Panq B.V.,NL,Computer and Information Technology,None
57795,1,5281,0.000189,16.0,3782.320969,0.00423,NG-BLU Networks B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
60021,1,5281,0.000189,16.0,3782.320969,0.00423,EDGE CLOUD NETWORK TECHNOLOGY PTE LTD.,SG,Computer and Information Technology,Technology Consulting Services
59848,1,5281,0.000189,16.0,3782.320969,0.00423,"LLC ""LURE IT""",RU,Computer and Information Technology,Internet Service Provider (ISP)
42929,1,5281,0.000189,16.0,3782.320969,0.00423,Artefact SARL,FR,Computer and Information Technology,Internet Service Provider (ISP)
44050,1,5281,0.000189,16.0,3782.320969,0.00423,Petersburg Internet Network ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
44205,1,5281,0.000189,16.0,3782.320969,0.00423,Indigo Integrated Solutions Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
44851,1,5281,0.000189,16.0,3782.320969,0.00423,Retel JSC,BG,Computer and Information Technology,Internet Service Provider (ISP)
47540,1,5281,0.000189,16.0,3782.320969,0.00423,Wipak Walsrode Geschaeftsfuhrungs GmbH trading as Wipak Walsrode GmbH & Co. KG,DE,Computer and Information Technology,Internet Service Provider (ISP)
42034,1,5281,0.000189,16.0,3782.320969,0.00423,DN-Systems Enterprise Internet Solutions GmbH,DE,Computer and Information Technology,None
41327,1,5281,0.000189,16.0,3782.320969,0.00423,Fiber Telecom S.p.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
41230,1,5281,0.000189,16.0,3782.320969,0.00423,ASK4 Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
48288,1,5281,0.000189,16.0,3782.320969,0.00423,EWII Bredbaand A/S,DK,Computer and Information Technology,None
48352,1,5281,0.000189,16.0,3782.320969,0.00423,LIS Logistische Informationssysteme GmbH,DE,Computer and Information Technology,Software Development
50582,1,5281,0.000189,16.0,3782.320969,0.00423,Bent Oystein Bostad,NO,"Retail Stores, Wholesale, and E-commerce Sites",None
39913,1,5281,0.000189,16.0,3782.320969,0.00423,Manuel Wannemacher,DE,Service,Other
50629,1,5281,0.000189,16.0,3782.320969,0.00423,LWLcom GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
39591,1,5281,0.000189,16.0,3782.320969,0.00423,Global-e ICT solutions B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
51711,1,5281,0.000189,16.0,3782.320969,0.00423,Insys Ltd,GB,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)",None
52209,1,5281,0.000189,16.0,3782.320969,0.00423,Atis Omran Sevin PSJ,IR,Computer and Information Technology,Internet Service Provider (ISP)
56485,1,5281,0.000189,16.0,3782.320969,0.00423,Oleksandr Siedinkin,UA,Computer and Information Technology,None
56708,1,5281,0.000189,16.0,3782.320969,0.00423,INTERNET INVEST LIMITED,GB,None,None
56722,1,5281,0.000189,16.0,3782.320969,0.00423,Van Berkel en Bos U.N. Studio BV,NL,Construction and Real Estate,Other
57574,1,5281,0.000189,16.0,3782.320969,0.00423,Agriculture bank,IR,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
57773,1,5281,0.000189,16.0,3782.320969,0.00423,1Access Sweden AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
201984,1,5281,0.000189,16.0,3782.320969,0.00423,E-Solutions BV,BE,Computer and Information Technology,Computer and Network Security
58011,1,5281,0.000189,16.0,3782.320969,0.00423,CHEOPS TECHNOLOGY FRANCE S.A.,FR,Computer and Information Technology,None
35712,1,5281,0.000189,16.0,3782.320969,0.00423,AMAG Corporate Services AG,CH,Computer and Information Technology,None
35579,1,5281,0.000189,16.0,3782.320969,0.00423,KELAG-Karntner Elektrizitats - Aktiengesellschaft,AT,Computer and Information Technology,Internet Service Provider (ISP)
43341,1,5281,0.000189,16.0,3782.320969,0.00423,MDlink online service center GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
25415,1,5281,0.000189,16.0,3782.320969,0.00423,ADDIX GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
25003,1,5281,0.000189,16.0,3782.320969,0.00423,Internet Binat Ltd,IL,Computer and Information Technology,Internet Service Provider (ISP)
208906,1,5281,0.000189,16.0,3782.320969,0.00423,"SYNOT ICT Services, a.s.",CZ,Service,"Law, Business, and Consulting Services"
206833,1,5281,0.000189,16.0,3782.320969,0.00423,Snell Cuenca Minera S.L,ES,Computer and Information Technology,Internet Service Provider (ISP)
13178,1,5281,0.000189,16.0,3782.320969,0.00423,"LLC ""Real-net""",RU,Computer and Information Technology,Internet Service Provider (ISP)
207083,1,5281,0.000189,16.0,3782.320969,0.00423,HostSlim B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
207092,1,5281,0.000189,16.0,3782.320969,0.00423,VIVARO GROUP LLC,AM,"Museums, Libraries, and Entertainment",Casinos and Gambling
12552,1,5281,0.000189,16.0,3782.320969,0.00423,GlobalConnect AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
207289,1,5281,0.000189,16.0,3782.320969,0.00423,Westfalen Weser Netz GmbH,DE,Service,"Law, Business, and Consulting Services"
208124,1,5281,0.000189,16.0,3782.320969,0.00423,Negin Narmafzar Asak Research and Information Cooperative Company,IR,Computer and Information Technology,None
208257,1,5281,0.000189,16.0,3782.320969,0.00423,CELENETWORKS SL,ES,Computer and Information Technology,Internet Service Provider (ISP)
208261,1,5281,0.000189,16.0,3782.320969,0.00423,Pomme Telecom SASU,FR,Computer and Information Technology,Internet Service Provider (ISP)
8769,1,5281,0.000189,16.0,3782.320969,0.00423,IT-Total Sweden AB,SE,Computer and Information Technology,Internet Service Provider (ISP)
8511,1,5281,0.000189,16.0,3782.320969,0.00423,ASIAINFO TE,KG,Computer and Information Technology,Internet Service Provider (ISP)
8422,1,5281,0.000189,16.0,3782.320969,0.00423,NetCologne Gesellschaft fur Telekommunikation mbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
5582,1,5281,0.000189,16.0,3782.320969,0.00423,Wojewodztwo Lubelskie,PL,Computer and Information Technology,Internet Service Provider (ISP)
206430,1,5281,0.000189,16.0,3782.320969,0.00423,INFOTEC TECNOLOGIA INTEGRAL Y TELECOMUNICACIONES SL,ES,"Media, Publishing, and Broadcasting",Radio and Television Providers
210167,1,5281,0.000189,16.0,3782.320969,0.00423,Valmet Automation Oy,FI,Manufacturing,Machinery
5400,1,5281,0.000189,16.0,3782.320969,0.00423,British Telecommunications PLC,GB,Computer and Information Technology,Internet Service Provider (ISP)
211170,1,5281,0.000189,16.0,3782.320969,0.00423,Stromnetz Berlin GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
211501,1,5281,0.000189,16.0,3782.320969,0.00423,High Tide Group Limited,GB,Computer and Information Technology,Hosting and Cloud Provider
3549,1,5281,0.000189,16.0,3782.320969,0.00423,"Level 3 Parent, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
212144,1,5281,0.000189,16.0,3782.320969,0.00423,"trafficforce, UAB",LT,Computer and Information Technology,Software Development
3352,1,5281,0.000189,16.0,3782.320969,0.00423,TELEFONICA DE ESPANA S.A.U.,ES,Computer and Information Technology,Internet Service Provider (ISP)
3267,1,5281,0.000189,16.0,3782.320969,0.00423,"Federal State Institution ""Federal Scientific Research Institute for System Analysis of the Russian Academy of Sciences""",RU,Education and Research,"Colleges, Universities, and Professional Schools"
212786,1,5281,0.000189,16.0,3782.320969,0.00423,DIGITAL NETWORK S.R.L.,MD,Computer and Information Technology,Hosting and Cloud Provider
213222,1,5281,0.000189,16.0,3782.320969,0.00423,Tida Data Processing Ltd,IR,Computer and Information Technology,Internet Service Provider (ISP)
216349,1,5281,0.000189,16.0,3782.320969,0.00423,"Getechbrothers, MB",LT,None,None
396319,1,5281,0.000189,16.0,3782.320969,0.00423,Oxylabs,US,Computer and Information Technology,Internet Service Provider (ISP)
206616,1,5281,0.000189,16.0,3782.320969,0.00423,wwcom AG,CH,Service,"Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)"
12400,1,5281,0.000189,16.0,3782.320969,0.00423,Partner Communications Ltd.,IL,Computer and Information Technology,Internet Service Provider (ISP)
206028,1,5281,0.000189,16.0,3782.320969,0.00423,Datenreisen UG,DE,Computer and Information Technology,None
205227,1,5281,0.000189,16.0,3782.320969,0.00423,"IT business solutions, MB",LT,Computer and Information Technology,Hosting and Cloud Provider
202053,1,5281,0.000189,16.0,3782.320969,0.00423,UpCloud Ltd,FI,Computer and Information Technology,Software Development
202844,1,5281,0.000189,16.0,3782.320969,0.00423,Airsip Telecomunicaciones S.L.,ES,Computer and Information Technology,Internet Service Provider (ISP)
203361,1,5281,0.000189,16.0,3782.320969,0.00423,MASSELIN COMMUNICATION SAS,FR,Computer and Information Technology,Internet Service Provider (ISP)
204171,1,5281,0.000189,16.0,3782.320969,0.00423,TD-K A/S,DK,Computer and Information Technology,None
204319,1,5281,0.000189,16.0,3782.320969,0.00423,Trigion Alarmcentrale BV,NL,Government and Public Administration,"Law Enforcement, Public Safety, and Justice"
204326,1,5281,0.000189,16.0,3782.320969,0.00423,GATE T1 SRL,IT,Computer and Information Technology,Internet Service Provider (ISP)
204760,1,5281,0.000189,16.0,3782.320969,0.00423,MOMIT SRL,IT,Computer and Information Technology,Internet Service Provider (ISP)
20988,1,5281,0.000189,16.0,3782.320969,0.00423,MTF Solutions AG,CH,Computer and Information Technology,Software Development
205856,1,5281,0.000189,16.0,3782.320969,0.00423,Robert Wojna trading as Polnet24 Robert Wojna Jaroslaw Jamka spolka cywilna,PL,Manufacturing,Other
204860,1,5281,0.000189,16.0,3782.320969,0.00423,NetX Networks a.s.,CZ,Manufacturing,Electronics and Computer Components
204920,1,5281,0.000189,16.0,3782.320969,0.00423,Vestas Wind Systems A/S,DK,Manufacturing,Automotive and Transportation
205068,1,5281,0.000189,16.0,3782.320969,0.00423,ADVCOM SARL,FR,Computer and Information Technology,Software Development
43350,1,5281,0.000189,16.0,3782.320969,0.00423,NForce Entertainment B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
205243,1,5281,0.000189,16.0,3782.320969,0.00423,CloudNow GmbH,AT,"Retail Stores, Wholesale, and E-commerce Sites",None
205816,1,5281,0.000189,16.0,3782.320969,0.00423,Elkaim Elie,FR,Service,Other
20473,18,5281,0.003408,13.000076,3782.320969,0.003437,"The Constant Company, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
209968,13,5281,0.002462,13.0,3782.320969,0.003437,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
1239,11,5281,0.002083,11.0,3782.320969,0.002908,Sprint,US,Computer and Information Technology,Internet Service Provider (ISP)
59504,12,5281,0.002272,9.1875,3782.320969,0.002429,LLC Vpsville,RU,Computer and Information Technology,Software Development
62240,34,5281,0.006438,9.00061,3782.320969,0.00238,Clouvider Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
200373,9,5281,0.001704,9.0,3782.320969,0.002379,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
7018,9,5281,0.001704,9.0,3782.320969,0.002379,"AT&T Services, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
198231,9,5281,0.001704,8.003906,3782.320969,0.002116,SIXNET OPERATION LTD,GB,None,None
47596,9,5281,0.001704,7.000031,3782.320969,0.001851,IT Express Ltd.,UA,Service,"Law, Business, and Consulting Services"
210695,7,5281,0.001326,7.0,3782.320969,0.001851,Dmitrii Vladimirovich Malkov,RU,None,None
209097,7,5281,0.001326,7.0,3782.320969,0.001851,NETSYST SAS,FR,Computer and Information Technology,Software Development
49542,6,5281,0.001136,6.0,3782.320969,0.001586,ArtPlanet LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
51837,6,5281,0.001136,6.0,3782.320969,0.001586,Netex Limited,HK,Computer and Information Technology,Software Development
61317,19,5281,0.003598,5.013031,3782.320969,0.001325,Hivelocity Inc,US,Computer and Information Technology,None
201364,5,5281,0.000947,5.0,3782.320969,0.001322,TEKNOBOSS TEKNOLOJI VE DANISMANLIK HIZMETLERI LIMITED SIRKETI,TR,Service,"Law, Business, and Consulting Services"
30873,5,5281,0.000947,5.0,3782.320969,0.001322,Public Telecommunication Corporation,YE,Computer and Information Technology,Internet Service Provider (ISP)
62217,9,5281,0.001704,4.000763,3782.320969,0.001058,Vinters IT Ltd,GB,Computer and Information Technology,None
205544,8,5281,0.001515,4.000061,3782.320969,0.001058,LEASEWEB UK LIMITED,GB,Computer and Information Technology,None
207990,4,5281,0.000757,4.0,3782.320969,0.001058,HostRoyale Technologies Pvt Ltd,IN,Computer and Information Technology,Internet Service Provider (ISP)
51659,4,5281,0.000757,4.0,3782.320969,0.001058,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
204490,4,5281,0.000757,4.0,3782.320969,0.001058,Kontel LLC,RU,Computer and Information Technology,Hosting and Cloud Provider
205432,6,5281,0.001136,3.1875,3782.320969,0.000843,William Weber,HR,Manufacturing,Chemical and Pharmaceutical Manufacturing
209242,16,5281,0.00303,3.000198,3782.320969,0.000793,"Cloudflare London, LLC",US,Service,"Law, Business, and Consulting Services"
48108,3,5281,0.000568,3.0,3782.320969,0.000793,Sole trader Malkov Dmitrii Vladimirovich,RU,Computer and Information Technology,None
198571,3,5281,0.000568,3.0,3782.320969,0.000793,3xK Tech GmbH,DE,Computer and Information Technology,Internet Service Provider (ISP)
206873,3,5281,0.000568,3.0,3782.320969,0.000793,GalaxyStar LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
212477,3,5281,0.000568,3.0,3782.320969,0.000793,RoyaleHosting BV,NL,Computer and Information Technology,None
210499,3,5281,0.000568,3.0,3782.320969,0.000793,Al Asmary Abdullah Ibrahim A,SA,Computer and Information Technology,Software Development
44477,3,5281,0.000568,3.0,3782.320969,0.000793,STARK INDUSTRIES SOLUTIONS LTD,GB,Manufacturing,"Metal, Glass, Wood, and Paper Manufacturing"
208626,3,5281,0.000568,3.0,3782.320969,0.000793,ServTech LTD,RU,Computer and Information Technology,Internet Service Provider (ISP)
60389,3,5281,0.000568,3.0,3782.320969,0.000793,Manir LLC,RU,Finance and Insurance,"Banks, Credit Card Companies, Mortgage Providers"
137409,3,5281,0.000568,3.0,3782.320969,0.000793,GSL Networks Pty LTD,AU,Computer and Information Technology,None
62068,3,5281,0.000568,3.0,3782.320969,0.000793,SpectraIP B.V.,NL,Computer and Information Technology,Internet Service Provider (ISP)
3175,3,5281,0.000568,3.0,3782.320969,0.000793,Citytelecom LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
29182,3,5281,0.000568,3.0,3782.320969,0.000793,JSC IOT,RU,Computer and Information Technology,None
211027,4,5281,0.000757,2.125,3782.320969,0.000562,Perfect Cloud Technologies LLC,RU,"Media, Publishing, and Broadcasting",Other
211083,6,5281,0.001136,2.000061,3782.320969,0.000529,ServerGurus UG,DE,Computer and Information Technology,Internet Service Provider (ISP)
49392,5,5281,0.000947,2.000046,3782.320969,0.000529,LLC Baxet,RU,Computer and Information Technology,Internet Service Provider (ISP)
56534,3,5281,0.000568,2.000015,3782.320969,0.000529,Comfortel Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
212521,3,5281,0.000568,2.000015,3782.320969,0.000529,Malkov D.V.,RU,Computer and Information Technology,Internet Service Provider (ISP)
202888,3,5281,0.000568,2.000015,3782.320969,0.000529,UPSTREAM NETWORK LTD,GB,None,None
62075,2,5281,0.000379,2.0,3782.320969,0.000529,Julian Lannert,DE,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
210852,2,5281,0.000379,2.0,3782.320969,0.000529,Dmitrii Vladimirovich Malkov,RU,None,None
28753,2,5281,0.000379,2.0,3782.320969,0.000529,Leaseweb Deutschland GmbH,DE,Computer and Information Technology,None
61161,2,5281,0.000379,2.0,3782.320969,0.000529,Darkness Reigns (Holding) B.V.,NL,Education and Research,None
206150,2,5281,0.000379,2.0,3782.320969,0.000529,IPXO LIMITED,GB,Computer and Information Technology,Internet Service Provider (ISP)
50902,2,5281,0.000379,2.0,3782.320969,0.000529,DNS0.EU A.D.,FR,Computer and Information Technology,Internet Service Provider (ISP)
35574,2,5281,0.000379,2.0,3782.320969,0.000529,IGT LOTTERY S.P.A.,IT,Computer and Information Technology,Internet Service Provider (ISP)
51126,2,5281,0.000379,2.0,3782.320969,0.000529,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
39384,2,5281,0.000379,2.0,3782.320969,0.000529,"Dream Fusion - IT Services, Lda",PT,Computer and Information Technology,Internet Service Provider (ISP)
58061,2,5281,0.000379,2.0,3782.320969,0.000529,Scalaxy B.V.,LV,Computer and Information Technology,Hosting and Cloud Provider
52042,2,5281,0.000379,2.0,3782.320969,0.000529,Kew Solutions Unipessoal Lda,PT,Construction and Real Estate,Buildings (Residential or Commercial)
56849,2,5281,0.000379,2.0,3782.320969,0.000529,Kew Solutions Unipessoal Lda,PT,"Freight, Shipment, and Postal Services",Other
205718,2,5281,0.000379,2.0,3782.320969,0.000529,ALCORT INGENIERIA Y ASESORIA S.L.,ES,Computer and Information Technology,Internet Service Provider (ISP)
34939,2,5281,0.000379,2.0,3782.320969,0.000529,"nextdns, Inc.",US,Computer and Information Technology,None
206075,2,5281,0.000379,2.0,3782.320969,0.000529,Maximilian Jacobsen,DE,Computer and Information Technology,None
43202,2,5281,0.000379,2.0,3782.320969,0.000529,Elektrorazpredelenie Yug EAD,BG,Utilities (Excluding Internet Service),"Electric Power Generation, Transmission, Distribution"
42692,2,5281,0.000379,2.0,3782.320969,0.000529,Overweb Srl,IT,None,None
54113,146,5281,0.027646,1.439835,3782.320969,0.000381,"Fastly, Inc.",US,Computer and Information Technology,Software Development
202503,18,5281,0.003408,1.066406,3782.320969,0.000282,"DESIS INFORMATICA, SL",ES,Computer and Information Technology,Internet Service Provider (ISP)
16509,1218,5281,0.230638,1.020859,3782.320969,0.00027,"Amazon.com, Inc.",US,Computer and Information Technology,Hosting and Cloud Provider
49544,2,5281,0.000379,1.000244,3782.320969,0.000264,i3D.net B.V,NL,Computer and Information Technology,Internet Service Provider (ISP)
40676,11,5281,0.002083,1.000153,3782.320969,0.000264,Psychz Networks,US,Computer and Information Technology,Hosting and Cloud Provider
204318,5,5281,0.000947,1.000061,3782.320969,0.000264,Benjamin Cartwright-Cox,GB,None,None
50113,2,5281,0.000379,1.000015,3782.320969,0.000264,NTX Technologies s.r.o.,CZ,Computer and Information Technology,Internet Service Provider (ISP)
196733,1,5281,0.000189,1.0,3782.320969,0.000264,Eskisehir Bilisim Iletisim San. ve Tic. A.S.,TR,Computer and Information Technology,None
30742,1,5281,0.000189,1.0,3782.320969,0.000264,Bremen Briteline GmbH,DE,Computer and Information Technology,None
202235,1,5281,0.000189,1.0,3782.320969,0.000264,UK On-line Agri-sales Limited,GB,Computer and Information Technology,None
196968,1,5281,0.000189,1.0,3782.320969,0.000264,Ilm-Provider UG (haftungsbeschraenkt),DE,Computer and Information Technology,Internet Service Provider (ISP)
203299,1,5281,0.000189,1.0,3782.320969,0.000264,Ivo Hazmuk,CZ,Construction and Real Estate,Real Estate (Residential and/or Commercial)
21378,1,5281,0.000189,1.0,3782.320969,0.000264,PJSC Rostelecom,RU,Computer and Information Technology,None
135605,1,5281,0.000189,1.0,3782.320969,0.000264,MOACK.Co.LTD,KR,Computer and Information Technology,None
21269,1,5281,0.000189,1.0,3782.320969,0.000264,Christian Wittenhorst trading as Progon Network Engineering,CH,Computer and Information Technology,None
150445,1,5281,0.000189,1.0,3782.320969,0.000264,Getechbrothers,LT,Computer and Information Technology,Internet Service Provider (ISP)
204880,1,5281,0.000189,1.0,3782.320969,0.000264,"Stowarzyszenie ""Warszawski Hackerspace""",PL,Construction and Real Estate,Buildings (Residential or Commercial)
36992,1,5281,0.000189,1.0,3782.320969,0.000264,ETISALAT MISR,EG,Computer and Information Technology,Internet Service Provider (ISP)
150347,1,5281,0.000189,1.0,3782.320969,0.000264,Planisware Singapore Pte. Ltd,SG,Computer and Information Technology,Software Development
37204,1,5281,0.000189,1.0,3782.320969,0.000264,Telone PVT Ltd,ZW,Computer and Information Technology,Internet Service Provider (ISP)
15317,1,5281,0.000189,1.0,3782.320969,0.000264,Serverel Inc.,US,Computer and Information Technology,Internet Service Provider (ISP)
30721,1,5281,0.000189,1.0,3782.320969,0.000264,SatGate LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
200128,1,5281,0.000189,1.0,3782.320969,0.000264,DNHOST IKE,GR,Computer and Information Technology,Software Development
200081,1,5281,0.000189,1.0,3782.320969,0.000264,Netversor GmbH,DE,Service,"Law, Business, and Consulting Services"
61049,1,5281,0.000189,1.0,3782.320969,0.000264,Exascale Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
199669,1,5281,0.000189,1.0,3782.320969,0.000264,Okay-Telecom Ltd.,RU,Computer and Information Technology,Internet Service Provider (ISP)
199614,1,5281,0.000189,1.0,3782.320969,0.000264,Fiberocity Ltd,GB,None,None
200157,1,5281,0.000189,1.0,3782.320969,0.000264,99999 Informatika Ltd.,HU,None,None
64080,1,5281,0.000189,1.0,3782.320969,0.000264,SYN LTD,GB,Computer and Information Technology,Internet Service Provider (ISP)
61178,1,5281,0.000189,1.0,3782.320969,0.000264,MRGROUP INVESTMENTS LIMITED,CY,Service,"Law, Business, and Consulting Services"
198722,1,5281,0.000189,1.0,3782.320969,0.000264,TxRx Communications Ltd,GB,Computer and Information Technology,Internet Service Provider (ISP)
200416,1,5281,0.000189,1.0,3782.320969,0.000264,Genius Sports UK Limited,GB,Computer and Information Technology,None
131910,1,5281,0.000189,1.0,3782.320969,0.000264,SORACOM. INC.,JP,None,None
